"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.32616770896E-001, +0.00000000000E+000
+1.00090000000E+009, -1.29929954954E-001, +0.00000000000E+000
+1.00180000000E+009, -1.28985349111E-001, +0.00000000000E+000
+1.00270000000E+009, -1.27879924698E-001, +0.00000000000E+000
+1.00360000000E+009, -1.27318404853E-001, +0.00000000000E+000
+1.00450000000E+009, -1.27577048784E-001, +0.00000000000E+000
+1.00540000000E+009, -1.26659235184E-001, +0.00000000000E+000
+1.00630000000E+009, -1.25845465054E-001, +0.00000000000E+000
+1.00720000000E+009, -1.25286173941E-001, +0.00000000000E+000
+1.00810000000E+009, -1.25997336467E-001, +0.00000000000E+000
+1.00900000000E+009, -1.25128604110E-001, +0.00000000000E+000
+1.00990000000E+009, -1.25350467231E-001, +0.00000000000E+000
+1.01080000000E+009, -1.23391004149E-001, +0.00000000000E+000
+1.01170000000E+009, -1.24163782207E-001, +0.00000000000E+000
+1.01260000000E+009, -1.22916358922E-001, +0.00000000000E+000
+1.01350000000E+009, -1.24510749960E-001, +0.00000000000E+000
+1.01440000000E+009, -1.23362007058E-001, +0.00000000000E+000
+1.01530000000E+009, -1.22838301082E-001, +0.00000000000E+000
+1.01620000000E+009, -1.23921524899E-001, +0.00000000000E+000
+1.01710000000E+009, -1.23360500306E-001, +0.00000000000E+000
+1.01800000000E+009, -1.22664169828E-001, +0.00000000000E+000
+1.01890000000E+009, -1.21553961542E-001, +0.00000000000E+000
+1.01980000000E+009, -1.20350348859E-001, +0.00000000000E+000
+1.02070000000E+009, -1.21776997437E-001, +0.00000000000E+000
+1.02160000000E+009, -1.22815164791E-001, +0.00000000000E+000
+1.02250000000E+009, -1.21719828162E-001, +0.00000000000E+000
+1.02340000000E+009, -1.21251296070E-001, +0.00000000000E+000
+1.02430000000E+009, -1.20569349101E-001, +0.00000000000E+000
+1.02520000000E+009, -1.20716867944E-001, +0.00000000000E+000
+1.02610000000E+009, -1.19278517580E-001, +0.00000000000E+000
+1.02700000000E+009, -1.19402947511E-001, +0.00000000000E+000
+1.02790000000E+009, -1.19686316654E-001, +0.00000000000E+000
+1.02880000000E+009, -1.18939162932E-001, +0.00000000000E+000
+1.02970000000E+009, -1.18192936888E-001, +0.00000000000E+000
+1.03060000000E+009, -1.18506606135E-001, +0.00000000000E+000
+1.03150000000E+009, -1.17728347173E-001, +0.00000000000E+000
+1.03240000000E+009, -1.18904017917E-001, +0.00000000000E+000
+1.03330000000E+009, -1.17948478838E-001, +0.00000000000E+000
+1.03420000000E+009, -1.18907747263E-001, +0.00000000000E+000
+1.03510000000E+009, -1.17811346498E-001, +0.00000000000E+000
+1.03600000000E+009, -1.17502365060E-001, +0.00000000000E+000
+1.03690000000E+009, -1.17295448920E-001, +0.00000000000E+000
+1.03780000000E+009, -1.18040108396E-001, +0.00000000000E+000
+1.03870000000E+009, -1.16708138227E-001, +0.00000000000E+000
+1.03960000000E+009, -1.16219155311E-001, +0.00000000000E+000
+1.04050000000E+009, -1.15932124133E-001, +0.00000000000E+000
+1.04140000000E+009, -1.15993438396E-001, +0.00000000000E+000
+1.04230000000E+009, -1.18054358303E-001, +0.00000000000E+000
+1.04320000000E+009, -1.16986945441E-001, +0.00000000000E+000
+1.04410000000E+009, -1.16506207978E-001, +0.00000000000E+000
+1.04500000000E+009, -1.16847943903E-001, +0.00000000000E+000
+1.04590000000E+009, -1.17146446079E-001, +0.00000000000E+000
+1.04680000000E+009, -1.16679904247E-001, +0.00000000000E+000
+1.04770000000E+009, -1.16295643608E-001, +0.00000000000E+000
+1.04860000000E+009, -1.15320975317E-001, +0.00000000000E+000
+1.04950000000E+009, -1.14913047157E-001, +0.00000000000E+000
+1.05040000000E+009, -1.15400841864E-001, +0.00000000000E+000
+1.05130000000E+009, -1.15067301350E-001, +0.00000000000E+000
+1.05220000000E+009, -1.16288912331E-001, +0.00000000000E+000
+1.05310000000E+009, -1.15629776946E-001, +0.00000000000E+000
+1.05400000000E+009, -1.16908980229E-001, +0.00000000000E+000
+1.05490000000E+009, -1.13813622372E-001, +0.00000000000E+000
+1.05580000000E+009, -1.15444729828E-001, +0.00000000000E+000
+1.05670000000E+009, -1.15287481896E-001, +0.00000000000E+000
+1.05760000000E+009, -1.15567772920E-001, +0.00000000000E+000
+1.05850000000E+009, -1.15980621833E-001, +0.00000000000E+000
+1.05940000000E+009, -1.16621718077E-001, +0.00000000000E+000
+1.06030000000E+009, -1.15641147027E-001, +0.00000000000E+000
+1.06120000000E+009, -1.15893401084E-001, +0.00000000000E+000
+1.06210000000E+009, -1.15088478929E-001, +0.00000000000E+000
+1.06300000000E+009, -1.16126555672E-001, +0.00000000000E+000
+1.06390000000E+009, -1.15566974089E-001, +0.00000000000E+000
