"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.29494369897E-001, +0.00000000000E+000
+1.00090000000E+009, -1.26274742122E-001, +0.00000000000E+000
+1.00180000000E+009, -1.25952859744E-001, +0.00000000000E+000
+1.00270000000E+009, -1.24363155939E-001, +0.00000000000E+000
+1.00360000000E+009, -1.23638100170E-001, +0.00000000000E+000
+1.00450000000E+009, -1.23478986477E-001, +0.00000000000E+000
+1.00540000000E+009, -1.23378262873E-001, +0.00000000000E+000
+1.00630000000E+009, -1.21786642162E-001, +0.00000000000E+000
+1.00720000000E+009, -1.22211973354E-001, +0.00000000000E+000
+1.00810000000E+009, -1.22667653415E-001, +0.00000000000E+000
+1.00900000000E+009, -1.21380289816E-001, +0.00000000000E+000
+1.00990000000E+009, -1.21771997009E-001, +0.00000000000E+000
+1.01080000000E+009, -1.19870123779E-001, +0.00000000000E+000
+1.01170000000E+009, -1.20144018313E-001, +0.00000000000E+000
+1.01260000000E+009, -1.19646351088E-001, +0.00000000000E+000
+1.01350000000E+009, -1.20719772165E-001, +0.00000000000E+000
+1.01440000000E+009, -1.19659254085E-001, +0.00000000000E+000
+1.01530000000E+009, -1.19556263090E-001, +0.00000000000E+000
+1.01620000000E+009, -1.19638842184E-001, +0.00000000000E+000
+1.01710000000E+009, -1.18990759294E-001, +0.00000000000E+000
+1.01800000000E+009, -1.18012515362E-001, +0.00000000000E+000
+1.01890000000E+009, -1.17583503119E-001, +0.00000000000E+000
+1.01980000000E+009, -1.16713014502E-001, +0.00000000000E+000
+1.02070000000E+009, -1.16848044025E-001, +0.00000000000E+000
+1.02160000000E+009, -1.18209496709E-001, +0.00000000000E+000
+1.02250000000E+009, -1.17032237739E-001, +0.00000000000E+000
+1.02340000000E+009, -1.15831588721E-001, +0.00000000000E+000
+1.02430000000E+009, -1.15123854920E-001, +0.00000000000E+000
+1.02520000000E+009, -1.15493071648E-001, +0.00000000000E+000
+1.02610000000E+009, -1.13835494220E-001, +0.00000000000E+000
+1.02700000000E+009, -1.14268716218E-001, +0.00000000000E+000
+1.02790000000E+009, -1.13975910268E-001, +0.00000000000E+000
+1.02880000000E+009, -1.13462582675E-001, +0.00000000000E+000
+1.02970000000E+009, -1.12676043800E-001, +0.00000000000E+000
+1.03060000000E+009, -1.12376108907E-001, +0.00000000000E+000
+1.03150000000E+009, -1.11380234015E-001, +0.00000000000E+000
+1.03240000000E+009, -1.12323271071E-001, +0.00000000000E+000
+1.03330000000E+009, -1.11113031250E-001, +0.00000000000E+000
+1.03420000000E+009, -1.12302322470E-001, +0.00000000000E+000
+1.03510000000E+009, -1.11130644546E-001, +0.00000000000E+000
+1.03600000000E+009, -1.10534582794E-001, +0.00000000000E+000
+1.03690000000E+009, -1.10268827624E-001, +0.00000000000E+000
+1.03780000000E+009, -1.10310593667E-001, +0.00000000000E+000
+1.03870000000E+009, -1.10284378782E-001, +0.00000000000E+000
+1.03960000000E+009, -1.08901488528E-001, +0.00000000000E+000
+1.04050000000E+009, -1.08668886304E-001, +0.00000000000E+000
+1.04140000000E+009, -1.08510036371E-001, +0.00000000000E+000
+1.04230000000E+009, -1.10096583156E-001, +0.00000000000E+000
+1.04320000000E+009, -1.08732067525E-001, +0.00000000000E+000
+1.04410000000E+009, -1.08484240642E-001, +0.00000000000E+000
+1.04500000000E+009, -1.09138535749E-001, +0.00000000000E+000
+1.04590000000E+009, -1.09489578400E-001, +0.00000000000E+000
+1.04680000000E+009, -1.09149526375E-001, +0.00000000000E+000
+1.04770000000E+009, -1.08393794244E-001, +0.00000000000E+000
+1.04860000000E+009, -1.07793729879E-001, +0.00000000000E+000
+1.04950000000E+009, -1.07709016164E-001, +0.00000000000E+000
+1.05040000000E+009, -1.07845636975E-001, +0.00000000000E+000
+1.05130000000E+009, -1.08270365632E-001, +0.00000000000E+000
+1.05220000000E+009, -1.08771882252E-001, +0.00000000000E+000
+1.05310000000E+009, -1.07683695033E-001, +0.00000000000E+000
+1.05400000000E+009, -1.09120299972E-001, +0.00000000000E+000
+1.05490000000E+009, -1.06672081563E-001, +0.00000000000E+000
+1.05580000000E+009, -1.08289692362E-001, +0.00000000000E+000
+1.05670000000E+009, -1.08103392225E-001, +0.00000000000E+000
+1.05760000000E+009, -1.08020663065E-001, +0.00000000000E+000
+1.05850000000E+009, -1.08704681628E-001, +0.00000000000E+000
+1.05940000000E+009, -1.10039552478E-001, +0.00000000000E+000
+1.06030000000E+009, -1.08911434031E-001, +0.00000000000E+000
+1.06120000000E+009, -1.08554079674E-001, +0.00000000000E+000
+1.06210000000E+009, -1.08500157196E-001, +0.00000000000E+000
+1.06300000000E+009, -1.08679305724E-001, +0.00000000000E+000
+1.06390000000E+009, -1.08331367930E-001, +0.00000000000E+000
+1.06480000000E+009, -1.08479084230E-001, +0.00000000000E+000
+1.06570000000E+009, -1.08789750760E-001, +0.00000000000E+000
+1.06660000000E+009, -1.10355353170E-001, +0.00000000000E+000
+1.06750000000E+009, -1.10044780402E-001, +0.00000000000E+000
+1.06840000000E+009, -1.10521608657E-001, +0.00000000000E+000
+1.06930000000E+009, -1.10430837361E-001, +0.00000000000E+000
+1.07020000000E+009, -1.10882129203E-001, +0.00000000000E+000
+1.07110000000E+009, -1.10124287906E-001, +0.00000000000E+000
+1.07200000000E+009, -1.10963691576E-001, +0.00000000000E+000
+1.07290000000E+009, -1.11614079712E-001, +0.00000000000E+000
+1.07380000000E+009, -1.10218492447E-001, +0.00000000000E+000
+1.07470000000E+009, -1.11490691598E-001, +0.00000000000E+000
+1.07560000000E+009, -1.11106042856E-001, +0.00000000000E+000
+1.07650000000E+009, -1.11433692415E-001, +0.00000000000E+000
+1.07740000000E+009, -1.12205366904E-001, +0.00000000000E+000
+1.07830000000E+009, -1.13413497927E-001, +0.00000000000E+000
+1.07920000000E+009, -1.12438529884E-001, +0.00000000000E+000
+1.08010000000E+009, -1.14209780971E-001, +0.00000000000E+000
+1.08100000000E+009, -1.13430502491E-001, +0.00000000000E+000
+1.08190000000E+009, -1.13762840377E-001, +0.00000000000E+000
+1.08280000000E+009, -1.13429235996E-001, +0.00000000000E+000
+1.08370000000E+009, -1.14665795660E-001, +0.00000000000E+000
+1.08460000000E+009, -1.14019355439E-001, +0.00000000000E+000
+1.08550000000E+009, -1.16127332700E-001, +0.00000000000E+000
+1.08640000000E+009, -1.16624006568E-001, +0.00000000000E+000
+1.08730000000E+009, -1.16484564778E-001, +0.00000000000E+000
+1.08820000000E+009, -1.17362096981E-001, +0.00000000000E+000
+1.08910000000E+009, -1.18189700671E-001, +0.00000000000E+000
+1.09000000000E+009, -1.18003144967E-001, +0.00000000000E+000
+1.09090000000E+009, -1.17488103141E-001, +0.00000000000E+000
+1.09180000000E+009, -1.17718949165E-001, +0.00000000000E+000
+1.09270000000E+009, -1.18001068538E-001, +0.00000000000E+000
+1.09360000000E+009, -1.19265522285E-001, +0.00000000000E+000
+1.09450000000E+009, -1.18535103091E-001, +0.00000000000E+000
+1.09540000000E+009, -1.20249843298E-001, +0.00000000000E+000
+1.09630000000E+009, -1.21994186600E-001, +0.00000000000E+000
+1.09720000000E+009, -1.20160014724E-001, +0.00000000000E+000
+1.09810000000E+009, -1.21512047838E-001, +0.00000000000E+000
+1.09900000000E+009, -1.22679923647E-001, +0.00000000000E+000
+1.09990000000E+009, -1.22930141690E-001, +0.00000000000E+000
+1.10080000000E+009, -1.23218210351E-001, +0.00000000000E+000
+1.10170000000E+009, -1.25053374867E-001, +0.00000000000E+000
+1.10260000000E+009, -1.25003830161E-001, +0.00000000000E+000
+1.10350000000E+009, -1.25964786599E-001, +0.00000000000E+000
+1.10440000000E+009, -1.25309579134E-001, +0.00000000000E+000
