"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.73611592905E-001, +0.00000000000E+000
+1.00090000000E+009, -1.71410181584E-001, +0.00000000000E+000
+1.00180000000E+009, -1.70904474382E-001, +0.00000000000E+000
+1.00270000000E+009, -1.69927031322E-001, +0.00000000000E+000
+1.00360000000E+009, -1.69310233323E-001, +0.00000000000E+000
+1.00450000000E+009, -1.69977167219E-001, +0.00000000000E+000
+1.00540000000E+009, -1.69701299062E-001, +0.00000000000E+000
+1.00630000000E+009, -1.69041118904E-001, +0.00000000000E+000
+1.00720000000E+009, -1.68886892421E-001, +0.00000000000E+000
+1.00810000000E+009, -1.70313471204E-001, +0.00000000000E+000
+1.00900000000E+009, -1.69568112372E-001, +0.00000000000E+000
+1.00990000000E+009, -1.69931073986E-001, +0.00000000000E+000
+1.01080000000E+009, -1.68499013401E-001, +0.00000000000E+000
+1.01170000000E+009, -1.69531066868E-001, +0.00000000000E+000
+1.01260000000E+009, -1.69450658178E-001, +0.00000000000E+000
+1.01350000000E+009, -1.70793321972E-001, +0.00000000000E+000
+1.01440000000E+009, -1.70851393861E-001, +0.00000000000E+000
+1.01530000000E+009, -1.70616110957E-001, +0.00000000000E+000
+1.01620000000E+009, -1.72114685310E-001, +0.00000000000E+000
+1.01710000000E+009, -1.70807585828E-001, +0.00000000000E+000
+1.01800000000E+009, -1.71473750676E-001, +0.00000000000E+000
+1.01890000000E+009, -1.70995578555E-001, +0.00000000000E+000
+1.01980000000E+009, -1.70804928698E-001, +0.00000000000E+000
+1.02070000000E+009, -1.72098478247E-001, +0.00000000000E+000
+1.02160000000E+009, -1.73543986858E-001, +0.00000000000E+000
+1.02250000000E+009, -1.72898106345E-001, +0.00000000000E+000
+1.02340000000E+009, -1.72482093230E-001, +0.00000000000E+000
+1.02430000000E+009, -1.72951455319E-001, +0.00000000000E+000
+1.02520000000E+009, -1.72852556131E-001, +0.00000000000E+000
+1.02610000000E+009, -1.72530217072E-001, +0.00000000000E+000
+1.02700000000E+009, -1.73098407035E-001, +0.00000000000E+000
+1.02790000000E+009, -1.73826638056E-001, +0.00000000000E+000
+1.02880000000E+009, -1.73959063379E-001, +0.00000000000E+000
+1.02970000000E+009, -1.73887634245E-001, +0.00000000000E+000
+1.03060000000E+009, -1.74612474948E-001, +0.00000000000E+000
+1.03150000000E+009, -1.74181790339E-001, +0.00000000000E+000
+1.03240000000E+009, -1.76089755601E-001, +0.00000000000E+000
+1.03330000000E+009, -1.75587656032E-001, +0.00000000000E+000
+1.03420000000E+009, -1.77347449423E-001, +0.00000000000E+000
+1.03510000000E+009, -1.76347922874E-001, +0.00000000000E+000
+1.03600000000E+009, -1.76632762230E-001, +0.00000000000E+000
+1.03690000000E+009, -1.77348467107E-001, +0.00000000000E+000
+1.03780000000E+009, -1.78868282726E-001, +0.00000000000E+000
+1.03870000000E+009, -1.79379843275E-001, +0.00000000000E+000
+1.03960000000E+009, -1.79059147212E-001, +0.00000000000E+000
+1.04050000000E+009, -1.78999359350E-001, +0.00000000000E+000
+1.04140000000E+009, -1.78914502313E-001, +0.00000000000E+000
+1.04230000000E+009, -1.82543405870E-001, +0.00000000000E+000
+1.04320000000E+009, -1.82247160987E-001, +0.00000000000E+000
+1.04410000000E+009, -1.82337430388E-001, +0.00000000000E+000
+1.04500000000E+009, -1.83546184098E-001, +0.00000000000E+000
+1.04590000000E+009, -1.84465208836E-001, +0.00000000000E+000
+1.04680000000E+009, -1.85472904970E-001, +0.00000000000E+000
+1.04770000000E+009, -1.85480283103E-001, +0.00000000000E+000
+1.04860000000E+009, -1.85742932174E-001, +0.00000000000E+000
+1.04950000000E+009, -1.86658805409E-001, +0.00000000000E+000
+1.05040000000E+009, -1.87423461364E-001, +0.00000000000E+000
+1.05130000000E+009, -1.89340216636E-001, +0.00000000000E+000
+1.05220000000E+009, -1.90730382656E-001, +0.00000000000E+000
+1.05310000000E+009, -1.91325031972E-001, +0.00000000000E+000
+1.05400000000E+009, -1.93427200203E-001, +0.00000000000E+000
+1.05490000000E+009, -1.91430005770E-001, +0.00000000000E+000
+1.05580000000E+009, -1.94079139782E-001, +0.00000000000E+000
+1.05670000000E+009, -1.94190022834E-001, +0.00000000000E+000
+1.05760000000E+009, -1.96220043563E-001, +0.00000000000E+000
+1.05850000000E+009, -1.97945397910E-001, +0.00000000000E+000
+1.05940000000E+009, -2.00364869881E-001, +0.00000000000E+000
+1.06030000000E+009, -1.99922810774E-001, +0.00000000000E+000
+1.06120000000E+009, -2.01108264592E-001, +0.00000000000E+000
+1.06210000000E+009, -2.02348133819E-001, +0.00000000000E+000
+1.06300000000E+009, -2.03899442885E-001, +0.00000000000E+000
+1.06390000000E+009, -2.04542142651E-001, +0.00000000000E+000
+1.06480000000E+009, -2.05749435184E-001, +0.00000000000E+000
+1.06570000000E+009, -2.07176734231E-001, +0.00000000000E+000
+1.06660000000E+009, -2.10773986278E-001, +0.00000000000E+000
+1.06750000000E+009, -2.11541909021E-001, +0.00000000000E+000
+1.06840000000E+009, -2.13115833619E-001, +0.00000000000E+000
+1.06930000000E+009, -2.14833127847E-001, +0.00000000000E+000
+1.07020000000E+009, -2.16710912473E-001, +0.00000000000E+000
+1.07110000000E+009, -2.17072892640E-001, +0.00000000000E+000
+1.07200000000E+009, -2.19168480769E-001, +0.00000000000E+000
+1.07290000000E+009, -2.20439284656E-001, +0.00000000000E+000
+1.07380000000E+009, -2.21303944415E-001, +0.00000000000E+000
+1.07470000000E+009, -2.23764765120E-001, +0.00000000000E+000
+1.07560000000E+009, -2.25056167456E-001, +0.00000000000E+000
+1.07650000000E+009, -2.26873307039E-001, +0.00000000000E+000
+1.07740000000E+009, -2.29363424133E-001, +0.00000000000E+000
+1.07830000000E+009, -2.31098221868E-001, +0.00000000000E+000
+1.07920000000E+009, -2.32248167924E-001, +0.00000000000E+000
+1.08010000000E+009, -2.34810338394E-001, +0.00000000000E+000
+1.08100000000E+009, -2.35415164028E-001, +0.00000000000E+000
+1.08190000000E+009, -2.37814604011E-001, +0.00000000000E+000
+1.08280000000E+009, -2.38957216356E-001, +0.00000000000E+000
+1.08370000000E+009, -2.40922789721E-001, +0.00000000000E+000
+1.08460000000E+009, -2.43226806903E-001, +0.00000000000E+000
+1.08550000000E+009, -2.46077580493E-001, +0.00000000000E+000
+1.08640000000E+009, -2.48910253061E-001, +0.00000000000E+000
+1.08730000000E+009, -2.49871129501E-001, +0.00000000000E+000
+1.08820000000E+009, -2.52214809750E-001, +0.00000000000E+000
+1.08910000000E+009, -2.54381190718E-001, +0.00000000000E+000
+1.09000000000E+009, -2.56611391780E-001, +0.00000000000E+000
+1.09090000000E+009, -2.58533249624E-001, +0.00000000000E+000
+1.09180000000E+009, -2.60634329131E-001, +0.00000000000E+000
+1.09270000000E+009, -2.62398379185E-001, +0.00000000000E+000
+1.09360000000E+009, -2.65762186745E-001, +0.00000000000E+000
+1.09450000000E+009, -2.67008741756E-001, +0.00000000000E+000
+1.09540000000E+009, -2.70320404507E-001, +0.00000000000E+000
+1.09630000000E+009, -2.73588707060E-001, +0.00000000000E+000
