"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.69850289507E-001, +0.00000000000E+000
+1.00090000000E+009, -1.67559255315E-001, +0.00000000000E+000
+1.00180000000E+009, -1.66847448295E-001, +0.00000000000E+000
+1.00270000000E+009, -1.65747007247E-001, +0.00000000000E+000
+1.00360000000E+009, -1.65560960576E-001, +0.00000000000E+000
+1.00450000000E+009, -1.66218470661E-001, +0.00000000000E+000
+1.00540000000E+009, -1.65791509519E-001, +0.00000000000E+000
+1.00630000000E+009, -1.65209399652E-001, +0.00000000000E+000
+1.00720000000E+009, -1.64572976646E-001, +0.00000000000E+000
+1.00810000000E+009, -1.66161221610E-001, +0.00000000000E+000
+1.00900000000E+009, -1.65200999764E-001, +0.00000000000E+000
+1.00990000000E+009, -1.65771076614E-001, +0.00000000000E+000
+1.01080000000E+009, -1.64595525240E-001, +0.00000000000E+000
+1.01170000000E+009, -1.64879938445E-001, +0.00000000000E+000
+1.01260000000E+009, -1.65176322553E-001, +0.00000000000E+000
+1.01350000000E+009, -1.66466032055E-001, +0.00000000000E+000
+1.01440000000E+009, -1.66006864372E-001, +0.00000000000E+000
+1.01530000000E+009, -1.65756147695E-001, +0.00000000000E+000
+1.01620000000E+009, -1.67308934707E-001, +0.00000000000E+000
+1.01710000000E+009, -1.66257290094E-001, +0.00000000000E+000
+1.01800000000E+009, -1.67196003322E-001, +0.00000000000E+000
+1.01890000000E+009, -1.66175561469E-001, +0.00000000000E+000
+1.01980000000E+009, -1.66206520223E-001, +0.00000000000E+000
+1.02070000000E+009, -1.66154899837E-001, +0.00000000000E+000
+1.02160000000E+009, -1.68394492527E-001, +0.00000000000E+000
+1.02250000000E+009, -1.67566459068E-001, +0.00000000000E+000
+1.02340000000E+009, -1.67104729508E-001, +0.00000000000E+000
+1.02430000000E+009, -1.67284498855E-001, +0.00000000000E+000
+1.02520000000E+009, -1.67406985123E-001, +0.00000000000E+000
+1.02610000000E+009, -1.67413268400E-001, +0.00000000000E+000
+1.02700000000E+009, -1.67356876301E-001, +0.00000000000E+000
+1.02790000000E+009, -1.68247602647E-001, +0.00000000000E+000
+1.02880000000E+009, -1.67389885753E-001, +0.00000000000E+000
+1.02970000000E+009, -1.67681326439E-001, +0.00000000000E+000
+1.03060000000E+009, -1.68323464121E-001, +0.00000000000E+000
+1.03150000000E+009, -1.67637403700E-001, +0.00000000000E+000
+1.03240000000E+009, -1.69043671001E-001, +0.00000000000E+000
+1.03330000000E+009, -1.69022201619E-001, +0.00000000000E+000
+1.03420000000E+009, -1.70190641561E-001, +0.00000000000E+000
+1.03510000000E+009, -1.69896591942E-001, +0.00000000000E+000
+1.03600000000E+009, -1.69952157806E-001, +0.00000000000E+000
+1.03690000000E+009, -1.69915925670E-001, +0.00000000000E+000
+1.03780000000E+009, -1.70731177594E-001, +0.00000000000E+000
+1.03870000000E+009, -1.71694086714E-001, +0.00000000000E+000
+1.03960000000E+009, -1.71099365426E-001, +0.00000000000E+000
+1.04050000000E+009, -1.71736036411E-001, +0.00000000000E+000
+1.04140000000E+009, -1.72119378064E-001, +0.00000000000E+000
+1.04230000000E+009, -1.75094171514E-001, +0.00000000000E+000
+1.04320000000E+009, -1.73981268286E-001, +0.00000000000E+000
+1.04410000000E+009, -1.73864689522E-001, +0.00000000000E+000
+1.04500000000E+009, -1.74745593475E-001, +0.00000000000E+000
+1.04590000000E+009, -1.75371497098E-001, +0.00000000000E+000
+1.04680000000E+009, -1.75884135242E-001, +0.00000000000E+000
+1.04770000000E+009, -1.76605064934E-001, +0.00000000000E+000
+1.04860000000E+009, -1.76322227840E-001, +0.00000000000E+000
+1.04950000000E+009, -1.76782593570E-001, +0.00000000000E+000
+1.05040000000E+009, -1.77549105863E-001, +0.00000000000E+000
+1.05130000000E+009, -1.78643799026E-001, +0.00000000000E+000
+1.05220000000E+009, -1.80777278331E-001, +0.00000000000E+000
+1.05310000000E+009, -1.80943505122E-001, +0.00000000000E+000
+1.05400000000E+009, -1.82856552885E-001, +0.00000000000E+000
+1.05490000000E+009, -1.80754520541E-001, +0.00000000000E+000
+1.05580000000E+009, -1.83062977358E-001, +0.00000000000E+000
+1.05670000000E+009, -1.83404086040E-001, +0.00000000000E+000
+1.05760000000E+009, -1.85196927347E-001, +0.00000000000E+000
+1.05850000000E+009, -1.86413369095E-001, +0.00000000000E+000
+1.05940000000E+009, -1.88405980578E-001, +0.00000000000E+000
+1.06030000000E+009, -1.88267470470E-001, +0.00000000000E+000
+1.06120000000E+009, -1.89356809516E-001, +0.00000000000E+000
+1.06210000000E+009, -1.89245095766E-001, +0.00000000000E+000
+1.06300000000E+009, -1.91610322335E-001, +0.00000000000E+000
+1.06390000000E+009, -1.91387744317E-001, +0.00000000000E+000
+1.06480000000E+009, -1.93345599446E-001, +0.00000000000E+000
+1.06570000000E+009, -1.94510984512E-001, +0.00000000000E+000
+1.06660000000E+009, -1.97236744453E-001, +0.00000000000E+000
+1.06750000000E+009, -1.97508914378E-001, +0.00000000000E+000
+1.06840000000E+009, -1.99579896814E-001, +0.00000000000E+000
+1.06930000000E+009, -2.00129269517E-001, +0.00000000000E+000
+1.07020000000E+009, -2.02045158840E-001, +0.00000000000E+000
+1.07110000000E+009, -2.02586279658E-001, +0.00000000000E+000
+1.07200000000E+009, -2.04049166049E-001, +0.00000000000E+000
+1.07290000000E+009, -2.05119374151E-001, +0.00000000000E+000
+1.07380000000E+009, -2.06051736330E-001, +0.00000000000E+000
+1.07470000000E+009, -2.08512823084E-001, +0.00000000000E+000
+1.07560000000E+009, -2.08562509290E-001, +0.00000000000E+000
+1.07650000000E+009, -2.11086483589E-001, +0.00000000000E+000
+1.07740000000E+009, -2.12902059007E-001, +0.00000000000E+000
+1.07830000000E+009, -2.14202419021E-001, +0.00000000000E+000
