"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.64895603305E-001, +0.00000000000E+000
+1.00090000000E+009, -1.61546744986E-001, +0.00000000000E+000
+1.00180000000E+009, -1.61091896223E-001, +0.00000000000E+000
+1.00270000000E+009, -1.59962315792E-001, +0.00000000000E+000
+1.00360000000E+009, -1.59955587663E-001, +0.00000000000E+000
+1.00450000000E+009, -1.60117498524E-001, +0.00000000000E+000
+1.00540000000E+009, -1.59972262718E-001, +0.00000000000E+000
+1.00630000000E+009, -1.59293571800E-001, +0.00000000000E+000
+1.00720000000E+009, -1.58999717462E-001, +0.00000000000E+000
+1.00810000000E+009, -1.60141952555E-001, +0.00000000000E+000
+1.00900000000E+009, -1.59754181646E-001, +0.00000000000E+000
+1.00990000000E+009, -1.60344810088E-001, +0.00000000000E+000
+1.01080000000E+009, -1.57692776897E-001, +0.00000000000E+000
+1.01170000000E+009, -1.58902026878E-001, +0.00000000000E+000
+1.01260000000E+009, -1.58230488982E-001, +0.00000000000E+000
+1.01350000000E+009, -1.60189605340E-001, +0.00000000000E+000
+1.01440000000E+009, -1.60051766107E-001, +0.00000000000E+000
+1.01530000000E+009, -1.59886835376E-001, +0.00000000000E+000
+1.01620000000E+009, -1.60097696734E-001, +0.00000000000E+000
+1.01710000000E+009, -1.59957138113E-001, +0.00000000000E+000
+1.01800000000E+009, -1.60178683150E-001, +0.00000000000E+000
+1.01890000000E+009, -1.59088793632E-001, +0.00000000000E+000
+1.01980000000E+009, -1.58768814201E-001, +0.00000000000E+000
+1.02070000000E+009, -1.59698431860E-001, +0.00000000000E+000
+1.02160000000E+009, -1.61391553481E-001, +0.00000000000E+000
+1.02250000000E+009, -1.60525155216E-001, +0.00000000000E+000
+1.02340000000E+009, -1.60533999458E-001, +0.00000000000E+000
+1.02430000000E+009, -1.59882141861E-001, +0.00000000000E+000
+1.02520000000E+009, -1.60889875782E-001, +0.00000000000E+000
+1.02610000000E+009, -1.60231308670E-001, +0.00000000000E+000
+1.02700000000E+009, -1.60150726385E-001, +0.00000000000E+000
+1.02790000000E+009, -1.60457177565E-001, +0.00000000000E+000
+1.02880000000E+009, -1.60902961179E-001, +0.00000000000E+000
+1.02970000000E+009, -1.59924766906E-001, +0.00000000000E+000
+1.03060000000E+009, -1.60503454971E-001, +0.00000000000E+000
+1.03150000000E+009, -1.60310968228E-001, +0.00000000000E+000
+1.03240000000E+009, -1.61676964671E-001, +0.00000000000E+000
+1.03330000000E+009, -1.60912813008E-001, +0.00000000000E+000
+1.03420000000E+009, -1.62460672851E-001, +0.00000000000E+000
+1.03510000000E+009, -1.62534904641E-001, +0.00000000000E+000
+1.03600000000E+009, -1.62517092069E-001, +0.00000000000E+000
+1.03690000000E+009, -1.62832562938E-001, +0.00000000000E+000
+1.03780000000E+009, -1.63208030979E-001, +0.00000000000E+000
+1.03870000000E+009, -1.63837879465E-001, +0.00000000000E+000
+1.03960000000E+009, -1.62863057717E-001, +0.00000000000E+000
+1.04050000000E+009, -1.64135877253E-001, +0.00000000000E+000
+1.04140000000E+009, -1.63972151345E-001, +0.00000000000E+000
+1.04230000000E+009, -1.66850607192E-001, +0.00000000000E+000
+1.04320000000E+009, -1.66339899271E-001, +0.00000000000E+000
+1.04410000000E+009, -1.66269265760E-001, +0.00000000000E+000
+1.04500000000E+009, -1.67662124286E-001, +0.00000000000E+000
+1.04590000000E+009, -1.68231538207E-001, +0.00000000000E+000
+1.04680000000E+009, -1.69356543390E-001, +0.00000000000E+000
+1.04770000000E+009, -1.68971727041E-001, +0.00000000000E+000
+1.04860000000E+009, -1.69655938115E-001, +0.00000000000E+000
+1.04950000000E+009, -1.70022636498E-001, +0.00000000000E+000
+1.05040000000E+009, -1.70401230928E-001, +0.00000000000E+000
+1.05130000000E+009, -1.71803682074E-001, +0.00000000000E+000
