"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.43878702311E-001, +0.00000000000E+000
+1.00090000000E+009, -1.41200485473E-001, +0.00000000000E+000
+1.00180000000E+009, -1.40936150753E-001, +0.00000000000E+000
+1.00270000000E+009, -1.39347113172E-001, +0.00000000000E+000
+1.00360000000E+009, -1.38475597082E-001, +0.00000000000E+000
+1.00450000000E+009, -1.38457559198E-001, +0.00000000000E+000
+1.00540000000E+009, -1.37678864800E-001, +0.00000000000E+000
+1.00630000000E+009, -1.36633693909E-001, +0.00000000000E+000
+1.00720000000E+009, -1.36119306608E-001, +0.00000000000E+000
+1.00810000000E+009, -1.36978575213E-001, +0.00000000000E+000
+1.00900000000E+009, -1.35651784114E-001, +0.00000000000E+000
+1.00990000000E+009, -1.36511728237E-001, +0.00000000000E+000
+1.01080000000E+009, -1.34569287498E-001, +0.00000000000E+000
+1.01170000000E+009, -1.35021998601E-001, +0.00000000000E+000
+1.01260000000E+009, -1.34534658082E-001, +0.00000000000E+000
+1.01350000000E+009, -1.35516917290E-001, +0.00000000000E+000
+1.01440000000E+009, -1.34922158514E-001, +0.00000000000E+000
+1.01530000000E+009, -1.34748244212E-001, +0.00000000000E+000
+1.01620000000E+009, -1.35397354326E-001, +0.00000000000E+000
+1.01710000000E+009, -1.34761740833E-001, +0.00000000000E+000
+1.01800000000E+009, -1.35025811539E-001, +0.00000000000E+000
+1.01890000000E+009, -1.34433112692E-001, +0.00000000000E+000
+1.01980000000E+009, -1.34021213915E-001, +0.00000000000E+000
+1.02070000000E+009, -1.34576480598E-001, +0.00000000000E+000
+1.02160000000E+009, -1.35953946888E-001, +0.00000000000E+000
+1.02250000000E+009, -1.35696670100E-001, +0.00000000000E+000
+1.02340000000E+009, -1.35211374109E-001, +0.00000000000E+000
+1.02430000000E+009, -1.34793544734E-001, +0.00000000000E+000
+1.02520000000E+009, -1.35099512969E-001, +0.00000000000E+000
+1.02610000000E+009, -1.34860765633E-001, +0.00000000000E+000
+1.02700000000E+009, -1.34954738274E-001, +0.00000000000E+000
+1.02790000000E+009, -1.34485628171E-001, +0.00000000000E+000
+1.02880000000E+009, -1.34848819976E-001, +0.00000000000E+000
+1.02970000000E+009, -1.33987364200E-001, +0.00000000000E+000
+1.03060000000E+009, -1.34399891082E-001, +0.00000000000E+000
+1.03150000000E+009, -1.33323638178E-001, +0.00000000000E+000
+1.03240000000E+009, -1.34748413361E-001, +0.00000000000E+000
+1.03330000000E+009, -1.34659349816E-001, +0.00000000000E+000
+1.03420000000E+009, -1.35300011827E-001, +0.00000000000E+000
+1.03510000000E+009, -1.34322686479E-001, +0.00000000000E+000
+1.03600000000E+009, -1.34504562252E-001, +0.00000000000E+000
+1.03690000000E+009, -1.33635435621E-001, +0.00000000000E+000
+1.03780000000E+009, -1.34262016339E-001, +0.00000000000E+000
+1.03870000000E+009, -1.34637280879E-001, +0.00000000000E+000
+1.03960000000E+009, -1.34028739671E-001, +0.00000000000E+000
+1.04050000000E+009, -1.34974153180E-001, +0.00000000000E+000
+1.04140000000E+009, -1.34077599121E-001, +0.00000000000E+000
+1.04230000000E+009, -1.36003036995E-001, +0.00000000000E+000
+1.04320000000E+009, -1.35236391760E-001, +0.00000000000E+000
+1.04410000000E+009, -1.34972697726E-001, +0.00000000000E+000
+1.04500000000E+009, -1.35764259193E-001, +0.00000000000E+000
+1.04590000000E+009, -1.36241840563E-001, +0.00000000000E+000
+1.04680000000E+009, -1.35960363052E-001, +0.00000000000E+000
+1.04770000000E+009, -1.35923233559E-001, +0.00000000000E+000
+1.04860000000E+009, -1.35343399300E-001, +0.00000000000E+000
+1.04950000000E+009, -1.35091546737E-001, +0.00000000000E+000
+1.05040000000E+009, -1.35909755578E-001, +0.00000000000E+000
+1.05130000000E+009, -1.36056241061E-001, +0.00000000000E+000
+1.05220000000E+009, -1.37472635433E-001, +0.00000000000E+000
+1.05310000000E+009, -1.36796118344E-001, +0.00000000000E+000
+1.05400000000E+009, -1.38402598336E-001, +0.00000000000E+000
+1.05490000000E+009, -1.35728242464E-001, +0.00000000000E+000
