"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.59952549604E-001, +0.00000000000E+000
+1.00090000000E+009, -1.56963794289E-001, +0.00000000000E+000
+1.00180000000E+009, -1.56071437393E-001, +0.00000000000E+000
+1.00270000000E+009, -1.54595950223E-001, +0.00000000000E+000
+1.00360000000E+009, -1.54530770482E-001, +0.00000000000E+000
+1.00450000000E+009, -1.53725492858E-001, +0.00000000000E+000
+1.00540000000E+009, -1.53215327166E-001, +0.00000000000E+000
+1.00630000000E+009, -1.53225660126E-001, +0.00000000000E+000
+1.00720000000E+009, -1.53076727080E-001, +0.00000000000E+000
+1.00810000000E+009, -1.53415793028E-001, +0.00000000000E+000
+1.00900000000E+009, -1.52514448130E-001, +0.00000000000E+000
+1.00990000000E+009, -1.53129208544E-001, +0.00000000000E+000
+1.01080000000E+009, -1.51414777652E-001, +0.00000000000E+000
+1.01170000000E+009, -1.51893539499E-001, +0.00000000000E+000
+1.01260000000E+009, -1.51881224404E-001, +0.00000000000E+000
+1.01350000000E+009, -1.53219787725E-001, +0.00000000000E+000
+1.01440000000E+009, -1.53176444836E-001, +0.00000000000E+000
+1.01530000000E+009, -1.52732128085E-001, +0.00000000000E+000
+1.01620000000E+009, -1.53983769029E-001, +0.00000000000E+000
+1.01710000000E+009, -1.52582075281E-001, +0.00000000000E+000
+1.01800000000E+009, -1.53405242534E-001, +0.00000000000E+000
+1.01890000000E+009, -1.52683274887E-001, +0.00000000000E+000
+1.01980000000E+009, -1.52426441210E-001, +0.00000000000E+000
+1.02070000000E+009, -1.53421718887E-001, +0.00000000000E+000
+1.02160000000E+009, -1.54728752358E-001, +0.00000000000E+000
+1.02250000000E+009, -1.54281948083E-001, +0.00000000000E+000
+1.02340000000E+009, -1.53803569120E-001, +0.00000000000E+000
+1.02430000000E+009, -1.53738378826E-001, +0.00000000000E+000
+1.02520000000E+009, -1.54463695398E-001, +0.00000000000E+000
+1.02610000000E+009, -1.53953231729E-001, +0.00000000000E+000
+1.02700000000E+009, -1.54554859797E-001, +0.00000000000E+000
+1.02790000000E+009, -1.55429970939E-001, +0.00000000000E+000
+1.02880000000E+009, -1.55156548853E-001, +0.00000000000E+000
+1.02970000000E+009, -1.54549619980E-001, +0.00000000000E+000
+1.03060000000E+009, -1.55549428834E-001, +0.00000000000E+000
+1.03150000000E+009, -1.54540289080E-001, +0.00000000000E+000
+1.03240000000E+009, -1.55783464910E-001, +0.00000000000E+000
+1.03330000000E+009, -1.56348686720E-001, +0.00000000000E+000
+1.03420000000E+009, -1.56455603755E-001, +0.00000000000E+000
+1.03510000000E+009, -1.56818410061E-001, +0.00000000000E+000
+1.03600000000E+009, -1.56490715679E-001, +0.00000000000E+000
+1.03690000000E+009, -1.55958970469E-001, +0.00000000000E+000
+1.03780000000E+009, -1.57861157685E-001, +0.00000000000E+000
+1.03870000000E+009, -1.58528001024E-001, +0.00000000000E+000
+1.03960000000E+009, -1.57051900222E-001, +0.00000000000E+000
+1.04050000000E+009, -1.57701681896E-001, +0.00000000000E+000
+1.04140000000E+009, -1.58078067671E-001, +0.00000000000E+000
+1.04230000000E+009, -1.59975864022E-001, +0.00000000000E+000
+1.04320000000E+009, -1.59092832964E-001, +0.00000000000E+000
+1.04410000000E+009, -1.58947340977E-001, +0.00000000000E+000
+1.04500000000E+009, -1.59900160831E-001, +0.00000000000E+000
+1.04590000000E+009, -1.60934020803E-001, +0.00000000000E+000
+1.04680000000E+009, -1.61303249572E-001, +0.00000000000E+000
+1.04770000000E+009, -1.60662515015E-001, +0.00000000000E+000
+1.04860000000E+009, -1.60595294237E-001, +0.00000000000E+000
+1.04950000000E+009, -1.61631230964E-001, +0.00000000000E+000
+1.05040000000E+009, -1.61199722103E-001, +0.00000000000E+000
+1.05130000000E+009, -1.62334046140E-001, +0.00000000000E+000
+1.05220000000E+009, -1.63214285449E-001, +0.00000000000E+000
+1.05310000000E+009, -1.63280204344E-001, +0.00000000000E+000
+1.05400000000E+009, -1.64334337262E-001, +0.00000000000E+000
+1.05490000000E+009, -1.62582371945E-001, +0.00000000000E+000
+1.05580000000E+009, -1.64695746721E-001, +0.00000000000E+000
+1.05670000000E+009, -1.64081387586E-001, +0.00000000000E+000
+1.05760000000E+009, -1.65733806249E-001, +0.00000000000E+000
+1.05850000000E+009, -1.65732907860E-001, +0.00000000000E+000
+1.05940000000E+009, -1.67347671579E-001, +0.00000000000E+000
+1.06030000000E+009, -1.67233976729E-001, +0.00000000000E+000
+1.06120000000E+009, -1.67240419513E-001, +0.00000000000E+000
+1.06210000000E+009, -1.66675599469E-001, +0.00000000000E+000
+1.06300000000E+009, -1.68527603100E-001, +0.00000000000E+000
+1.06390000000E+009, -1.68255712306E-001, +0.00000000000E+000
+1.06480000000E+009, -1.68952182230E-001, +0.00000000000E+000
+1.06570000000E+009, -1.69338835202E-001, +0.00000000000E+000
+1.06660000000E+009, -1.71368221910E-001, +0.00000000000E+000
