"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.48592231518E-001, +0.00000000000E+000
+1.00090000000E+009, -1.45511274741E-001, +0.00000000000E+000
+1.00180000000E+009, -1.44436465965E-001, +0.00000000000E+000
+1.00270000000E+009, -1.43183931694E-001, +0.00000000000E+000
+1.00360000000E+009, -1.41913814937E-001, +0.00000000000E+000
+1.00450000000E+009, -1.43019278186E-001, +0.00000000000E+000
+1.00540000000E+009, -1.41284907108E-001, +0.00000000000E+000
+1.00630000000E+009, -1.40372435128E-001, +0.00000000000E+000
+1.00720000000E+009, -1.39724777070E-001, +0.00000000000E+000
+1.00810000000E+009, -1.40713145248E-001, +0.00000000000E+000
+1.00900000000E+009, -1.39751506089E-001, +0.00000000000E+000
+1.00990000000E+009, -1.39786535459E-001, +0.00000000000E+000
+1.01080000000E+009, -1.37911326852E-001, +0.00000000000E+000
+1.01170000000E+009, -1.38498603527E-001, +0.00000000000E+000
+1.01260000000E+009, -1.38368914727E-001, +0.00000000000E+000
+1.01350000000E+009, -1.39295050446E-001, +0.00000000000E+000
+1.01440000000E+009, -1.38299869202E-001, +0.00000000000E+000
+1.01530000000E+009, -1.38361496942E-001, +0.00000000000E+000
+1.01620000000E+009, -1.39178364565E-001, +0.00000000000E+000
+1.01710000000E+009, -1.37551707012E-001, +0.00000000000E+000
+1.01800000000E+009, -1.37747392398E-001, +0.00000000000E+000
+1.01890000000E+009, -1.36518986195E-001, +0.00000000000E+000
+1.01980000000E+009, -1.35969344877E-001, +0.00000000000E+000
+1.02070000000E+009, -1.36356477410E-001, +0.00000000000E+000
+1.02160000000E+009, -1.38289375157E-001, +0.00000000000E+000
+1.02250000000E+009, -1.37018485133E-001, +0.00000000000E+000
+1.02340000000E+009, -1.36240438253E-001, +0.00000000000E+000
+1.02430000000E+009, -1.35927887973E-001, +0.00000000000E+000
+1.02520000000E+009, -1.36536175083E-001, +0.00000000000E+000
+1.02610000000E+009, -1.35684324321E-001, +0.00000000000E+000
+1.02700000000E+009, -1.35757291396E-001, +0.00000000000E+000
+1.02790000000E+009, -1.35210639350E-001, +0.00000000000E+000
+1.02880000000E+009, -1.35518963220E-001, +0.00000000000E+000
+1.02970000000E+009, -1.34782523509E-001, +0.00000000000E+000
+1.03060000000E+009, -1.35470252651E-001, +0.00000000000E+000
+1.03150000000E+009, -1.33739679334E-001, +0.00000000000E+000
+1.03240000000E+009, -1.35723679444E-001, +0.00000000000E+000
+1.03330000000E+009, -1.34103197022E-001, +0.00000000000E+000
+1.03420000000E+009, -1.35292727772E-001, +0.00000000000E+000
+1.03510000000E+009, -1.34659090663E-001, +0.00000000000E+000
+1.03600000000E+009, -1.33641561756E-001, +0.00000000000E+000
+1.03690000000E+009, -1.33443496320E-001, +0.00000000000E+000
+1.03780000000E+009, -1.32995741569E-001, +0.00000000000E+000
+1.03870000000E+009, -1.34108143258E-001, +0.00000000000E+000
+1.03960000000E+009, -1.32251891451E-001, +0.00000000000E+000
+1.04050000000E+009, -1.32772777932E-001, +0.00000000000E+000
+1.04140000000E+009, -1.32525991761E-001, +0.00000000000E+000
+1.04230000000E+009, -1.34636483819E-001, +0.00000000000E+000
+1.04320000000E+009, -1.32665493774E-001, +0.00000000000E+000
+1.04410000000E+009, -1.32852867819E-001, +0.00000000000E+000
+1.04500000000E+009, -1.33029417220E-001, +0.00000000000E+000
+1.04590000000E+009, -1.32748036346E-001, +0.00000000000E+000
+1.04680000000E+009, -1.32634954242E-001, +0.00000000000E+000
+1.04770000000E+009, -1.31996730591E-001, +0.00000000000E+000
+1.04860000000E+009, -1.31211836894E-001, +0.00000000000E+000
+1.04950000000E+009, -1.31381040343E-001, +0.00000000000E+000
+1.05040000000E+009, -1.30618699719E-001, +0.00000000000E+000
+1.05130000000E+009, -1.31302558754E-001, +0.00000000000E+000
+1.05220000000E+009, -1.31734251014E-001, +0.00000000000E+000
+1.05310000000E+009, -1.30894084608E-001, +0.00000000000E+000
+1.05400000000E+009, -1.31588730841E-001, +0.00000000000E+000
+1.05490000000E+009, -1.28378110531E-001, +0.00000000000E+000
+1.05580000000E+009, -1.29913305310E-001, +0.00000000000E+000
+1.05670000000E+009, -1.30154356403E-001, +0.00000000000E+000
+1.05760000000E+009, -1.30676318277E-001, +0.00000000000E+000
+1.05850000000E+009, -1.30413964756E-001, +0.00000000000E+000
+1.05940000000E+009, -1.31579178631E-001, +0.00000000000E+000
+1.06030000000E+009, -1.30344625143E-001, +0.00000000000E+000
+1.06120000000E+009, -1.30020143578E-001, +0.00000000000E+000
+1.06210000000E+009, -1.29695803403E-001, +0.00000000000E+000
+1.06300000000E+009, -1.31094349454E-001, +0.00000000000E+000
