"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.52213289454E-001, +0.00000000000E+000
+1.00090000000E+009, -1.48875423224E-001, +0.00000000000E+000
+1.00180000000E+009, -1.49060859112E-001, +0.00000000000E+000
+1.00270000000E+009, -1.47104358772E-001, +0.00000000000E+000
+1.00360000000E+009, -1.46337387732E-001, +0.00000000000E+000
+1.00450000000E+009, -1.47044334884E-001, +0.00000000000E+000
+1.00540000000E+009, -1.46034444270E-001, +0.00000000000E+000
+1.00630000000E+009, -1.44883678635E-001, +0.00000000000E+000
+1.00720000000E+009, -1.44788007975E-001, +0.00000000000E+000
+1.00810000000E+009, -1.45269709499E-001, +0.00000000000E+000
+1.00900000000E+009, -1.44693255233E-001, +0.00000000000E+000
+1.00990000000E+009, -1.44674243560E-001, +0.00000000000E+000
+1.01080000000E+009, -1.42356782464E-001, +0.00000000000E+000
+1.01170000000E+009, -1.42752671989E-001, +0.00000000000E+000
+1.01260000000E+009, -1.43293599653E-001, +0.00000000000E+000
+1.01350000000E+009, -1.43576087929E-001, +0.00000000000E+000
+1.01440000000E+009, -1.43192383553E-001, +0.00000000000E+000
+1.01530000000E+009, -1.43203165173E-001, +0.00000000000E+000
+1.01620000000E+009, -1.43948245156E-001, +0.00000000000E+000
+1.01710000000E+009, -1.42862973680E-001, +0.00000000000E+000
+1.01800000000E+009, -1.42937580001E-001, +0.00000000000E+000
+1.01890000000E+009, -1.42376406331E-001, +0.00000000000E+000
+1.01980000000E+009, -1.41983126129E-001, +0.00000000000E+000
+1.02070000000E+009, -1.42233300922E-001, +0.00000000000E+000
+1.02160000000E+009, -1.43637885327E-001, +0.00000000000E+000
+1.02250000000E+009, -1.43213213401E-001, +0.00000000000E+000
+1.02340000000E+009, -1.42468247742E-001, +0.00000000000E+000
+1.02430000000E+009, -1.42741542411E-001, +0.00000000000E+000
+1.02520000000E+009, -1.43163234069E-001, +0.00000000000E+000
+1.02610000000E+009, -1.42296647487E-001, +0.00000000000E+000
+1.02700000000E+009, -1.43289723511E-001, +0.00000000000E+000
+1.02790000000E+009, -1.43555193732E-001, +0.00000000000E+000
+1.02880000000E+009, -1.43351748520E-001, +0.00000000000E+000
+1.02970000000E+009, -1.43109505361E-001, +0.00000000000E+000
+1.03060000000E+009, -1.43876060959E-001, +0.00000000000E+000
+1.03150000000E+009, -1.42807115405E-001, +0.00000000000E+000
+1.03240000000E+009, -1.43718015893E-001, +0.00000000000E+000
+1.03330000000E+009, -1.43325714190E-001, +0.00000000000E+000
+1.03420000000E+009, -1.44592165179E-001, +0.00000000000E+000
+1.03510000000E+009, -1.43381170997E-001, +0.00000000000E+000
+1.03600000000E+009, -1.42988789808E-001, +0.00000000000E+000
+1.03690000000E+009, -1.43185173977E-001, +0.00000000000E+000
+1.03780000000E+009, -1.43203062158E-001, +0.00000000000E+000
+1.03870000000E+009, -1.43645625848E-001, +0.00000000000E+000
+1.03960000000E+009, -1.42880421751E-001, +0.00000000000E+000
+1.04050000000E+009, -1.43012764847E-001, +0.00000000000E+000
+1.04140000000E+009, -1.42890906006E-001, +0.00000000000E+000
+1.04230000000E+009, -1.45540049554E-001, +0.00000000000E+000
+1.04320000000E+009, -1.44278702149E-001, +0.00000000000E+000
+1.04410000000E+009, -1.43125972067E-001, +0.00000000000E+000
+1.04500000000E+009, -1.44576001052E-001, +0.00000000000E+000
+1.04590000000E+009, -1.44049158363E-001, +0.00000000000E+000
+1.04680000000E+009, -1.44261693047E-001, +0.00000000000E+000
+1.04770000000E+009, -1.44233075017E-001, +0.00000000000E+000
+1.04860000000E+009, -1.43283292542E-001, +0.00000000000E+000
+1.04950000000E+009, -1.43183182490E-001, +0.00000000000E+000
+1.05040000000E+009, -1.43958086107E-001, +0.00000000000E+000
+1.05130000000E+009, -1.44150927692E-001, +0.00000000000E+000
+1.05220000000E+009, -1.45278543134E-001, +0.00000000000E+000
+1.05310000000E+009, -1.44898501365E-001, +0.00000000000E+000
+1.05400000000E+009, -1.45608519504E-001, +0.00000000000E+000
+1.05490000000E+009, -1.43217451532E-001, +0.00000000000E+000
+1.05580000000E+009, -1.44874387147E-001, +0.00000000000E+000
+1.05670000000E+009, -1.44816748330E-001, +0.00000000000E+000
+1.05760000000E+009, -1.45673654918E-001, +0.00000000000E+000
+1.05850000000E+009, -1.45644690352E-001, +0.00000000000E+000
+1.05940000000E+009, -1.47493455131E-001, +0.00000000000E+000
+1.06030000000E+009, -1.45982626494E-001, +0.00000000000E+000
+1.06120000000E+009, -1.45820112010E-001, +0.00000000000E+000
+1.06210000000E+009, -1.46211066782E-001, +0.00000000000E+000
+1.06300000000E+009, -1.47437910318E-001, +0.00000000000E+000
+1.06390000000E+009, -1.46820116759E-001, +0.00000000000E+000
+1.06480000000E+009, -1.46351998018E-001, +0.00000000000E+000
+1.06570000000E+009, -1.47379500882E-001, +0.00000000000E+000
+1.06660000000E+009, -1.49372239227E-001, +0.00000000000E+000
+1.06750000000E+009, -1.48949357857E-001, +0.00000000000E+000
+1.06840000000E+009, -1.49220804756E-001, +0.00000000000E+000
+1.06930000000E+009, -1.50160095378E-001, +0.00000000000E+000
+1.07020000000E+009, -1.50129003596E-001, +0.00000000000E+000
+1.07110000000E+009, -1.49492755622E-001, +0.00000000000E+000
+1.07200000000E+009, -1.48950684386E-001, +0.00000000000E+000
+1.07290000000E+009, -1.49745470957E-001, +0.00000000000E+000
+1.07380000000E+009, -1.49291977711E-001, +0.00000000000E+000
+1.07470000000E+009, -1.51096186653E-001, +0.00000000000E+000
+1.07560000000E+009, -1.49982839873E-001, +0.00000000000E+000
