"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.48826228701E-001, +0.00000000000E+000
+1.00090000000E+009, -1.45672988407E-001, +0.00000000000E+000
+1.00180000000E+009, -1.45597103815E-001, +0.00000000000E+000
+1.00270000000E+009, -1.43816773883E-001, +0.00000000000E+000
+1.00360000000E+009, -1.42865372627E-001, +0.00000000000E+000
+1.00450000000E+009, -1.43318741403E-001, +0.00000000000E+000
+1.00540000000E+009, -1.42571902052E-001, +0.00000000000E+000
+1.00630000000E+009, -1.41190807911E-001, +0.00000000000E+000
+1.00720000000E+009, -1.40963699133E-001, +0.00000000000E+000
+1.00810000000E+009, -1.41070674543E-001, +0.00000000000E+000
+1.00900000000E+009, -1.40281390172E-001, +0.00000000000E+000
+1.00990000000E+009, -1.40371174078E-001, +0.00000000000E+000
+1.01080000000E+009, -1.38394868834E-001, +0.00000000000E+000
+1.01170000000E+009, -1.39360928041E-001, +0.00000000000E+000
+1.01260000000E+009, -1.38215313216E-001, +0.00000000000E+000
+1.01350000000E+009, -1.39035835461E-001, +0.00000000000E+000
+1.01440000000E+009, -1.38729266577E-001, +0.00000000000E+000
+1.01530000000E+009, -1.38362498354E-001, +0.00000000000E+000
+1.01620000000E+009, -1.38816306595E-001, +0.00000000000E+000
+1.01710000000E+009, -1.37533434393E-001, +0.00000000000E+000
+1.01800000000E+009, -1.38042468336E-001, +0.00000000000E+000
+1.01890000000E+009, -1.36749294322E-001, +0.00000000000E+000
+1.01980000000E+009, -1.36494436145E-001, +0.00000000000E+000
+1.02070000000E+009, -1.36264242656E-001, +0.00000000000E+000
+1.02160000000E+009, -1.38030655759E-001, +0.00000000000E+000
+1.02250000000E+009, -1.37213735707E-001, +0.00000000000E+000
+1.02340000000E+009, -1.36096695829E-001, +0.00000000000E+000
+1.02430000000E+009, -1.36589359658E-001, +0.00000000000E+000
+1.02520000000E+009, -1.36842529359E-001, +0.00000000000E+000
+1.02610000000E+009, -1.34989723647E-001, +0.00000000000E+000
+1.02700000000E+009, -1.35557705822E-001, +0.00000000000E+000
+1.02790000000E+009, -1.36278267186E-001, +0.00000000000E+000
+1.02880000000E+009, -1.35597124867E-001, +0.00000000000E+000
+1.02970000000E+009, -1.34567974662E-001, +0.00000000000E+000
+1.03060000000E+009, -1.35012626145E-001, +0.00000000000E+000
+1.03150000000E+009, -1.34695755546E-001, +0.00000000000E+000
+1.03240000000E+009, -1.35592845845E-001, +0.00000000000E+000
+1.03330000000E+009, -1.35671750367E-001, +0.00000000000E+000
+1.03420000000E+009, -1.35968388539E-001, +0.00000000000E+000
+1.03510000000E+009, -1.35087762301E-001, +0.00000000000E+000
+1.03600000000E+009, -1.34928409898E-001, +0.00000000000E+000
+1.03690000000E+009, -1.34359525218E-001, +0.00000000000E+000
+1.03780000000E+009, -1.35706351332E-001, +0.00000000000E+000
+1.03870000000E+009, -1.35205391148E-001, +0.00000000000E+000
+1.03960000000E+009, -1.34190411426E-001, +0.00000000000E+000
+1.04050000000E+009, -1.34154614462E-001, +0.00000000000E+000
+1.04140000000E+009, -1.33819194227E-001, +0.00000000000E+000
+1.04230000000E+009, -1.35772320722E-001, +0.00000000000E+000
+1.04320000000E+009, -1.34729861315E-001, +0.00000000000E+000
+1.04410000000E+009, -1.33802517406E-001, +0.00000000000E+000
+1.04500000000E+009, -1.34520604139E-001, +0.00000000000E+000
+1.04590000000E+009, -1.34462745249E-001, +0.00000000000E+000
+1.04680000000E+009, -1.34628468082E-001, +0.00000000000E+000
+1.04770000000E+009, -1.34333916125E-001, +0.00000000000E+000
+1.04860000000E+009, -1.33545545382E-001, +0.00000000000E+000
+1.04950000000E+009, -1.33960694058E-001, +0.00000000000E+000
+1.05040000000E+009, -1.33961873648E-001, +0.00000000000E+000
+1.05130000000E+009, -1.34431698148E-001, +0.00000000000E+000
+1.05220000000E+009, -1.35331305869E-001, +0.00000000000E+000
+1.05310000000E+009, -1.34146228967E-001, +0.00000000000E+000
+1.05400000000E+009, -1.35780865304E-001, +0.00000000000E+000
+1.05490000000E+009, -1.32872564623E-001, +0.00000000000E+000
+1.05580000000E+009, -1.34479345573E-001, +0.00000000000E+000
+1.05670000000E+009, -1.33551490803E-001, +0.00000000000E+000
+1.05760000000E+009, -1.34419133196E-001, +0.00000000000E+000
+1.05850000000E+009, -1.34562480592E-001, +0.00000000000E+000
+1.05940000000E+009, -1.36134850517E-001, +0.00000000000E+000
+1.06030000000E+009, -1.34864101022E-001, +0.00000000000E+000
+1.06120000000E+009, -1.34666660688E-001, +0.00000000000E+000
+1.06210000000E+009, -1.33656093037E-001, +0.00000000000E+000
+1.06300000000E+009, -1.35017021345E-001, +0.00000000000E+000
+1.06390000000E+009, -1.34777231209E-001, +0.00000000000E+000
+1.06480000000E+009, -1.35238386305E-001, +0.00000000000E+000
+1.06570000000E+009, -1.35388816882E-001, +0.00000000000E+000
+1.06660000000E+009, -1.36324904907E-001, +0.00000000000E+000
+1.06750000000E+009, -1.36661684627E-001, +0.00000000000E+000
+1.06840000000E+009, -1.37090494799E-001, +0.00000000000E+000
+1.06930000000E+009, -1.37463562451E-001, +0.00000000000E+000
+1.07020000000E+009, -1.37501617055E-001, +0.00000000000E+000
+1.07110000000E+009, -1.35947991082E-001, +0.00000000000E+000
