"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.48324872144E-001, +0.00000000000E+000
+1.00090000000E+009, -1.45568402507E-001, +0.00000000000E+000
+1.00180000000E+009, -1.44430402698E-001, +0.00000000000E+000
+1.00270000000E+009, -1.43695225217E-001, +0.00000000000E+000
+1.00360000000E+009, -1.42439755797E-001, +0.00000000000E+000
+1.00450000000E+009, -1.43054245371E-001, +0.00000000000E+000
+1.00540000000E+009, -1.41840343956E-001, +0.00000000000E+000
+1.00630000000E+009, -1.40755169169E-001, +0.00000000000E+000
+1.00720000000E+009, -1.40394397182E-001, +0.00000000000E+000
+1.00810000000E+009, -1.41095796803E-001, +0.00000000000E+000
+1.00900000000E+009, -1.40233544515E-001, +0.00000000000E+000
+1.00990000000E+009, -1.40380151047E-001, +0.00000000000E+000
+1.01080000000E+009, -1.38497777790E-001, +0.00000000000E+000
+1.01170000000E+009, -1.38859111901E-001, +0.00000000000E+000
+1.01260000000E+009, -1.38892667904E-001, +0.00000000000E+000
+1.01350000000E+009, -1.39573511874E-001, +0.00000000000E+000
+1.01440000000E+009, -1.39425664846E-001, +0.00000000000E+000
+1.01530000000E+009, -1.38749266047E-001, +0.00000000000E+000
+1.01620000000E+009, -1.39273629834E-001, +0.00000000000E+000
+1.01710000000E+009, -1.38016778038E-001, +0.00000000000E+000
+1.01800000000E+009, -1.38182222402E-001, +0.00000000000E+000
+1.01890000000E+009, -1.37592982236E-001, +0.00000000000E+000
+1.01980000000E+009, -1.37573779969E-001, +0.00000000000E+000
+1.02070000000E+009, -1.37806223477E-001, +0.00000000000E+000
+1.02160000000E+009, -1.39229029400E-001, +0.00000000000E+000
+1.02250000000E+009, -1.38144226802E-001, +0.00000000000E+000
+1.02340000000E+009, -1.37707655681E-001, +0.00000000000E+000
+1.02430000000E+009, -1.37205704470E-001, +0.00000000000E+000
+1.02520000000E+009, -1.36953837647E-001, +0.00000000000E+000
+1.02610000000E+009, -1.37237234733E-001, +0.00000000000E+000
+1.02700000000E+009, -1.37022189972E-001, +0.00000000000E+000
+1.02790000000E+009, -1.37489763485E-001, +0.00000000000E+000
+1.02880000000E+009, -1.36945351307E-001, +0.00000000000E+000
+1.02970000000E+009, -1.36823434800E-001, +0.00000000000E+000
+1.03060000000E+009, -1.36729468375E-001, +0.00000000000E+000
+1.03150000000E+009, -1.36048078100E-001, +0.00000000000E+000
+1.03240000000E+009, -1.36955872532E-001, +0.00000000000E+000
+1.03330000000E+009, -1.36406050860E-001, +0.00000000000E+000
+1.03420000000E+009, -1.36992451149E-001, +0.00000000000E+000
+1.03510000000E+009, -1.36737735925E-001, +0.00000000000E+000
+1.03600000000E+009, -1.37105944365E-001, +0.00000000000E+000
+1.03690000000E+009, -1.36018292291E-001, +0.00000000000E+000
+1.03780000000E+009, -1.36467743819E-001, +0.00000000000E+000
+1.03870000000E+009, -1.36251162365E-001, +0.00000000000E+000
+1.03960000000E+009, -1.35837347246E-001, +0.00000000000E+000
+1.04050000000E+009, -1.35569775371E-001, +0.00000000000E+000
+1.04140000000E+009, -1.35790629245E-001, +0.00000000000E+000
+1.04230000000E+009, -1.37303011950E-001, +0.00000000000E+000
+1.04320000000E+009, -1.36296442862E-001, +0.00000000000E+000
+1.04410000000E+009, -1.35629422464E-001, +0.00000000000E+000
+1.04500000000E+009, -1.36297939643E-001, +0.00000000000E+000
+1.04590000000E+009, -1.35822275472E-001, +0.00000000000E+000
+1.04680000000E+009, -1.36478117658E-001, +0.00000000000E+000
+1.04770000000E+009, -1.35202431981E-001, +0.00000000000E+000
+1.04860000000E+009, -1.35217314884E-001, +0.00000000000E+000
+1.04950000000E+009, -1.34761070492E-001, +0.00000000000E+000
+1.05040000000E+009, -1.34871410498E-001, +0.00000000000E+000
+1.05130000000E+009, -1.35308577513E-001, +0.00000000000E+000
+1.05220000000E+009, -1.36001189921E-001, +0.00000000000E+000
+1.05310000000E+009, -1.35278694479E-001, +0.00000000000E+000
+1.05400000000E+009, -1.36190560352E-001, +0.00000000000E+000
+1.05490000000E+009, -1.32755421515E-001, +0.00000000000E+000
+1.05580000000E+009, -1.35002354840E-001, +0.00000000000E+000
+1.05670000000E+009, -1.34291545311E-001, +0.00000000000E+000
+1.05760000000E+009, -1.34611181023E-001, +0.00000000000E+000
+1.05850000000E+009, -1.34979099762E-001, +0.00000000000E+000
+1.05940000000E+009, -1.35920037660E-001, +0.00000000000E+000
+1.06030000000E+009, -1.34769827175E-001, +0.00000000000E+000
+1.06120000000E+009, -1.34868495733E-001, +0.00000000000E+000
+1.06210000000E+009, -1.34130145618E-001, +0.00000000000E+000
+1.06300000000E+009, -1.35032905685E-001, +0.00000000000E+000
+1.06390000000E+009, -1.34593368345E-001, +0.00000000000E+000
+1.06480000000E+009, -1.34541474862E-001, +0.00000000000E+000
+1.06570000000E+009, -1.34413134449E-001, +0.00000000000E+000
+1.06660000000E+009, -1.36328335216E-001, +0.00000000000E+000
+1.06750000000E+009, -1.35664946637E-001, +0.00000000000E+000
+1.06840000000E+009, -1.35736289134E-001, +0.00000000000E+000
+1.06930000000E+009, -1.36258423831E-001, +0.00000000000E+000
+1.07020000000E+009, -1.36687581800E-001, +0.00000000000E+000
+1.07110000000E+009, -1.35229243479E-001, +0.00000000000E+000
+1.07200000000E+009, -1.35306122828E-001, +0.00000000000E+000
+1.07290000000E+009, -1.35866255000E-001, +0.00000000000E+000
+1.07380000000E+009, -1.35539806841E-001, +0.00000000000E+000
+1.07470000000E+009, -1.36689280414E-001, +0.00000000000E+000
+1.07560000000E+009, -1.35086681833E-001, +0.00000000000E+000
+1.07650000000E+009, -1.36055232929E-001, +0.00000000000E+000
+1.07740000000E+009, -1.36354119728E-001, +0.00000000000E+000
+1.07830000000E+009, -1.35863498578E-001, +0.00000000000E+000
+1.07920000000E+009, -1.35606099705E-001, +0.00000000000E+000
+1.08010000000E+009, -1.36945247368E-001, +0.00000000000E+000
+1.08100000000E+009, -1.35523644579E-001, +0.00000000000E+000
