"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.57821409555E-001, +0.00000000000E+000
+1.00090000000E+009, -1.54993344431E-001, +0.00000000000E+000
+1.00180000000E+009, -1.53719234356E-001, +0.00000000000E+000
+1.00270000000E+009, -1.53134875021E-001, +0.00000000000E+000
+1.00360000000E+009, -1.52488438086E-001, +0.00000000000E+000
+1.00450000000E+009, -1.53152413447E-001, +0.00000000000E+000
+1.00540000000E+009, -1.52603333758E-001, +0.00000000000E+000
+1.00630000000E+009, -1.51711524735E-001, +0.00000000000E+000
+1.00720000000E+009, -1.50843295171E-001, +0.00000000000E+000
+1.00810000000E+009, -1.52317479273E-001, +0.00000000000E+000
+1.00900000000E+009, -1.51253306605E-001, +0.00000000000E+000
+1.00990000000E+009, -1.51384153982E-001, +0.00000000000E+000
+1.01080000000E+009, -1.49598590112E-001, +0.00000000000E+000
+1.01170000000E+009, -1.50414762511E-001, +0.00000000000E+000
+1.01260000000E+009, -1.50603895597E-001, +0.00000000000E+000
+1.01350000000E+009, -1.51511762458E-001, +0.00000000000E+000
+1.01440000000E+009, -1.51229022114E-001, +0.00000000000E+000
+1.01530000000E+009, -1.50753663187E-001, +0.00000000000E+000
+1.01620000000E+009, -1.52485399275E-001, +0.00000000000E+000
+1.01710000000E+009, -1.51379111174E-001, +0.00000000000E+000
+1.01800000000E+009, -1.51791850188E-001, +0.00000000000E+000
+1.01890000000E+009, -1.50970368596E-001, +0.00000000000E+000
+1.01980000000E+009, -1.51575107506E-001, +0.00000000000E+000
+1.02070000000E+009, -1.52228217661E-001, +0.00000000000E+000
+1.02160000000E+009, -1.53515970637E-001, +0.00000000000E+000
+1.02250000000E+009, -1.53490458831E-001, +0.00000000000E+000
+1.02340000000E+009, -1.52886456068E-001, +0.00000000000E+000
+1.02430000000E+009, -1.52989191228E-001, +0.00000000000E+000
+1.02520000000E+009, -1.53989933577E-001, +0.00000000000E+000
+1.02610000000E+009, -1.53405708279E-001, +0.00000000000E+000
+1.02700000000E+009, -1.53863489127E-001, +0.00000000000E+000
+1.02790000000E+009, -1.54483915182E-001, +0.00000000000E+000
+1.02880000000E+009, -1.53922962206E-001, +0.00000000000E+000
+1.02970000000E+009, -1.54241344017E-001, +0.00000000000E+000
+1.03060000000E+009, -1.54721227581E-001, +0.00000000000E+000
+1.03150000000E+009, -1.54642593541E-001, +0.00000000000E+000
+1.03240000000E+009, -1.56391869869E-001, +0.00000000000E+000
+1.03330000000E+009, -1.55421129039E-001, +0.00000000000E+000
+1.03420000000E+009, -1.56799854818E-001, +0.00000000000E+000
+1.03510000000E+009, -1.56890762786E-001, +0.00000000000E+000
+1.03600000000E+009, -1.56463696268E-001, +0.00000000000E+000
+1.03690000000E+009, -1.56880256406E-001, +0.00000000000E+000
+1.03780000000E+009, -1.57895707180E-001, +0.00000000000E+000
+1.03870000000E+009, -1.58689792514E-001, +0.00000000000E+000
+1.03960000000E+009, -1.58069824830E-001, +0.00000000000E+000
+1.04050000000E+009, -1.58731969242E-001, +0.00000000000E+000
+1.04140000000E+009, -1.59497623504E-001, +0.00000000000E+000
+1.04230000000E+009, -1.61039345267E-001, +0.00000000000E+000
+1.04320000000E+009, -1.60859655305E-001, +0.00000000000E+000
+1.04410000000E+009, -1.60788689330E-001, +0.00000000000E+000
+1.04500000000E+009, -1.61915591104E-001, +0.00000000000E+000
+1.04590000000E+009, -1.62411080032E-001, +0.00000000000E+000
+1.04680000000E+009, -1.62594726770E-001, +0.00000000000E+000
+1.04770000000E+009, -1.63118958761E-001, +0.00000000000E+000
+1.04860000000E+009, -1.62910330449E-001, +0.00000000000E+000
+1.04950000000E+009, -1.63914928998E-001, +0.00000000000E+000
+1.05040000000E+009, -1.64137348938E-001, +0.00000000000E+000
+1.05130000000E+009, -1.65661766865E-001, +0.00000000000E+000
+1.05220000000E+009, -1.66983005245E-001, +0.00000000000E+000
+1.05310000000E+009, -1.67157471434E-001, +0.00000000000E+000
+1.05400000000E+009, -1.68663454541E-001, +0.00000000000E+000
+1.05490000000E+009, -1.65948592457E-001, +0.00000000000E+000
+1.05580000000E+009, -1.68848909918E-001, +0.00000000000E+000
+1.05670000000E+009, -1.68603786417E-001, +0.00000000000E+000
+1.05760000000E+009, -1.70471647185E-001, +0.00000000000E+000
+1.05850000000E+009, -1.70995518444E-001, +0.00000000000E+000
+1.05940000000E+009, -1.72695933984E-001, +0.00000000000E+000
+1.06030000000E+009, -1.72286189254E-001, +0.00000000000E+000
+1.06120000000E+009, -1.72823384270E-001, +0.00000000000E+000
+1.06210000000E+009, -1.73368074762E-001, +0.00000000000E+000
+1.06300000000E+009, -1.74704880132E-001, +0.00000000000E+000
+1.06390000000E+009, -1.74628438631E-001, +0.00000000000E+000
+1.06480000000E+009, -1.75868070127E-001, +0.00000000000E+000
+1.06570000000E+009, -1.76454465575E-001, +0.00000000000E+000
+1.06660000000E+009, -1.79340985436E-001, +0.00000000000E+000
+1.06750000000E+009, -1.80200597079E-001, +0.00000000000E+000
+1.06840000000E+009, -1.81167502414E-001, +0.00000000000E+000
+1.06930000000E+009, -1.82049735052E-001, +0.00000000000E+000
+1.07020000000E+009, -1.83064871192E-001, +0.00000000000E+000
+1.07110000000E+009, -1.82740687739E-001, +0.00000000000E+000
+1.07200000000E+009, -1.83616694072E-001, +0.00000000000E+000
+1.07290000000E+009, -1.84953568635E-001, +0.00000000000E+000
+1.07380000000E+009, -1.85703638493E-001, +0.00000000000E+000
+1.07470000000E+009, -1.87436595743E-001, +0.00000000000E+000
+1.07560000000E+009, -1.86637600095E-001, +0.00000000000E+000
+1.07650000000E+009, -1.88482989879E-001, +0.00000000000E+000
+1.07740000000E+009, -1.89615630187E-001, +0.00000000000E+000
+1.07830000000E+009, -1.90272870486E-001, +0.00000000000E+000
+1.07920000000E+009, -1.91113686100E-001, +0.00000000000E+000
+1.08010000000E+009, -1.93198471999E-001, +0.00000000000E+000
+1.08100000000E+009, -1.93245075893E-001, +0.00000000000E+000
+1.08190000000E+009, -1.94212032613E-001, +0.00000000000E+000
+1.08280000000E+009, -1.94010032795E-001, +0.00000000000E+000
+1.08370000000E+009, -1.95379506482E-001, +0.00000000000E+000
+1.08460000000E+009, -1.96291581875E-001, +0.00000000000E+000
+1.08550000000E+009, -1.98501415064E-001, +0.00000000000E+000
+1.08640000000E+009, -2.00571221119E-001, +0.00000000000E+000
+1.08730000000E+009, -2.01019762491E-001, +0.00000000000E+000
+1.08820000000E+009, -2.02227183914E-001, +0.00000000000E+000
+1.08910000000E+009, -2.03676130465E-001, +0.00000000000E+000
+1.09000000000E+009, -2.04812243601E-001, +0.00000000000E+000
+1.09090000000E+009, -2.05631304419E-001, +0.00000000000E+000
+1.09180000000E+009, -2.06547892639E-001, +0.00000000000E+000
+1.09270000000E+009, -2.07167119449E-001, +0.00000000000E+000
+1.09360000000E+009, -2.10239114632E-001, +0.00000000000E+000
+1.09450000000E+009, -2.10602347469E-001, +0.00000000000E+000
+1.09540000000E+009, -2.13150689171E-001, +0.00000000000E+000
+1.09630000000E+009, -2.15355506341E-001, +0.00000000000E+000
+1.09720000000E+009, -2.14413088265E-001, +0.00000000000E+000
+1.09810000000E+009, -2.17196871536E-001, +0.00000000000E+000
+1.09900000000E+009, -2.19475566162E-001, +0.00000000000E+000
+1.09990000000E+009, -2.21242821038E-001, +0.00000000000E+000
+1.10080000000E+009, -2.23185235539E-001, +0.00000000000E+000
+1.10170000000E+009, -2.24950123003E-001, +0.00000000000E+000
+1.10260000000E+009, -2.27200077157E-001, +0.00000000000E+000
+1.10350000000E+009, -2.29532326472E-001, +0.00000000000E+000
