"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.63130535521E-001, +0.00000000000E+000
+1.00090000000E+009, -1.60290047598E-001, +0.00000000000E+000
+1.00180000000E+009, -1.59382353005E-001, +0.00000000000E+000
+1.00270000000E+009, -1.58108054847E-001, +0.00000000000E+000
+1.00360000000E+009, -1.57203112697E-001, +0.00000000000E+000
+1.00450000000E+009, -1.57969754718E-001, +0.00000000000E+000
+1.00540000000E+009, -1.57150892264E-001, +0.00000000000E+000
+1.00630000000E+009, -1.56087745389E-001, +0.00000000000E+000
+1.00720000000E+009, -1.56474618544E-001, +0.00000000000E+000
+1.00810000000E+009, -1.56718677769E-001, +0.00000000000E+000
+1.00900000000E+009, -1.55827994231E-001, +0.00000000000E+000
+1.00990000000E+009, -1.56632342890E-001, +0.00000000000E+000
+1.01080000000E+009, -1.54725700618E-001, +0.00000000000E+000
+1.01170000000E+009, -1.55004277537E-001, +0.00000000000E+000
+1.01260000000E+009, -1.55180093092E-001, +0.00000000000E+000
+1.01350000000E+009, -1.55631087556E-001, +0.00000000000E+000
+1.01440000000E+009, -1.56062012468E-001, +0.00000000000E+000
+1.01530000000E+009, -1.56499207748E-001, +0.00000000000E+000
+1.01620000000E+009, -1.56891592179E-001, +0.00000000000E+000
+1.01710000000E+009, -1.55803721338E-001, +0.00000000000E+000
+1.01800000000E+009, -1.55935523871E-001, +0.00000000000E+000
+1.01890000000E+009, -1.55634236938E-001, +0.00000000000E+000
+1.01980000000E+009, -1.54918654803E-001, +0.00000000000E+000
+1.02070000000E+009, -1.55846604570E-001, +0.00000000000E+000
+1.02160000000E+009, -1.57811739922E-001, +0.00000000000E+000
+1.02250000000E+009, -1.56686578295E-001, +0.00000000000E+000
+1.02340000000E+009, -1.56794747081E-001, +0.00000000000E+000
+1.02430000000E+009, -1.56630258412E-001, +0.00000000000E+000
+1.02520000000E+009, -1.56600765533E-001, +0.00000000000E+000
+1.02610000000E+009, -1.57424769833E-001, +0.00000000000E+000
+1.02700000000E+009, -1.57069749533E-001, +0.00000000000E+000
+1.02790000000E+009, -1.58023080539E-001, +0.00000000000E+000
+1.02880000000E+009, -1.57994563402E-001, +0.00000000000E+000
+1.02970000000E+009, -1.57596093891E-001, +0.00000000000E+000
+1.03060000000E+009, -1.58452291691E-001, +0.00000000000E+000
+1.03150000000E+009, -1.57240725369E-001, +0.00000000000E+000
+1.03240000000E+009, -1.58698260430E-001, +0.00000000000E+000
+1.03330000000E+009, -1.59251829844E-001, +0.00000000000E+000
+1.03420000000E+009, -1.59507893088E-001, +0.00000000000E+000
+1.03510000000E+009, -1.58764349842E-001, +0.00000000000E+000
+1.03600000000E+009, -1.59125208492E-001, +0.00000000000E+000
+1.03690000000E+009, -1.59403387080E-001, +0.00000000000E+000
+1.03780000000E+009, -1.59816536570E-001, +0.00000000000E+000
+1.03870000000E+009, -1.60703026377E-001, +0.00000000000E+000
+1.03960000000E+009, -1.59727309884E-001, +0.00000000000E+000
+1.04050000000E+009, -1.60218350679E-001, +0.00000000000E+000
+1.04140000000E+009, -1.60101364303E-001, +0.00000000000E+000
+1.04230000000E+009, -1.62273663324E-001, +0.00000000000E+000
+1.04320000000E+009, -1.61672963053E-001, +0.00000000000E+000
+1.04410000000E+009, -1.61891066839E-001, +0.00000000000E+000
+1.04500000000E+009, -1.62620304422E-001, +0.00000000000E+000
+1.04590000000E+009, -1.62985562409E-001, +0.00000000000E+000
+1.04680000000E+009, -1.64383657319E-001, +0.00000000000E+000
+1.04770000000E+009, -1.63186540240E-001, +0.00000000000E+000
+1.04860000000E+009, -1.63515234533E-001, +0.00000000000E+000
+1.04950000000E+009, -1.63775482024E-001, +0.00000000000E+000
+1.05040000000E+009, -1.64059076895E-001, +0.00000000000E+000
+1.05130000000E+009, -1.65239232517E-001, +0.00000000000E+000
+1.05220000000E+009, -1.66616249644E-001, +0.00000000000E+000
+1.05310000000E+009, -1.65407957614E-001, +0.00000000000E+000
+1.05400000000E+009, -1.67710949134E-001, +0.00000000000E+000
+1.05490000000E+009, -1.65331325606E-001, +0.00000000000E+000
+1.05580000000E+009, -1.67442799730E-001, +0.00000000000E+000
+1.05670000000E+009, -1.67513020860E-001, +0.00000000000E+000
+1.05760000000E+009, -1.68435155544E-001, +0.00000000000E+000
+1.05850000000E+009, -1.68889280997E-001, +0.00000000000E+000
+1.05940000000E+009, -1.70524674624E-001, +0.00000000000E+000
+1.06030000000E+009, -1.69802739066E-001, +0.00000000000E+000
+1.06120000000E+009, -1.70396822738E-001, +0.00000000000E+000
+1.06210000000E+009, -1.69994343221E-001, +0.00000000000E+000
+1.06300000000E+009, -1.71360738626E-001, +0.00000000000E+000
+1.06390000000E+009, -1.70891512608E-001, +0.00000000000E+000
+1.06480000000E+009, -1.72340995904E-001, +0.00000000000E+000
+1.06570000000E+009, -1.73201312476E-001, +0.00000000000E+000
+1.06660000000E+009, -1.74702913351E-001, +0.00000000000E+000
+1.06750000000E+009, -1.75413306665E-001, +0.00000000000E+000
+1.06840000000E+009, -1.75398435028E-001, +0.00000000000E+000
+1.06930000000E+009, -1.76698568651E-001, +0.00000000000E+000
+1.07020000000E+009, -1.76835560037E-001, +0.00000000000E+000
+1.07110000000E+009, -1.76840494619E-001, +0.00000000000E+000
+1.07200000000E+009, -1.77592250487E-001, +0.00000000000E+000
+1.07290000000E+009, -1.77993200890E-001, +0.00000000000E+000
+1.07380000000E+009, -1.78233201242E-001, +0.00000000000E+000
+1.07470000000E+009, -1.80042412833E-001, +0.00000000000E+000
+1.07560000000E+009, -1.79270790536E-001, +0.00000000000E+000
+1.07650000000E+009, -1.79906947094E-001, +0.00000000000E+000
+1.07740000000E+009, -1.81711979571E-001, +0.00000000000E+000
+1.07830000000E+009, -1.82156454038E-001, +0.00000000000E+000
+1.07920000000E+009, -1.82168332467E-001, +0.00000000000E+000
+1.08010000000E+009, -1.84318618328E-001, +0.00000000000E+000
+1.08100000000E+009, -1.84017998196E-001, +0.00000000000E+000
+1.08190000000E+009, -1.84208677247E-001, +0.00000000000E+000
+1.08280000000E+009, -1.83742833291E-001, +0.00000000000E+000
+1.08370000000E+009, -1.84876182516E-001, +0.00000000000E+000
+1.08460000000E+009, -1.85885689100E-001, +0.00000000000E+000
+1.08550000000E+009, -1.87670088420E-001, +0.00000000000E+000
+1.08640000000E+009, -1.88987626831E-001, +0.00000000000E+000
+1.08730000000E+009, -1.89193996609E-001, +0.00000000000E+000
+1.08820000000E+009, -1.89794676788E-001, +0.00000000000E+000
+1.08910000000E+009, -1.90330559807E-001, +0.00000000000E+000
+1.09000000000E+009, -1.90760720450E-001, +0.00000000000E+000
+1.09090000000E+009, -1.90737898216E-001, +0.00000000000E+000
+1.09180000000E+009, -1.91916828641E-001, +0.00000000000E+000
+1.09270000000E+009, -1.91784675699E-001, +0.00000000000E+000
+1.09360000000E+009, -1.94028524136E-001, +0.00000000000E+000
