"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.54716332815E-001, +0.00000000000E+000
+1.00090000000E+009, -1.52093490206E-001, +0.00000000000E+000
+1.00180000000E+009, -1.51290534223E-001, +0.00000000000E+000
+1.00270000000E+009, -1.50391465052E-001, +0.00000000000E+000
+1.00360000000E+009, -1.49393177308E-001, +0.00000000000E+000
+1.00450000000E+009, -1.49877165655E-001, +0.00000000000E+000
+1.00540000000E+009, -1.49798030942E-001, +0.00000000000E+000
+1.00630000000E+009, -1.48961117769E-001, +0.00000000000E+000
+1.00720000000E+009, -1.48844208980E-001, +0.00000000000E+000
+1.00810000000E+009, -1.49796109213E-001, +0.00000000000E+000
+1.00900000000E+009, -1.48536406219E-001, +0.00000000000E+000
+1.00990000000E+009, -1.48973892978E-001, +0.00000000000E+000
+1.01080000000E+009, -1.46690304277E-001, +0.00000000000E+000
+1.01170000000E+009, -1.47390690329E-001, +0.00000000000E+000
+1.01260000000E+009, -1.47883780845E-001, +0.00000000000E+000
+1.01350000000E+009, -1.48525962094E-001, +0.00000000000E+000
+1.01440000000E+009, -1.48839051512E-001, +0.00000000000E+000
+1.01530000000E+009, -1.48522875133E-001, +0.00000000000E+000
+1.01620000000E+009, -1.49649472530E-001, +0.00000000000E+000
+1.01710000000E+009, -1.48660034448E-001, +0.00000000000E+000
+1.01800000000E+009, -1.48998492678E-001, +0.00000000000E+000
+1.01890000000E+009, -1.48739662645E-001, +0.00000000000E+000
+1.01980000000E+009, -1.47750296548E-001, +0.00000000000E+000
+1.02070000000E+009, -1.48259969291E-001, +0.00000000000E+000
+1.02160000000E+009, -1.49734001062E-001, +0.00000000000E+000
+1.02250000000E+009, -1.49671659079E-001, +0.00000000000E+000
+1.02340000000E+009, -1.48843830095E-001, +0.00000000000E+000
+1.02430000000E+009, -1.49121932129E-001, +0.00000000000E+000
+1.02520000000E+009, -1.50237638486E-001, +0.00000000000E+000
+1.02610000000E+009, -1.49211368391E-001, +0.00000000000E+000
+1.02700000000E+009, -1.49372260473E-001, +0.00000000000E+000
+1.02790000000E+009, -1.49586416353E-001, +0.00000000000E+000
+1.02880000000E+009, -1.49832969414E-001, +0.00000000000E+000
+1.02970000000E+009, -1.49428457738E-001, +0.00000000000E+000
+1.03060000000E+009, -1.49603443438E-001, +0.00000000000E+000
+1.03150000000E+009, -1.49746390499E-001, +0.00000000000E+000
+1.03240000000E+009, -1.50083656758E-001, +0.00000000000E+000
+1.03330000000E+009, -1.50560912743E-001, +0.00000000000E+000
+1.03420000000E+009, -1.51090829269E-001, +0.00000000000E+000
+1.03510000000E+009, -1.50544786833E-001, +0.00000000000E+000
+1.03600000000E+009, -1.50970646051E-001, +0.00000000000E+000
+1.03690000000E+009, -1.50785017758E-001, +0.00000000000E+000
+1.03780000000E+009, -1.50133735173E-001, +0.00000000000E+000
+1.03870000000E+009, -1.51214508025E-001, +0.00000000000E+000
+1.03960000000E+009, -1.50934173054E-001, +0.00000000000E+000
+1.04050000000E+009, -1.50383650889E-001, +0.00000000000E+000
+1.04140000000E+009, -1.50451232633E-001, +0.00000000000E+000
+1.04230000000E+009, -1.52510566871E-001, +0.00000000000E+000
+1.04320000000E+009, -1.51978772603E-001, +0.00000000000E+000
+1.04410000000E+009, -1.51207367814E-001, +0.00000000000E+000
+1.04500000000E+009, -1.51945159367E-001, +0.00000000000E+000
+1.04590000000E+009, -1.52124260323E-001, +0.00000000000E+000
+1.04680000000E+009, -1.52384285867E-001, +0.00000000000E+000
+1.04770000000E+009, -1.52144950610E-001, +0.00000000000E+000
+1.04860000000E+009, -1.52083618104E-001, +0.00000000000E+000
+1.04950000000E+009, -1.51712592947E-001, +0.00000000000E+000
+1.05040000000E+009, -1.52225349230E-001, +0.00000000000E+000
+1.05130000000E+009, -1.52891023816E-001, +0.00000000000E+000
+1.05220000000E+009, -1.53788777792E-001, +0.00000000000E+000
+1.05310000000E+009, -1.53741606004E-001, +0.00000000000E+000
+1.05400000000E+009, -1.54568182807E-001, +0.00000000000E+000
+1.05490000000E+009, -1.52121197071E-001, +0.00000000000E+000
+1.05580000000E+009, -1.54190278493E-001, +0.00000000000E+000
+1.05670000000E+009, -1.53938871626E-001, +0.00000000000E+000
+1.05760000000E+009, -1.54541681656E-001, +0.00000000000E+000
+1.05850000000E+009, -1.55273892218E-001, +0.00000000000E+000
+1.05940000000E+009, -1.56610392592E-001, +0.00000000000E+000
+1.06030000000E+009, -1.55902167536E-001, +0.00000000000E+000
+1.06120000000E+009, -1.56819732299E-001, +0.00000000000E+000
+1.06210000000E+009, -1.55732937824E-001, +0.00000000000E+000
+1.06300000000E+009, -1.57206529001E-001, +0.00000000000E+000
+1.06390000000E+009, -1.55804524846E-001, +0.00000000000E+000
+1.06480000000E+009, -1.55938873343E-001, +0.00000000000E+000
+1.06570000000E+009, -1.56884429301E-001, +0.00000000000E+000
+1.06660000000E+009, -1.59018991966E-001, +0.00000000000E+000
+1.06750000000E+009, -1.58717351532E-001, +0.00000000000E+000
+1.06840000000E+009, -1.59097416892E-001, +0.00000000000E+000
+1.06930000000E+009, -1.59446790272E-001, +0.00000000000E+000
+1.07020000000E+009, -1.59837112552E-001, +0.00000000000E+000
+1.07110000000E+009, -1.58516989324E-001, +0.00000000000E+000
+1.07200000000E+009, -1.59368192134E-001, +0.00000000000E+000
+1.07290000000E+009, -1.59834113456E-001, +0.00000000000E+000
+1.07380000000E+009, -1.59463960016E-001, +0.00000000000E+000
+1.07470000000E+009, -1.60810831022E-001, +0.00000000000E+000
+1.07560000000E+009, -1.59631860263E-001, +0.00000000000E+000
+1.07650000000E+009, -1.60484918365E-001, +0.00000000000E+000
+1.07740000000E+009, -1.60950953810E-001, +0.00000000000E+000
+1.07830000000E+009, -1.61844139829E-001, +0.00000000000E+000
+1.07920000000E+009, -1.61423066113E-001, +0.00000000000E+000
+1.08010000000E+009, -1.62380208992E-001, +0.00000000000E+000
+1.08100000000E+009, -1.61326340426E-001, +0.00000000000E+000
+1.08190000000E+009, -1.62231279536E-001, +0.00000000000E+000
