"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.57985324088E-001, +0.00000000000E+000
+1.00090000000E+009, -1.54883200607E-001, +0.00000000000E+000
+1.00180000000E+009, -1.54205228395E-001, +0.00000000000E+000
+1.00270000000E+009, -1.51997914161E-001, +0.00000000000E+000
+1.00360000000E+009, -1.51974720532E-001, +0.00000000000E+000
+1.00450000000E+009, -1.52383553942E-001, +0.00000000000E+000
+1.00540000000E+009, -1.52377869118E-001, +0.00000000000E+000
+1.00630000000E+009, -1.50961576883E-001, +0.00000000000E+000
+1.00720000000E+009, -1.50619022897E-001, +0.00000000000E+000
+1.00810000000E+009, -1.51235393918E-001, +0.00000000000E+000
+1.00900000000E+009, -1.50759205385E-001, +0.00000000000E+000
+1.00990000000E+009, -1.51388741522E-001, +0.00000000000E+000
+1.01080000000E+009, -1.49994404942E-001, +0.00000000000E+000
+1.01170000000E+009, -1.49934387526E-001, +0.00000000000E+000
+1.01260000000E+009, -1.50440947786E-001, +0.00000000000E+000
+1.01350000000E+009, -1.51473212856E-001, +0.00000000000E+000
+1.01440000000E+009, -1.51033883279E-001, +0.00000000000E+000
+1.01530000000E+009, -1.50474462979E-001, +0.00000000000E+000
+1.01620000000E+009, -1.51442116542E-001, +0.00000000000E+000
+1.01710000000E+009, -1.50813160027E-001, +0.00000000000E+000
+1.01800000000E+009, -1.51094948490E-001, +0.00000000000E+000
+1.01890000000E+009, -1.50216946912E-001, +0.00000000000E+000
+1.01980000000E+009, -1.50016191505E-001, +0.00000000000E+000
+1.02070000000E+009, -1.50942901258E-001, +0.00000000000E+000
+1.02160000000E+009, -1.52690743292E-001, +0.00000000000E+000
+1.02250000000E+009, -1.52122563347E-001, +0.00000000000E+000
+1.02340000000E+009, -1.51511790700E-001, +0.00000000000E+000
+1.02430000000E+009, -1.51712323499E-001, +0.00000000000E+000
+1.02520000000E+009, -1.52041286720E-001, +0.00000000000E+000
+1.02610000000E+009, -1.51369925508E-001, +0.00000000000E+000
+1.02700000000E+009, -1.52068213177E-001, +0.00000000000E+000
+1.02790000000E+009, -1.51722804253E-001, +0.00000000000E+000
+1.02880000000E+009, -1.51923646072E-001, +0.00000000000E+000
+1.02970000000E+009, -1.51566395169E-001, +0.00000000000E+000
+1.03060000000E+009, -1.52124533420E-001, +0.00000000000E+000
+1.03150000000E+009, -1.50811521504E-001, +0.00000000000E+000
+1.03240000000E+009, -1.53202397471E-001, +0.00000000000E+000
+1.03330000000E+009, -1.52149418581E-001, +0.00000000000E+000
+1.03420000000E+009, -1.53235556752E-001, +0.00000000000E+000
+1.03510000000E+009, -1.52663525363E-001, +0.00000000000E+000
+1.03600000000E+009, -1.52329757898E-001, +0.00000000000E+000
+1.03690000000E+009, -1.52618181485E-001, +0.00000000000E+000
+1.03780000000E+009, -1.53025700720E-001, +0.00000000000E+000
+1.03870000000E+009, -1.53785073977E-001, +0.00000000000E+000
+1.03960000000E+009, -1.52619283245E-001, +0.00000000000E+000
+1.04050000000E+009, -1.52628289555E-001, +0.00000000000E+000
+1.04140000000E+009, -1.52362802664E-001, +0.00000000000E+000
+1.04230000000E+009, -1.53881776345E-001, +0.00000000000E+000
+1.04320000000E+009, -1.53866424278E-001, +0.00000000000E+000
+1.04410000000E+009, -1.52818192263E-001, +0.00000000000E+000
+1.04500000000E+009, -1.53838833248E-001, +0.00000000000E+000
+1.04590000000E+009, -1.54032850561E-001, +0.00000000000E+000
+1.04680000000E+009, -1.54264469140E-001, +0.00000000000E+000
+1.04770000000E+009, -1.54294610558E-001, +0.00000000000E+000
+1.04860000000E+009, -1.53872350285E-001, +0.00000000000E+000
+1.04950000000E+009, -1.53866293004E-001, +0.00000000000E+000
+1.05040000000E+009, -1.54467899402E-001, +0.00000000000E+000
+1.05130000000E+009, -1.55754971541E-001, +0.00000000000E+000
+1.05220000000E+009, -1.57592817939E-001, +0.00000000000E+000
+1.05310000000E+009, -1.56265193502E-001, +0.00000000000E+000
+1.05400000000E+009, -1.57512249914E-001, +0.00000000000E+000
+1.05490000000E+009, -1.55273172175E-001, +0.00000000000E+000
+1.05580000000E+009, -1.57576284307E-001, +0.00000000000E+000
+1.05670000000E+009, -1.57355275495E-001, +0.00000000000E+000
+1.05760000000E+009, -1.57949500695E-001, +0.00000000000E+000
+1.05850000000E+009, -1.58726504629E-001, +0.00000000000E+000
+1.05940000000E+009, -1.60067426500E-001, +0.00000000000E+000
+1.06030000000E+009, -1.59252206949E-001, +0.00000000000E+000
+1.06120000000E+009, -1.59876811761E-001, +0.00000000000E+000
+1.06210000000E+009, -1.59607275213E-001, +0.00000000000E+000
+1.06300000000E+009, -1.61487060364E-001, +0.00000000000E+000
+1.06390000000E+009, -1.60629253472E-001, +0.00000000000E+000
+1.06480000000E+009, -1.61167550116E-001, +0.00000000000E+000
+1.06570000000E+009, -1.62116184524E-001, +0.00000000000E+000
+1.06660000000E+009, -1.64020544959E-001, +0.00000000000E+000
+1.06750000000E+009, -1.64160650350E-001, +0.00000000000E+000
+1.06840000000E+009, -1.63622125514E-001, +0.00000000000E+000
+1.06930000000E+009, -1.64992977176E-001, +0.00000000000E+000
+1.07020000000E+009, -1.64729027198E-001, +0.00000000000E+000
+1.07110000000E+009, -1.65084013369E-001, +0.00000000000E+000
+1.07200000000E+009, -1.65110610006E-001, +0.00000000000E+000
+1.07290000000E+009, -1.66198480397E-001, +0.00000000000E+000
+1.07380000000E+009, -1.65726064983E-001, +0.00000000000E+000
+1.07470000000E+009, -1.67417499091E-001, +0.00000000000E+000
+1.07560000000E+009, -1.66436250267E-001, +0.00000000000E+000
+1.07650000000E+009, -1.67435339239E-001, +0.00000000000E+000
+1.07740000000E+009, -1.68634846322E-001, +0.00000000000E+000
+1.07830000000E+009, -1.69885228729E-001, +0.00000000000E+000
