"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.54244902154E-001, +0.00000000000E+000
+1.00090000000E+009, -1.50549085439E-001, +0.00000000000E+000
+1.00180000000E+009, -1.50298098153E-001, +0.00000000000E+000
+1.00270000000E+009, -1.48402035169E-001, +0.00000000000E+000
+1.00360000000E+009, -1.48148374960E-001, +0.00000000000E+000
+1.00450000000E+009, -1.47985935492E-001, +0.00000000000E+000
+1.00540000000E+009, -1.47581028857E-001, +0.00000000000E+000
+1.00630000000E+009, -1.47161804845E-001, +0.00000000000E+000
+1.00720000000E+009, -1.46483579559E-001, +0.00000000000E+000
+1.00810000000E+009, -1.47009555686E-001, +0.00000000000E+000
+1.00900000000E+009, -1.46448454631E-001, +0.00000000000E+000
+1.00990000000E+009, -1.46515476374E-001, +0.00000000000E+000
+1.01080000000E+009, -1.45091188907E-001, +0.00000000000E+000
+1.01170000000E+009, -1.45402034436E-001, +0.00000000000E+000
+1.01260000000E+009, -1.45149683973E-001, +0.00000000000E+000
+1.01350000000E+009, -1.46149942250E-001, +0.00000000000E+000
+1.01440000000E+009, -1.45519282804E-001, +0.00000000000E+000
+1.01530000000E+009, -1.44812248404E-001, +0.00000000000E+000
+1.01620000000E+009, -1.45413780585E-001, +0.00000000000E+000
+1.01710000000E+009, -1.44628448030E-001, +0.00000000000E+000
+1.01800000000E+009, -1.45037002470E-001, +0.00000000000E+000
+1.01890000000E+009, -1.43548261668E-001, +0.00000000000E+000
+1.01980000000E+009, -1.43617057683E-001, +0.00000000000E+000
+1.02070000000E+009, -1.43699785849E-001, +0.00000000000E+000
+1.02160000000E+009, -1.45790187513E-001, +0.00000000000E+000
+1.02250000000E+009, -1.44862639564E-001, +0.00000000000E+000
+1.02340000000E+009, -1.43696121715E-001, +0.00000000000E+000
+1.02430000000E+009, -1.44165510657E-001, +0.00000000000E+000
+1.02520000000E+009, -1.44505946836E-001, +0.00000000000E+000
+1.02610000000E+009, -1.43360992233E-001, +0.00000000000E+000
+1.02700000000E+009, -1.43759732532E-001, +0.00000000000E+000
+1.02790000000E+009, -1.43944499339E-001, +0.00000000000E+000
+1.02880000000E+009, -1.44391212371E-001, +0.00000000000E+000
+1.02970000000E+009, -1.43623561926E-001, +0.00000000000E+000
+1.03060000000E+009, -1.43815686246E-001, +0.00000000000E+000
+1.03150000000E+009, -1.43311291393E-001, +0.00000000000E+000
+1.03240000000E+009, -1.45340768842E-001, +0.00000000000E+000
+1.03330000000E+009, -1.44417372845E-001, +0.00000000000E+000
+1.03420000000E+009, -1.45299539653E-001, +0.00000000000E+000
+1.03510000000E+009, -1.44849525310E-001, +0.00000000000E+000
+1.03600000000E+009, -1.44779428212E-001, +0.00000000000E+000
+1.03690000000E+009, -1.45105227997E-001, +0.00000000000E+000
+1.03780000000E+009, -1.44462061402E-001, +0.00000000000E+000
+1.03870000000E+009, -1.45811291890E-001, +0.00000000000E+000
+1.03960000000E+009, -1.45177677905E-001, +0.00000000000E+000
+1.04050000000E+009, -1.45358259002E-001, +0.00000000000E+000
+1.04140000000E+009, -1.45637351437E-001, +0.00000000000E+000
+1.04230000000E+009, -1.47887229142E-001, +0.00000000000E+000
+1.04320000000E+009, -1.47426004171E-001, +0.00000000000E+000
+1.04410000000E+009, -1.46712647636E-001, +0.00000000000E+000
+1.04500000000E+009, -1.47735544738E-001, +0.00000000000E+000
+1.04590000000E+009, -1.47983046132E-001, +0.00000000000E+000
+1.04680000000E+009, -1.49027726471E-001, +0.00000000000E+000
+1.04770000000E+009, -1.48292759997E-001, +0.00000000000E+000
+1.04860000000E+009, -1.47675620418E-001, +0.00000000000E+000
+1.04950000000E+009, -1.47382408087E-001, +0.00000000000E+000
+1.05040000000E+009, -1.48408270480E-001, +0.00000000000E+000
+1.05130000000E+009, -1.48833938749E-001, +0.00000000000E+000
+1.05220000000E+009, -1.49592278786E-001, +0.00000000000E+000
+1.05310000000E+009, -1.49701255871E-001, +0.00000000000E+000
+1.05400000000E+009, -1.50903548718E-001, +0.00000000000E+000
+1.05490000000E+009, -1.48251276308E-001, +0.00000000000E+000
+1.05580000000E+009, -1.50351208063E-001, +0.00000000000E+000
+1.05670000000E+009, -1.49842782707E-001, +0.00000000000E+000
+1.05760000000E+009, -1.50347718581E-001, +0.00000000000E+000
+1.05850000000E+009, -1.51350530180E-001, +0.00000000000E+000
+1.05940000000E+009, -1.52481716459E-001, +0.00000000000E+000
+1.06030000000E+009, -1.52167429375E-001, +0.00000000000E+000
+1.06120000000E+009, -1.52839858329E-001, +0.00000000000E+000
+1.06210000000E+009, -1.52370253214E-001, +0.00000000000E+000
+1.06300000000E+009, -1.53707797334E-001, +0.00000000000E+000
+1.06390000000E+009, -1.53569766296E-001, +0.00000000000E+000
+1.06480000000E+009, -1.54203338416E-001, +0.00000000000E+000
+1.06570000000E+009, -1.54715410750E-001, +0.00000000000E+000
+1.06660000000E+009, -1.57184047985E-001, +0.00000000000E+000
+1.06750000000E+009, -1.57240489407E-001, +0.00000000000E+000
+1.06840000000E+009, -1.57338202473E-001, +0.00000000000E+000
+1.06930000000E+009, -1.58117858931E-001, +0.00000000000E+000
+1.07020000000E+009, -1.58258291016E-001, +0.00000000000E+000
+1.07110000000E+009, -1.58174164893E-001, +0.00000000000E+000
+1.07200000000E+009, -1.58915435470E-001, +0.00000000000E+000
+1.07290000000E+009, -1.59277842409E-001, +0.00000000000E+000
+1.07380000000E+009, -1.59595265268E-001, +0.00000000000E+000
