"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.57876012971E-001, +0.00000000000E+000
+1.00090000000E+009, -1.54947594847E-001, +0.00000000000E+000
+1.00180000000E+009, -1.54223786917E-001, +0.00000000000E+000
+1.00270000000E+009, -1.52746991410E-001, +0.00000000000E+000
+1.00360000000E+009, -1.51985692948E-001, +0.00000000000E+000
+1.00450000000E+009, -1.51357151933E-001, +0.00000000000E+000
+1.00540000000E+009, -1.51241035111E-001, +0.00000000000E+000
+1.00630000000E+009, -1.50714777402E-001, +0.00000000000E+000
+1.00720000000E+009, -1.50279435764E-001, +0.00000000000E+000
+1.00810000000E+009, -1.50837410296E-001, +0.00000000000E+000
+1.00900000000E+009, -1.49926462826E-001, +0.00000000000E+000
+1.00990000000E+009, -1.50329999378E-001, +0.00000000000E+000
+1.01080000000E+009, -1.48714261858E-001, +0.00000000000E+000
+1.01170000000E+009, -1.49807309493E-001, +0.00000000000E+000
+1.01260000000E+009, -1.48851724971E-001, +0.00000000000E+000
+1.01350000000E+009, -1.50061648801E-001, +0.00000000000E+000
+1.01440000000E+009, -1.49147064309E-001, +0.00000000000E+000
+1.01530000000E+009, -1.49220078067E-001, +0.00000000000E+000
+1.01620000000E+009, -1.49422783886E-001, +0.00000000000E+000
+1.01710000000E+009, -1.48835884776E-001, +0.00000000000E+000
+1.01800000000E+009, -1.49105287035E-001, +0.00000000000E+000
+1.01890000000E+009, -1.48161167187E-001, +0.00000000000E+000
+1.01980000000E+009, -1.47248271709E-001, +0.00000000000E+000
+1.02070000000E+009, -1.48453604254E-001, +0.00000000000E+000
+1.02160000000E+009, -1.50420209677E-001, +0.00000000000E+000
+1.02250000000E+009, -1.49519060178E-001, +0.00000000000E+000
+1.02340000000E+009, -1.48894529648E-001, +0.00000000000E+000
+1.02430000000E+009, -1.48951073712E-001, +0.00000000000E+000
+1.02520000000E+009, -1.49606236791E-001, +0.00000000000E+000
+1.02610000000E+009, -1.48350135495E-001, +0.00000000000E+000
+1.02700000000E+009, -1.48566385273E-001, +0.00000000000E+000
+1.02790000000E+009, -1.48406816963E-001, +0.00000000000E+000
+1.02880000000E+009, -1.48571585862E-001, +0.00000000000E+000
+1.02970000000E+009, -1.48013117553E-001, +0.00000000000E+000
+1.03060000000E+009, -1.48683118625E-001, +0.00000000000E+000
+1.03150000000E+009, -1.47770338287E-001, +0.00000000000E+000
+1.03240000000E+009, -1.48889685484E-001, +0.00000000000E+000
+1.03330000000E+009, -1.48989162896E-001, +0.00000000000E+000
+1.03420000000E+009, -1.49948002565E-001, +0.00000000000E+000
+1.03510000000E+009, -1.48858447625E-001, +0.00000000000E+000
+1.03600000000E+009, -1.48170622812E-001, +0.00000000000E+000
+1.03690000000E+009, -1.48027623389E-001, +0.00000000000E+000
+1.03780000000E+009, -1.48399191018E-001, +0.00000000000E+000
+1.03870000000E+009, -1.48515423874E-001, +0.00000000000E+000
+1.03960000000E+009, -1.47809030987E-001, +0.00000000000E+000
+1.04050000000E+009, -1.48182683421E-001, +0.00000000000E+000
+1.04140000000E+009, -1.47587295586E-001, +0.00000000000E+000
+1.04230000000E+009, -1.49900147071E-001, +0.00000000000E+000
+1.04320000000E+009, -1.49800636295E-001, +0.00000000000E+000
+1.04410000000E+009, -1.48848126663E-001, +0.00000000000E+000
+1.04500000000E+009, -1.49698724870E-001, +0.00000000000E+000
+1.04590000000E+009, -1.50097211723E-001, +0.00000000000E+000
+1.04680000000E+009, -1.50533218590E-001, +0.00000000000E+000
+1.04770000000E+009, -1.50155383987E-001, +0.00000000000E+000
+1.04860000000E+009, -1.49716448607E-001, +0.00000000000E+000
+1.04950000000E+009, -1.50273862452E-001, +0.00000000000E+000
+1.05040000000E+009, -1.50208397865E-001, +0.00000000000E+000
+1.05130000000E+009, -1.51105863133E-001, +0.00000000000E+000
+1.05220000000E+009, -1.52629126951E-001, +0.00000000000E+000
+1.05310000000E+009, -1.51878052297E-001, +0.00000000000E+000
+1.05400000000E+009, -1.52755629440E-001, +0.00000000000E+000
+1.05490000000E+009, -1.51111883260E-001, +0.00000000000E+000
+1.05580000000E+009, -1.53274184367E-001, +0.00000000000E+000
+1.05670000000E+009, -1.52838905193E-001, +0.00000000000E+000
+1.05760000000E+009, -1.53685293971E-001, +0.00000000000E+000
+1.05850000000E+009, -1.54117320863E-001, +0.00000000000E+000
+1.05940000000E+009, -1.55785349585E-001, +0.00000000000E+000
+1.06030000000E+009, -1.54737872946E-001, +0.00000000000E+000
+1.06120000000E+009, -1.55163576143E-001, +0.00000000000E+000
+1.06210000000E+009, -1.55149417484E-001, +0.00000000000E+000
+1.06300000000E+009, -1.57126071736E-001, +0.00000000000E+000
+1.06390000000E+009, -1.56339999983E-001, +0.00000000000E+000
+1.06480000000E+009, -1.57071550673E-001, +0.00000000000E+000
+1.06570000000E+009, -1.57266130047E-001, +0.00000000000E+000
+1.06660000000E+009, -1.59665916693E-001, +0.00000000000E+000
+1.06750000000E+009, -1.59771716395E-001, +0.00000000000E+000
+1.06840000000E+009, -1.60104196736E-001, +0.00000000000E+000
+1.06930000000E+009, -1.61075043952E-001, +0.00000000000E+000
+1.07020000000E+009, -1.61852563345E-001, +0.00000000000E+000
+1.07110000000E+009, -1.61712670542E-001, +0.00000000000E+000
+1.07200000000E+009, -1.61844104315E-001, +0.00000000000E+000
+1.07290000000E+009, -1.62292855403E-001, +0.00000000000E+000
+1.07380000000E+009, -1.62322125772E-001, +0.00000000000E+000
+1.07470000000E+009, -1.64171614257E-001, +0.00000000000E+000
+1.07560000000E+009, -1.64001153937E-001, +0.00000000000E+000
+1.07650000000E+009, -1.64732114361E-001, +0.00000000000E+000
+1.07740000000E+009, -1.65968186341E-001, +0.00000000000E+000
+1.07830000000E+009, -1.66396598522E-001, +0.00000000000E+000
+1.07920000000E+009, -1.66186494932E-001, +0.00000000000E+000
+1.08010000000E+009, -1.68405967145E-001, +0.00000000000E+000
+1.08100000000E+009, -1.67501531863E-001, +0.00000000000E+000
+1.08190000000E+009, -1.67953882574E-001, +0.00000000000E+000
+1.08280000000E+009, -1.67716811878E-001, +0.00000000000E+000
+1.08370000000E+009, -1.68634720219E-001, +0.00000000000E+000
+1.08460000000E+009, -1.68472974374E-001, +0.00000000000E+000
+1.08550000000E+009, -1.70591789875E-001, +0.00000000000E+000
+1.08640000000E+009, -1.71577234406E-001, +0.00000000000E+000
+1.08730000000E+009, -1.71016728870E-001, +0.00000000000E+000
+1.08820000000E+009, -1.72293961837E-001, +0.00000000000E+000
+1.08910000000E+009, -1.72692138509E-001, +0.00000000000E+000
+1.09000000000E+009, -1.73109508649E-001, +0.00000000000E+000
+1.09090000000E+009, -1.73005532342E-001, +0.00000000000E+000
+1.09180000000E+009, -1.73900875902E-001, +0.00000000000E+000
+1.09270000000E+009, -1.73872651363E-001, +0.00000000000E+000
+1.09360000000E+009, -1.75609745395E-001, +0.00000000000E+000
+1.09450000000E+009, -1.74917749858E-001, +0.00000000000E+000
+1.09540000000E+009, -1.77507148804E-001, +0.00000000000E+000
+1.09630000000E+009, -1.79272798216E-001, +0.00000000000E+000
+1.09720000000E+009, -1.78275914898E-001, +0.00000000000E+000
+1.09810000000E+009, -1.79045757457E-001, +0.00000000000E+000
+1.09900000000E+009, -1.80659544297E-001, +0.00000000000E+000
+1.09990000000E+009, -1.81851053052E-001, +0.00000000000E+000
+1.10080000000E+009, -1.83093085973E-001, +0.00000000000E+000
+1.10170000000E+009, -1.84361685694E-001, +0.00000000000E+000
+1.10260000000E+009, -1.85684739704E-001, +0.00000000000E+000
+1.10350000000E+009, -1.86535459325E-001, +0.00000000000E+000
+1.10440000000E+009, -1.86827845015E-001, +0.00000000000E+000
+1.10530000000E+009, -1.88290078746E-001, +0.00000000000E+000
+1.10620000000E+009, -1.91072328347E-001, +0.00000000000E+000
+1.10710000000E+009, -1.91341815529E-001, +0.00000000000E+000
+1.10800000000E+009, -1.91355705895E-001, +0.00000000000E+000
+1.10890000000E+009, -1.94536966441E-001, +0.00000000000E+000
+1.10980000000E+009, -1.94800787221E-001, +0.00000000000E+000
+1.11070000000E+009, -1.95915400256E-001, +0.00000000000E+000
+1.11160000000E+009, -1.98284135214E-001, +0.00000000000E+000
+1.11250000000E+009, -1.99601864274E-001, +0.00000000000E+000
+1.11340000000E+009, -2.01864221874E-001, +0.00000000000E+000
