"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.50958434886E-001, +0.00000000000E+000
+1.00090000000E+009, -1.48151451921E-001, +0.00000000000E+000
+1.00180000000E+009, -1.47659650173E-001, +0.00000000000E+000
+1.00270000000E+009, -1.45945856779E-001, +0.00000000000E+000
+1.00360000000E+009, -1.45207339679E-001, +0.00000000000E+000
+1.00450000000E+009, -1.45349869737E-001, +0.00000000000E+000
+1.00540000000E+009, -1.44827769103E-001, +0.00000000000E+000
+1.00630000000E+009, -1.43318911180E-001, +0.00000000000E+000
+1.00720000000E+009, -1.43381920375E-001, +0.00000000000E+000
+1.00810000000E+009, -1.44267061845E-001, +0.00000000000E+000
+1.00900000000E+009, -1.43572124356E-001, +0.00000000000E+000
+1.00990000000E+009, -1.43676058675E-001, +0.00000000000E+000
+1.01080000000E+009, -1.41702572121E-001, +0.00000000000E+000
+1.01170000000E+009, -1.42438033514E-001, +0.00000000000E+000
+1.01260000000E+009, -1.41574500994E-001, +0.00000000000E+000
+1.01350000000E+009, -1.43326382579E-001, +0.00000000000E+000
+1.01440000000E+009, -1.42226232638E-001, +0.00000000000E+000
+1.01530000000E+009, -1.41845860718E-001, +0.00000000000E+000
+1.01620000000E+009, -1.42564623384E-001, +0.00000000000E+000
+1.01710000000E+009, -1.41907107519E-001, +0.00000000000E+000
+1.01800000000E+009, -1.41172793786E-001, +0.00000000000E+000
+1.01890000000E+009, -1.40110195652E-001, +0.00000000000E+000
+1.01980000000E+009, -1.39835233149E-001, +0.00000000000E+000
+1.02070000000E+009, -1.40823743148E-001, +0.00000000000E+000
+1.02160000000E+009, -1.42070760943E-001, +0.00000000000E+000
+1.02250000000E+009, -1.41163700812E-001, +0.00000000000E+000
+1.02340000000E+009, -1.40415569147E-001, +0.00000000000E+000
+1.02430000000E+009, -1.40280552842E-001, +0.00000000000E+000
+1.02520000000E+009, -1.40831412504E-001, +0.00000000000E+000
+1.02610000000E+009, -1.39927379241E-001, +0.00000000000E+000
+1.02700000000E+009, -1.39765517141E-001, +0.00000000000E+000
+1.02790000000E+009, -1.39734643318E-001, +0.00000000000E+000
+1.02880000000E+009, -1.39959957035E-001, +0.00000000000E+000
+1.02970000000E+009, -1.38665289257E-001, +0.00000000000E+000
+1.03060000000E+009, -1.39421911113E-001, +0.00000000000E+000
+1.03150000000E+009, -1.38706141028E-001, +0.00000000000E+000
+1.03240000000E+009, -1.39078976720E-001, +0.00000000000E+000
+1.03330000000E+009, -1.39635626145E-001, +0.00000000000E+000
+1.03420000000E+009, -1.39663020523E-001, +0.00000000000E+000
+1.03510000000E+009, -1.39162247482E-001, +0.00000000000E+000
+1.03600000000E+009, -1.38556409923E-001, +0.00000000000E+000
+1.03690000000E+009, -1.38452222943E-001, +0.00000000000E+000
+1.03780000000E+009, -1.38863458319E-001, +0.00000000000E+000
+1.03870000000E+009, -1.38852055211E-001, +0.00000000000E+000
+1.03960000000E+009, -1.38477587283E-001, +0.00000000000E+000
+1.04050000000E+009, -1.38467193737E-001, +0.00000000000E+000
+1.04140000000E+009, -1.38296666443E-001, +0.00000000000E+000
+1.04230000000E+009, -1.39857309758E-001, +0.00000000000E+000
+1.04320000000E+009, -1.39052417856E-001, +0.00000000000E+000
+1.04410000000E+009, -1.38277330432E-001, +0.00000000000E+000
+1.04500000000E+009, -1.39213763838E-001, +0.00000000000E+000
+1.04590000000E+009, -1.39790685874E-001, +0.00000000000E+000
+1.04680000000E+009, -1.39703019797E-001, +0.00000000000E+000
+1.04770000000E+009, -1.39305047318E-001, +0.00000000000E+000
+1.04860000000E+009, -1.38481108629E-001, +0.00000000000E+000
+1.04950000000E+009, -1.39173382383E-001, +0.00000000000E+000
+1.05040000000E+009, -1.38895962417E-001, +0.00000000000E+000
+1.05130000000E+009, -1.39331198072E-001, +0.00000000000E+000
+1.05220000000E+009, -1.39812756051E-001, +0.00000000000E+000
+1.05310000000E+009, -1.39844763480E-001, +0.00000000000E+000
+1.05400000000E+009, -1.40957103607E-001, +0.00000000000E+000
+1.05490000000E+009, -1.38655835506E-001, +0.00000000000E+000
+1.05580000000E+009, -1.39345658248E-001, +0.00000000000E+000
+1.05670000000E+009, -1.39311229415E-001, +0.00000000000E+000
+1.05760000000E+009, -1.40130262431E-001, +0.00000000000E+000
+1.05850000000E+009, -1.40951663258E-001, +0.00000000000E+000
+1.05940000000E+009, -1.42106435273E-001, +0.00000000000E+000
+1.06030000000E+009, -1.41424479066E-001, +0.00000000000E+000
+1.06120000000E+009, -1.41356834899E-001, +0.00000000000E+000
+1.06210000000E+009, -1.41178991122E-001, +0.00000000000E+000
+1.06300000000E+009, -1.41979305987E-001, +0.00000000000E+000
+1.06390000000E+009, -1.41418459821E-001, +0.00000000000E+000
+1.06480000000E+009, -1.42688050471E-001, +0.00000000000E+000
+1.06570000000E+009, -1.42537071839E-001, +0.00000000000E+000
+1.06660000000E+009, -1.45104936695E-001, +0.00000000000E+000
+1.06750000000E+009, -1.44512110266E-001, +0.00000000000E+000
+1.06840000000E+009, -1.44819282937E-001, +0.00000000000E+000
+1.06930000000E+009, -1.45510985511E-001, +0.00000000000E+000
+1.07020000000E+009, -1.46359011998E-001, +0.00000000000E+000
+1.07110000000E+009, -1.45437672770E-001, +0.00000000000E+000
+1.07200000000E+009, -1.45692214901E-001, +0.00000000000E+000
+1.07290000000E+009, -1.46246071600E-001, +0.00000000000E+000
+1.07380000000E+009, -1.46392006653E-001, +0.00000000000E+000
+1.07470000000E+009, -1.48040404650E-001, +0.00000000000E+000
+1.07560000000E+009, -1.46602126476E-001, +0.00000000000E+000
+1.07650000000E+009, -1.47299662740E-001, +0.00000000000E+000
+1.07740000000E+009, -1.48177510072E-001, +0.00000000000E+000
+1.07830000000E+009, -1.48750692982E-001, +0.00000000000E+000
+1.07920000000E+009, -1.48435667222E-001, +0.00000000000E+000
+1.08010000000E+009, -1.49524194059E-001, +0.00000000000E+000
+1.08100000000E+009, -1.48985031230E-001, +0.00000000000E+000
+1.08190000000E+009, -1.48830388117E-001, +0.00000000000E+000
+1.08280000000E+009, -1.48469817551E-001, +0.00000000000E+000
+1.08370000000E+009, -1.49792112276E-001, +0.00000000000E+000
+1.08460000000E+009, -1.49338546764E-001, +0.00000000000E+000
+1.08550000000E+009, -1.51341857574E-001, +0.00000000000E+000
+1.08640000000E+009, -1.51430461747E-001, +0.00000000000E+000
+1.08730000000E+009, -1.51629482738E-001, +0.00000000000E+000
+1.08820000000E+009, -1.52182697873E-001, +0.00000000000E+000
+1.08910000000E+009, -1.52805884583E-001, +0.00000000000E+000
+1.09000000000E+009, -1.53255809532E-001, +0.00000000000E+000
+1.09090000000E+009, -1.52437675488E-001, +0.00000000000E+000
+1.09180000000E+009, -1.52347447895E-001, +0.00000000000E+000
+1.09270000000E+009, -1.52697340138E-001, +0.00000000000E+000
+1.09360000000E+009, -1.53862567255E-001, +0.00000000000E+000
+1.09450000000E+009, -1.53859337835E-001, +0.00000000000E+000
+1.09540000000E+009, -1.55281667170E-001, +0.00000000000E+000
+1.09630000000E+009, -1.55528020235E-001, +0.00000000000E+000
+1.09720000000E+009, -1.54452849631E-001, +0.00000000000E+000
+1.09810000000E+009, -1.55959863061E-001, +0.00000000000E+000
+1.09900000000E+009, -1.56550610945E-001, +0.00000000000E+000
+1.09990000000E+009, -1.57608063377E-001, +0.00000000000E+000
+1.10080000000E+009, -1.58296687422E-001, +0.00000000000E+000
+1.10170000000E+009, -1.59393624273E-001, +0.00000000000E+000
+1.10260000000E+009, -1.60188033554E-001, +0.00000000000E+000
+1.10350000000E+009, -1.61080834570E-001, +0.00000000000E+000
+1.10440000000E+009, -1.60234924215E-001, +0.00000000000E+000
+1.10530000000E+009, -1.61664118090E-001, +0.00000000000E+000
+1.10620000000E+009, -1.64082678720E-001, +0.00000000000E+000
+1.10710000000E+009, -1.63512472840E-001, +0.00000000000E+000
+1.10800000000E+009, -1.62912590660E-001, +0.00000000000E+000
+1.10890000000E+009, -1.66067466233E-001, +0.00000000000E+000
+1.10980000000E+009, -1.65910185757E-001, +0.00000000000E+000
+1.11070000000E+009, -1.66663205690E-001, +0.00000000000E+000
+1.11160000000E+009, -1.67379483764E-001, +0.00000000000E+000
+1.11250000000E+009, -1.68345958220E-001, +0.00000000000E+000
+1.11340000000E+009, -1.70180465097E-001, +0.00000000000E+000
+1.11430000000E+009, -1.71727154446E-001, +0.00000000000E+000
+1.11520000000E+009, -1.72679611650E-001, +0.00000000000E+000
+1.11610000000E+009, -1.72465316010E-001, +0.00000000000E+000
+1.11700000000E+009, -1.74544657537E-001, +0.00000000000E+000
+1.11790000000E+009, -1.75347946264E-001, +0.00000000000E+000
+1.11880000000E+009, -1.76393842542E-001, +0.00000000000E+000
+1.11970000000E+009, -1.76176094133E-001, +0.00000000000E+000
+1.12060000000E+009, -1.77957823315E-001, +0.00000000000E+000
+1.12150000000E+009, -1.79628491516E-001, +0.00000000000E+000
+1.12240000000E+009, -1.82583030790E-001, +0.00000000000E+000
+1.12330000000E+009, -1.82259417606E-001, +0.00000000000E+000
+1.12420000000E+009, -1.85166842743E-001, +0.00000000000E+000
+1.12510000000E+009, -1.87509598008E-001, +0.00000000000E+000
+1.12600000000E+009, -1.89297091874E-001, +0.00000000000E+000
+1.12690000000E+009, -1.89415735184E-001, +0.00000000000E+000
+1.12780000000E+009, -1.90796011666E-001, +0.00000000000E+000
+1.12870000000E+009, -1.90347877882E-001, +0.00000000000E+000
+1.12960000000E+009, -1.92623865935E-001, +0.00000000000E+000
+1.13050000000E+009, -1.96322159933E-001, +0.00000000000E+000
+1.13140000000E+009, -1.97583376672E-001, +0.00000000000E+000
+1.13230000000E+009, -1.98500389265E-001, +0.00000000000E+000
