"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.50778040586E-001, +0.00000000000E+000
+1.00090000000E+009, -1.47792581675E-001, +0.00000000000E+000
+1.00180000000E+009, -1.46895602251E-001, +0.00000000000E+000
+1.00270000000E+009, -1.45733788276E-001, +0.00000000000E+000
+1.00360000000E+009, -1.44862342555E-001, +0.00000000000E+000
+1.00450000000E+009, -1.44296364960E-001, +0.00000000000E+000
+1.00540000000E+009, -1.44739739125E-001, +0.00000000000E+000
+1.00630000000E+009, -1.43508417481E-001, +0.00000000000E+000
+1.00720000000E+009, -1.42943263194E-001, +0.00000000000E+000
+1.00810000000E+009, -1.44000054880E-001, +0.00000000000E+000
+1.00900000000E+009, -1.42597953501E-001, +0.00000000000E+000
+1.00990000000E+009, -1.42892216649E-001, +0.00000000000E+000
+1.01080000000E+009, -1.41139923117E-001, +0.00000000000E+000
+1.01170000000E+009, -1.41518368158E-001, +0.00000000000E+000
+1.01260000000E+009, -1.41336145844E-001, +0.00000000000E+000
+1.01350000000E+009, -1.42199099087E-001, +0.00000000000E+000
+1.01440000000E+009, -1.41638486024E-001, +0.00000000000E+000
+1.01530000000E+009, -1.41080556408E-001, +0.00000000000E+000
+1.01620000000E+009, -1.41872934360E-001, +0.00000000000E+000
+1.01710000000E+009, -1.41468406394E-001, +0.00000000000E+000
+1.01800000000E+009, -1.40668436453E-001, +0.00000000000E+000
+1.01890000000E+009, -1.40252531483E-001, +0.00000000000E+000
+1.01980000000E+009, -1.39834021532E-001, +0.00000000000E+000
+1.02070000000E+009, -1.40485343909E-001, +0.00000000000E+000
+1.02160000000E+009, -1.42130954262E-001, +0.00000000000E+000
+1.02250000000E+009, -1.41043259030E-001, +0.00000000000E+000
+1.02340000000E+009, -1.40217244201E-001, +0.00000000000E+000
+1.02430000000E+009, -1.40340620173E-001, +0.00000000000E+000
+1.02520000000E+009, -1.41269170911E-001, +0.00000000000E+000
+1.02610000000E+009, -1.40114598606E-001, +0.00000000000E+000
+1.02700000000E+009, -1.40491438573E-001, +0.00000000000E+000
+1.02790000000E+009, -1.40574749031E-001, +0.00000000000E+000
+1.02880000000E+009, -1.41101298064E-001, +0.00000000000E+000
+1.02970000000E+009, -1.39907540982E-001, +0.00000000000E+000
+1.03060000000E+009, -1.40194043625E-001, +0.00000000000E+000
+1.03150000000E+009, -1.39477021118E-001, +0.00000000000E+000
+1.03240000000E+009, -1.41432671475E-001, +0.00000000000E+000
+1.03330000000E+009, -1.40552337323E-001, +0.00000000000E+000
+1.03420000000E+009, -1.41077268813E-001, +0.00000000000E+000
+1.03510000000E+009, -1.40498059136E-001, +0.00000000000E+000
+1.03600000000E+009, -1.39935503763E-001, +0.00000000000E+000
+1.03690000000E+009, -1.40087119705E-001, +0.00000000000E+000
+1.03780000000E+009, -1.40503357498E-001, +0.00000000000E+000
+1.03870000000E+009, -1.40858595411E-001, +0.00000000000E+000
+1.03960000000E+009, -1.39650374401E-001, +0.00000000000E+000
+1.04050000000E+009, -1.39857629525E-001, +0.00000000000E+000
+1.04140000000E+009, -1.39930419373E-001, +0.00000000000E+000
+1.04230000000E+009, -1.41624202341E-001, +0.00000000000E+000
+1.04320000000E+009, -1.40685463266E-001, +0.00000000000E+000
+1.04410000000E+009, -1.40382916233E-001, +0.00000000000E+000
+1.04500000000E+009, -1.40798412183E-001, +0.00000000000E+000
+1.04590000000E+009, -1.40280928560E-001, +0.00000000000E+000
+1.04680000000E+009, -1.41038116401E-001, +0.00000000000E+000
+1.04770000000E+009, -1.40893212745E-001, +0.00000000000E+000
+1.04860000000E+009, -1.39548620379E-001, +0.00000000000E+000
+1.04950000000E+009, -1.39975426670E-001, +0.00000000000E+000
+1.05040000000E+009, -1.39758502093E-001, +0.00000000000E+000
+1.05130000000E+009, -1.40496883140E-001, +0.00000000000E+000
+1.05220000000E+009, -1.41769298469E-001, +0.00000000000E+000
+1.05310000000E+009, -1.40366294722E-001, +0.00000000000E+000
+1.05400000000E+009, -1.42029293289E-001, +0.00000000000E+000
+1.05490000000E+009, -1.38934265524E-001, +0.00000000000E+000
+1.05580000000E+009, -1.40944202659E-001, +0.00000000000E+000
+1.05670000000E+009, -1.39988833137E-001, +0.00000000000E+000
+1.05760000000E+009, -1.40654231893E-001, +0.00000000000E+000
+1.05850000000E+009, -1.41235713764E-001, +0.00000000000E+000
+1.05940000000E+009, -1.41656121475E-001, +0.00000000000E+000
+1.06030000000E+009, -1.41167010415E-001, +0.00000000000E+000
+1.06120000000E+009, -1.40874364183E-001, +0.00000000000E+000
+1.06210000000E+009, -1.40297940199E-001, +0.00000000000E+000
+1.06300000000E+009, -1.41031812855E-001, +0.00000000000E+000
+1.06390000000E+009, -1.39836560808E-001, +0.00000000000E+000
+1.06480000000E+009, -1.40141569878E-001, +0.00000000000E+000
+1.06570000000E+009, -1.39753940498E-001, +0.00000000000E+000
+1.06660000000E+009, -1.41158958223E-001, +0.00000000000E+000
+1.06750000000E+009, -1.41373920610E-001, +0.00000000000E+000
+1.06840000000E+009, -1.41364803112E-001, +0.00000000000E+000
+1.06930000000E+009, -1.42341297298E-001, +0.00000000000E+000
+1.07020000000E+009, -1.41309233100E-001, +0.00000000000E+000
+1.07110000000E+009, -1.40578744639E-001, +0.00000000000E+000
+1.07200000000E+009, -1.40183611611E-001, +0.00000000000E+000
