"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.53040061548E-001, +0.00000000000E+000
+1.00090000000E+009, -1.49624015409E-001, +0.00000000000E+000
+1.00180000000E+009, -1.49199243351E-001, +0.00000000000E+000
+1.00270000000E+009, -1.48074714975E-001, +0.00000000000E+000
+1.00360000000E+009, -1.47131366602E-001, +0.00000000000E+000
+1.00450000000E+009, -1.47446521280E-001, +0.00000000000E+000
+1.00540000000E+009, -1.46787217598E-001, +0.00000000000E+000
+1.00630000000E+009, -1.45574929195E-001, +0.00000000000E+000
+1.00720000000E+009, -1.45712587331E-001, +0.00000000000E+000
+1.00810000000E+009, -1.45943142448E-001, +0.00000000000E+000
+1.00900000000E+009, -1.45457935828E-001, +0.00000000000E+000
+1.00990000000E+009, -1.46099146413E-001, +0.00000000000E+000
+1.01080000000E+009, -1.43854482933E-001, +0.00000000000E+000
+1.01170000000E+009, -1.44087070532E-001, +0.00000000000E+000
+1.01260000000E+009, -1.43507841332E-001, +0.00000000000E+000
+1.01350000000E+009, -1.44601082042E-001, +0.00000000000E+000
+1.01440000000E+009, -1.43995060956E-001, +0.00000000000E+000
+1.01530000000E+009, -1.44238048044E-001, +0.00000000000E+000
+1.01620000000E+009, -1.44909459457E-001, +0.00000000000E+000
+1.01710000000E+009, -1.43918016470E-001, +0.00000000000E+000
+1.01800000000E+009, -1.44561889092E-001, +0.00000000000E+000
+1.01890000000E+009, -1.42400458154E-001, +0.00000000000E+000
+1.01980000000E+009, -1.42791251711E-001, +0.00000000000E+000
+1.02070000000E+009, -1.43089709035E-001, +0.00000000000E+000
+1.02160000000E+009, -1.44290600689E-001, +0.00000000000E+000
+1.02250000000E+009, -1.44402175700E-001, +0.00000000000E+000
+1.02340000000E+009, -1.43618485865E-001, +0.00000000000E+000
+1.02430000000E+009, -1.43158042874E-001, +0.00000000000E+000
+1.02520000000E+009, -1.43950450601E-001, +0.00000000000E+000
+1.02610000000E+009, -1.42967918739E-001, +0.00000000000E+000
+1.02700000000E+009, -1.42899051369E-001, +0.00000000000E+000
+1.02790000000E+009, -1.43516437886E-001, +0.00000000000E+000
+1.02880000000E+009, -1.43550818533E-001, +0.00000000000E+000
+1.02970000000E+009, -1.42725362295E-001, +0.00000000000E+000
+1.03060000000E+009, -1.42923197692E-001, +0.00000000000E+000
+1.03150000000E+009, -1.42010530475E-001, +0.00000000000E+000
+1.03240000000E+009, -1.44140554578E-001, +0.00000000000E+000
+1.03330000000E+009, -1.43030531279E-001, +0.00000000000E+000
+1.03420000000E+009, -1.44034718727E-001, +0.00000000000E+000
+1.03510000000E+009, -1.43115699309E-001, +0.00000000000E+000
+1.03600000000E+009, -1.43539149871E-001, +0.00000000000E+000
+1.03690000000E+009, -1.43924359572E-001, +0.00000000000E+000
+1.03780000000E+009, -1.44581318792E-001, +0.00000000000E+000
+1.03870000000E+009, -1.44723726776E-001, +0.00000000000E+000
+1.03960000000E+009, -1.44213715822E-001, +0.00000000000E+000
+1.04050000000E+009, -1.44048597641E-001, +0.00000000000E+000
+1.04140000000E+009, -1.44404318820E-001, +0.00000000000E+000
+1.04230000000E+009, -1.46401225413E-001, +0.00000000000E+000
+1.04320000000E+009, -1.45566390672E-001, +0.00000000000E+000
+1.04410000000E+009, -1.45355460696E-001, +0.00000000000E+000
+1.04500000000E+009, -1.45659090069E-001, +0.00000000000E+000
+1.04590000000E+009, -1.46655331190E-001, +0.00000000000E+000
+1.04680000000E+009, -1.46992203306E-001, +0.00000000000E+000
+1.04770000000E+009, -1.46888145085E-001, +0.00000000000E+000
+1.04860000000E+009, -1.46026552451E-001, +0.00000000000E+000
+1.04950000000E+009, -1.46779942263E-001, +0.00000000000E+000
+1.05040000000E+009, -1.46756350195E-001, +0.00000000000E+000
+1.05130000000E+009, -1.47284985251E-001, +0.00000000000E+000
+1.05220000000E+009, -1.48994279948E-001, +0.00000000000E+000
+1.05310000000E+009, -1.48249815951E-001, +0.00000000000E+000
+1.05400000000E+009, -1.49544010259E-001, +0.00000000000E+000
+1.05490000000E+009, -1.47114298401E-001, +0.00000000000E+000
+1.05580000000E+009, -1.48791563053E-001, +0.00000000000E+000
+1.05670000000E+009, -1.48571379564E-001, +0.00000000000E+000
+1.05760000000E+009, -1.49192701703E-001, +0.00000000000E+000
+1.05850000000E+009, -1.49714239579E-001, +0.00000000000E+000
+1.05940000000E+009, -1.51626899502E-001, +0.00000000000E+000
+1.06030000000E+009, -1.50717310960E-001, +0.00000000000E+000
+1.06120000000E+009, -1.50861556534E-001, +0.00000000000E+000
+1.06210000000E+009, -1.50632262248E-001, +0.00000000000E+000
+1.06300000000E+009, -1.51641248284E-001, +0.00000000000E+000
+1.06390000000E+009, -1.51046816864E-001, +0.00000000000E+000
+1.06480000000E+009, -1.52044171217E-001, +0.00000000000E+000
+1.06570000000E+009, -1.52289066558E-001, +0.00000000000E+000
+1.06660000000E+009, -1.54214724447E-001, +0.00000000000E+000
+1.06750000000E+009, -1.54094125810E-001, +0.00000000000E+000
