"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.52948296830E-001, +0.00000000000E+000
+1.00090000000E+009, -1.50117447211E-001, +0.00000000000E+000
+1.00180000000E+009, -1.49930679269E-001, +0.00000000000E+000
+1.00270000000E+009, -1.48238444805E-001, +0.00000000000E+000
+1.00360000000E+009, -1.47219563112E-001, +0.00000000000E+000
+1.00450000000E+009, -1.47605121595E-001, +0.00000000000E+000
+1.00540000000E+009, -1.47208255676E-001, +0.00000000000E+000
+1.00630000000E+009, -1.45881733499E-001, +0.00000000000E+000
+1.00720000000E+009, -1.45804923426E-001, +0.00000000000E+000
+1.00810000000E+009, -1.46476870152E-001, +0.00000000000E+000
+1.00900000000E+009, -1.45685937526E-001, +0.00000000000E+000
+1.00990000000E+009, -1.45786092836E-001, +0.00000000000E+000
+1.01080000000E+009, -1.43959028509E-001, +0.00000000000E+000
+1.01170000000E+009, -1.44824693315E-001, +0.00000000000E+000
+1.01260000000E+009, -1.45371760157E-001, +0.00000000000E+000
+1.01350000000E+009, -1.45581177838E-001, +0.00000000000E+000
+1.01440000000E+009, -1.44993966456E-001, +0.00000000000E+000
+1.01530000000E+009, -1.44404666500E-001, +0.00000000000E+000
+1.01620000000E+009, -1.45602083485E-001, +0.00000000000E+000
+1.01710000000E+009, -1.44693221628E-001, +0.00000000000E+000
+1.01800000000E+009, -1.44253460038E-001, +0.00000000000E+000
+1.01890000000E+009, -1.44060066601E-001, +0.00000000000E+000
+1.01980000000E+009, -1.43353765081E-001, +0.00000000000E+000
+1.02070000000E+009, -1.43915029258E-001, +0.00000000000E+000
+1.02160000000E+009, -1.45670587487E-001, +0.00000000000E+000
+1.02250000000E+009, -1.44833860564E-001, +0.00000000000E+000
+1.02340000000E+009, -1.44262513553E-001, +0.00000000000E+000
+1.02430000000E+009, -1.44190978549E-001, +0.00000000000E+000
+1.02520000000E+009, -1.44462530177E-001, +0.00000000000E+000
+1.02610000000E+009, -1.43813667219E-001, +0.00000000000E+000
+1.02700000000E+009, -1.43922361541E-001, +0.00000000000E+000
+1.02790000000E+009, -1.44364285813E-001, +0.00000000000E+000
+1.02880000000E+009, -1.44170258476E-001, +0.00000000000E+000
+1.02970000000E+009, -1.43628841128E-001, +0.00000000000E+000
+1.03060000000E+009, -1.43823751033E-001, +0.00000000000E+000
+1.03150000000E+009, -1.43509696066E-001, +0.00000000000E+000
+1.03240000000E+009, -1.44884824019E-001, +0.00000000000E+000
+1.03330000000E+009, -1.44793840513E-001, +0.00000000000E+000
+1.03420000000E+009, -1.45603382909E-001, +0.00000000000E+000
+1.03510000000E+009, -1.45077543872E-001, +0.00000000000E+000
+1.03600000000E+009, -1.44862916856E-001, +0.00000000000E+000
+1.03690000000E+009, -1.45041502396E-001, +0.00000000000E+000
+1.03780000000E+009, -1.44967677789E-001, +0.00000000000E+000
+1.03870000000E+009, -1.46351146360E-001, +0.00000000000E+000
+1.03960000000E+009, -1.45471298480E-001, +0.00000000000E+000
+1.04050000000E+009, -1.45897953724E-001, +0.00000000000E+000
+1.04140000000E+009, -1.45303184459E-001, +0.00000000000E+000
+1.04230000000E+009, -1.47720172679E-001, +0.00000000000E+000
+1.04320000000E+009, -1.46968879237E-001, +0.00000000000E+000
+1.04410000000E+009, -1.45953673769E-001, +0.00000000000E+000
+1.04500000000E+009, -1.46807181962E-001, +0.00000000000E+000
+1.04590000000E+009, -1.47178258455E-001, +0.00000000000E+000
+1.04680000000E+009, -1.47593905170E-001, +0.00000000000E+000
+1.04770000000E+009, -1.47573564740E-001, +0.00000000000E+000
+1.04860000000E+009, -1.46708170049E-001, +0.00000000000E+000
+1.04950000000E+009, -1.47284769830E-001, +0.00000000000E+000
+1.05040000000E+009, -1.47616275116E-001, +0.00000000000E+000
+1.05130000000E+009, -1.48115328229E-001, +0.00000000000E+000
+1.05220000000E+009, -1.48829124911E-001, +0.00000000000E+000
+1.05310000000E+009, -1.48490592040E-001, +0.00000000000E+000
+1.05400000000E+009, -1.50060339859E-001, +0.00000000000E+000
+1.05490000000E+009, -1.47022176425E-001, +0.00000000000E+000
+1.05580000000E+009, -1.49186125202E-001, +0.00000000000E+000
+1.05670000000E+009, -1.48764573024E-001, +0.00000000000E+000
+1.05760000000E+009, -1.49638987103E-001, +0.00000000000E+000
+1.05850000000E+009, -1.50015409069E-001, +0.00000000000E+000
+1.05940000000E+009, -1.51239127379E-001, +0.00000000000E+000
+1.06030000000E+009, -1.51092625127E-001, +0.00000000000E+000
+1.06120000000E+009, -1.50536794111E-001, +0.00000000000E+000
+1.06210000000E+009, -1.50428009578E-001, +0.00000000000E+000
+1.06300000000E+009, -1.52431530127E-001, +0.00000000000E+000
+1.06390000000E+009, -1.51846691580E-001, +0.00000000000E+000
+1.06480000000E+009, -1.51517068003E-001, +0.00000000000E+000
+1.06570000000E+009, -1.52238046917E-001, +0.00000000000E+000
