"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.48399751167E-001, +0.00000000000E+000
+1.00090000000E+009, -1.45507293918E-001, +0.00000000000E+000
+1.00180000000E+009, -1.44298436401E-001, +0.00000000000E+000
+1.00270000000E+009, -1.43216414065E-001, +0.00000000000E+000
+1.00360000000E+009, -1.42496202454E-001, +0.00000000000E+000
+1.00450000000E+009, -1.42329845932E-001, +0.00000000000E+000
+1.00540000000E+009, -1.41752106149E-001, +0.00000000000E+000
+1.00630000000E+009, -1.40425480942E-001, +0.00000000000E+000
+1.00720000000E+009, -1.40013637363E-001, +0.00000000000E+000
+1.00810000000E+009, -1.40838612259E-001, +0.00000000000E+000
+1.00900000000E+009, -1.39587605762E-001, +0.00000000000E+000
+1.00990000000E+009, -1.40128365443E-001, +0.00000000000E+000
+1.01080000000E+009, -1.38300080209E-001, +0.00000000000E+000
+1.01170000000E+009, -1.38702471552E-001, +0.00000000000E+000
+1.01260000000E+009, -1.38553552188E-001, +0.00000000000E+000
+1.01350000000E+009, -1.38875565861E-001, +0.00000000000E+000
+1.01440000000E+009, -1.38677538425E-001, +0.00000000000E+000
+1.01530000000E+009, -1.38625329305E-001, +0.00000000000E+000
+1.01620000000E+009, -1.39261184072E-001, +0.00000000000E+000
+1.01710000000E+009, -1.38611624732E-001, +0.00000000000E+000
+1.01800000000E+009, -1.38323496499E-001, +0.00000000000E+000
+1.01890000000E+009, -1.37211978181E-001, +0.00000000000E+000
+1.01980000000E+009, -1.36534907484E-001, +0.00000000000E+000
+1.02070000000E+009, -1.37926322481E-001, +0.00000000000E+000
+1.02160000000E+009, -1.38757767030E-001, +0.00000000000E+000
+1.02250000000E+009, -1.39201137707E-001, +0.00000000000E+000
+1.02340000000E+009, -1.37584044357E-001, +0.00000000000E+000
+1.02430000000E+009, -1.37624477419E-001, +0.00000000000E+000
+1.02520000000E+009, -1.38020754285E-001, +0.00000000000E+000
+1.02610000000E+009, -1.36996462038E-001, +0.00000000000E+000
+1.02700000000E+009, -1.37323493805E-001, +0.00000000000E+000
+1.02790000000E+009, -1.37761602548E-001, +0.00000000000E+000
+1.02880000000E+009, -1.37280225008E-001, +0.00000000000E+000
+1.02970000000E+009, -1.36917308055E-001, +0.00000000000E+000
+1.03060000000E+009, -1.36911688929E-001, +0.00000000000E+000
+1.03150000000E+009, -1.36588609036E-001, +0.00000000000E+000
+1.03240000000E+009, -1.37676902817E-001, +0.00000000000E+000
+1.03330000000E+009, -1.36718502152E-001, +0.00000000000E+000
+1.03420000000E+009, -1.37329062107E-001, +0.00000000000E+000
+1.03510000000E+009, -1.36925958218E-001, +0.00000000000E+000
+1.03600000000E+009, -1.35957027729E-001, +0.00000000000E+000
+1.03690000000E+009, -1.36766130119E-001, +0.00000000000E+000
+1.03780000000E+009, -1.36831817908E-001, +0.00000000000E+000
+1.03870000000E+009, -1.37055970696E-001, +0.00000000000E+000
+1.03960000000E+009, -1.36542080214E-001, +0.00000000000E+000
+1.04050000000E+009, -1.35919385918E-001, +0.00000000000E+000
+1.04140000000E+009, -1.36057832462E-001, +0.00000000000E+000
+1.04230000000E+009, -1.38471656241E-001, +0.00000000000E+000
+1.04320000000E+009, -1.37499954025E-001, +0.00000000000E+000
+1.04410000000E+009, -1.37354376449E-001, +0.00000000000E+000
+1.04500000000E+009, -1.38412462217E-001, +0.00000000000E+000
+1.04590000000E+009, -1.38159004810E-001, +0.00000000000E+000
+1.04680000000E+009, -1.38614947219E-001, +0.00000000000E+000
+1.04770000000E+009, -1.38308166185E-001, +0.00000000000E+000
+1.04860000000E+009, -1.37201702930E-001, +0.00000000000E+000
+1.04950000000E+009, -1.37734710736E-001, +0.00000000000E+000
+1.05040000000E+009, -1.38038525960E-001, +0.00000000000E+000
+1.05130000000E+009, -1.38338774100E-001, +0.00000000000E+000
+1.05220000000E+009, -1.39398784952E-001, +0.00000000000E+000
+1.05310000000E+009, -1.38417149992E-001, +0.00000000000E+000
+1.05400000000E+009, -1.40014151761E-001, +0.00000000000E+000
+1.05490000000E+009, -1.37991533492E-001, +0.00000000000E+000
+1.05580000000E+009, -1.39399602927E-001, +0.00000000000E+000
+1.05670000000E+009, -1.39091637424E-001, +0.00000000000E+000
+1.05760000000E+009, -1.39690525591E-001, +0.00000000000E+000
+1.05850000000E+009, -1.40164123443E-001, +0.00000000000E+000
+1.05940000000E+009, -1.41961482430E-001, +0.00000000000E+000
+1.06030000000E+009, -1.40683570132E-001, +0.00000000000E+000
+1.06120000000E+009, -1.40908048760E-001, +0.00000000000E+000
+1.06210000000E+009, -1.40520001726E-001, +0.00000000000E+000
+1.06300000000E+009, -1.42017849594E-001, +0.00000000000E+000
+1.06390000000E+009, -1.41667802213E-001, +0.00000000000E+000
+1.06480000000E+009, -1.41884532505E-001, +0.00000000000E+000
+1.06570000000E+009, -1.42376464760E-001, +0.00000000000E+000
+1.06660000000E+009, -1.44057086238E-001, +0.00000000000E+000
+1.06750000000E+009, -1.44387084961E-001, +0.00000000000E+000
+1.06840000000E+009, -1.44367984290E-001, +0.00000000000E+000
+1.06930000000E+009, -1.45960753910E-001, +0.00000000000E+000
+1.07020000000E+009, -1.45414606897E-001, +0.00000000000E+000
+1.07110000000E+009, -1.44923642827E-001, +0.00000000000E+000
+1.07200000000E+009, -1.45075626845E-001, +0.00000000000E+000
+1.07290000000E+009, -1.45636359860E-001, +0.00000000000E+000
+1.07380000000E+009, -1.45084655750E-001, +0.00000000000E+000
+1.07470000000E+009, -1.46087456482E-001, +0.00000000000E+000
+1.07560000000E+009, -1.45524392162E-001, +0.00000000000E+000
+1.07650000000E+009, -1.46519382972E-001, +0.00000000000E+000
+1.07740000000E+009, -1.46880925184E-001, +0.00000000000E+000
+1.07830000000E+009, -1.46767805942E-001, +0.00000000000E+000
+1.07920000000E+009, -1.46583351052E-001, +0.00000000000E+000
+1.08010000000E+009, -1.47351981464E-001, +0.00000000000E+000
+1.08100000000E+009, -1.47146741661E-001, +0.00000000000E+000
+1.08190000000E+009, -1.47158926222E-001, +0.00000000000E+000
+1.08280000000E+009, -1.46661405988E-001, +0.00000000000E+000
+1.08370000000E+009, -1.47124032615E-001, +0.00000000000E+000
+1.08460000000E+009, -1.47370497325E-001, +0.00000000000E+000
+1.08550000000E+009, -1.48308203982E-001, +0.00000000000E+000
+1.08640000000E+009, -1.48916799889E-001, +0.00000000000E+000
+1.08730000000E+009, -1.48792521517E-001, +0.00000000000E+000
+1.08820000000E+009, -1.49508006135E-001, +0.00000000000E+000
+1.08910000000E+009, -1.49447070426E-001, +0.00000000000E+000
+1.09000000000E+009, -1.49569575040E-001, +0.00000000000E+000
+1.09090000000E+009, -1.49468596232E-001, +0.00000000000E+000
+1.09180000000E+009, -1.49055463953E-001, +0.00000000000E+000
+1.09270000000E+009, -1.49263784791E-001, +0.00000000000E+000
+1.09360000000E+009, -1.51230075234E-001, +0.00000000000E+000
+1.09450000000E+009, -1.49871817527E-001, +0.00000000000E+000
+1.09540000000E+009, -1.52184896690E-001, +0.00000000000E+000
+1.09630000000E+009, -1.53097898109E-001, +0.00000000000E+000
+1.09720000000E+009, -1.51541791942E-001, +0.00000000000E+000
+1.09810000000E+009, -1.52452964001E-001, +0.00000000000E+000
+1.09900000000E+009, -1.52937576021E-001, +0.00000000000E+000
+1.09990000000E+009, -1.53768127953E-001, +0.00000000000E+000
+1.10080000000E+009, -1.54549392634E-001, +0.00000000000E+000
+1.10170000000E+009, -1.54961085884E-001, +0.00000000000E+000
+1.10260000000E+009, -1.55730712868E-001, +0.00000000000E+000
+1.10350000000E+009, -1.56914238683E-001, +0.00000000000E+000
+1.10440000000E+009, -1.56441268562E-001, +0.00000000000E+000
+1.10530000000E+009, -1.57258074485E-001, +0.00000000000E+000
+1.10620000000E+009, -1.59701413948E-001, +0.00000000000E+000
+1.10710000000E+009, -1.59768775831E-001, +0.00000000000E+000
+1.10800000000E+009, -1.58735650144E-001, +0.00000000000E+000
+1.10890000000E+009, -1.61833527413E-001, +0.00000000000E+000
+1.10980000000E+009, -1.60468522703E-001, +0.00000000000E+000
+1.11070000000E+009, -1.61866769885E-001, +0.00000000000E+000
+1.11160000000E+009, -1.62617621023E-001, +0.00000000000E+000
+1.11250000000E+009, -1.62759551167E-001, +0.00000000000E+000
+1.11340000000E+009, -1.65880175148E-001, +0.00000000000E+000
+1.11430000000E+009, -1.67178469617E-001, +0.00000000000E+000
+1.11520000000E+009, -1.67846150780E-001, +0.00000000000E+000
+1.11610000000E+009, -1.67283892443E-001, +0.00000000000E+000
+1.11700000000E+009, -1.69584817226E-001, +0.00000000000E+000
+1.11790000000E+009, -1.70357588624E-001, +0.00000000000E+000
+1.11880000000E+009, -1.71477777368E-001, +0.00000000000E+000
+1.11970000000E+009, -1.71439293603E-001, +0.00000000000E+000
+1.12060000000E+009, -1.72626127397E-001, +0.00000000000E+000
+1.12150000000E+009, -1.74062499690E-001, +0.00000000000E+000
+1.12240000000E+009, -1.76562264060E-001, +0.00000000000E+000
+1.12330000000E+009, -1.75987373022E-001, +0.00000000000E+000
+1.12420000000E+009, -1.78614567081E-001, +0.00000000000E+000
+1.12510000000E+009, -1.81675101811E-001, +0.00000000000E+000
+1.12600000000E+009, -1.83102218166E-001, +0.00000000000E+000
+1.12690000000E+009, -1.83777241653E-001, +0.00000000000E+000
+1.12780000000E+009, -1.85188492934E-001, +0.00000000000E+000
+1.12870000000E+009, -1.83906446360E-001, +0.00000000000E+000
+1.12960000000E+009, -1.87313505134E-001, +0.00000000000E+000
+1.13050000000E+009, -1.90177664320E-001, +0.00000000000E+000
+1.13140000000E+009, -1.91657712170E-001, +0.00000000000E+000
+1.13230000000E+009, -1.93412830066E-001, +0.00000000000E+000
+1.13320000000E+009, -1.95779693040E-001, +0.00000000000E+000
+1.13410000000E+009, -1.98243231145E-001, +0.00000000000E+000
+1.13500000000E+009, -1.99570339077E-001, +0.00000000000E+000
+1.13590000000E+009, -1.99317720107E-001, +0.00000000000E+000
+1.13680000000E+009, -2.02739635380E-001, +0.00000000000E+000
+1.13770000000E+009, -2.03032881812E-001, +0.00000000000E+000
+1.13860000000E+009, -2.07948018399E-001, +0.00000000000E+000
+1.13950000000E+009, -2.09114191054E-001, +0.00000000000E+000
+1.14040000000E+009, -2.11076200857E-001, +0.00000000000E+000
+1.14130000000E+009, -2.14906322981E-001, +0.00000000000E+000
+1.14220000000E+009, -2.14686551971E-001, +0.00000000000E+000
+1.14310000000E+009, -2.17059066012E-001, +0.00000000000E+000
+1.14400000000E+009, -2.18912800261E-001, +0.00000000000E+000
+1.14490000000E+009, -2.22854141612E-001, +0.00000000000E+000
+1.14580000000E+009, -2.24336004123E-001, +0.00000000000E+000
+1.14670000000E+009, -2.27670723092E-001, +0.00000000000E+000
+1.14760000000E+009, -2.31198230264E-001, +0.00000000000E+000
+1.14850000000E+009, -2.33636599901E-001, +0.00000000000E+000
+1.14940000000E+009, -2.34976549171E-001, +0.00000000000E+000
+1.15030000000E+009, -2.39776456875E-001, +0.00000000000E+000
+1.15120000000E+009, -2.41752060638E-001, +0.00000000000E+000
+1.15210000000E+009, -2.46771567757E-001, +0.00000000000E+000
+1.15300000000E+009, -2.48650388856E-001, +0.00000000000E+000
+1.15390000000E+009, -2.49752136392E-001, +0.00000000000E+000
+1.15480000000E+009, -2.53746244033E-001, +0.00000000000E+000
+1.15570000000E+009, -2.56520017361E-001, +0.00000000000E+000
+1.15660000000E+009, -2.60021603677E-001, +0.00000000000E+000
+1.15750000000E+009, -2.64147199109E-001, +0.00000000000E+000
+1.15840000000E+009, -2.68028473225E-001, +0.00000000000E+000
+1.15930000000E+009, -2.71828265596E-001, +0.00000000000E+000
+1.16020000000E+009, -2.75335310533E-001, +0.00000000000E+000
