"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.54317745948E-001, +0.00000000000E+000
+1.00090000000E+009, -1.51689945242E-001, +0.00000000000E+000
+1.00180000000E+009, -1.50458017831E-001, +0.00000000000E+000
+1.00270000000E+009, -1.48251079998E-001, +0.00000000000E+000
+1.00360000000E+009, -1.48178103292E-001, +0.00000000000E+000
+1.00450000000E+009, -1.48470832124E-001, +0.00000000000E+000
+1.00540000000E+009, -1.48092858818E-001, +0.00000000000E+000
+1.00630000000E+009, -1.46792285718E-001, +0.00000000000E+000
+1.00720000000E+009, -1.46082238821E-001, +0.00000000000E+000
+1.00810000000E+009, -1.47508847717E-001, +0.00000000000E+000
+1.00900000000E+009, -1.46096333411E-001, +0.00000000000E+000
+1.00990000000E+009, -1.45893445331E-001, +0.00000000000E+000
+1.01080000000E+009, -1.44508300353E-001, +0.00000000000E+000
+1.01170000000E+009, -1.44427834793E-001, +0.00000000000E+000
+1.01260000000E+009, -1.44100333522E-001, +0.00000000000E+000
+1.01350000000E+009, -1.44864067192E-001, +0.00000000000E+000
+1.01440000000E+009, -1.44807934295E-001, +0.00000000000E+000
+1.01530000000E+009, -1.44519018937E-001, +0.00000000000E+000
+1.01620000000E+009, -1.44821244784E-001, +0.00000000000E+000
+1.01710000000E+009, -1.44334297892E-001, +0.00000000000E+000
+1.01800000000E+009, -1.43998840341E-001, +0.00000000000E+000
+1.01890000000E+009, -1.43411268579E-001, +0.00000000000E+000
+1.01980000000E+009, -1.42367465497E-001, +0.00000000000E+000
+1.02070000000E+009, -1.43219890829E-001, +0.00000000000E+000
+1.02160000000E+009, -1.44509668631E-001, +0.00000000000E+000
+1.02250000000E+009, -1.43526191360E-001, +0.00000000000E+000
+1.02340000000E+009, -1.43064191785E-001, +0.00000000000E+000
+1.02430000000E+009, -1.43132474366E-001, +0.00000000000E+000
+1.02520000000E+009, -1.43704116346E-001, +0.00000000000E+000
+1.02610000000E+009, -1.42901824987E-001, +0.00000000000E+000
+1.02700000000E+009, -1.42569783050E-001, +0.00000000000E+000
+1.02790000000E+009, -1.42941013985E-001, +0.00000000000E+000
+1.02880000000E+009, -1.43512171943E-001, +0.00000000000E+000
+1.02970000000E+009, -1.42335387279E-001, +0.00000000000E+000
+1.03060000000E+009, -1.43089813789E-001, +0.00000000000E+000
+1.03150000000E+009, -1.41905695055E-001, +0.00000000000E+000
+1.03240000000E+009, -1.43099315697E-001, +0.00000000000E+000
+1.03330000000E+009, -1.43485004482E-001, +0.00000000000E+000
+1.03420000000E+009, -1.43687903341E-001, +0.00000000000E+000
+1.03510000000E+009, -1.42383063515E-001, +0.00000000000E+000
+1.03600000000E+009, -1.43025656995E-001, +0.00000000000E+000
+1.03690000000E+009, -1.42083959467E-001, +0.00000000000E+000
+1.03780000000E+009, -1.43052155303E-001, +0.00000000000E+000
+1.03870000000E+009, -1.43283369475E-001, +0.00000000000E+000
+1.03960000000E+009, -1.42123567730E-001, +0.00000000000E+000
+1.04050000000E+009, -1.42913313481E-001, +0.00000000000E+000
+1.04140000000E+009, -1.43043650514E-001, +0.00000000000E+000
+1.04230000000E+009, -1.44658381198E-001, +0.00000000000E+000
+1.04320000000E+009, -1.44229557044E-001, +0.00000000000E+000
+1.04410000000E+009, -1.43712780438E-001, +0.00000000000E+000
+1.04500000000E+009, -1.44593275575E-001, +0.00000000000E+000
+1.04590000000E+009, -1.44380908182E-001, +0.00000000000E+000
+1.04680000000E+009, -1.45107337595E-001, +0.00000000000E+000
+1.04770000000E+009, -1.43956627869E-001, +0.00000000000E+000
+1.04860000000E+009, -1.43149823240E-001, +0.00000000000E+000
+1.04950000000E+009, -1.44469300832E-001, +0.00000000000E+000
+1.05040000000E+009, -1.44099376201E-001, +0.00000000000E+000
+1.05130000000E+009, -1.44731324579E-001, +0.00000000000E+000
+1.05220000000E+009, -1.46269900658E-001, +0.00000000000E+000
+1.05310000000E+009, -1.45187983980E-001, +0.00000000000E+000
