"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.49910973990E-001, +0.00000000000E+000
+1.00090000000E+009, -1.47097293359E-001, +0.00000000000E+000
+1.00180000000E+009, -1.46181719889E-001, +0.00000000000E+000
+1.00270000000E+009, -1.45095508990E-001, +0.00000000000E+000
+1.00360000000E+009, -1.44589635788E-001, +0.00000000000E+000
+1.00450000000E+009, -1.44109914197E-001, +0.00000000000E+000
+1.00540000000E+009, -1.43728569617E-001, +0.00000000000E+000
+1.00630000000E+009, -1.42694003497E-001, +0.00000000000E+000
+1.00720000000E+009, -1.42228552363E-001, +0.00000000000E+000
+1.00810000000E+009, -1.43355176969E-001, +0.00000000000E+000
+1.00900000000E+009, -1.41996770465E-001, +0.00000000000E+000
+1.00990000000E+009, -1.41456123005E-001, +0.00000000000E+000
+1.01080000000E+009, -1.40853325578E-001, +0.00000000000E+000
+1.01170000000E+009, -1.41268262519E-001, +0.00000000000E+000
+1.01260000000E+009, -1.40322698471E-001, +0.00000000000E+000
+1.01350000000E+009, -1.42235286802E-001, +0.00000000000E+000
+1.01440000000E+009, -1.41083740029E-001, +0.00000000000E+000
+1.01530000000E+009, -1.40623230000E-001, +0.00000000000E+000
+1.01620000000E+009, -1.41343667692E-001, +0.00000000000E+000
+1.01710000000E+009, -1.41166867248E-001, +0.00000000000E+000
+1.01800000000E+009, -1.41177593648E-001, +0.00000000000E+000
+1.01890000000E+009, -1.40097050219E-001, +0.00000000000E+000
+1.01980000000E+009, -1.39164991963E-001, +0.00000000000E+000
+1.02070000000E+009, -1.40369905512E-001, +0.00000000000E+000
+1.02160000000E+009, -1.41237606597E-001, +0.00000000000E+000
+1.02250000000E+009, -1.40259340378E-001, +0.00000000000E+000
+1.02340000000E+009, -1.40315666299E-001, +0.00000000000E+000
+1.02430000000E+009, -1.40463372013E-001, +0.00000000000E+000
+1.02520000000E+009, -1.40374616933E-001, +0.00000000000E+000
+1.02610000000E+009, -1.39732623634E-001, +0.00000000000E+000
+1.02700000000E+009, -1.39905267472E-001, +0.00000000000E+000
+1.02790000000E+009, -1.40410611806E-001, +0.00000000000E+000
+1.02880000000E+009, -1.40240170056E-001, +0.00000000000E+000
+1.02970000000E+009, -1.39990456312E-001, +0.00000000000E+000
+1.03060000000E+009, -1.40755340734E-001, +0.00000000000E+000
+1.03150000000E+009, -1.39350102454E-001, +0.00000000000E+000
+1.03240000000E+009, -1.41015901757E-001, +0.00000000000E+000
+1.03330000000E+009, -1.40625055217E-001, +0.00000000000E+000
+1.03420000000E+009, -1.42067521255E-001, +0.00000000000E+000
+1.03510000000E+009, -1.41190583253E-001, +0.00000000000E+000
+1.03600000000E+009, -1.40571892531E-001, +0.00000000000E+000
+1.03690000000E+009, -1.40893465484E-001, +0.00000000000E+000
+1.03780000000E+009, -1.41387933123E-001, +0.00000000000E+000
+1.03870000000E+009, -1.42117506872E-001, +0.00000000000E+000
+1.03960000000E+009, -1.40857254762E-001, +0.00000000000E+000
+1.04050000000E+009, -1.40616685609E-001, +0.00000000000E+000
+1.04140000000E+009, -1.41302026475E-001, +0.00000000000E+000
+1.04230000000E+009, -1.43958316223E-001, +0.00000000000E+000
+1.04320000000E+009, -1.42045236959E-001, +0.00000000000E+000
+1.04410000000E+009, -1.42395783172E-001, +0.00000000000E+000
+1.04500000000E+009, -1.43457123213E-001, +0.00000000000E+000
+1.04590000000E+009, -1.42975227489E-001, +0.00000000000E+000
+1.04680000000E+009, -1.43766310037E-001, +0.00000000000E+000
+1.04770000000E+009, -1.43546654551E-001, +0.00000000000E+000
+1.04860000000E+009, -1.43379067625E-001, +0.00000000000E+000
+1.04950000000E+009, -1.43757702969E-001, +0.00000000000E+000
+1.05040000000E+009, -1.43505289645E-001, +0.00000000000E+000
+1.05130000000E+009, -1.44247672011E-001, +0.00000000000E+000
