"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.99471096266E-001, +0.00000000000E+000
+1.00090000000E+009, -1.96985321676E-001, +0.00000000000E+000
+1.00180000000E+009, -1.96809359553E-001, +0.00000000000E+000
+1.00270000000E+009, -1.95578445853E-001, +0.00000000000E+000
+1.00360000000E+009, -1.95241794407E-001, +0.00000000000E+000
+1.00450000000E+009, -1.96224046705E-001, +0.00000000000E+000
+1.00540000000E+009, -1.95445588744E-001, +0.00000000000E+000
+1.00630000000E+009, -1.94833840666E-001, +0.00000000000E+000
+1.00720000000E+009, -1.95247704954E-001, +0.00000000000E+000
+1.00810000000E+009, -1.95594018846E-001, +0.00000000000E+000
+1.00900000000E+009, -1.95758518487E-001, +0.00000000000E+000
+1.00990000000E+009, -1.96008397068E-001, +0.00000000000E+000
+1.01080000000E+009, -1.94764087390E-001, +0.00000000000E+000
+1.01170000000E+009, -1.94969420981E-001, +0.00000000000E+000
+1.01260000000E+009, -1.95391808026E-001, +0.00000000000E+000
+1.01350000000E+009, -1.96706762203E-001, +0.00000000000E+000
+1.01440000000E+009, -1.96727674979E-001, +0.00000000000E+000
+1.01530000000E+009, -1.96958469191E-001, +0.00000000000E+000
+1.01620000000E+009, -1.98067048539E-001, +0.00000000000E+000
+1.01710000000E+009, -1.97523514037E-001, +0.00000000000E+000
+1.01800000000E+009, -1.98392373710E-001, +0.00000000000E+000
+1.01890000000E+009, -1.97967570286E-001, +0.00000000000E+000
+1.01980000000E+009, -1.97580390069E-001, +0.00000000000E+000
+1.02070000000E+009, -1.98682810322E-001, +0.00000000000E+000
+1.02160000000E+009, -2.00572272345E-001, +0.00000000000E+000
+1.02250000000E+009, -2.00202690256E-001, +0.00000000000E+000
+1.02340000000E+009, -2.00091134061E-001, +0.00000000000E+000
+1.02430000000E+009, -2.00487744451E-001, +0.00000000000E+000
+1.02520000000E+009, -2.01489706057E-001, +0.00000000000E+000
+1.02610000000E+009, -2.00744452133E-001, +0.00000000000E+000
+1.02700000000E+009, -2.01706496545E-001, +0.00000000000E+000
+1.02790000000E+009, -2.02671325367E-001, +0.00000000000E+000
+1.02880000000E+009, -2.02516449196E-001, +0.00000000000E+000
+1.02970000000E+009, -2.02770836613E-001, +0.00000000000E+000
+1.03060000000E+009, -2.03078367579E-001, +0.00000000000E+000
+1.03150000000E+009, -2.03171173341E-001, +0.00000000000E+000
+1.03240000000E+009, -2.05151359181E-001, +0.00000000000E+000
+1.03330000000E+009, -2.05249465305E-001, +0.00000000000E+000
+1.03420000000E+009, -2.06958957249E-001, +0.00000000000E+000
+1.03510000000E+009, -2.06036209664E-001, +0.00000000000E+000
+1.03600000000E+009, -2.06255272194E-001, +0.00000000000E+000
+1.03690000000E+009, -2.07242634811E-001, +0.00000000000E+000
+1.03780000000E+009, -2.07299615790E-001, +0.00000000000E+000
+1.03870000000E+009, -2.08754441377E-001, +0.00000000000E+000
+1.03960000000E+009, -2.08056775051E-001, +0.00000000000E+000
+1.04050000000E+009, -2.08420378725E-001, +0.00000000000E+000
+1.04140000000E+009, -2.08829762657E-001, +0.00000000000E+000
+1.04230000000E+009, -2.11846008092E-001, +0.00000000000E+000
+1.04320000000E+009, -2.10975475000E-001, +0.00000000000E+000
+1.04410000000E+009, -2.11755301105E-001, +0.00000000000E+000
+1.04500000000E+009, -2.13267298868E-001, +0.00000000000E+000
+1.04590000000E+009, -2.14112057289E-001, +0.00000000000E+000
+1.04680000000E+009, -2.15272928598E-001, +0.00000000000E+000
+1.04770000000E+009, -2.15091122701E-001, +0.00000000000E+000
+1.04860000000E+009, -2.14914964512E-001, +0.00000000000E+000
+1.04950000000E+009, -2.16475856971E-001, +0.00000000000E+000
+1.05040000000E+009, -2.15783403283E-001, +0.00000000000E+000
+1.05130000000E+009, -2.17999535381E-001, +0.00000000000E+000
+1.05220000000E+009, -2.19290238042E-001, +0.00000000000E+000
+1.05310000000E+009, -2.19126786205E-001, +0.00000000000E+000
+1.05400000000E+009, -2.21518162064E-001, +0.00000000000E+000
+1.05490000000E+009, -2.18937457462E-001, +0.00000000000E+000
+1.05580000000E+009, -2.21694133166E-001, +0.00000000000E+000
+1.05670000000E+009, -2.22061304745E-001, +0.00000000000E+000
+1.05760000000E+009, -2.23297267695E-001, +0.00000000000E+000
+1.05850000000E+009, -2.24202575347E-001, +0.00000000000E+000
+1.05940000000E+009, -2.25420660680E-001, +0.00000000000E+000
+1.06030000000E+009, -2.26092072263E-001, +0.00000000000E+000
+1.06120000000E+009, -2.27030144144E-001, +0.00000000000E+000
+1.06210000000E+009, -2.26484517392E-001, +0.00000000000E+000
+1.06300000000E+009, -2.28911346817E-001, +0.00000000000E+000
+1.06390000000E+009, -2.28903042500E-001, +0.00000000000E+000
+1.06480000000E+009, -2.30188365366E-001, +0.00000000000E+000
+1.06570000000E+009, -2.30981654082E-001, +0.00000000000E+000
+1.06660000000E+009, -2.33693302952E-001, +0.00000000000E+000
