"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -2.55373397233E-001, +0.00000000000E+000
+1.00090000000E+009, -2.53066202586E-001, +0.00000000000E+000
+1.00180000000E+009, -2.52443224860E-001, +0.00000000000E+000
+1.00270000000E+009, -2.51701302082E-001, +0.00000000000E+000
+1.00360000000E+009, -2.51443464562E-001, +0.00000000000E+000
+1.00450000000E+009, -2.52176423919E-001, +0.00000000000E+000
+1.00540000000E+009, -2.51487942843E-001, +0.00000000000E+000
+1.00630000000E+009, -2.50914453052E-001, +0.00000000000E+000
+1.00720000000E+009, -2.51247202218E-001, +0.00000000000E+000
+1.00810000000E+009, -2.52313683643E-001, +0.00000000000E+000
+1.00900000000E+009, -2.51857226687E-001, +0.00000000000E+000
+1.00990000000E+009, -2.51629708678E-001, +0.00000000000E+000
+1.01080000000E+009, -2.50394319093E-001, +0.00000000000E+000
+1.01170000000E+009, -2.51317163675E-001, +0.00000000000E+000
+1.01260000000E+009, -2.51331585524E-001, +0.00000000000E+000
+1.01350000000E+009, -2.52316636699E-001, +0.00000000000E+000
+1.01440000000E+009, -2.52255965096E-001, +0.00000000000E+000
+1.01530000000E+009, -2.51812950227E-001, +0.00000000000E+000
+1.01620000000E+009, -2.53363636747E-001, +0.00000000000E+000
+1.01710000000E+009, -2.52479579895E-001, +0.00000000000E+000
+1.01800000000E+009, -2.52590411498E-001, +0.00000000000E+000
+1.01890000000E+009, -2.52391801837E-001, +0.00000000000E+000
+1.01980000000E+009, -2.52360559068E-001, +0.00000000000E+000
+1.02070000000E+009, -2.53098221771E-001, +0.00000000000E+000
+1.02160000000E+009, -2.54422772778E-001, +0.00000000000E+000
+1.02250000000E+009, -2.53475878031E-001, +0.00000000000E+000
+1.02340000000E+009, -2.53596445978E-001, +0.00000000000E+000
+1.02430000000E+009, -2.53402698576E-001, +0.00000000000E+000
+1.02520000000E+009, -2.54570979990E-001, +0.00000000000E+000
+1.02610000000E+009, -2.54027837131E-001, +0.00000000000E+000
+1.02700000000E+009, -2.53817550818E-001, +0.00000000000E+000
+1.02790000000E+009, -2.54691191781E-001, +0.00000000000E+000
+1.02880000000E+009, -2.55062554059E-001, +0.00000000000E+000
+1.02970000000E+009, -2.54650289257E-001, +0.00000000000E+000
+1.03060000000E+009, -2.55300396320E-001, +0.00000000000E+000
+1.03150000000E+009, -2.54642086916E-001, +0.00000000000E+000
+1.03240000000E+009, -2.56275112268E-001, +0.00000000000E+000
+1.03330000000E+009, -2.56516695282E-001, +0.00000000000E+000
+1.03420000000E+009, -2.56952832772E-001, +0.00000000000E+000
+1.03510000000E+009, -2.56796309481E-001, +0.00000000000E+000
+1.03600000000E+009, -2.57374944821E-001, +0.00000000000E+000
+1.03690000000E+009, -2.56531474881E-001, +0.00000000000E+000
+1.03780000000E+009, -2.57225965776E-001, +0.00000000000E+000
+1.03870000000E+009, -2.58634077116E-001, +0.00000000000E+000
+1.03960000000E+009, -2.57879791338E-001, +0.00000000000E+000
+1.04050000000E+009, -2.58206763153E-001, +0.00000000000E+000
+1.04140000000E+009, -2.58446977900E-001, +0.00000000000E+000
+1.04230000000E+009, -2.61286600087E-001, +0.00000000000E+000
+1.04320000000E+009, -2.60407931353E-001, +0.00000000000E+000
+1.04410000000E+009, -2.59728182532E-001, +0.00000000000E+000
+1.04500000000E+009, -2.61149475603E-001, +0.00000000000E+000
+1.04590000000E+009, -2.61125239946E-001, +0.00000000000E+000
+1.04680000000E+009, -2.61518801270E-001, +0.00000000000E+000
+1.04770000000E+009, -2.61373594920E-001, +0.00000000000E+000
+1.04860000000E+009, -2.61161042052E-001, +0.00000000000E+000
+1.04950000000E+009, -2.61961813586E-001, +0.00000000000E+000
+1.05040000000E+009, -2.61795001208E-001, +0.00000000000E+000
+1.05130000000E+009, -2.63228891293E-001, +0.00000000000E+000
+1.05220000000E+009, -2.64301046987E-001, +0.00000000000E+000
+1.05310000000E+009, -2.64399762852E-001, +0.00000000000E+000
+1.05400000000E+009, -2.66386496918E-001, +0.00000000000E+000
+1.05490000000E+009, -2.63790348763E-001, +0.00000000000E+000
+1.05580000000E+009, -2.66860664358E-001, +0.00000000000E+000
+1.05670000000E+009, -2.66488116400E-001, +0.00000000000E+000
+1.05760000000E+009, -2.67924099162E-001, +0.00000000000E+000
+1.05850000000E+009, -2.68549149814E-001, +0.00000000000E+000
+1.05940000000E+009, -2.70483014575E-001, +0.00000000000E+000
+1.06030000000E+009, -2.70017949245E-001, +0.00000000000E+000
+1.06120000000E+009, -2.71219408286E-001, +0.00000000000E+000
+1.06210000000E+009, -2.71248075124E-001, +0.00000000000E+000
+1.06300000000E+009, -2.72994272234E-001, +0.00000000000E+000
+1.06390000000E+009, -2.72970449945E-001, +0.00000000000E+000
+1.06480000000E+009, -2.74442282365E-001, +0.00000000000E+000
+1.06570000000E+009, -2.74956203890E-001, +0.00000000000E+000
+1.06660000000E+009, -2.77830952319E-001, +0.00000000000E+000
+1.06750000000E+009, -2.78961720696E-001, +0.00000000000E+000
+1.06840000000E+009, -2.79582684430E-001, +0.00000000000E+000
+1.06930000000E+009, -2.81437438909E-001, +0.00000000000E+000
+1.07020000000E+009, -2.82566176060E-001, +0.00000000000E+000
+1.07110000000E+009, -2.83034354889E-001, +0.00000000000E+000
+1.07200000000E+009, -2.84014890143E-001, +0.00000000000E+000
+1.07290000000E+009, -2.85654814121E-001, +0.00000000000E+000
+1.07380000000E+009, -2.86578237110E-001, +0.00000000000E+000
+1.07470000000E+009, -2.88305407176E-001, +0.00000000000E+000
+1.07560000000E+009, -2.88492911053E-001, +0.00000000000E+000
+1.07650000000E+009, -2.90340109955E-001, +0.00000000000E+000
+1.07740000000E+009, -2.92011788103E-001, +0.00000000000E+000
+1.07830000000E+009, -2.93288152055E-001, +0.00000000000E+000
+1.07920000000E+009, -2.94429964727E-001, +0.00000000000E+000
+1.08010000000E+009, -2.96516814086E-001, +0.00000000000E+000
+1.08100000000E+009, -2.96894477440E-001, +0.00000000000E+000
+1.08190000000E+009, -2.98276172666E-001, +0.00000000000E+000
+1.08280000000E+009, -2.99039606036E-001, +0.00000000000E+000
+1.08370000000E+009, -3.01068129979E-001, +0.00000000000E+000
+1.08460000000E+009, -3.01506596783E-001, +0.00000000000E+000
+1.08550000000E+009, -3.05235436690E-001, +0.00000000000E+000
+1.08640000000E+009, -3.07368005525E-001, +0.00000000000E+000
+1.08730000000E+009, -3.08352202833E-001, +0.00000000000E+000
+1.08820000000E+009, -3.10399977865E-001, +0.00000000000E+000
+1.08910000000E+009, -3.11886491135E-001, +0.00000000000E+000
+1.09000000000E+009, -3.13768696110E-001, +0.00000000000E+000
+1.09090000000E+009, -3.15189183715E-001, +0.00000000000E+000
+1.09180000000E+009, -3.15392326069E-001, +0.00000000000E+000
+1.09270000000E+009, -3.17933279735E-001, +0.00000000000E+000
+1.09360000000E+009, -3.20302640526E-001, +0.00000000000E+000
+1.09450000000E+009, -3.21511411509E-001, +0.00000000000E+000
+1.09540000000E+009, -3.24305486936E-001, +0.00000000000E+000
+1.09630000000E+009, -3.27358721275E-001, +0.00000000000E+000
+1.09720000000E+009, -3.27080448650E-001, +0.00000000000E+000
+1.09810000000E+009, -3.29734178496E-001, +0.00000000000E+000
+1.09900000000E+009, -3.31856190317E-001, +0.00000000000E+000
+1.09990000000E+009, -3.32922108157E-001, +0.00000000000E+000
+1.10080000000E+009, -3.34577766302E-001, +0.00000000000E+000
+1.10170000000E+009, -3.37523374699E-001, +0.00000000000E+000
+1.10260000000E+009, -3.39660166499E-001, +0.00000000000E+000
+1.10350000000E+009, -3.41252674880E-001, +0.00000000000E+000
+1.10440000000E+009, -3.42125819307E-001, +0.00000000000E+000
+1.10530000000E+009, -3.43895616671E-001, +0.00000000000E+000
+1.10620000000E+009, -3.47361672269E-001, +0.00000000000E+000
+1.10710000000E+009, -3.47650100603E-001, +0.00000000000E+000
+1.10800000000E+009, -3.48474821793E-001, +0.00000000000E+000
+1.10890000000E+009, -3.52326252575E-001, +0.00000000000E+000
+1.10980000000E+009, -3.53327089525E-001, +0.00000000000E+000
+1.11070000000E+009, -3.55945904828E-001, +0.00000000000E+000
+1.11160000000E+009, -3.58334360268E-001, +0.00000000000E+000
+1.11250000000E+009, -3.60651299768E-001, +0.00000000000E+000
+1.11340000000E+009, -3.64135856088E-001, +0.00000000000E+000
+1.11430000000E+009, -3.66444720795E-001, +0.00000000000E+000
+1.11520000000E+009, -3.69069100444E-001, +0.00000000000E+000
+1.11610000000E+009, -3.69898763681E-001, +0.00000000000E+000
+1.11700000000E+009, -3.74265253488E-001, +0.00000000000E+000
+1.11790000000E+009, -3.76351056167E-001, +0.00000000000E+000
+1.11880000000E+009, -3.79420367685E-001, +0.00000000000E+000
+1.11970000000E+009, -3.80388261587E-001, +0.00000000000E+000
+1.12060000000E+009, -3.83437773873E-001, +0.00000000000E+000
+1.12150000000E+009, -3.86866116303E-001, +0.00000000000E+000
+1.12240000000E+009, -3.91372695013E-001, +0.00000000000E+000
+1.12330000000E+009, -3.93170968584E-001, +0.00000000000E+000
+1.12420000000E+009, -3.97258325124E-001, +0.00000000000E+000
+1.12510000000E+009, -4.01334267800E-001, +0.00000000000E+000
+1.12600000000E+009, -4.05410843889E-001, +0.00000000000E+000
+1.12690000000E+009, -4.08164663498E-001, +0.00000000000E+000
+1.12780000000E+009, -4.11126874906E-001, +0.00000000000E+000
+1.12870000000E+009, -4.12286376973E-001, +0.00000000000E+000
+1.12960000000E+009, -4.17514846461E-001, +0.00000000000E+000
+1.13050000000E+009, -4.23038768438E-001, +0.00000000000E+000
+1.13140000000E+009, -4.27246079071E-001, +0.00000000000E+000
+1.13230000000E+009, -4.31028478582E-001, +0.00000000000E+000
+1.13320000000E+009, -4.35888558751E-001, +0.00000000000E+000
+1.13410000000E+009, -4.41159996643E-001, +0.00000000000E+000
+1.13500000000E+009, -4.44791801804E-001, +0.00000000000E+000
