"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -2.27156511671E-001, +0.00000000000E+000
+1.00090000000E+009, -2.24475894521E-001, +0.00000000000E+000
+1.00180000000E+009, -2.24744813791E-001, +0.00000000000E+000
+1.00270000000E+009, -2.23557014203E-001, +0.00000000000E+000
+1.00360000000E+009, -2.23521629256E-001, +0.00000000000E+000
+1.00450000000E+009, -2.23809046785E-001, +0.00000000000E+000
+1.00540000000E+009, -2.22820395015E-001, +0.00000000000E+000
+1.00630000000E+009, -2.22442294713E-001, +0.00000000000E+000
+1.00720000000E+009, -2.21862545573E-001, +0.00000000000E+000
+1.00810000000E+009, -2.22692479569E-001, +0.00000000000E+000
+1.00900000000E+009, -2.20430002687E-001, +0.00000000000E+000
+1.00990000000E+009, -2.19764223353E-001, +0.00000000000E+000
+1.01080000000E+009, -2.17667389673E-001, +0.00000000000E+000
+1.01170000000E+009, -2.17631049732E-001, +0.00000000000E+000
+1.01260000000E+009, -2.17643171373E-001, +0.00000000000E+000
+1.01350000000E+009, -2.18701662372E-001, +0.00000000000E+000
+1.01440000000E+009, -2.18476685693E-001, +0.00000000000E+000
+1.01530000000E+009, -2.18274691463E-001, +0.00000000000E+000
+1.01620000000E+009, -2.19514508470E-001, +0.00000000000E+000
+1.01710000000E+009, -2.19273821270E-001, +0.00000000000E+000
+1.01800000000E+009, -2.19328276464E-001, +0.00000000000E+000
+1.01890000000E+009, -2.18645867459E-001, +0.00000000000E+000
+1.01980000000E+009, -2.18484951085E-001, +0.00000000000E+000
+1.02070000000E+009, -2.20030664941E-001, +0.00000000000E+000
+1.02160000000E+009, -2.21686983746E-001, +0.00000000000E+000
+1.02250000000E+009, -2.20329016595E-001, +0.00000000000E+000
+1.02340000000E+009, -2.20004618283E-001, +0.00000000000E+000
+1.02430000000E+009, -2.20292486802E-001, +0.00000000000E+000
+1.02520000000E+009, -2.21555932620E-001, +0.00000000000E+000
+1.02610000000E+009, -2.20698401271E-001, +0.00000000000E+000
+1.02700000000E+009, -2.21902660267E-001, +0.00000000000E+000
+1.02790000000E+009, -2.22437260889E-001, +0.00000000000E+000
+1.02880000000E+009, -2.23718964882E-001, +0.00000000000E+000
+1.02970000000E+009, -2.23165724969E-001, +0.00000000000E+000
+1.03060000000E+009, -2.25248461902E-001, +0.00000000000E+000
+1.03150000000E+009, -2.25349626489E-001, +0.00000000000E+000
+1.03240000000E+009, -2.28705528277E-001, +0.00000000000E+000
+1.03330000000E+009, -2.29006524036E-001, +0.00000000000E+000
+1.03420000000E+009, -2.30589146306E-001, +0.00000000000E+000
+1.03510000000E+009, -2.30844800016E-001, +0.00000000000E+000
+1.03600000000E+009, -2.31157750308E-001, +0.00000000000E+000
+1.03690000000E+009, -2.30824625106E-001, +0.00000000000E+000
+1.03780000000E+009, -2.31394334807E-001, +0.00000000000E+000
+1.03870000000E+009, -2.32435422299E-001, +0.00000000000E+000
+1.03960000000E+009, -2.32226891579E-001, +0.00000000000E+000
+1.04050000000E+009, -2.33571734378E-001, +0.00000000000E+000
+1.04140000000E+009, -2.34852264575E-001, +0.00000000000E+000
+1.04230000000E+009, -2.38929828300E-001, +0.00000000000E+000
+1.04320000000E+009, -2.39813343308E-001, +0.00000000000E+000
+1.04410000000E+009, -2.40617643933E-001, +0.00000000000E+000
+1.04500000000E+009, -2.42248570516E-001, +0.00000000000E+000
+1.04590000000E+009, -2.43132171310E-001, +0.00000000000E+000
+1.04680000000E+009, -2.44716001063E-001, +0.00000000000E+000
+1.04770000000E+009, -2.45165892450E-001, +0.00000000000E+000
+1.04860000000E+009, -2.44907040090E-001, +0.00000000000E+000
+1.04950000000E+009, -2.46323658092E-001, +0.00000000000E+000
+1.05040000000E+009, -2.47212548854E-001, +0.00000000000E+000
+1.05130000000E+009, -2.48097515829E-001, +0.00000000000E+000
+1.05220000000E+009, -2.49156538626E-001, +0.00000000000E+000
