"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.89052586703E-001, +0.00000000000E+000
+1.00090000000E+009, -1.87074694991E-001, +0.00000000000E+000
+1.00180000000E+009, -1.85970715916E-001, +0.00000000000E+000
+1.00270000000E+009, -1.84828299791E-001, +0.00000000000E+000
+1.00360000000E+009, -1.84475496785E-001, +0.00000000000E+000
+1.00450000000E+009, -1.84573495627E-001, +0.00000000000E+000
+1.00540000000E+009, -1.84614081371E-001, +0.00000000000E+000
+1.00630000000E+009, -1.83393025824E-001, +0.00000000000E+000
+1.00720000000E+009, -1.83456342525E-001, +0.00000000000E+000
+1.00810000000E+009, -1.83945044765E-001, +0.00000000000E+000
+1.00900000000E+009, -1.83349399837E-001, +0.00000000000E+000
+1.00990000000E+009, -1.83461380908E-001, +0.00000000000E+000
+1.01080000000E+009, -1.82008108260E-001, +0.00000000000E+000
+1.01170000000E+009, -1.82454208088E-001, +0.00000000000E+000
+1.01260000000E+009, -1.82685978837E-001, +0.00000000000E+000
+1.01350000000E+009, -1.83664158201E-001, +0.00000000000E+000
+1.01440000000E+009, -1.84643500753E-001, +0.00000000000E+000
+1.01530000000E+009, -1.83308991075E-001, +0.00000000000E+000
+1.01620000000E+009, -1.85303260949E-001, +0.00000000000E+000
+1.01710000000E+009, -1.84028187708E-001, +0.00000000000E+000
+1.01800000000E+009, -1.84578562296E-001, +0.00000000000E+000
+1.01890000000E+009, -1.84157869127E-001, +0.00000000000E+000
+1.01980000000E+009, -1.83336717005E-001, +0.00000000000E+000
+1.02070000000E+009, -1.84677134937E-001, +0.00000000000E+000
+1.02160000000E+009, -1.86732028372E-001, +0.00000000000E+000
+1.02250000000E+009, -1.86309017749E-001, +0.00000000000E+000
+1.02340000000E+009, -1.85662743619E-001, +0.00000000000E+000
+1.02430000000E+009, -1.85992345804E-001, +0.00000000000E+000
+1.02520000000E+009, -1.86540957128E-001, +0.00000000000E+000
+1.02610000000E+009, -1.85808517914E-001, +0.00000000000E+000
+1.02700000000E+009, -1.86438035140E-001, +0.00000000000E+000
+1.02790000000E+009, -1.87096956641E-001, +0.00000000000E+000
+1.02880000000E+009, -1.87074841199E-001, +0.00000000000E+000
+1.02970000000E+009, -1.87151337116E-001, +0.00000000000E+000
+1.03060000000E+009, -1.87580986735E-001, +0.00000000000E+000
+1.03150000000E+009, -1.87775987646E-001, +0.00000000000E+000
+1.03240000000E+009, -1.89500214902E-001, +0.00000000000E+000
+1.03330000000E+009, -1.89543861578E-001, +0.00000000000E+000
+1.03420000000E+009, -1.90452843599E-001, +0.00000000000E+000
+1.03510000000E+009, -1.89906440272E-001, +0.00000000000E+000
+1.03600000000E+009, -1.90542307148E-001, +0.00000000000E+000
+1.03690000000E+009, -1.90412146354E-001, +0.00000000000E+000
+1.03780000000E+009, -1.91065148592E-001, +0.00000000000E+000
+1.03870000000E+009, -1.91311127240E-001, +0.00000000000E+000
+1.03960000000E+009, -1.91461664789E-001, +0.00000000000E+000
+1.04050000000E+009, -1.91141744263E-001, +0.00000000000E+000
+1.04140000000E+009, -1.91995043426E-001, +0.00000000000E+000
+1.04230000000E+009, -1.93971768294E-001, +0.00000000000E+000
+1.04320000000E+009, -1.94387701921E-001, +0.00000000000E+000
+1.04410000000E+009, -1.93948970924E-001, +0.00000000000E+000
+1.04500000000E+009, -1.94559410204E-001, +0.00000000000E+000
+1.04590000000E+009, -1.95326230136E-001, +0.00000000000E+000
+1.04680000000E+009, -1.96474932805E-001, +0.00000000000E+000
+1.04770000000E+009, -1.95621147625E-001, +0.00000000000E+000
+1.04860000000E+009, -1.95877867534E-001, +0.00000000000E+000
+1.04950000000E+009, -1.95870647236E-001, +0.00000000000E+000
+1.05040000000E+009, -1.96517295948E-001, +0.00000000000E+000
+1.05130000000E+009, -1.97775096337E-001, +0.00000000000E+000
+1.05220000000E+009, -1.98819917283E-001, +0.00000000000E+000
+1.05310000000E+009, -1.98667690512E-001, +0.00000000000E+000
+1.05400000000E+009, -2.00627173435E-001, +0.00000000000E+000
