"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -2.35638159229E-001, +0.00000000000E+000
+1.00090000000E+009, -2.32781697056E-001, +0.00000000000E+000
+1.00180000000E+009, -2.33199571407E-001, +0.00000000000E+000
+1.00270000000E+009, -2.32589078312E-001, +0.00000000000E+000
+1.00360000000E+009, -2.32218613970E-001, +0.00000000000E+000
+1.00450000000E+009, -2.33299697662E-001, +0.00000000000E+000
+1.00540000000E+009, -2.32628021063E-001, +0.00000000000E+000
+1.00630000000E+009, -2.31703994933E-001, +0.00000000000E+000
+1.00720000000E+009, -2.31468093604E-001, +0.00000000000E+000
+1.00810000000E+009, -2.32695960971E-001, +0.00000000000E+000
+1.00900000000E+009, -2.31398089740E-001, +0.00000000000E+000
+1.00990000000E+009, -2.32136836585E-001, +0.00000000000E+000
+1.01080000000E+009, -2.30580002529E-001, +0.00000000000E+000
+1.01170000000E+009, -2.32108851868E-001, +0.00000000000E+000
+1.01260000000E+009, -2.32218768452E-001, +0.00000000000E+000
+1.01350000000E+009, -2.32899012338E-001, +0.00000000000E+000
+1.01440000000E+009, -2.32600711696E-001, +0.00000000000E+000
+1.01530000000E+009, -2.32989548707E-001, +0.00000000000E+000
+1.01620000000E+009, -2.34593365316E-001, +0.00000000000E+000
+1.01710000000E+009, -2.33184061356E-001, +0.00000000000E+000
+1.01800000000E+009, -2.34565746840E-001, +0.00000000000E+000
+1.01890000000E+009, -2.33638903702E-001, +0.00000000000E+000
+1.01980000000E+009, -2.33959236879E-001, +0.00000000000E+000
+1.02070000000E+009, -2.34939875129E-001, +0.00000000000E+000
+1.02160000000E+009, -2.35633200976E-001, +0.00000000000E+000
+1.02250000000E+009, -2.35620142279E-001, +0.00000000000E+000
+1.02340000000E+009, -2.34885298209E-001, +0.00000000000E+000
+1.02430000000E+009, -2.35530216691E-001, +0.00000000000E+000
+1.02520000000E+009, -2.36382482527E-001, +0.00000000000E+000
+1.02610000000E+009, -2.35372298971E-001, +0.00000000000E+000
+1.02700000000E+009, -2.36740766659E-001, +0.00000000000E+000
+1.02790000000E+009, -2.37618580800E-001, +0.00000000000E+000
+1.02880000000E+009, -2.37724535963E-001, +0.00000000000E+000
+1.02970000000E+009, -2.37507845879E-001, +0.00000000000E+000
+1.03060000000E+009, -2.39271781601E-001, +0.00000000000E+000
+1.03150000000E+009, -2.38394381768E-001, +0.00000000000E+000
+1.03240000000E+009, -2.39962482325E-001, +0.00000000000E+000
+1.03330000000E+009, -2.39670658900E-001, +0.00000000000E+000
+1.03420000000E+009, -2.41066943129E-001, +0.00000000000E+000
+1.03510000000E+009, -2.40144215478E-001, +0.00000000000E+000
+1.03600000000E+009, -2.40984035644E-001, +0.00000000000E+000
+1.03690000000E+009, -2.40952655483E-001, +0.00000000000E+000
+1.03780000000E+009, -2.41580987917E-001, +0.00000000000E+000
+1.03870000000E+009, -2.43109314300E-001, +0.00000000000E+000
+1.03960000000E+009, -2.42291495083E-001, +0.00000000000E+000
+1.04050000000E+009, -2.42545502265E-001, +0.00000000000E+000
+1.04140000000E+009, -2.42844893500E-001, +0.00000000000E+000
+1.04230000000E+009, -2.45757253996E-001, +0.00000000000E+000
+1.04320000000E+009, -2.44912016315E-001, +0.00000000000E+000
+1.04410000000E+009, -2.45096086619E-001, +0.00000000000E+000
+1.04500000000E+009, -2.45741313858E-001, +0.00000000000E+000
+1.04590000000E+009, -2.46278696241E-001, +0.00000000000E+000
+1.04680000000E+009, -2.47825773443E-001, +0.00000000000E+000
+1.04770000000E+009, -2.46779318904E-001, +0.00000000000E+000
+1.04860000000E+009, -2.46712368710E-001, +0.00000000000E+000
+1.04950000000E+009, -2.48257339553E-001, +0.00000000000E+000
+1.05040000000E+009, -2.48266449356E-001, +0.00000000000E+000
+1.05130000000E+009, -2.49028448176E-001, +0.00000000000E+000
+1.05220000000E+009, -2.49952289394E-001, +0.00000000000E+000
+1.05310000000E+009, -2.50431359714E-001, +0.00000000000E+000
+1.05400000000E+009, -2.51735300620E-001, +0.00000000000E+000
+1.05490000000E+009, -2.50067444116E-001, +0.00000000000E+000
+1.05580000000E+009, -2.52508531481E-001, +0.00000000000E+000
+1.05670000000E+009, -2.53028174796E-001, +0.00000000000E+000
+1.05760000000E+009, -2.54899711680E-001, +0.00000000000E+000
+1.05850000000E+009, -2.55575706041E-001, +0.00000000000E+000
+1.05940000000E+009, -2.56695316135E-001, +0.00000000000E+000
