"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -2.64689575569E-001, +0.00000000000E+000
+1.00090000000E+009, -2.63398915760E-001, +0.00000000000E+000
+1.00180000000E+009, -2.62803978358E-001, +0.00000000000E+000
+1.00270000000E+009, -2.61899454723E-001, +0.00000000000E+000
+1.00360000000E+009, -2.62196589096E-001, +0.00000000000E+000
+1.00450000000E+009, -2.63136758705E-001, +0.00000000000E+000
+1.00540000000E+009, -2.63274315363E-001, +0.00000000000E+000
+1.00630000000E+009, -2.63290970206E-001, +0.00000000000E+000
+1.00720000000E+009, -2.63340353839E-001, +0.00000000000E+000
+1.00810000000E+009, -2.65619394167E-001, +0.00000000000E+000
+1.00900000000E+009, -2.66054929623E-001, +0.00000000000E+000
+1.00990000000E+009, -2.67286095781E-001, +0.00000000000E+000
+1.01080000000E+009, -2.67079731901E-001, +0.00000000000E+000
+1.01170000000E+009, -2.67494560107E-001, +0.00000000000E+000
+1.01260000000E+009, -2.67515268671E-001, +0.00000000000E+000
+1.01350000000E+009, -2.68514399888E-001, +0.00000000000E+000
+1.01440000000E+009, -2.68133761835E-001, +0.00000000000E+000
+1.01530000000E+009, -2.68312478631E-001, +0.00000000000E+000
+1.01620000000E+009, -2.69814601284E-001, +0.00000000000E+000
+1.01710000000E+009, -2.70069194873E-001, +0.00000000000E+000
+1.01800000000E+009, -2.70997566542E-001, +0.00000000000E+000
+1.01890000000E+009, -2.72064521917E-001, +0.00000000000E+000
+1.01980000000E+009, -2.75996854062E-001, +0.00000000000E+000
+1.02070000000E+009, -2.79885531556E-001, +0.00000000000E+000
+1.02160000000E+009, -2.86247793994E-001, +0.00000000000E+000
+1.02250000000E+009, -2.86400388611E-001, +0.00000000000E+000
+1.02340000000E+009, -2.88662577519E-001, +0.00000000000E+000
+1.02430000000E+009, -2.90911351869E-001, +0.00000000000E+000
+1.02520000000E+009, -2.91927723271E-001, +0.00000000000E+000
+1.02610000000E+009, -2.90379560715E-001, +0.00000000000E+000
+1.02700000000E+009, -2.88220292883E-001, +0.00000000000E+000
+1.02790000000E+009, -2.86953736344E-001, +0.00000000000E+000
+1.02880000000E+009, -2.85692037882E-001, +0.00000000000E+000
+1.02970000000E+009, -2.84920065662E-001, +0.00000000000E+000
+1.03060000000E+009, -2.85329387644E-001, +0.00000000000E+000
+1.03150000000E+009, -2.86420765001E-001, +0.00000000000E+000
+1.03240000000E+009, -2.88213684505E-001, +0.00000000000E+000
+1.03330000000E+009, -2.90019792123E-001, +0.00000000000E+000
+1.03420000000E+009, -2.91200567829E-001, +0.00000000000E+000
+1.03510000000E+009, -2.91880254132E-001, +0.00000000000E+000
+1.03600000000E+009, -2.92722958297E-001, +0.00000000000E+000
+1.03690000000E+009, -2.94019693798E-001, +0.00000000000E+000
+1.03780000000E+009, -2.95608009944E-001, +0.00000000000E+000
+1.03870000000E+009, -2.98065044403E-001, +0.00000000000E+000
+1.03960000000E+009, -2.98031177895E-001, +0.00000000000E+000
+1.04050000000E+009, -2.99011712725E-001, +0.00000000000E+000
