"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -2.25773852777E-001, +0.00000000000E+000
+1.00090000000E+009, -2.23246545681E-001, +0.00000000000E+000
+1.00180000000E+009, -2.23570386459E-001, +0.00000000000E+000
+1.00270000000E+009, -2.22665351271E-001, +0.00000000000E+000
+1.00360000000E+009, -2.22499804352E-001, +0.00000000000E+000
+1.00450000000E+009, -2.23066537162E-001, +0.00000000000E+000
+1.00540000000E+009, -2.23042511071E-001, +0.00000000000E+000
+1.00630000000E+009, -2.22345882325E-001, +0.00000000000E+000
+1.00720000000E+009, -2.22107103590E-001, +0.00000000000E+000
+1.00810000000E+009, -2.24145536198E-001, +0.00000000000E+000
+1.00900000000E+009, -2.23060349026E-001, +0.00000000000E+000
+1.00990000000E+009, -2.23461612569E-001, +0.00000000000E+000
+1.01080000000E+009, -2.22237036412E-001, +0.00000000000E+000
+1.01170000000E+009, -2.23312867123E-001, +0.00000000000E+000
+1.01260000000E+009, -2.22766841736E-001, +0.00000000000E+000
+1.01350000000E+009, -2.24668372701E-001, +0.00000000000E+000
+1.01440000000E+009, -2.24660875215E-001, +0.00000000000E+000
+1.01530000000E+009, -2.24494165202E-001, +0.00000000000E+000
+1.01620000000E+009, -2.26159361569E-001, +0.00000000000E+000
+1.01710000000E+009, -2.25911041162E-001, +0.00000000000E+000
+1.01800000000E+009, -2.26056143580E-001, +0.00000000000E+000
+1.01890000000E+009, -2.26005139780E-001, +0.00000000000E+000
+1.01980000000E+009, -2.25294348812E-001, +0.00000000000E+000
+1.02070000000E+009, -2.27359691775E-001, +0.00000000000E+000
+1.02160000000E+009, -2.28915446257E-001, +0.00000000000E+000
+1.02250000000E+009, -2.28304046565E-001, +0.00000000000E+000
+1.02340000000E+009, -2.28075500194E-001, +0.00000000000E+000
+1.02430000000E+009, -2.28670678326E-001, +0.00000000000E+000
+1.02520000000E+009, -2.29273258999E-001, +0.00000000000E+000
+1.02610000000E+009, -2.29439399765E-001, +0.00000000000E+000
+1.02700000000E+009, -2.30691854638E-001, +0.00000000000E+000
+1.02790000000E+009, -2.31170975321E-001, +0.00000000000E+000
+1.02880000000E+009, -2.31614825357E-001, +0.00000000000E+000
+1.02970000000E+009, -2.31455503016E-001, +0.00000000000E+000
+1.03060000000E+009, -2.32367538603E-001, +0.00000000000E+000
+1.03150000000E+009, -2.32079267219E-001, +0.00000000000E+000
+1.03240000000E+009, -2.34162010199E-001, +0.00000000000E+000
+1.03330000000E+009, -2.34654346803E-001, +0.00000000000E+000
+1.03420000000E+009, -2.36334595892E-001, +0.00000000000E+000
+1.03510000000E+009, -2.36217224460E-001, +0.00000000000E+000
+1.03600000000E+009, -2.36887252959E-001, +0.00000000000E+000
+1.03690000000E+009, -2.37185146012E-001, +0.00000000000E+000
+1.03780000000E+009, -2.38182469492E-001, +0.00000000000E+000
+1.03870000000E+009, -2.39653726823E-001, +0.00000000000E+000
+1.03960000000E+009, -2.39120254596E-001, +0.00000000000E+000
+1.04050000000E+009, -2.39655784976E-001, +0.00000000000E+000
+1.04140000000E+009, -2.39909555265E-001, +0.00000000000E+000
+1.04230000000E+009, -2.42751563872E-001, +0.00000000000E+000
+1.04320000000E+009, -2.42255021233E-001, +0.00000000000E+000
+1.04410000000E+009, -2.42789806945E-001, +0.00000000000E+000
+1.04500000000E+009, -2.43843591943E-001, +0.00000000000E+000
+1.04590000000E+009, -2.44768395592E-001, +0.00000000000E+000
+1.04680000000E+009, -2.45917363440E-001, +0.00000000000E+000
+1.04770000000E+009, -2.46692202491E-001, +0.00000000000E+000
+1.04860000000E+009, -2.46728516410E-001, +0.00000000000E+000
+1.04950000000E+009, -2.47333036454E-001, +0.00000000000E+000
+1.05040000000E+009, -2.47901536197E-001, +0.00000000000E+000
+1.05130000000E+009, -2.49459889664E-001, +0.00000000000E+000
+1.05220000000E+009, -2.50597938648E-001, +0.00000000000E+000
+1.05310000000E+009, -2.51026737797E-001, +0.00000000000E+000
+1.05400000000E+009, -2.53742181559E-001, +0.00000000000E+000
+1.05490000000E+009, -2.51582048454E-001, +0.00000000000E+000
+1.05580000000E+009, -2.54106705110E-001, +0.00000000000E+000
+1.05670000000E+009, -2.55109345422E-001, +0.00000000000E+000
+1.05760000000E+009, -2.56131458340E-001, +0.00000000000E+000
+1.05850000000E+009, -2.57415582611E-001, +0.00000000000E+000
+1.05940000000E+009, -2.59715227366E-001, +0.00000000000E+000
+1.06030000000E+009, -2.59718902816E-001, +0.00000000000E+000
