"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -2.33836676215E-001, +0.00000000000E+000
+1.00090000000E+009, -2.31150408471E-001, +0.00000000000E+000
+1.00180000000E+009, -2.32458533591E-001, +0.00000000000E+000
+1.00270000000E+009, -2.31329291074E-001, +0.00000000000E+000
+1.00360000000E+009, -2.32204548071E-001, +0.00000000000E+000
+1.00450000000E+009, -2.34355566998E-001, +0.00000000000E+000
+1.00540000000E+009, -2.36150366715E-001, +0.00000000000E+000
+1.00630000000E+009, -2.36440676270E-001, +0.00000000000E+000
+1.00720000000E+009, -2.38380185175E-001, +0.00000000000E+000
+1.00810000000E+009, -2.40794637631E-001, +0.00000000000E+000
+1.00900000000E+009, -2.40208641061E-001, +0.00000000000E+000
+1.00990000000E+009, -2.42482225309E-001, +0.00000000000E+000
+1.01080000000E+009, -2.37800855282E-001, +0.00000000000E+000
+1.01170000000E+009, -2.37826249734E-001, +0.00000000000E+000
+1.01260000000E+009, -2.38451265081E-001, +0.00000000000E+000
+1.01350000000E+009, -2.39784684425E-001, +0.00000000000E+000
+1.01440000000E+009, -2.39773015363E-001, +0.00000000000E+000
+1.01530000000E+009, -2.40194081286E-001, +0.00000000000E+000
+1.01620000000E+009, -2.43865096358E-001, +0.00000000000E+000
+1.01710000000E+009, -2.43815272450E-001, +0.00000000000E+000
+1.01800000000E+009, -2.43253067629E-001, +0.00000000000E+000
+1.01890000000E+009, -2.43056176981E-001, +0.00000000000E+000
+1.01980000000E+009, -2.44418395968E-001, +0.00000000000E+000
+1.02070000000E+009, -2.46813567839E-001, +0.00000000000E+000
+1.02160000000E+009, -2.47965830774E-001, +0.00000000000E+000
+1.02250000000E+009, -2.41974392137E-001, +0.00000000000E+000
+1.02340000000E+009, -2.40501401328E-001, +0.00000000000E+000
+1.02430000000E+009, -2.41141490308E-001, +0.00000000000E+000
+1.02520000000E+009, -2.44949479419E-001, +0.00000000000E+000
+1.02610000000E+009, -2.46901357143E-001, +0.00000000000E+000
+1.02700000000E+009, -2.48666523485E-001, +0.00000000000E+000
+1.02790000000E+009, -2.51599700970E-001, +0.00000000000E+000
+1.02880000000E+009, -2.51743041621E-001, +0.00000000000E+000
+1.02970000000E+009, -2.51135401400E-001, +0.00000000000E+000
+1.03060000000E+009, -2.52540925949E-001, +0.00000000000E+000
+1.03150000000E+009, -2.52218401748E-001, +0.00000000000E+000
+1.03240000000E+009, -2.53753134995E-001, +0.00000000000E+000
+1.03330000000E+009, -2.54045371521E-001, +0.00000000000E+000
+1.03420000000E+009, -2.56204452657E-001, +0.00000000000E+000
+1.03510000000E+009, -2.56960976394E-001, +0.00000000000E+000
+1.03600000000E+009, -2.57439657054E-001, +0.00000000000E+000
+1.03690000000E+009, -2.59081679805E-001, +0.00000000000E+000
+1.03780000000E+009, -2.60044466215E-001, +0.00000000000E+000
+1.03870000000E+009, -2.60099884036E-001, +0.00000000000E+000
+1.03960000000E+009, -2.58546316495E-001, +0.00000000000E+000
+1.04050000000E+009, -2.56714271522E-001, +0.00000000000E+000
+1.04140000000E+009, -2.55069588733E-001, +0.00000000000E+000
+1.04230000000E+009, -2.53908110045E-001, +0.00000000000E+000
+1.04320000000E+009, -2.50666157071E-001, +0.00000000000E+000
+1.04410000000E+009, -2.50722474530E-001, +0.00000000000E+000
+1.04500000000E+009, -2.52489573071E-001, +0.00000000000E+000
+1.04590000000E+009, -2.54456958753E-001, +0.00000000000E+000
+1.04680000000E+009, -2.54863154514E-001, +0.00000000000E+000
+1.04770000000E+009, -2.54900327377E-001, +0.00000000000E+000
+1.04860000000E+009, -2.54512188175E-001, +0.00000000000E+000
+1.04950000000E+009, -2.55833387525E-001, +0.00000000000E+000
+1.05040000000E+009, -2.55846426937E-001, +0.00000000000E+000
+1.05130000000E+009, -2.56757407270E-001, +0.00000000000E+000
+1.05220000000E+009, -2.57357564760E-001, +0.00000000000E+000
+1.05310000000E+009, -2.55003468917E-001, +0.00000000000E+000
+1.05400000000E+009, -2.56208225333E-001, +0.00000000000E+000
+1.05490000000E+009, -2.51549900167E-001, +0.00000000000E+000
+1.05580000000E+009, -2.52508658872E-001, +0.00000000000E+000
+1.05670000000E+009, -2.52739219180E-001, +0.00000000000E+000
+1.05760000000E+009, -2.53011098827E-001, +0.00000000000E+000
+1.05850000000E+009, -2.54509214218E-001, +0.00000000000E+000
+1.05940000000E+009, -2.56849554949E-001, +0.00000000000E+000
+1.06030000000E+009, -2.57627933360E-001, +0.00000000000E+000
+1.06120000000E+009, -2.58207025075E-001, +0.00000000000E+000
+1.06210000000E+009, -2.57667077227E-001, +0.00000000000E+000
+1.06300000000E+009, -2.58538130706E-001, +0.00000000000E+000
+1.06390000000E+009, -2.59557336963E-001, +0.00000000000E+000
+1.06480000000E+009, -2.60029996700E-001, +0.00000000000E+000
+1.06570000000E+009, -2.62541164680E-001, +0.00000000000E+000
+1.06660000000E+009, -2.66399480103E-001, +0.00000000000E+000
+1.06750000000E+009, -2.67081004837E-001, +0.00000000000E+000
+1.06840000000E+009, -2.68813695950E-001, +0.00000000000E+000
+1.06930000000E+009, -2.70253040650E-001, +0.00000000000E+000
+1.07020000000E+009, -2.71560385102E-001, +0.00000000000E+000
+1.07110000000E+009, -2.71631319850E-001, +0.00000000000E+000
+1.07200000000E+009, -2.72679342634E-001, +0.00000000000E+000
+1.07290000000E+009, -2.74840756044E-001, +0.00000000000E+000
+1.07380000000E+009, -2.68448314350E-001, +0.00000000000E+000
+1.07470000000E+009, -2.59844462825E-001, +0.00000000000E+000
+1.07560000000E+009, -2.59244834687E-001, +0.00000000000E+000
+1.07650000000E+009, -2.60621959342E-001, +0.00000000000E+000
+1.07740000000E+009, -2.61661925737E-001, +0.00000000000E+000
+1.07830000000E+009, -2.63170763917E-001, +0.00000000000E+000
+1.07920000000E+009, -2.64527349160E-001, +0.00000000000E+000
+1.08010000000E+009, -2.65583280309E-001, +0.00000000000E+000
+1.08100000000E+009, -2.66051449544E-001, +0.00000000000E+000
+1.08190000000E+009, -2.67533076151E-001, +0.00000000000E+000
+1.08280000000E+009, -2.68456475317E-001, +0.00000000000E+000
+1.08370000000E+009, -2.69913215049E-001, +0.00000000000E+000
+1.08460000000E+009, -2.71000291004E-001, +0.00000000000E+000
+1.08550000000E+009, -2.73339558796E-001, +0.00000000000E+000
+1.08640000000E+009, -2.70973799251E-001, +0.00000000000E+000
+1.08730000000E+009, -2.72062542490E-001, +0.00000000000E+000
+1.08820000000E+009, -2.78329398605E-001, +0.00000000000E+000
+1.08910000000E+009, -2.75833828194E-001, +0.00000000000E+000
+1.09000000000E+009, -2.76242729321E-001, +0.00000000000E+000
+1.09090000000E+009, -2.79745029150E-001, +0.00000000000E+000
+1.09180000000E+009, -2.81528833332E-001, +0.00000000000E+000
+1.09270000000E+009, -2.83152942822E-001, +0.00000000000E+000
+1.09360000000E+009, -2.85871095803E-001, +0.00000000000E+000
+1.09450000000E+009, -2.85368612280E-001, +0.00000000000E+000
+1.09540000000E+009, -2.88185317775E-001, +0.00000000000E+000
+1.09630000000E+009, -2.94232927219E-001, +0.00000000000E+000
+1.09720000000E+009, -2.93787149409E-001, +0.00000000000E+000
+1.09810000000E+009, -2.96314133768E-001, +0.00000000000E+000
+1.09900000000E+009, -2.98626785586E-001, +0.00000000000E+000
+1.09990000000E+009, -2.98900668936E-001, +0.00000000000E+000
