"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -2.42082001019E-001, +0.00000000000E+000
+1.00090000000E+009, -2.39406594435E-001, +0.00000000000E+000
+1.00180000000E+009, -2.39208846288E-001, +0.00000000000E+000
+1.00270000000E+009, -2.36573169019E-001, +0.00000000000E+000
+1.00360000000E+009, -2.36397855653E-001, +0.00000000000E+000
+1.00450000000E+009, -2.36932298640E-001, +0.00000000000E+000
+1.00540000000E+009, -2.37029002240E-001, +0.00000000000E+000
+1.00630000000E+009, -2.36349795377E-001, +0.00000000000E+000
+1.00720000000E+009, -2.35530511348E-001, +0.00000000000E+000
+1.00810000000E+009, -2.37009737203E-001, +0.00000000000E+000
+1.00900000000E+009, -2.35891285576E-001, +0.00000000000E+000
+1.00990000000E+009, -2.35758133586E-001, +0.00000000000E+000
+1.01080000000E+009, -2.34726442432E-001, +0.00000000000E+000
+1.01170000000E+009, -2.35319533901E-001, +0.00000000000E+000
+1.01260000000E+009, -2.34987749386E-001, +0.00000000000E+000
+1.01350000000E+009, -2.35378722646E-001, +0.00000000000E+000
+1.01440000000E+009, -2.35561262164E-001, +0.00000000000E+000
+1.01530000000E+009, -2.34718196454E-001, +0.00000000000E+000
+1.01620000000E+009, -2.35431213672E-001, +0.00000000000E+000
+1.01710000000E+009, -2.34737441967E-001, +0.00000000000E+000
+1.01800000000E+009, -2.34937573895E-001, +0.00000000000E+000
+1.01890000000E+009, -2.34339562437E-001, +0.00000000000E+000
+1.01980000000E+009, -2.33522630489E-001, +0.00000000000E+000
+1.02070000000E+009, -2.34335485898E-001, +0.00000000000E+000
+1.02160000000E+009, -2.36335750836E-001, +0.00000000000E+000
+1.02250000000E+009, -2.35599548701E-001, +0.00000000000E+000
+1.02340000000E+009, -2.35454619864E-001, +0.00000000000E+000
+1.02430000000E+009, -2.36196821576E-001, +0.00000000000E+000
+1.02520000000E+009, -2.36245486026E-001, +0.00000000000E+000
+1.02610000000E+009, -2.36118166785E-001, +0.00000000000E+000
+1.02700000000E+009, -2.36423630172E-001, +0.00000000000E+000
+1.02790000000E+009, -2.37450560559E-001, +0.00000000000E+000
+1.02880000000E+009, -2.37889308717E-001, +0.00000000000E+000
+1.02970000000E+009, -2.36863425827E-001, +0.00000000000E+000
+1.03060000000E+009, -2.38922733913E-001, +0.00000000000E+000
+1.03150000000E+009, -2.37432218449E-001, +0.00000000000E+000
+1.03240000000E+009, -2.40096751526E-001, +0.00000000000E+000
+1.03330000000E+009, -2.40102304351E-001, +0.00000000000E+000
+1.03420000000E+009, -2.41052487778E-001, +0.00000000000E+000
+1.03510000000E+009, -2.39634021094E-001, +0.00000000000E+000
+1.03600000000E+009, -2.40907431123E-001, +0.00000000000E+000
+1.03690000000E+009, -2.41097821901E-001, +0.00000000000E+000
+1.03780000000E+009, -2.41586429296E-001, +0.00000000000E+000
+1.03870000000E+009, -2.42614948024E-001, +0.00000000000E+000
+1.03960000000E+009, -2.42518881364E-001, +0.00000000000E+000
+1.04050000000E+009, -2.42211044610E-001, +0.00000000000E+000
+1.04140000000E+009, -2.42202219659E-001, +0.00000000000E+000
+1.04230000000E+009, -2.44595679240E-001, +0.00000000000E+000
+1.04320000000E+009, -2.44609512013E-001, +0.00000000000E+000
+1.04410000000E+009, -2.43723208008E-001, +0.00000000000E+000
+1.04500000000E+009, -2.44850912018E-001, +0.00000000000E+000
+1.04590000000E+009, -2.45457608753E-001, +0.00000000000E+000
+1.04680000000E+009, -2.46360839243E-001, +0.00000000000E+000
+1.04770000000E+009, -2.45738027556E-001, +0.00000000000E+000
+1.04860000000E+009, -2.45344432853E-001, +0.00000000000E+000
+1.04950000000E+009, -2.45263863572E-001, +0.00000000000E+000
+1.05040000000E+009, -2.45785949865E-001, +0.00000000000E+000
+1.05130000000E+009, -2.46643380362E-001, +0.00000000000E+000
+1.05220000000E+009, -2.47776505957E-001, +0.00000000000E+000
+1.05310000000E+009, -2.47562901207E-001, +0.00000000000E+000
+1.05400000000E+009, -2.48903606415E-001, +0.00000000000E+000
+1.05490000000E+009, -2.45825543308E-001, +0.00000000000E+000
+1.05580000000E+009, -2.47951996353E-001, +0.00000000000E+000
+1.05670000000E+009, -2.47459421737E-001, +0.00000000000E+000
+1.05760000000E+009, -2.47588968317E-001, +0.00000000000E+000
+1.05850000000E+009, -2.48657239008E-001, +0.00000000000E+000
+1.05940000000E+009, -2.50330482559E-001, +0.00000000000E+000
+1.06030000000E+009, -2.50497004774E-001, +0.00000000000E+000
+1.06120000000E+009, -2.50564211221E-001, +0.00000000000E+000
+1.06210000000E+009, -2.50587082982E-001, +0.00000000000E+000
+1.06300000000E+009, -2.52518089173E-001, +0.00000000000E+000
+1.06390000000E+009, -2.53184917627E-001, +0.00000000000E+000
+1.06480000000E+009, -2.53493114939E-001, +0.00000000000E+000
+1.06570000000E+009, -2.54569745742E-001, +0.00000000000E+000
+1.06660000000E+009, -2.57460672610E-001, +0.00000000000E+000
+1.06750000000E+009, -2.57915539030E-001, +0.00000000000E+000
+1.06840000000E+009, -2.58139850834E-001, +0.00000000000E+000
+1.06930000000E+009, -2.59413358156E-001, +0.00000000000E+000
+1.07020000000E+009, -2.60363900844E-001, +0.00000000000E+000
+1.07110000000E+009, -2.60251837885E-001, +0.00000000000E+000
+1.07200000000E+009, -2.60402888469E-001, +0.00000000000E+000
+1.07290000000E+009, -2.61460839506E-001, +0.00000000000E+000
+1.07380000000E+009, -2.62761944807E-001, +0.00000000000E+000
+1.07470000000E+009, -2.63336017707E-001, +0.00000000000E+000
+1.07560000000E+009, -2.64218533556E-001, +0.00000000000E+000
+1.07650000000E+009, -2.65708727602E-001, +0.00000000000E+000
+1.07740000000E+009, -2.68411048381E-001, +0.00000000000E+000
+1.07830000000E+009, -2.69160721532E-001, +0.00000000000E+000
+1.07920000000E+009, -2.69426881844E-001, +0.00000000000E+000
+1.08010000000E+009, -2.72292440410E-001, +0.00000000000E+000
+1.08100000000E+009, -2.72361032496E-001, +0.00000000000E+000
+1.08190000000E+009, -2.73735718370E-001, +0.00000000000E+000
+1.08280000000E+009, -2.74113583928E-001, +0.00000000000E+000
+1.08370000000E+009, -2.75660388610E-001, +0.00000000000E+000
+1.08460000000E+009, -2.76790192151E-001, +0.00000000000E+000
+1.08550000000E+009, -2.80051853424E-001, +0.00000000000E+000
+1.08640000000E+009, -2.81677035352E-001, +0.00000000000E+000
+1.08730000000E+009, -2.82771455593E-001, +0.00000000000E+000
+1.08820000000E+009, -2.84297821991E-001, +0.00000000000E+000
+1.08910000000E+009, -2.86491984531E-001, +0.00000000000E+000
+1.09000000000E+009, -2.87409478965E-001, +0.00000000000E+000
+1.09090000000E+009, -2.89170097210E-001, +0.00000000000E+000
+1.09180000000E+009, -2.89685126973E-001, +0.00000000000E+000
+1.09270000000E+009, -2.92015269417E-001, +0.00000000000E+000
+1.09360000000E+009, -2.94987842562E-001, +0.00000000000E+000
+1.09450000000E+009, -2.95639219538E-001, +0.00000000000E+000
+1.09540000000E+009, -2.99523345634E-001, +0.00000000000E+000
+1.09630000000E+009, -3.01802906311E-001, +0.00000000000E+000
+1.09720000000E+009, -3.01693771802E-001, +0.00000000000E+000
+1.09810000000E+009, -3.03690616768E-001, +0.00000000000E+000
+1.09900000000E+009, -3.05917059452E-001, +0.00000000000E+000
+1.09990000000E+009, -3.07759488467E-001, +0.00000000000E+000
+1.10080000000E+009, -3.10840812074E-001, +0.00000000000E+000
+1.10170000000E+009, -3.13794713012E-001, +0.00000000000E+000
+1.10260000000E+009, -3.15636933687E-001, +0.00000000000E+000
+1.10350000000E+009, -3.18195967120E-001, +0.00000000000E+000
+1.10440000000E+009, -3.19645707788E-001, +0.00000000000E+000
+1.10530000000E+009, -3.21795160976E-001, +0.00000000000E+000
+1.10620000000E+009, -3.24888636455E-001, +0.00000000000E+000
+1.10710000000E+009, -3.25159527144E-001, +0.00000000000E+000
+1.10800000000E+009, -3.26165192630E-001, +0.00000000000E+000
+1.10890000000E+009, -3.30065124929E-001, +0.00000000000E+000
+1.10980000000E+009, -3.30554056552E-001, +0.00000000000E+000
+1.11070000000E+009, -3.33413860897E-001, +0.00000000000E+000
+1.11160000000E+009, -3.35300037401E-001, +0.00000000000E+000
+1.11250000000E+009, -3.37544131178E-001, +0.00000000000E+000
+1.11340000000E+009, -3.41105331811E-001, +0.00000000000E+000
+1.11430000000E+009, -3.43773987347E-001, +0.00000000000E+000
+1.11520000000E+009, -3.46758011333E-001, +0.00000000000E+000
+1.11610000000E+009, -3.46962106265E-001, +0.00000000000E+000
+1.11700000000E+009, -3.50615309184E-001, +0.00000000000E+000
+1.11790000000E+009, -3.53088788517E-001, +0.00000000000E+000
+1.11880000000E+009, -3.55341532100E-001, +0.00000000000E+000
+1.11970000000E+009, -3.57007522406E-001, +0.00000000000E+000
+1.12060000000E+009, -3.59075368746E-001, +0.00000000000E+000
+1.12150000000E+009, -3.63076077774E-001, +0.00000000000E+000
+1.12240000000E+009, -3.67046169215E-001, +0.00000000000E+000
+1.12330000000E+009, -3.68098559586E-001, +0.00000000000E+000
+1.12420000000E+009, -3.71443548009E-001, +0.00000000000E+000
+1.12510000000E+009, -3.76239011381E-001, +0.00000000000E+000
+1.12600000000E+009, -3.79623779124E-001, +0.00000000000E+000
+1.12690000000E+009, -3.81312229317E-001, +0.00000000000E+000
+1.12780000000E+009, -3.84593396423E-001, +0.00000000000E+000
+1.12870000000E+009, -3.84487467782E-001, +0.00000000000E+000
+1.12960000000E+009, -3.89642116681E-001, +0.00000000000E+000
+1.13050000000E+009, -3.94722433351E-001, +0.00000000000E+000
+1.13140000000E+009, -3.97749668420E-001, +0.00000000000E+000
+1.13230000000E+009, -4.00340208920E-001, +0.00000000000E+000
+1.13320000000E+009, -4.05297318769E-001, +0.00000000000E+000
+1.13410000000E+009, -4.09513275493E-001, +0.00000000000E+000
+1.13500000000E+009, -4.13106678658E-001, +0.00000000000E+000
+1.13590000000E+009, -4.15584801042E-001, +0.00000000000E+000
+1.13680000000E+009, -4.20106895655E-001, +0.00000000000E+000
+1.13770000000E+009, -4.22276844895E-001, +0.00000000000E+000
+1.13860000000E+009, -4.29726965370E-001, +0.00000000000E+000
+1.13950000000E+009, -4.32909475601E-001, +0.00000000000E+000
+1.14040000000E+009, -4.37090240658E-001, +0.00000000000E+000
+1.14130000000E+009, -4.42873009069E-001, +0.00000000000E+000
+1.14220000000E+009, -4.43936264104E-001, +0.00000000000E+000
+1.14310000000E+009, -4.49107272418E-001, +0.00000000000E+000
+1.14400000000E+009, -4.53525015732E-001, +0.00000000000E+000
+1.14490000000E+009, -4.59344089919E-001, +0.00000000000E+000
+1.14580000000E+009, -4.62076325294E-001, +0.00000000000E+000
+1.14670000000E+009, -4.66049230430E-001, +0.00000000000E+000
+1.14760000000E+009, -4.70182463913E-001, +0.00000000000E+000
+1.14850000000E+009, -4.75165416975E-001, +0.00000000000E+000
+1.14940000000E+009, -4.80660495606E-001, +0.00000000000E+000
+1.15030000000E+009, -4.86889162124E-001, +0.00000000000E+000
+1.15120000000E+009, -4.91871259806E-001, +0.00000000000E+000
+1.15210000000E+009, -4.99239805454E-001, +0.00000000000E+000
+1.15300000000E+009, -5.03260572544E-001, +0.00000000000E+000
+1.15390000000E+009, -5.07974444710E-001, +0.00000000000E+000
+1.15480000000E+009, -5.14317983161E-001, +0.00000000000E+000
+1.15570000000E+009, -5.19944624283E-001, +0.00000000000E+000
+1.15660000000E+009, -5.25264508767E-001, +0.00000000000E+000
+1.15750000000E+009, -5.30344120811E-001, +0.00000000000E+000
+1.15840000000E+009, -5.36444717300E-001, +0.00000000000E+000
+1.15930000000E+009, -5.42003537454E-001, +0.00000000000E+000
+1.16020000000E+009, -5.48772609452E-001, +0.00000000000E+000
+1.16110000000E+009, -5.55799929940E-001, +0.00000000000E+000
+1.16200000000E+009, -5.60746348148E-001, +0.00000000000E+000
+1.16290000000E+009, -5.70150797556E-001, +0.00000000000E+000
+1.16380000000E+009, -5.74833640624E-001, +0.00000000000E+000
+1.16470000000E+009, -5.82392948460E-001, +0.00000000000E+000
+1.16560000000E+009, -5.90709892673E-001, +0.00000000000E+000
+1.16650000000E+009, -5.98128708518E-001, +0.00000000000E+000
+1.16740000000E+009, -6.05960683935E-001, +0.00000000000E+000
+1.16830000000E+009, -6.14964728475E-001, +0.00000000000E+000
+1.16920000000E+009, -6.22134037707E-001, +0.00000000000E+000
+1.17010000000E+009, -6.29650784187E-001, +0.00000000000E+000
+1.17100000000E+009, -6.39238652612E-001, +0.00000000000E+000
+1.17190000000E+009, -6.49212613574E-001, +0.00000000000E+000
