"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -2.27848663839E-001, +0.00000000000E+000
+1.00090000000E+009, -2.25546358597E-001, +0.00000000000E+000
+1.00180000000E+009, -2.25458781758E-001, +0.00000000000E+000
+1.00270000000E+009, -2.24298400623E-001, +0.00000000000E+000
+1.00360000000E+009, -2.24335964302E-001, +0.00000000000E+000
+1.00450000000E+009, -2.25008482352E-001, +0.00000000000E+000
+1.00540000000E+009, -2.25646940770E-001, +0.00000000000E+000
+1.00630000000E+009, -2.24658087592E-001, +0.00000000000E+000
+1.00720000000E+009, -2.24273567320E-001, +0.00000000000E+000
+1.00810000000E+009, -2.25620260698E-001, +0.00000000000E+000
+1.00900000000E+009, -2.25028936197E-001, +0.00000000000E+000
+1.00990000000E+009, -2.25496430229E-001, +0.00000000000E+000
+1.01080000000E+009, -2.24232858921E-001, +0.00000000000E+000
+1.01170000000E+009, -2.24942358891E-001, +0.00000000000E+000
+1.01260000000E+009, -2.25422109937E-001, +0.00000000000E+000
+1.01350000000E+009, -2.25992463103E-001, +0.00000000000E+000
+1.01440000000E+009, -2.26300697696E-001, +0.00000000000E+000
+1.01530000000E+009, -2.25666054305E-001, +0.00000000000E+000
+1.01620000000E+009, -2.27157982748E-001, +0.00000000000E+000
+1.01710000000E+009, -2.26044154716E-001, +0.00000000000E+000
+1.01800000000E+009, -2.26444715287E-001, +0.00000000000E+000
+1.01890000000E+009, -2.26252165673E-001, +0.00000000000E+000
+1.01980000000E+009, -2.25721786345E-001, +0.00000000000E+000
+1.02070000000E+009, -2.26399122123E-001, +0.00000000000E+000
+1.02160000000E+009, -2.28516047492E-001, +0.00000000000E+000
+1.02250000000E+009, -2.28229732445E-001, +0.00000000000E+000
+1.02340000000E+009, -2.27351758448E-001, +0.00000000000E+000
+1.02430000000E+009, -2.27563607232E-001, +0.00000000000E+000
+1.02520000000E+009, -2.28629252677E-001, +0.00000000000E+000
+1.02610000000E+009, -2.27938469234E-001, +0.00000000000E+000
+1.02700000000E+009, -2.28344877868E-001, +0.00000000000E+000
+1.02790000000E+009, -2.29449973106E-001, +0.00000000000E+000
+1.02880000000E+009, -2.29281474133E-001, +0.00000000000E+000
+1.02970000000E+009, -2.29276414488E-001, +0.00000000000E+000
+1.03060000000E+009, -2.30222762928E-001, +0.00000000000E+000
+1.03150000000E+009, -2.29229951916E-001, +0.00000000000E+000
+1.03240000000E+009, -2.31100648631E-001, +0.00000000000E+000
+1.03330000000E+009, -2.30379694243E-001, +0.00000000000E+000
+1.03420000000E+009, -2.31884500966E-001, +0.00000000000E+000
+1.03510000000E+009, -2.31246543702E-001, +0.00000000000E+000
+1.03600000000E+009, -2.31217016865E-001, +0.00000000000E+000
+1.03690000000E+009, -2.31173136953E-001, +0.00000000000E+000
+1.03780000000E+009, -2.31817033340E-001, +0.00000000000E+000
+1.03870000000E+009, -2.32656039792E-001, +0.00000000000E+000
+1.03960000000E+009, -2.32139772701E-001, +0.00000000000E+000
+1.04050000000E+009, -2.33027704445E-001, +0.00000000000E+000
+1.04140000000E+009, -2.32388012036E-001, +0.00000000000E+000
+1.04230000000E+009, -2.34645698269E-001, +0.00000000000E+000
+1.04320000000E+009, -2.34217453189E-001, +0.00000000000E+000
+1.04410000000E+009, -2.33386926222E-001, +0.00000000000E+000
