"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -2.53116171411E-001, +0.00000000000E+000
+1.00090000000E+009, -2.50413934788E-001, +0.00000000000E+000
+1.00180000000E+009, -2.50064674748E-001, +0.00000000000E+000
+1.00270000000E+009, -2.48753389971E-001, +0.00000000000E+000
+1.00360000000E+009, -2.47989337828E-001, +0.00000000000E+000
+1.00450000000E+009, -2.47511537297E-001, +0.00000000000E+000
+1.00540000000E+009, -2.47590140487E-001, +0.00000000000E+000
+1.00630000000E+009, -2.46900921773E-001, +0.00000000000E+000
+1.00720000000E+009, -2.46718437543E-001, +0.00000000000E+000
+1.00810000000E+009, -2.48392902026E-001, +0.00000000000E+000
+1.00900000000E+009, -2.47137951593E-001, +0.00000000000E+000
+1.00990000000E+009, -2.47965133651E-001, +0.00000000000E+000
+1.01080000000E+009, -2.45628459300E-001, +0.00000000000E+000
+1.01170000000E+009, -2.46759815504E-001, +0.00000000000E+000
+1.01260000000E+009, -2.46482345880E-001, +0.00000000000E+000
+1.01350000000E+009, -2.47622395854E-001, +0.00000000000E+000
+1.01440000000E+009, -2.48369104530E-001, +0.00000000000E+000
+1.01530000000E+009, -2.47427941935E-001, +0.00000000000E+000
+1.01620000000E+009, -2.49047698135E-001, +0.00000000000E+000
+1.01710000000E+009, -2.47683063752E-001, +0.00000000000E+000
+1.01800000000E+009, -2.48030223923E-001, +0.00000000000E+000
+1.01890000000E+009, -2.47772418111E-001, +0.00000000000E+000
+1.01980000000E+009, -2.47407966296E-001, +0.00000000000E+000
+1.02070000000E+009, -2.48626093751E-001, +0.00000000000E+000
+1.02160000000E+009, -2.50677253137E-001, +0.00000000000E+000
+1.02250000000E+009, -2.50231531040E-001, +0.00000000000E+000
+1.02340000000E+009, -2.50547770448E-001, +0.00000000000E+000
+1.02430000000E+009, -2.50898599537E-001, +0.00000000000E+000
+1.02520000000E+009, -2.52633251483E-001, +0.00000000000E+000
+1.02610000000E+009, -2.51634146098E-001, +0.00000000000E+000
+1.02700000000E+009, -2.52572108351E-001, +0.00000000000E+000
+1.02790000000E+009, -2.53404570712E-001, +0.00000000000E+000
+1.02880000000E+009, -2.53419384000E-001, +0.00000000000E+000
+1.02970000000E+009, -2.53026612907E-001, +0.00000000000E+000
+1.03060000000E+009, -2.54655167061E-001, +0.00000000000E+000
+1.03150000000E+009, -2.54146912889E-001, +0.00000000000E+000
+1.03240000000E+009, -2.56537841062E-001, +0.00000000000E+000
+1.03330000000E+009, -2.56388620108E-001, +0.00000000000E+000
+1.03420000000E+009, -2.57024806354E-001, +0.00000000000E+000
+1.03510000000E+009, -2.56933545588E-001, +0.00000000000E+000
+1.03600000000E+009, -2.57665032845E-001, +0.00000000000E+000
+1.03690000000E+009, -2.58463098135E-001, +0.00000000000E+000
+1.03780000000E+009, -2.59294645009E-001, +0.00000000000E+000
+1.03870000000E+009, -2.60812165142E-001, +0.00000000000E+000
+1.03960000000E+009, -2.60681008522E-001, +0.00000000000E+000
+1.04050000000E+009, -2.61105622569E-001, +0.00000000000E+000
+1.04140000000E+009, -2.62071923172E-001, +0.00000000000E+000
+1.04230000000E+009, -2.64173802870E-001, +0.00000000000E+000
+1.04320000000E+009, -2.64371784658E-001, +0.00000000000E+000
+1.04410000000E+009, -2.63853424936E-001, +0.00000000000E+000
+1.04500000000E+009, -2.65551503580E-001, +0.00000000000E+000
+1.04590000000E+009, -2.65805393893E-001, +0.00000000000E+000
+1.04680000000E+009, -2.66983864552E-001, +0.00000000000E+000
+1.04770000000E+009, -2.67677820295E-001, +0.00000000000E+000
+1.04860000000E+009, -2.67390543484E-001, +0.00000000000E+000
+1.04950000000E+009, -2.68270832352E-001, +0.00000000000E+000
+1.05040000000E+009, -2.69679154952E-001, +0.00000000000E+000
+1.05130000000E+009, -2.71012850954E-001, +0.00000000000E+000
+1.05220000000E+009, -2.71955099547E-001, +0.00000000000E+000
+1.05310000000E+009, -2.71977932974E-001, +0.00000000000E+000
+1.05400000000E+009, -2.74446497660E-001, +0.00000000000E+000
+1.05490000000E+009, -2.72172329177E-001, +0.00000000000E+000
+1.05580000000E+009, -2.74204120000E-001, +0.00000000000E+000
+1.05670000000E+009, -2.74478149290E-001, +0.00000000000E+000
+1.05760000000E+009, -2.76486492814E-001, +0.00000000000E+000
+1.05850000000E+009, -2.77359709872E-001, +0.00000000000E+000
+1.05940000000E+009, -2.78652255436E-001, +0.00000000000E+000
+1.06030000000E+009, -2.78935842218E-001, +0.00000000000E+000
+1.06120000000E+009, -2.80547556021E-001, +0.00000000000E+000
+1.06210000000E+009, -2.80448421733E-001, +0.00000000000E+000
+1.06300000000E+009, -2.82259174004E-001, +0.00000000000E+000
+1.06390000000E+009, -2.82220569326E-001, +0.00000000000E+000
+1.06480000000E+009, -2.82681500154E-001, +0.00000000000E+000
+1.06570000000E+009, -2.83523150111E-001, +0.00000000000E+000
+1.06660000000E+009, -2.85889669695E-001, +0.00000000000E+000
+1.06750000000E+009, -2.85955795605E-001, +0.00000000000E+000
+1.06840000000E+009, -2.87524881385E-001, +0.00000000000E+000
+1.06930000000E+009, -2.88970275009E-001, +0.00000000000E+000
+1.07020000000E+009, -2.90538640728E-001, +0.00000000000E+000
+1.07110000000E+009, -2.90972983062E-001, +0.00000000000E+000
+1.07200000000E+009, -2.92588092246E-001, +0.00000000000E+000
+1.07290000000E+009, -2.94031600445E-001, +0.00000000000E+000
+1.07380000000E+009, -2.94976390409E-001, +0.00000000000E+000
