"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.84455745286E-001, +0.00000000000E+000
+1.00090000000E+009, -1.81632814746E-001, +0.00000000000E+000
+1.00180000000E+009, -1.80918043807E-001, +0.00000000000E+000
+1.00270000000E+009, -1.79467815593E-001, +0.00000000000E+000
+1.00360000000E+009, -1.78752177851E-001, +0.00000000000E+000
+1.00450000000E+009, -1.78976343051E-001, +0.00000000000E+000
+1.00540000000E+009, -1.78562485189E-001, +0.00000000000E+000
+1.00630000000E+009, -1.77565691558E-001, +0.00000000000E+000
+1.00720000000E+009, -1.77116277015E-001, +0.00000000000E+000
+1.00810000000E+009, -1.78301399053E-001, +0.00000000000E+000
+1.00900000000E+009, -1.76941480191E-001, +0.00000000000E+000
+1.00990000000E+009, -1.77394832612E-001, +0.00000000000E+000
+1.01080000000E+009, -1.75454363695E-001, +0.00000000000E+000
+1.01170000000E+009, -1.75457570986E-001, +0.00000000000E+000
+1.01260000000E+009, -1.75444594350E-001, +0.00000000000E+000
+1.01350000000E+009, -1.75965435257E-001, +0.00000000000E+000
+1.01440000000E+009, -1.75580562463E-001, +0.00000000000E+000
+1.01530000000E+009, -1.74888449374E-001, +0.00000000000E+000
+1.01620000000E+009, -1.76193322884E-001, +0.00000000000E+000
+1.01710000000E+009, -1.75087953521E-001, +0.00000000000E+000
+1.01800000000E+009, -1.75358404954E-001, +0.00000000000E+000
+1.01890000000E+009, -1.73978661590E-001, +0.00000000000E+000
+1.01980000000E+009, -1.73771379952E-001, +0.00000000000E+000
+1.02070000000E+009, -1.74020048687E-001, +0.00000000000E+000
+1.02160000000E+009, -1.75694837763E-001, +0.00000000000E+000
+1.02250000000E+009, -1.74536524553E-001, +0.00000000000E+000
+1.02340000000E+009, -1.74189294348E-001, +0.00000000000E+000
+1.02430000000E+009, -1.74025219373E-001, +0.00000000000E+000
+1.02520000000E+009, -1.74647924096E-001, +0.00000000000E+000
+1.02610000000E+009, -1.73370962152E-001, +0.00000000000E+000
+1.02700000000E+009, -1.73486583635E-001, +0.00000000000E+000
+1.02790000000E+009, -1.74479308750E-001, +0.00000000000E+000
+1.02880000000E+009, -1.73579490140E-001, +0.00000000000E+000
+1.02970000000E+009, -1.73673406856E-001, +0.00000000000E+000
+1.03060000000E+009, -1.74034100524E-001, +0.00000000000E+000
+1.03150000000E+009, -1.73357615405E-001, +0.00000000000E+000
+1.03240000000E+009, -1.74489362613E-001, +0.00000000000E+000
+1.03330000000E+009, -1.74002318427E-001, +0.00000000000E+000
+1.03420000000E+009, -1.75420976159E-001, +0.00000000000E+000
+1.03510000000E+009, -1.74350648603E-001, +0.00000000000E+000
+1.03600000000E+009, -1.74079713287E-001, +0.00000000000E+000
+1.03690000000E+009, -1.74465705578E-001, +0.00000000000E+000
+1.03780000000E+009, -1.74839159316E-001, +0.00000000000E+000
+1.03870000000E+009, -1.74937073228E-001, +0.00000000000E+000
+1.03960000000E+009, -1.73981609997E-001, +0.00000000000E+000
+1.04050000000E+009, -1.73985108220E-001, +0.00000000000E+000
+1.04140000000E+009, -1.73763230605E-001, +0.00000000000E+000
+1.04230000000E+009, -1.75831569267E-001, +0.00000000000E+000
+1.04320000000E+009, -1.74827244596E-001, +0.00000000000E+000
+1.04410000000E+009, -1.74295815651E-001, +0.00000000000E+000
+1.04500000000E+009, -1.74951690196E-001, +0.00000000000E+000
+1.04590000000E+009, -1.74653206991E-001, +0.00000000000E+000
+1.04680000000E+009, -1.75002547714E-001, +0.00000000000E+000
+1.04770000000E+009, -1.75029859127E-001, +0.00000000000E+000
+1.04860000000E+009, -1.73394915898E-001, +0.00000000000E+000
+1.04950000000E+009, -1.74022147259E-001, +0.00000000000E+000
+1.05040000000E+009, -1.74060147064E-001, +0.00000000000E+000
+1.05130000000E+009, -1.74749539825E-001, +0.00000000000E+000
+1.05220000000E+009, -1.75218913064E-001, +0.00000000000E+000
+1.05310000000E+009, -1.74337443346E-001, +0.00000000000E+000
+1.05400000000E+009, -1.76158411682E-001, +0.00000000000E+000
+1.05490000000E+009, -1.73527170662E-001, +0.00000000000E+000
+1.05580000000E+009, -1.74848767912E-001, +0.00000000000E+000
+1.05670000000E+009, -1.75000370341E-001, +0.00000000000E+000
+1.05760000000E+009, -1.74867573611E-001, +0.00000000000E+000
+1.05850000000E+009, -1.75973006564E-001, +0.00000000000E+000
+1.05940000000E+009, -1.76640058388E-001, +0.00000000000E+000
+1.06030000000E+009, -1.75472040332E-001, +0.00000000000E+000
+1.06120000000E+009, -1.75971365259E-001, +0.00000000000E+000
+1.06210000000E+009, -1.75564450549E-001, +0.00000000000E+000
+1.06300000000E+009, -1.76733741889E-001, +0.00000000000E+000
+1.06390000000E+009, -1.76288258569E-001, +0.00000000000E+000
+1.06480000000E+009, -1.76945256439E-001, +0.00000000000E+000
+1.06570000000E+009, -1.76562586786E-001, +0.00000000000E+000
+1.06660000000E+009, -1.79029387601E-001, +0.00000000000E+000
+1.06750000000E+009, -1.79035765926E-001, +0.00000000000E+000
+1.06840000000E+009, -1.79294915032E-001, +0.00000000000E+000
+1.06930000000E+009, -1.79839920368E-001, +0.00000000000E+000
+1.07020000000E+009, -1.80511226451E-001, +0.00000000000E+000
+1.07110000000E+009, -1.79501016448E-001, +0.00000000000E+000
+1.07200000000E+009, -1.80408079650E-001, +0.00000000000E+000
+1.07290000000E+009, -1.80699155974E-001, +0.00000000000E+000
+1.07380000000E+009, -1.80156348847E-001, +0.00000000000E+000
+1.07470000000E+009, -1.80709081589E-001, +0.00000000000E+000
+1.07560000000E+009, -1.80699806233E-001, +0.00000000000E+000
+1.07650000000E+009, -1.82068395246E-001, +0.00000000000E+000
+1.07740000000E+009, -1.82466987567E-001, +0.00000000000E+000
+1.07830000000E+009, -1.82429932315E-001, +0.00000000000E+000
+1.07920000000E+009, -1.82687630873E-001, +0.00000000000E+000
+1.08010000000E+009, -1.83776344876E-001, +0.00000000000E+000
+1.08100000000E+009, -1.83669391542E-001, +0.00000000000E+000
+1.08190000000E+009, -1.83719555032E-001, +0.00000000000E+000
+1.08280000000E+009, -1.83900684057E-001, +0.00000000000E+000
+1.08370000000E+009, -1.84549476997E-001, +0.00000000000E+000
+1.08460000000E+009, -1.84572890361E-001, +0.00000000000E+000
+1.08550000000E+009, -1.87015646277E-001, +0.00000000000E+000
+1.08640000000E+009, -1.87394112512E-001, +0.00000000000E+000
+1.08730000000E+009, -1.87778817218E-001, +0.00000000000E+000
+1.08820000000E+009, -1.88387300914E-001, +0.00000000000E+000
+1.08910000000E+009, -1.89233141334E-001, +0.00000000000E+000
+1.09000000000E+009, -1.90209591572E-001, +0.00000000000E+000
+1.09090000000E+009, -1.89823124048E-001, +0.00000000000E+000
+1.09180000000E+009, -1.89555696069E-001, +0.00000000000E+000
+1.09270000000E+009, -1.90706168843E-001, +0.00000000000E+000
+1.09360000000E+009, -1.92520160282E-001, +0.00000000000E+000
+1.09450000000E+009, -1.92594454302E-001, +0.00000000000E+000
+1.09540000000E+009, -1.94567865054E-001, +0.00000000000E+000
+1.09630000000E+009, -1.96084024988E-001, +0.00000000000E+000
+1.09720000000E+009, -1.94742048244E-001, +0.00000000000E+000
+1.09810000000E+009, -1.96112517340E-001, +0.00000000000E+000
+1.09900000000E+009, -1.98279487963E-001, +0.00000000000E+000
+1.09990000000E+009, -1.98401660609E-001, +0.00000000000E+000
+1.10080000000E+009, -1.99206280190E-001, +0.00000000000E+000
+1.10170000000E+009, -2.00671621967E-001, +0.00000000000E+000
+1.10260000000E+009, -2.01082832267E-001, +0.00000000000E+000
+1.10350000000E+009, -2.02649755922E-001, +0.00000000000E+000
+1.10440000000E+009, -2.02988273146E-001, +0.00000000000E+000
