"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.92349628478E-001, +0.00000000000E+000
+1.00090000000E+009, -1.89004813899E-001, +0.00000000000E+000
+1.00180000000E+009, -1.89261037826E-001, +0.00000000000E+000
+1.00270000000E+009, -1.87576782821E-001, +0.00000000000E+000
+1.00360000000E+009, -1.87477895642E-001, +0.00000000000E+000
+1.00450000000E+009, -1.88104952425E-001, +0.00000000000E+000
+1.00540000000E+009, -1.87952971348E-001, +0.00000000000E+000
+1.00630000000E+009, -1.87546338864E-001, +0.00000000000E+000
+1.00720000000E+009, -1.87466245137E-001, +0.00000000000E+000
+1.00810000000E+009, -1.89107945989E-001, +0.00000000000E+000
+1.00900000000E+009, -1.87678893803E-001, +0.00000000000E+000
+1.00990000000E+009, -1.88117641386E-001, +0.00000000000E+000
+1.01080000000E+009, -1.87475928762E-001, +0.00000000000E+000
+1.01170000000E+009, -1.88145674541E-001, +0.00000000000E+000
+1.01260000000E+009, -1.87971662496E-001, +0.00000000000E+000
+1.01350000000E+009, -1.89177406965E-001, +0.00000000000E+000
+1.01440000000E+009, -1.88363238634E-001, +0.00000000000E+000
+1.01530000000E+009, -1.88202941826E-001, +0.00000000000E+000
+1.01620000000E+009, -1.89349031879E-001, +0.00000000000E+000
+1.01710000000E+009, -1.89295062493E-001, +0.00000000000E+000
+1.01800000000E+009, -1.89373956528E-001, +0.00000000000E+000
+1.01890000000E+009, -1.89127479387E-001, +0.00000000000E+000
+1.01980000000E+009, -1.88990753329E-001, +0.00000000000E+000
+1.02070000000E+009, -1.90105641376E-001, +0.00000000000E+000
+1.02160000000E+009, -1.91908495398E-001, +0.00000000000E+000
+1.02250000000E+009, -1.91128005355E-001, +0.00000000000E+000
+1.02340000000E+009, -1.91298552380E-001, +0.00000000000E+000
+1.02430000000E+009, -1.91631276732E-001, +0.00000000000E+000
+1.02520000000E+009, -1.91698636178E-001, +0.00000000000E+000
+1.02610000000E+009, -1.91111212763E-001, +0.00000000000E+000
+1.02700000000E+009, -1.92106326263E-001, +0.00000000000E+000
+1.02790000000E+009, -1.92756560570E-001, +0.00000000000E+000
+1.02880000000E+009, -1.93061691862E-001, +0.00000000000E+000
+1.02970000000E+009, -1.92648023142E-001, +0.00000000000E+000
+1.03060000000E+009, -1.93620420429E-001, +0.00000000000E+000
+1.03150000000E+009, -1.93948704060E-001, +0.00000000000E+000
+1.03240000000E+009, -1.95553635204E-001, +0.00000000000E+000
+1.03330000000E+009, -1.95386889553E-001, +0.00000000000E+000
+1.03420000000E+009, -1.96510150826E-001, +0.00000000000E+000
+1.03510000000E+009, -1.95640896863E-001, +0.00000000000E+000
+1.03600000000E+009, -1.96752303516E-001, +0.00000000000E+000
+1.03690000000E+009, -1.97370255335E-001, +0.00000000000E+000
+1.03780000000E+009, -1.97745532071E-001, +0.00000000000E+000
+1.03870000000E+009, -1.98684382310E-001, +0.00000000000E+000
+1.03960000000E+009, -1.98448122954E-001, +0.00000000000E+000
+1.04050000000E+009, -1.99139382395E-001, +0.00000000000E+000
+1.04140000000E+009, -1.98877964039E-001, +0.00000000000E+000
+1.04230000000E+009, -2.01314557138E-001, +0.00000000000E+000
+1.04320000000E+009, -2.01391313704E-001, +0.00000000000E+000
+1.04410000000E+009, -2.00827659784E-001, +0.00000000000E+000
+1.04500000000E+009, -2.01942436903E-001, +0.00000000000E+000
+1.04590000000E+009, -2.02237150676E-001, +0.00000000000E+000
+1.04680000000E+009, -2.03173042805E-001, +0.00000000000E+000
+1.04770000000E+009, -2.03070030111E-001, +0.00000000000E+000
+1.04860000000E+009, -2.03269590897E-001, +0.00000000000E+000
+1.04950000000E+009, -2.03923070970E-001, +0.00000000000E+000
+1.05040000000E+009, -2.04118252251E-001, +0.00000000000E+000
+1.05130000000E+009, -2.04865042496E-001, +0.00000000000E+000
+1.05220000000E+009, -2.06525862494E-001, +0.00000000000E+000
+1.05310000000E+009, -2.06117236699E-001, +0.00000000000E+000
+1.05400000000E+009, -2.08128515571E-001, +0.00000000000E+000
+1.05490000000E+009, -2.05415858404E-001, +0.00000000000E+000
+1.05580000000E+009, -2.07696010056E-001, +0.00000000000E+000
+1.05670000000E+009, -2.07824709864E-001, +0.00000000000E+000
+1.05760000000E+009, -2.08603239671E-001, +0.00000000000E+000
+1.05850000000E+009, -2.09526356084E-001, +0.00000000000E+000
+1.05940000000E+009, -2.10937244936E-001, +0.00000000000E+000
+1.06030000000E+009, -2.11259552126E-001, +0.00000000000E+000
+1.06120000000E+009, -2.11561833563E-001, +0.00000000000E+000
+1.06210000000E+009, -2.12280331912E-001, +0.00000000000E+000
+1.06300000000E+009, -2.13667126556E-001, +0.00000000000E+000
+1.06390000000E+009, -2.13385153741E-001, +0.00000000000E+000
+1.06480000000E+009, -2.14269858638E-001, +0.00000000000E+000
+1.06570000000E+009, -2.15287333921E-001, +0.00000000000E+000
+1.06660000000E+009, -2.18165264295E-001, +0.00000000000E+000
+1.06750000000E+009, -2.18460998676E-001, +0.00000000000E+000
+1.06840000000E+009, -2.19503640669E-001, +0.00000000000E+000
+1.06930000000E+009, -2.20607569226E-001, +0.00000000000E+000
+1.07020000000E+009, -2.22025568517E-001, +0.00000000000E+000
+1.07110000000E+009, -2.22123474436E-001, +0.00000000000E+000
+1.07200000000E+009, -2.22957439392E-001, +0.00000000000E+000
+1.07290000000E+009, -2.23979046145E-001, +0.00000000000E+000
+1.07380000000E+009, -2.24155780045E-001, +0.00000000000E+000
+1.07470000000E+009, -2.26152231272E-001, +0.00000000000E+000
+1.07560000000E+009, -2.26093562279E-001, +0.00000000000E+000
+1.07650000000E+009, -2.27941776084E-001, +0.00000000000E+000
+1.07740000000E+009, -2.30104721114E-001, +0.00000000000E+000
+1.07830000000E+009, -2.30410065566E-001, +0.00000000000E+000
+1.07920000000E+009, -2.31745397030E-001, +0.00000000000E+000
+1.08010000000E+009, -2.33664561799E-001, +0.00000000000E+000
+1.08100000000E+009, -2.33230146057E-001, +0.00000000000E+000
+1.08190000000E+009, -2.35070115844E-001, +0.00000000000E+000
+1.08280000000E+009, -2.35775733271E-001, +0.00000000000E+000
+1.08370000000E+009, -2.37181131758E-001, +0.00000000000E+000
+1.08460000000E+009, -2.38101138807E-001, +0.00000000000E+000
+1.08550000000E+009, -2.40554621285E-001, +0.00000000000E+000
+1.08640000000E+009, -2.42018245598E-001, +0.00000000000E+000
+1.08730000000E+009, -2.43781523205E-001, +0.00000000000E+000
