"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -2.47283369028E-001, +0.00000000000E+000
+1.00090000000E+009, -2.44177321982E-001, +0.00000000000E+000
+1.00180000000E+009, -2.44493138556E-001, +0.00000000000E+000
+1.00270000000E+009, -2.43308847360E-001, +0.00000000000E+000
+1.00360000000E+009, -2.42638904209E-001, +0.00000000000E+000
+1.00450000000E+009, -2.44021896350E-001, +0.00000000000E+000
+1.00540000000E+009, -2.44080679766E-001, +0.00000000000E+000
+1.00630000000E+009, -2.42636021019E-001, +0.00000000000E+000
+1.00720000000E+009, -2.42295680993E-001, +0.00000000000E+000
+1.00810000000E+009, -2.43954905603E-001, +0.00000000000E+000
+1.00900000000E+009, -2.43428770275E-001, +0.00000000000E+000
+1.00990000000E+009, -2.44151813908E-001, +0.00000000000E+000
+1.01080000000E+009, -2.42656491171E-001, +0.00000000000E+000
+1.01170000000E+009, -2.43203769523E-001, +0.00000000000E+000
+1.01260000000E+009, -2.43153453885E-001, +0.00000000000E+000
+1.01350000000E+009, -2.44220029761E-001, +0.00000000000E+000
+1.01440000000E+009, -2.43745389860E-001, +0.00000000000E+000
+1.01530000000E+009, -2.42133713378E-001, +0.00000000000E+000
+1.01620000000E+009, -2.43445210168E-001, +0.00000000000E+000
+1.01710000000E+009, -2.43825041825E-001, +0.00000000000E+000
+1.01800000000E+009, -2.43751487926E-001, +0.00000000000E+000
+1.01890000000E+009, -2.44309021970E-001, +0.00000000000E+000
+1.01980000000E+009, -2.44471679830E-001, +0.00000000000E+000
+1.02070000000E+009, -2.45051910134E-001, +0.00000000000E+000
+1.02160000000E+009, -2.46620688182E-001, +0.00000000000E+000
+1.02250000000E+009, -2.45763765285E-001, +0.00000000000E+000
+1.02340000000E+009, -2.46526869833E-001, +0.00000000000E+000
+1.02430000000E+009, -2.46403510847E-001, +0.00000000000E+000
+1.02520000000E+009, -2.46544325268E-001, +0.00000000000E+000
+1.02610000000E+009, -2.47315536665E-001, +0.00000000000E+000
+1.02700000000E+009, -2.48710589362E-001, +0.00000000000E+000
+1.02790000000E+009, -2.50127125895E-001, +0.00000000000E+000
+1.02880000000E+009, -2.51396213943E-001, +0.00000000000E+000
+1.02970000000E+009, -2.51827395370E-001, +0.00000000000E+000
+1.03060000000E+009, -2.53031318480E-001, +0.00000000000E+000
+1.03150000000E+009, -2.53269614255E-001, +0.00000000000E+000
+1.03240000000E+009, -2.55065600498E-001, +0.00000000000E+000
+1.03330000000E+009, -2.54750226360E-001, +0.00000000000E+000
+1.03420000000E+009, -2.56531753507E-001, +0.00000000000E+000
+1.03510000000E+009, -2.55935951760E-001, +0.00000000000E+000
+1.03600000000E+009, -2.56486995883E-001, +0.00000000000E+000
+1.03690000000E+009, -2.57354334400E-001, +0.00000000000E+000
+1.03780000000E+009, -2.57747747632E-001, +0.00000000000E+000
+1.03870000000E+009, -2.58483907847E-001, +0.00000000000E+000
+1.03960000000E+009, -2.58005342579E-001, +0.00000000000E+000
+1.04050000000E+009, -2.58688724154E-001, +0.00000000000E+000
+1.04140000000E+009, -2.59190901737E-001, +0.00000000000E+000
+1.04230000000E+009, -2.61709801544E-001, +0.00000000000E+000
+1.04320000000E+009, -2.61147773024E-001, +0.00000000000E+000
+1.04410000000E+009, -2.60435377628E-001, +0.00000000000E+000
+1.04500000000E+009, -2.61678069458E-001, +0.00000000000E+000
+1.04590000000E+009, -2.62850492830E-001, +0.00000000000E+000
+1.04680000000E+009, -2.63435000787E-001, +0.00000000000E+000
+1.04770000000E+009, -2.63230117897E-001, +0.00000000000E+000
+1.04860000000E+009, -2.62298835914E-001, +0.00000000000E+000
+1.04950000000E+009, -2.62992204292E-001, +0.00000000000E+000
+1.05040000000E+009, -2.63818467019E-001, +0.00000000000E+000
+1.05130000000E+009, -2.64458665036E-001, +0.00000000000E+000
+1.05220000000E+009, -2.65304145575E-001, +0.00000000000E+000
+1.05310000000E+009, -2.65800299903E-001, +0.00000000000E+000
+1.05400000000E+009, -2.67641003180E-001, +0.00000000000E+000
+1.05490000000E+009, -2.64625450363E-001, +0.00000000000E+000
+1.05580000000E+009, -2.67304597338E-001, +0.00000000000E+000
+1.05670000000E+009, -2.68217052214E-001, +0.00000000000E+000
+1.05760000000E+009, -2.69259522026E-001, +0.00000000000E+000
+1.05850000000E+009, -2.69961926686E-001, +0.00000000000E+000
+1.05940000000E+009, -2.71802965124E-001, +0.00000000000E+000
+1.06030000000E+009, -2.71441030475E-001, +0.00000000000E+000
+1.06120000000E+009, -2.72561241938E-001, +0.00000000000E+000
+1.06210000000E+009, -2.72343307196E-001, +0.00000000000E+000
+1.06300000000E+009, -2.74162285602E-001, +0.00000000000E+000
+1.06390000000E+009, -2.74334092711E-001, +0.00000000000E+000
+1.06480000000E+009, -2.75367888684E-001, +0.00000000000E+000
+1.06570000000E+009, -2.76712292878E-001, +0.00000000000E+000
+1.06660000000E+009, -2.78379029889E-001, +0.00000000000E+000
+1.06750000000E+009, -2.79854654713E-001, +0.00000000000E+000
+1.06840000000E+009, -2.80981933548E-001, +0.00000000000E+000
+1.06930000000E+009, -2.82446630693E-001, +0.00000000000E+000
+1.07020000000E+009, -2.82982102811E-001, +0.00000000000E+000
+1.07110000000E+009, -2.83379992839E-001, +0.00000000000E+000
+1.07200000000E+009, -2.84754327004E-001, +0.00000000000E+000
+1.07290000000E+009, -2.86547402616E-001, +0.00000000000E+000
+1.07380000000E+009, -2.86274977779E-001, +0.00000000000E+000
+1.07470000000E+009, -2.88508401316E-001, +0.00000000000E+000
+1.07560000000E+009, -2.88014201920E-001, +0.00000000000E+000
+1.07650000000E+009, -2.89723692624E-001, +0.00000000000E+000
+1.07740000000E+009, -2.91150108952E-001, +0.00000000000E+000
+1.07830000000E+009, -2.92243428201E-001, +0.00000000000E+000
+1.07920000000E+009, -2.92842691014E-001, +0.00000000000E+000
+1.08010000000E+009, -2.94252245357E-001, +0.00000000000E+000
+1.08100000000E+009, -2.94561130334E-001, +0.00000000000E+000
+1.08190000000E+009, -2.96179235235E-001, +0.00000000000E+000
+1.08280000000E+009, -2.96608817852E-001, +0.00000000000E+000
+1.08370000000E+009, -2.98261383103E-001, +0.00000000000E+000
+1.08460000000E+009, -2.99415643518E-001, +0.00000000000E+000
+1.08550000000E+009, -3.02543390240E-001, +0.00000000000E+000
+1.08640000000E+009, -3.04288749424E-001, +0.00000000000E+000
+1.08730000000E+009, -3.05378123218E-001, +0.00000000000E+000
+1.08820000000E+009, -3.06914985258E-001, +0.00000000000E+000
+1.08910000000E+009, -3.08371820680E-001, +0.00000000000E+000
+1.09000000000E+009, -3.10282323301E-001, +0.00000000000E+000
+1.09090000000E+009, -3.11313386348E-001, +0.00000000000E+000
+1.09180000000E+009, -3.12025704622E-001, +0.00000000000E+000
+1.09270000000E+009, -3.13301435159E-001, +0.00000000000E+000
+1.09360000000E+009, -3.16168580178E-001, +0.00000000000E+000
+1.09450000000E+009, -3.16240939876E-001, +0.00000000000E+000
+1.09540000000E+009, -3.19861916841E-001, +0.00000000000E+000
+1.09630000000E+009, -3.21940562587E-001, +0.00000000000E+000
+1.09720000000E+009, -3.21664694737E-001, +0.00000000000E+000
+1.09810000000E+009, -3.23965052153E-001, +0.00000000000E+000
+1.09900000000E+009, -3.25719634975E-001, +0.00000000000E+000
+1.09990000000E+009, -3.27502823344E-001, +0.00000000000E+000
+1.10080000000E+009, -3.30388188731E-001, +0.00000000000E+000
+1.10170000000E+009, -3.32080218056E-001, +0.00000000000E+000
+1.10260000000E+009, -3.34382884517E-001, +0.00000000000E+000
+1.10350000000E+009, -3.36176890137E-001, +0.00000000000E+000
+1.10440000000E+009, -3.37263206756E-001, +0.00000000000E+000
+1.10530000000E+009, -3.39148571626E-001, +0.00000000000E+000
+1.10620000000E+009, -3.42781007207E-001, +0.00000000000E+000
+1.10710000000E+009, -3.42660853127E-001, +0.00000000000E+000
+1.10800000000E+009, -3.44184880728E-001, +0.00000000000E+000
+1.10890000000E+009, -3.47885578979E-001, +0.00000000000E+000
+1.10980000000E+009, -3.48790989331E-001, +0.00000000000E+000
+1.11070000000E+009, -3.50977733539E-001, +0.00000000000E+000
+1.11160000000E+009, -3.52992879127E-001, +0.00000000000E+000
+1.11250000000E+009, -3.55189031601E-001, +0.00000000000E+000
+1.11340000000E+009, -3.58682215158E-001, +0.00000000000E+000
+1.11430000000E+009, -3.61433032035E-001, +0.00000000000E+000
+1.11520000000E+009, -3.64109784248E-001, +0.00000000000E+000
+1.11610000000E+009, -3.65308083096E-001, +0.00000000000E+000
+1.11700000000E+009, -3.70361393916E-001, +0.00000000000E+000
+1.11790000000E+009, -3.73314784137E-001, +0.00000000000E+000
+1.11880000000E+009, -3.76364293788E-001, +0.00000000000E+000
+1.11970000000E+009, -3.77851284351E-001, +0.00000000000E+000
+1.12060000000E+009, -3.79592237283E-001, +0.00000000000E+000
+1.12150000000E+009, -3.83259267938E-001, +0.00000000000E+000
+1.12240000000E+009, -3.86935849814E-001, +0.00000000000E+000
+1.12330000000E+009, -3.87703924401E-001, +0.00000000000E+000
+1.12420000000E+009, -3.92299770713E-001, +0.00000000000E+000
+1.12510000000E+009, -3.96519427693E-001, +0.00000000000E+000
+1.12600000000E+009, -3.99897901460E-001, +0.00000000000E+000
+1.12690000000E+009, -4.01236599778E-001, +0.00000000000E+000
+1.12780000000E+009, -4.04267355403E-001, +0.00000000000E+000
+1.12870000000E+009, -4.05878592764E-001, +0.00000000000E+000
+1.12960000000E+009, -4.10375278809E-001, +0.00000000000E+000
+1.13050000000E+009, -4.15639419648E-001, +0.00000000000E+000
+1.13140000000E+009, -4.19032054529E-001, +0.00000000000E+000
+1.13230000000E+009, -4.22462583138E-001, +0.00000000000E+000
+1.13320000000E+009, -4.27258243547E-001, +0.00000000000E+000
+1.13410000000E+009, -4.31091421439E-001, +0.00000000000E+000
+1.13500000000E+009, -4.34152264982E-001, +0.00000000000E+000
+1.13590000000E+009, -4.36308305746E-001, +0.00000000000E+000
+1.13680000000E+009, -4.41673164105E-001, +0.00000000000E+000
+1.13770000000E+009, -4.43995562607E-001, +0.00000000000E+000
+1.13860000000E+009, -4.51736330219E-001, +0.00000000000E+000
+1.13950000000E+009, -4.54268020596E-001, +0.00000000000E+000
+1.14040000000E+009, -4.59397144506E-001, +0.00000000000E+000
+1.14130000000E+009, -4.64650199959E-001, +0.00000000000E+000
+1.14220000000E+009, -4.66368846026E-001, +0.00000000000E+000
+1.14310000000E+009, -4.71167190345E-001, +0.00000000000E+000
+1.14400000000E+009, -4.76555024590E-001, +0.00000000000E+000
+1.14490000000E+009, -4.82484538936E-001, +0.00000000000E+000
+1.14580000000E+009, -4.85764281385E-001, +0.00000000000E+000
+1.14670000000E+009, -4.91898023908E-001, +0.00000000000E+000
+1.14760000000E+009, -4.97820289660E-001, +0.00000000000E+000
+1.14850000000E+009, -5.03372186784E-001, +0.00000000000E+000
+1.14940000000E+009, -5.07554891694E-001, +0.00000000000E+000
+1.15030000000E+009, -5.15066298471E-001, +0.00000000000E+000
+1.15120000000E+009, -5.18811428229E-001, +0.00000000000E+000
+1.15210000000E+009, -5.26358342000E-001, +0.00000000000E+000
+1.15300000000E+009, -5.30543165692E-001, +0.00000000000E+000
+1.15390000000E+009, -5.34939787809E-001, +0.00000000000E+000
+1.15480000000E+009, -5.41958847511E-001, +0.00000000000E+000
+1.15570000000E+009, -5.46738089823E-001, +0.00000000000E+000
+1.15660000000E+009, -5.53442185165E-001, +0.00000000000E+000
+1.15750000000E+009, -5.60120954764E-001, +0.00000000000E+000
+1.15840000000E+009, -5.67873931052E-001, +0.00000000000E+000
+1.15930000000E+009, -5.74250249365E-001, +0.00000000000E+000
