"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -2.59524012933E-001, +0.00000000000E+000
+1.00090000000E+009, -2.57182706217E-001, +0.00000000000E+000
+1.00180000000E+009, -2.57820591951E-001, +0.00000000000E+000
+1.00270000000E+009, -2.57902236964E-001, +0.00000000000E+000
+1.00360000000E+009, -2.58614975636E-001, +0.00000000000E+000
+1.00450000000E+009, -2.59349292649E-001, +0.00000000000E+000
+1.00540000000E+009, -2.60061757529E-001, +0.00000000000E+000
+1.00630000000E+009, -2.60604587515E-001, +0.00000000000E+000
+1.00720000000E+009, -2.61181836318E-001, +0.00000000000E+000
+1.00810000000E+009, -2.63583654800E-001, +0.00000000000E+000
+1.00900000000E+009, -2.63058712229E-001, +0.00000000000E+000
+1.00990000000E+009, -2.64433371246E-001, +0.00000000000E+000
+1.01080000000E+009, -2.65015681123E-001, +0.00000000000E+000
+1.01170000000E+009, -2.66553213712E-001, +0.00000000000E+000
+1.01260000000E+009, -2.68160816805E-001, +0.00000000000E+000
+1.01350000000E+009, -2.70276000055E-001, +0.00000000000E+000
+1.01440000000E+009, -2.71052236402E-001, +0.00000000000E+000
+1.01530000000E+009, -2.71992378880E-001, +0.00000000000E+000
+1.01620000000E+009, -2.75058102711E-001, +0.00000000000E+000
+1.01710000000E+009, -2.75226555159E-001, +0.00000000000E+000
+1.01800000000E+009, -2.77518085112E-001, +0.00000000000E+000
+1.01890000000E+009, -2.78019467540E-001, +0.00000000000E+000
+1.01980000000E+009, -2.79246169266E-001, +0.00000000000E+000
+1.02070000000E+009, -2.81451795710E-001, +0.00000000000E+000
+1.02160000000E+009, -2.84853583671E-001, +0.00000000000E+000
+1.02250000000E+009, -2.85692663487E-001, +0.00000000000E+000
+1.02340000000E+009, -2.87027606292E-001, +0.00000000000E+000
+1.02430000000E+009, -2.89120251428E-001, +0.00000000000E+000
+1.02520000000E+009, -2.91349896814E-001, +0.00000000000E+000
+1.02610000000E+009, -2.92243363648E-001, +0.00000000000E+000
+1.02700000000E+009, -2.94102749135E-001, +0.00000000000E+000
+1.02790000000E+009, -2.96608932423E-001, +0.00000000000E+000
+1.02880000000E+009, -2.98419860654E-001, +0.00000000000E+000
+1.02970000000E+009, -3.00281875717E-001, +0.00000000000E+000
+1.03060000000E+009, -3.02452795166E-001, +0.00000000000E+000
+1.03150000000E+009, -3.03951203844E-001, +0.00000000000E+000
+1.03240000000E+009, -3.07111706925E-001, +0.00000000000E+000
+1.03330000000E+009, -3.08673166224E-001, +0.00000000000E+000
+1.03420000000E+009, -3.12199047355E-001, +0.00000000000E+000
+1.03510000000E+009, -3.13415572075E-001, +0.00000000000E+000
+1.03600000000E+009, -3.14710379141E-001, +0.00000000000E+000
+1.03690000000E+009, -3.16553819839E-001, +0.00000000000E+000
+1.03780000000E+009, -3.19958306807E-001, +0.00000000000E+000
+1.03870000000E+009, -3.21731656474E-001, +0.00000000000E+000
+1.03960000000E+009, -3.22865291603E-001, +0.00000000000E+000
+1.04050000000E+009, -3.24618326796E-001, +0.00000000000E+000
+1.04140000000E+009, -3.26970810919E-001, +0.00000000000E+000
+1.04230000000E+009, -3.30551882365E-001, +0.00000000000E+000
+1.04320000000E+009, -3.32080150871E-001, +0.00000000000E+000
+1.04410000000E+009, -3.33331479693E-001, +0.00000000000E+000
+1.04500000000E+009, -3.35936862158E-001, +0.00000000000E+000
+1.04590000000E+009, -3.37704748635E-001, +0.00000000000E+000
+1.04680000000E+009, -3.40276894877E-001, +0.00000000000E+000
+1.04770000000E+009, -3.42605764254E-001, +0.00000000000E+000
+1.04860000000E+009, -3.43950954967E-001, +0.00000000000E+000
+1.04950000000E+009, -3.46389711890E-001, +0.00000000000E+000
+1.05040000000E+009, -3.49028551316E-001, +0.00000000000E+000
+1.05130000000E+009, -3.51215542832E-001, +0.00000000000E+000
+1.05220000000E+009, -3.54903889838E-001, +0.00000000000E+000
+1.05310000000E+009, -3.56207539917E-001, +0.00000000000E+000
+1.05400000000E+009, -3.59677795691E-001, +0.00000000000E+000
+1.05490000000E+009, -3.59034932144E-001, +0.00000000000E+000
+1.05580000000E+009, -3.63596363114E-001, +0.00000000000E+000
+1.05670000000E+009, -3.65552574501E-001, +0.00000000000E+000
+1.05760000000E+009, -3.68285538672E-001, +0.00000000000E+000
+1.05850000000E+009, -3.70816776023E-001, +0.00000000000E+000
+1.05940000000E+009, -3.75156402038E-001, +0.00000000000E+000
+1.06030000000E+009, -3.76216678992E-001, +0.00000000000E+000
+1.06120000000E+009, -3.78487175005E-001, +0.00000000000E+000
+1.06210000000E+009, -3.81153226496E-001, +0.00000000000E+000
+1.06300000000E+009, -3.84790119970E-001, +0.00000000000E+000
+1.06390000000E+009, -3.86617238091E-001, +0.00000000000E+000
+1.06480000000E+009, -3.89255855379E-001, +0.00000000000E+000
+1.06570000000E+009, -3.92792087735E-001, +0.00000000000E+000
+1.06660000000E+009, -3.97252541039E-001, +0.00000000000E+000
+1.06750000000E+009, -4.00124329683E-001, +0.00000000000E+000
+1.06840000000E+009, -4.03165573163E-001, +0.00000000000E+000
+1.06930000000E+009, -4.06550567421E-001, +0.00000000000E+000
