"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.67395801382E-001, +0.00000000000E+000
+1.00090000000E+009, -1.64956784729E-001, +0.00000000000E+000
+1.00180000000E+009, -1.64705713748E-001, +0.00000000000E+000
+1.00270000000E+009, -1.63239180095E-001, +0.00000000000E+000
+1.00360000000E+009, -1.63160810011E-001, +0.00000000000E+000
+1.00450000000E+009, -1.63465823516E-001, +0.00000000000E+000
+1.00540000000E+009, -1.63253797146E-001, +0.00000000000E+000
+1.00630000000E+009, -1.62034853578E-001, +0.00000000000E+000
+1.00720000000E+009, -1.62250195406E-001, +0.00000000000E+000
+1.00810000000E+009, -1.63313616841E-001, +0.00000000000E+000
+1.00900000000E+009, -1.61835290067E-001, +0.00000000000E+000
+1.00990000000E+009, -1.61954386379E-001, +0.00000000000E+000
+1.01080000000E+009, -1.61267213985E-001, +0.00000000000E+000
+1.01170000000E+009, -1.61580928098E-001, +0.00000000000E+000
+1.01260000000E+009, -1.61115839659E-001, +0.00000000000E+000
+1.01350000000E+009, -1.62173198745E-001, +0.00000000000E+000
+1.01440000000E+009, -1.61987167412E-001, +0.00000000000E+000
+1.01530000000E+009, -1.62009190382E-001, +0.00000000000E+000
+1.01620000000E+009, -1.63123395458E-001, +0.00000000000E+000
+1.01710000000E+009, -1.62614918017E-001, +0.00000000000E+000
+1.01800000000E+009, -1.63130640821E-001, +0.00000000000E+000
+1.01890000000E+009, -1.62112819605E-001, +0.00000000000E+000
+1.01980000000E+009, -1.61629428283E-001, +0.00000000000E+000
+1.02070000000E+009, -1.63026639615E-001, +0.00000000000E+000
+1.02160000000E+009, -1.64522202974E-001, +0.00000000000E+000
+1.02250000000E+009, -1.63805653175E-001, +0.00000000000E+000
+1.02340000000E+009, -1.62817007613E-001, +0.00000000000E+000
+1.02430000000E+009, -1.63400477830E-001, +0.00000000000E+000
+1.02520000000E+009, -1.63854965452E-001, +0.00000000000E+000
+1.02610000000E+009, -1.63642191560E-001, +0.00000000000E+000
+1.02700000000E+009, -1.63726455773E-001, +0.00000000000E+000
+1.02790000000E+009, -1.64297140207E-001, +0.00000000000E+000
+1.02880000000E+009, -1.63859157635E-001, +0.00000000000E+000
+1.02970000000E+009, -1.63597576479E-001, +0.00000000000E+000
+1.03060000000E+009, -1.64197126037E-001, +0.00000000000E+000
+1.03150000000E+009, -1.63828908231E-001, +0.00000000000E+000
+1.03240000000E+009, -1.64722741644E-001, +0.00000000000E+000
+1.03330000000E+009, -1.64809485335E-001, +0.00000000000E+000
+1.03420000000E+009, -1.65581818363E-001, +0.00000000000E+000
+1.03510000000E+009, -1.65610168321E-001, +0.00000000000E+000
+1.03600000000E+009, -1.65129771871E-001, +0.00000000000E+000
+1.03690000000E+009, -1.66190596078E-001, +0.00000000000E+000
+1.03780000000E+009, -1.65864825563E-001, +0.00000000000E+000
+1.03870000000E+009, -1.66824886937E-001, +0.00000000000E+000
+1.03960000000E+009, -1.66227407040E-001, +0.00000000000E+000
+1.04050000000E+009, -1.66685394634E-001, +0.00000000000E+000
+1.04140000000E+009, -1.66314576114E-001, +0.00000000000E+000
+1.04230000000E+009, -1.68590652006E-001, +0.00000000000E+000
+1.04320000000E+009, -1.67938831111E-001, +0.00000000000E+000
+1.04410000000E+009, -1.67878706536E-001, +0.00000000000E+000
+1.04500000000E+009, -1.68641506568E-001, +0.00000000000E+000
+1.04590000000E+009, -1.69157388778E-001, +0.00000000000E+000
+1.04680000000E+009, -1.69731416937E-001, +0.00000000000E+000
+1.04770000000E+009, -1.69349269406E-001, +0.00000000000E+000
+1.04860000000E+009, -1.69357857405E-001, +0.00000000000E+000
+1.04950000000E+009, -1.69509510569E-001, +0.00000000000E+000
+1.05040000000E+009, -1.69456889312E-001, +0.00000000000E+000
+1.05130000000E+009, -1.70826733474E-001, +0.00000000000E+000
+1.05220000000E+009, -1.71617828935E-001, +0.00000000000E+000
+1.05310000000E+009, -1.71922120119E-001, +0.00000000000E+000
+1.05400000000E+009, -1.73020451357E-001, +0.00000000000E+000
+1.05490000000E+009, -1.70720670418E-001, +0.00000000000E+000
+1.05580000000E+009, -1.72833989134E-001, +0.00000000000E+000
+1.05670000000E+009, -1.72475190500E-001, +0.00000000000E+000
+1.05760000000E+009, -1.74033939420E-001, +0.00000000000E+000
+1.05850000000E+009, -1.74239906644E-001, +0.00000000000E+000
+1.05940000000E+009, -1.76140971645E-001, +0.00000000000E+000
+1.06030000000E+009, -1.74634936267E-001, +0.00000000000E+000
+1.06120000000E+009, -1.75674175788E-001, +0.00000000000E+000
+1.06210000000E+009, -1.75889467931E-001, +0.00000000000E+000
+1.06300000000E+009, -1.77662121040E-001, +0.00000000000E+000
+1.06390000000E+009, -1.77373639029E-001, +0.00000000000E+000
+1.06480000000E+009, -1.77821809596E-001, +0.00000000000E+000
+1.06570000000E+009, -1.78531395283E-001, +0.00000000000E+000
+1.06660000000E+009, -1.81598187984E-001, +0.00000000000E+000
+1.06750000000E+009, -1.81504791199E-001, +0.00000000000E+000
