"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.76691208875E-001, +0.00000000000E+000
+1.00090000000E+009, -1.74255711747E-001, +0.00000000000E+000
+1.00180000000E+009, -1.74102145454E-001, +0.00000000000E+000
+1.00270000000E+009, -1.73405805520E-001, +0.00000000000E+000
+1.00360000000E+009, -1.72646045245E-001, +0.00000000000E+000
+1.00450000000E+009, -1.73545393568E-001, +0.00000000000E+000
+1.00540000000E+009, -1.74280003620E-001, +0.00000000000E+000
+1.00630000000E+009, -1.73209474156E-001, +0.00000000000E+000
+1.00720000000E+009, -1.73879196919E-001, +0.00000000000E+000
+1.00810000000E+009, -1.74412705100E-001, +0.00000000000E+000
+1.00900000000E+009, -1.74562480911E-001, +0.00000000000E+000
+1.00990000000E+009, -1.75131393928E-001, +0.00000000000E+000
+1.01080000000E+009, -1.73611322984E-001, +0.00000000000E+000
+1.01170000000E+009, -1.74979879495E-001, +0.00000000000E+000
+1.01260000000E+009, -1.74765718129E-001, +0.00000000000E+000
+1.01350000000E+009, -1.76123494091E-001, +0.00000000000E+000
+1.01440000000E+009, -1.75583632007E-001, +0.00000000000E+000
+1.01530000000E+009, -1.76423538757E-001, +0.00000000000E+000
+1.01620000000E+009, -1.77237680926E-001, +0.00000000000E+000
+1.01710000000E+009, -1.76934875276E-001, +0.00000000000E+000
+1.01800000000E+009, -1.77214351150E-001, +0.00000000000E+000
+1.01890000000E+009, -1.77046574894E-001, +0.00000000000E+000
+1.01980000000E+009, -1.76037168879E-001, +0.00000000000E+000
+1.02070000000E+009, -1.78718771219E-001, +0.00000000000E+000
+1.02160000000E+009, -1.80031368968E-001, +0.00000000000E+000
+1.02250000000E+009, -1.80455441598E-001, +0.00000000000E+000
+1.02340000000E+009, -1.80187950447E-001, +0.00000000000E+000
+1.02430000000E+009, -1.81330812321E-001, +0.00000000000E+000
+1.02520000000E+009, -1.81801415838E-001, +0.00000000000E+000
+1.02610000000E+009, -1.82358260343E-001, +0.00000000000E+000
+1.02700000000E+009, -1.83027772401E-001, +0.00000000000E+000
+1.02790000000E+009, -1.83466116934E-001, +0.00000000000E+000
+1.02880000000E+009, -1.84555279545E-001, +0.00000000000E+000
+1.02970000000E+009, -1.84587509224E-001, +0.00000000000E+000
+1.03060000000E+009, -1.85601891096E-001, +0.00000000000E+000
+1.03150000000E+009, -1.84817709606E-001, +0.00000000000E+000
+1.03240000000E+009, -1.87270223776E-001, +0.00000000000E+000
+1.03330000000E+009, -1.87831269300E-001, +0.00000000000E+000
+1.03420000000E+009, -1.88970919734E-001, +0.00000000000E+000
+1.03510000000E+009, -1.89223009900E-001, +0.00000000000E+000
+1.03600000000E+009, -1.89668242123E-001, +0.00000000000E+000
+1.03690000000E+009, -1.90103309711E-001, +0.00000000000E+000
+1.03780000000E+009, -1.92063366372E-001, +0.00000000000E+000
+1.03870000000E+009, -1.92902096074E-001, +0.00000000000E+000
+1.03960000000E+009, -1.92681969776E-001, +0.00000000000E+000
+1.04050000000E+009, -1.93839642252E-001, +0.00000000000E+000
+1.04140000000E+009, -1.94279577804E-001, +0.00000000000E+000
+1.04230000000E+009, -1.97655030508E-001, +0.00000000000E+000
+1.04320000000E+009, -1.98306993764E-001, +0.00000000000E+000
+1.04410000000E+009, -1.97711857977E-001, +0.00000000000E+000
+1.04500000000E+009, -1.99481336916E-001, +0.00000000000E+000
+1.04590000000E+009, -2.01281671868E-001, +0.00000000000E+000
+1.04680000000E+009, -2.02084044685E-001, +0.00000000000E+000
+1.04770000000E+009, -2.02249544779E-001, +0.00000000000E+000
+1.04860000000E+009, -2.01928825428E-001, +0.00000000000E+000
+1.04950000000E+009, -2.03221524078E-001, +0.00000000000E+000
+1.05040000000E+009, -2.04413839897E-001, +0.00000000000E+000
+1.05130000000E+009, -2.06020946550E-001, +0.00000000000E+000
+1.05220000000E+009, -2.07399980880E-001, +0.00000000000E+000
+1.05310000000E+009, -2.07735444716E-001, +0.00000000000E+000
+1.05400000000E+009, -2.09535084650E-001, +0.00000000000E+000
+1.05490000000E+009, -2.07841210062E-001, +0.00000000000E+000
+1.05580000000E+009, -2.10706001298E-001, +0.00000000000E+000
+1.05670000000E+009, -2.11441484362E-001, +0.00000000000E+000
+1.05760000000E+009, -2.12481066485E-001, +0.00000000000E+000
+1.05850000000E+009, -2.13640478050E-001, +0.00000000000E+000
+1.05940000000E+009, -2.16276776495E-001, +0.00000000000E+000
+1.06030000000E+009, -2.16165286256E-001, +0.00000000000E+000
+1.06120000000E+009, -2.16486623111E-001, +0.00000000000E+000
+1.06210000000E+009, -2.17086065804E-001, +0.00000000000E+000
+1.06300000000E+009, -2.19090941011E-001, +0.00000000000E+000
+1.06390000000E+009, -2.19457737619E-001, +0.00000000000E+000
+1.06480000000E+009, -2.20493708940E-001, +0.00000000000E+000
+1.06570000000E+009, -2.22134382212E-001, +0.00000000000E+000
+1.06660000000E+009, -2.25070524033E-001, +0.00000000000E+000
+1.06750000000E+009, -2.25670584716E-001, +0.00000000000E+000
+1.06840000000E+009, -2.25849274157E-001, +0.00000000000E+000
+1.06930000000E+009, -2.28534740968E-001, +0.00000000000E+000
+1.07020000000E+009, -2.29524709854E-001, +0.00000000000E+000
+1.07110000000E+009, -2.29826028195E-001, +0.00000000000E+000
+1.07200000000E+009, -2.31266108929E-001, +0.00000000000E+000
+1.07290000000E+009, -2.32363118564E-001, +0.00000000000E+000
+1.07380000000E+009, -2.33184286620E-001, +0.00000000000E+000
+1.07470000000E+009, -2.34996737956E-001, +0.00000000000E+000
+1.07560000000E+009, -2.35645763690E-001, +0.00000000000E+000
+1.07650000000E+009, -2.37178032504E-001, +0.00000000000E+000
+1.07740000000E+009, -2.39774950380E-001, +0.00000000000E+000
+1.07830000000E+009, -2.40517016387E-001, +0.00000000000E+000
+1.07920000000E+009, -2.41523679794E-001, +0.00000000000E+000
+1.08010000000E+009, -2.43559950592E-001, +0.00000000000E+000
+1.08100000000E+009, -2.44198410509E-001, +0.00000000000E+000
+1.08190000000E+009, -2.45558503450E-001, +0.00000000000E+000
+1.08280000000E+009, -2.46399530011E-001, +0.00000000000E+000
+1.08370000000E+009, -2.49079503600E-001, +0.00000000000E+000
+1.08460000000E+009, -2.49115254135E-001, +0.00000000000E+000
+1.08550000000E+009, -2.52201249303E-001, +0.00000000000E+000
+1.08640000000E+009, -2.53804947620E-001, +0.00000000000E+000
+1.08730000000E+009, -2.54925817234E-001, +0.00000000000E+000
+1.08820000000E+009, -2.57067053231E-001, +0.00000000000E+000
+1.08910000000E+009, -2.58164663747E-001, +0.00000000000E+000
+1.09000000000E+009, -2.60149880217E-001, +0.00000000000E+000
+1.09090000000E+009, -2.60433001416E-001, +0.00000000000E+000
+1.09180000000E+009, -2.62161857197E-001, +0.00000000000E+000
+1.09270000000E+009, -2.63241253499E-001, +0.00000000000E+000
+1.09360000000E+009, -2.66826737483E-001, +0.00000000000E+000
+1.09450000000E+009, -2.67332942754E-001, +0.00000000000E+000
+1.09540000000E+009, -2.70469890343E-001, +0.00000000000E+000
+1.09630000000E+009, -2.73698063943E-001, +0.00000000000E+000
+1.09720000000E+009, -2.73177578591E-001, +0.00000000000E+000
+1.09810000000E+009, -2.75733153376E-001, +0.00000000000E+000
+1.09900000000E+009, -2.78765978738E-001, +0.00000000000E+000
+1.09990000000E+009, -2.80644096275E-001, +0.00000000000E+000
+1.10080000000E+009, -2.84133448991E-001, +0.00000000000E+000
+1.10170000000E+009, -2.86564372137E-001, +0.00000000000E+000
+1.10260000000E+009, -2.88859189836E-001, +0.00000000000E+000
+1.10350000000E+009, -2.91056125975E-001, +0.00000000000E+000
