"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.92248292113E-001, +0.00000000000E+000
+1.00090000000E+009, -1.90381363920E-001, +0.00000000000E+000
+1.00180000000E+009, -1.89414011347E-001, +0.00000000000E+000
+1.00270000000E+009, -1.88941662312E-001, +0.00000000000E+000
+1.00360000000E+009, -1.88743385555E-001, +0.00000000000E+000
+1.00450000000E+009, -1.89793167203E-001, +0.00000000000E+000
+1.00540000000E+009, -1.89508366295E-001, +0.00000000000E+000
+1.00630000000E+009, -1.89013826517E-001, +0.00000000000E+000
+1.00720000000E+009, -1.88676989625E-001, +0.00000000000E+000
+1.00810000000E+009, -1.89865947183E-001, +0.00000000000E+000
+1.00900000000E+009, -1.90029848199E-001, +0.00000000000E+000
+1.00990000000E+009, -1.90169332697E-001, +0.00000000000E+000
+1.01080000000E+009, -1.89149272019E-001, +0.00000000000E+000
+1.01170000000E+009, -1.90070143064E-001, +0.00000000000E+000
+1.01260000000E+009, -1.90937064817E-001, +0.00000000000E+000
+1.01350000000E+009, -1.91245115052E-001, +0.00000000000E+000
+1.01440000000E+009, -1.91966265746E-001, +0.00000000000E+000
+1.01530000000E+009, -1.92080534558E-001, +0.00000000000E+000
+1.01620000000E+009, -1.93483593891E-001, +0.00000000000E+000
+1.01710000000E+009, -1.92605138520E-001, +0.00000000000E+000
+1.01800000000E+009, -1.93601255714E-001, +0.00000000000E+000
+1.01890000000E+009, -1.92841605376E-001, +0.00000000000E+000
+1.01980000000E+009, -1.92683702403E-001, +0.00000000000E+000
+1.02070000000E+009, -1.94567085494E-001, +0.00000000000E+000
+1.02160000000E+009, -1.96522256900E-001, +0.00000000000E+000
+1.02250000000E+009, -1.96609185286E-001, +0.00000000000E+000
+1.02340000000E+009, -1.96929561086E-001, +0.00000000000E+000
+1.02430000000E+009, -1.97036057069E-001, +0.00000000000E+000
+1.02520000000E+009, -1.97512340254E-001, +0.00000000000E+000
+1.02610000000E+009, -1.96988072886E-001, +0.00000000000E+000
+1.02700000000E+009, -1.98031353314E-001, +0.00000000000E+000
+1.02790000000E+009, -1.99124288197E-001, +0.00000000000E+000
