"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.74159299943E-001, +0.00000000000E+000
+1.00090000000E+009, -1.71534598198E-001, +0.00000000000E+000
+1.00180000000E+009, -1.71505110498E-001, +0.00000000000E+000
+1.00270000000E+009, -1.70034250587E-001, +0.00000000000E+000
+1.00360000000E+009, -1.69980827880E-001, +0.00000000000E+000
+1.00450000000E+009, -1.70478135950E-001, +0.00000000000E+000
+1.00540000000E+009, -1.70047429949E-001, +0.00000000000E+000
+1.00630000000E+009, -1.68966637909E-001, +0.00000000000E+000
+1.00720000000E+009, -1.69358339338E-001, +0.00000000000E+000
+1.00810000000E+009, -1.69997162489E-001, +0.00000000000E+000
+1.00900000000E+009, -1.69721484685E-001, +0.00000000000E+000
+1.00990000000E+009, -1.70343081809E-001, +0.00000000000E+000
+1.01080000000E+009, -1.68598269720E-001, +0.00000000000E+000
+1.01170000000E+009, -1.70000952177E-001, +0.00000000000E+000
+1.01260000000E+009, -1.69223226756E-001, +0.00000000000E+000
+1.01350000000E+009, -1.70023628183E-001, +0.00000000000E+000
+1.01440000000E+009, -1.70266079100E-001, +0.00000000000E+000
+1.01530000000E+009, -1.69894893046E-001, +0.00000000000E+000
+1.01620000000E+009, -1.71040303088E-001, +0.00000000000E+000
+1.01710000000E+009, -1.70085788526E-001, +0.00000000000E+000
+1.01800000000E+009, -1.71004599210E-001, +0.00000000000E+000
+1.01890000000E+009, -1.70006880485E-001, +0.00000000000E+000
+1.01980000000E+009, -1.69982674090E-001, +0.00000000000E+000
+1.02070000000E+009, -1.70881186189E-001, +0.00000000000E+000
+1.02160000000E+009, -1.72795451210E-001, +0.00000000000E+000
+1.02250000000E+009, -1.72270981305E-001, +0.00000000000E+000
+1.02340000000E+009, -1.71925214457E-001, +0.00000000000E+000
+1.02430000000E+009, -1.72798552907E-001, +0.00000000000E+000
+1.02520000000E+009, -1.72907472567E-001, +0.00000000000E+000
+1.02610000000E+009, -1.72923230561E-001, +0.00000000000E+000
+1.02700000000E+009, -1.73780286263E-001, +0.00000000000E+000
+1.02790000000E+009, -1.74885087568E-001, +0.00000000000E+000
+1.02880000000E+009, -1.75265782562E-001, +0.00000000000E+000
+1.02970000000E+009, -1.74630952481E-001, +0.00000000000E+000
+1.03060000000E+009, -1.75445783611E-001, +0.00000000000E+000
+1.03150000000E+009, -1.75431980394E-001, +0.00000000000E+000
+1.03240000000E+009, -1.77051428235E-001, +0.00000000000E+000
+1.03330000000E+009, -1.77778169860E-001, +0.00000000000E+000
+1.03420000000E+009, -1.78755621648E-001, +0.00000000000E+000
