"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.60375781584E-001, +0.00000000000E+000
+1.00090000000E+009, -1.57877604043E-001, +0.00000000000E+000
+1.00180000000E+009, -1.57508504180E-001, +0.00000000000E+000
+1.00270000000E+009, -1.56100592731E-001, +0.00000000000E+000
+1.00360000000E+009, -1.55967726830E-001, +0.00000000000E+000
+1.00450000000E+009, -1.56260108482E-001, +0.00000000000E+000
+1.00540000000E+009, -1.55724863937E-001, +0.00000000000E+000
+1.00630000000E+009, -1.54696351726E-001, +0.00000000000E+000
+1.00720000000E+009, -1.54730245833E-001, +0.00000000000E+000
+1.00810000000E+009, -1.56027014334E-001, +0.00000000000E+000
+1.00900000000E+009, -1.55443442100E-001, +0.00000000000E+000
+1.00990000000E+009, -1.55139927935E-001, +0.00000000000E+000
+1.01080000000E+009, -1.54592200544E-001, +0.00000000000E+000
+1.01170000000E+009, -1.55096107932E-001, +0.00000000000E+000
+1.01260000000E+009, -1.54894390754E-001, +0.00000000000E+000
+1.01350000000E+009, -1.55605460481E-001, +0.00000000000E+000
+1.01440000000E+009, -1.55867924624E-001, +0.00000000000E+000
+1.01530000000E+009, -1.54235945997E-001, +0.00000000000E+000
+1.01620000000E+009, -1.55737352763E-001, +0.00000000000E+000
+1.01710000000E+009, -1.55683046097E-001, +0.00000000000E+000
+1.01800000000E+009, -1.56319368727E-001, +0.00000000000E+000
+1.01890000000E+009, -1.55425365108E-001, +0.00000000000E+000
+1.01980000000E+009, -1.55399494642E-001, +0.00000000000E+000
+1.02070000000E+009, -1.55803139036E-001, +0.00000000000E+000
+1.02160000000E+009, -1.57389156428E-001, +0.00000000000E+000
+1.02250000000E+009, -1.57400821635E-001, +0.00000000000E+000
+1.02340000000E+009, -1.56500783048E-001, +0.00000000000E+000
+1.02430000000E+009, -1.57481139529E-001, +0.00000000000E+000
+1.02520000000E+009, -1.57993285743E-001, +0.00000000000E+000
+1.02610000000E+009, -1.57687394682E-001, +0.00000000000E+000
+1.02700000000E+009, -1.58644119292E-001, +0.00000000000E+000
+1.02790000000E+009, -1.59033982605E-001, +0.00000000000E+000
+1.02880000000E+009, -1.58675818390E-001, +0.00000000000E+000
+1.02970000000E+009, -1.57730807853E-001, +0.00000000000E+000
+1.03060000000E+009, -1.58429870019E-001, +0.00000000000E+000
+1.03150000000E+009, -1.58403560529E-001, +0.00000000000E+000
+1.03240000000E+009, -1.59961955709E-001, +0.00000000000E+000
+1.03330000000E+009, -1.59716210616E-001, +0.00000000000E+000
+1.03420000000E+009, -1.60747381924E-001, +0.00000000000E+000
+1.03510000000E+009, -1.60033658372E-001, +0.00000000000E+000
+1.03600000000E+009, -1.59862009300E-001, +0.00000000000E+000
+1.03690000000E+009, -1.60746042706E-001, +0.00000000000E+000
