"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.71372589133E-001, +0.00000000000E+000
+1.00090000000E+009, -1.68274901678E-001, +0.00000000000E+000
+1.00180000000E+009, -1.68365451871E-001, +0.00000000000E+000
+1.00270000000E+009, -1.67565912436E-001, +0.00000000000E+000
+1.00360000000E+009, -1.66759089220E-001, +0.00000000000E+000
+1.00450000000E+009, -1.67465517525E-001, +0.00000000000E+000
+1.00540000000E+009, -1.66853624653E-001, +0.00000000000E+000
+1.00630000000E+009, -1.66702605454E-001, +0.00000000000E+000
+1.00720000000E+009, -1.66379968922E-001, +0.00000000000E+000
+1.00810000000E+009, -1.67951613604E-001, +0.00000000000E+000
+1.00900000000E+009, -1.67252626420E-001, +0.00000000000E+000
+1.00990000000E+009, -1.67467633915E-001, +0.00000000000E+000
+1.01080000000E+009, -1.66034652470E-001, +0.00000000000E+000
+1.01170000000E+009, -1.66845647681E-001, +0.00000000000E+000
+1.01260000000E+009, -1.66892944978E-001, +0.00000000000E+000
+1.01350000000E+009, -1.68731491756E-001, +0.00000000000E+000
+1.01440000000E+009, -1.68112771448E-001, +0.00000000000E+000
+1.01530000000E+009, -1.68050814475E-001, +0.00000000000E+000
+1.01620000000E+009, -1.69031433614E-001, +0.00000000000E+000
+1.01710000000E+009, -1.68984975081E-001, +0.00000000000E+000
+1.01800000000E+009, -1.68937924145E-001, +0.00000000000E+000
+1.01890000000E+009, -1.68586544849E-001, +0.00000000000E+000
+1.01980000000E+009, -1.68856721936E-001, +0.00000000000E+000
+1.02070000000E+009, -1.69492555350E-001, +0.00000000000E+000
+1.02160000000E+009, -1.71947728818E-001, +0.00000000000E+000
+1.02250000000E+009, -1.70916759027E-001, +0.00000000000E+000
+1.02340000000E+009, -1.71423118231E-001, +0.00000000000E+000
+1.02430000000E+009, -1.72125006507E-001, +0.00000000000E+000
+1.02520000000E+009, -1.72636219374E-001, +0.00000000000E+000
+1.02610000000E+009, -1.72854878925E-001, +0.00000000000E+000
+1.02700000000E+009, -1.72876840677E-001, +0.00000000000E+000
+1.02790000000E+009, -1.73972578774E-001, +0.00000000000E+000
+1.02880000000E+009, -1.74305996619E-001, +0.00000000000E+000
+1.02970000000E+009, -1.73802299913E-001, +0.00000000000E+000
+1.03060000000E+009, -1.74885108671E-001, +0.00000000000E+000
+1.03150000000E+009, -1.74620211499E-001, +0.00000000000E+000
+1.03240000000E+009, -1.76598018210E-001, +0.00000000000E+000
+1.03330000000E+009, -1.76522781878E-001, +0.00000000000E+000
+1.03420000000E+009, -1.77821440774E-001, +0.00000000000E+000
+1.03510000000E+009, -1.77936816280E-001, +0.00000000000E+000
+1.03600000000E+009, -1.78166287763E-001, +0.00000000000E+000
+1.03690000000E+009, -1.78511942942E-001, +0.00000000000E+000
+1.03780000000E+009, -1.79401534153E-001, +0.00000000000E+000
+1.03870000000E+009, -1.80949274520E-001, +0.00000000000E+000
+1.03960000000E+009, -1.80358679695E-001, +0.00000000000E+000
+1.04050000000E+009, -1.81484323465E-001, +0.00000000000E+000
+1.04140000000E+009, -1.82391556257E-001, +0.00000000000E+000
+1.04230000000E+009, -1.84610317964E-001, +0.00000000000E+000
+1.04320000000E+009, -1.85389142658E-001, +0.00000000000E+000
+1.04410000000E+009, -1.84524597920E-001, +0.00000000000E+000
+1.04500000000E+009, -1.85529389022E-001, +0.00000000000E+000
+1.04590000000E+009, -1.86628236236E-001, +0.00000000000E+000
+1.04680000000E+009, -1.86931986980E-001, +0.00000000000E+000
+1.04770000000E+009, -1.88440928352E-001, +0.00000000000E+000
+1.04860000000E+009, -1.88334747229E-001, +0.00000000000E+000
+1.04950000000E+009, -1.89078228269E-001, +0.00000000000E+000
+1.05040000000E+009, -1.89919535996E-001, +0.00000000000E+000
+1.05130000000E+009, -1.90384126484E-001, +0.00000000000E+000
+1.05220000000E+009, -1.92615594789E-001, +0.00000000000E+000
+1.05310000000E+009, -1.91860255848E-001, +0.00000000000E+000
+1.05400000000E+009, -1.94312600307E-001, +0.00000000000E+000
+1.05490000000E+009, -1.92011814841E-001, +0.00000000000E+000
+1.05580000000E+009, -1.95121018762E-001, +0.00000000000E+000
+1.05670000000E+009, -1.94499914433E-001, +0.00000000000E+000
+1.05760000000E+009, -1.96328662531E-001, +0.00000000000E+000
+1.05850000000E+009, -1.96615544117E-001, +0.00000000000E+000
+1.05940000000E+009, -1.99062853406E-001, +0.00000000000E+000
+1.06030000000E+009, -1.98244890731E-001, +0.00000000000E+000
+1.06120000000E+009, -1.99490888649E-001, +0.00000000000E+000
+1.06210000000E+009, -2.00099993839E-001, +0.00000000000E+000
+1.06300000000E+009, -2.01212666927E-001, +0.00000000000E+000
+1.06390000000E+009, -2.01312502938E-001, +0.00000000000E+000
+1.06480000000E+009, -2.02184099320E-001, +0.00000000000E+000
+1.06570000000E+009, -2.03483879682E-001, +0.00000000000E+000
+1.06660000000E+009, -2.06028057271E-001, +0.00000000000E+000
+1.06750000000E+009, -2.06739736096E-001, +0.00000000000E+000
+1.06840000000E+009, -2.07339618678E-001, +0.00000000000E+000
+1.06930000000E+009, -2.09163797768E-001, +0.00000000000E+000
+1.07020000000E+009, -2.09604937919E-001, +0.00000000000E+000
+1.07110000000E+009, -2.09845889891E-001, +0.00000000000E+000
+1.07200000000E+009, -2.11065551146E-001, +0.00000000000E+000
+1.07290000000E+009, -2.12344323050E-001, +0.00000000000E+000
+1.07380000000E+009, -2.13345063138E-001, +0.00000000000E+000
+1.07470000000E+009, -2.15300250480E-001, +0.00000000000E+000
+1.07560000000E+009, -2.14734629652E-001, +0.00000000000E+000
+1.07650000000E+009, -2.16175340276E-001, +0.00000000000E+000
+1.07740000000E+009, -2.17997755817E-001, +0.00000000000E+000
+1.07830000000E+009, -2.19060974382E-001, +0.00000000000E+000
+1.07920000000E+009, -2.19307588276E-001, +0.00000000000E+000
+1.08010000000E+009, -2.21881105800E-001, +0.00000000000E+000
+1.08100000000E+009, -2.21616194475E-001, +0.00000000000E+000
+1.08190000000E+009, -2.23302865211E-001, +0.00000000000E+000
+1.08280000000E+009, -2.24133483436E-001, +0.00000000000E+000
+1.08370000000E+009, -2.25955977606E-001, +0.00000000000E+000
+1.08460000000E+009, -2.26482971727E-001, +0.00000000000E+000
+1.08550000000E+009, -2.28985475635E-001, +0.00000000000E+000
+1.08640000000E+009, -2.31225518376E-001, +0.00000000000E+000
+1.08730000000E+009, -2.31771849540E-001, +0.00000000000E+000
+1.08820000000E+009, -2.33135291678E-001, +0.00000000000E+000
+1.08910000000E+009, -2.34224731743E-001, +0.00000000000E+000
+1.09000000000E+009, -2.35298211640E-001, +0.00000000000E+000
+1.09090000000E+009, -2.36826434465E-001, +0.00000000000E+000
+1.09180000000E+009, -2.37051117732E-001, +0.00000000000E+000
+1.09270000000E+009, -2.38561749649E-001, +0.00000000000E+000
+1.09360000000E+009, -2.41053661528E-001, +0.00000000000E+000
+1.09450000000E+009, -2.41102003852E-001, +0.00000000000E+000
+1.09540000000E+009, -2.44108128619E-001, +0.00000000000E+000
+1.09630000000E+009, -2.46884017357E-001, +0.00000000000E+000
+1.09720000000E+009, -2.46539953412E-001, +0.00000000000E+000
+1.09810000000E+009, -2.48944413339E-001, +0.00000000000E+000
+1.09900000000E+009, -2.51027334584E-001, +0.00000000000E+000
+1.09990000000E+009, -2.52973332011E-001, +0.00000000000E+000
+1.10080000000E+009, -2.54958236309E-001, +0.00000000000E+000
+1.10170000000E+009, -2.57647193445E-001, +0.00000000000E+000
+1.10260000000E+009, -2.59360450941E-001, +0.00000000000E+000
+1.10350000000E+009, -2.61937932693E-001, +0.00000000000E+000
+1.10440000000E+009, -2.63615371478E-001, +0.00000000000E+000
+1.10530000000E+009, -2.65737177130E-001, +0.00000000000E+000
+1.10620000000E+009, -2.69656720751E-001, +0.00000000000E+000
+1.10710000000E+009, -2.70731852452E-001, +0.00000000000E+000
+1.10800000000E+009, -2.71840018113E-001, +0.00000000000E+000
+1.10890000000E+009, -2.75995252494E-001, +0.00000000000E+000
