"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -2.10451698560E-001, +0.00000000000E+000
+1.00090000000E+009, -2.08378566626E-001, +0.00000000000E+000
+1.00180000000E+009, -2.09404599162E-001, +0.00000000000E+000
+1.00270000000E+009, -2.08273801845E-001, +0.00000000000E+000
+1.00360000000E+009, -2.08563694033E-001, +0.00000000000E+000
+1.00450000000E+009, -2.09635178222E-001, +0.00000000000E+000
+1.00540000000E+009, -2.10208725192E-001, +0.00000000000E+000
+1.00630000000E+009, -2.09807953613E-001, +0.00000000000E+000
+1.00720000000E+009, -2.10860500015E-001, +0.00000000000E+000
+1.00810000000E+009, -2.12338666370E-001, +0.00000000000E+000
+1.00900000000E+009, -2.12030388537E-001, +0.00000000000E+000
+1.00990000000E+009, -2.13022007442E-001, +0.00000000000E+000
+1.01080000000E+009, -2.12542617048E-001, +0.00000000000E+000
+1.01170000000E+009, -2.14368379871E-001, +0.00000000000E+000
+1.01260000000E+009, -2.15288228494E-001, +0.00000000000E+000
+1.01350000000E+009, -2.16603689711E-001, +0.00000000000E+000
+1.01440000000E+009, -2.16541771681E-001, +0.00000000000E+000
+1.01530000000E+009, -2.17863857639E-001, +0.00000000000E+000
+1.01620000000E+009, -2.19723384873E-001, +0.00000000000E+000
+1.01710000000E+009, -2.20081096974E-001, +0.00000000000E+000
+1.01800000000E+009, -2.20911692732E-001, +0.00000000000E+000
+1.01890000000E+009, -2.21859923616E-001, +0.00000000000E+000
+1.01980000000E+009, -2.22550497143E-001, +0.00000000000E+000
+1.02070000000E+009, -2.24274245893E-001, +0.00000000000E+000
+1.02160000000E+009, -2.26471447842E-001, +0.00000000000E+000
+1.02250000000E+009, -2.27001012441E-001, +0.00000000000E+000
+1.02340000000E+009, -2.27861914295E-001, +0.00000000000E+000
+1.02430000000E+009, -2.29316730739E-001, +0.00000000000E+000
+1.02520000000E+009, -2.30228722773E-001, +0.00000000000E+000
+1.02610000000E+009, -2.30875544756E-001, +0.00000000000E+000
+1.02700000000E+009, -2.32361352818E-001, +0.00000000000E+000
+1.02790000000E+009, -2.34046173722E-001, +0.00000000000E+000
+1.02880000000E+009, -2.35951565262E-001, +0.00000000000E+000
+1.02970000000E+009, -2.36199140570E-001, +0.00000000000E+000
+1.03060000000E+009, -2.38300448456E-001, +0.00000000000E+000
+1.03150000000E+009, -2.37780645721E-001, +0.00000000000E+000
+1.03240000000E+009, -2.41348950853E-001, +0.00000000000E+000
+1.03330000000E+009, -2.41683651054E-001, +0.00000000000E+000
+1.03420000000E+009, -2.44032329878E-001, +0.00000000000E+000
+1.03510000000E+009, -2.44932395199E-001, +0.00000000000E+000
+1.03600000000E+009, -2.45060969140E-001, +0.00000000000E+000
+1.03690000000E+009, -2.47532186438E-001, +0.00000000000E+000
+1.03780000000E+009, -2.48798031208E-001, +0.00000000000E+000
+1.03870000000E+009, -2.50759813120E-001, +0.00000000000E+000
+1.03960000000E+009, -2.51448369430E-001, +0.00000000000E+000
+1.04050000000E+009, -2.52716296278E-001, +0.00000000000E+000
+1.04140000000E+009, -2.54566975517E-001, +0.00000000000E+000
+1.04230000000E+009, -2.57183123872E-001, +0.00000000000E+000
+1.04320000000E+009, -2.58374742080E-001, +0.00000000000E+000
+1.04410000000E+009, -2.59459060590E-001, +0.00000000000E+000
+1.04500000000E+009, -2.61756734269E-001, +0.00000000000E+000
+1.04590000000E+009, -2.63608252565E-001, +0.00000000000E+000
+1.04680000000E+009, -2.65331896795E-001, +0.00000000000E+000
+1.04770000000E+009, -2.65665623565E-001, +0.00000000000E+000
+1.04860000000E+009, -2.67721864225E-001, +0.00000000000E+000
+1.04950000000E+009, -2.69089983234E-001, +0.00000000000E+000
+1.05040000000E+009, -2.70937525444E-001, +0.00000000000E+000
+1.05130000000E+009, -2.72914246513E-001, +0.00000000000E+000
+1.05220000000E+009, -2.75349578482E-001, +0.00000000000E+000
+1.05310000000E+009, -2.76750598851E-001, +0.00000000000E+000
+1.05400000000E+009, -2.79334091898E-001, +0.00000000000E+000
+1.05490000000E+009, -2.79014983976E-001, +0.00000000000E+000
+1.05580000000E+009, -2.82140952606E-001, +0.00000000000E+000
+1.05670000000E+009, -2.83633653402E-001, +0.00000000000E+000
+1.05760000000E+009, -2.86225625528E-001, +0.00000000000E+000
+1.05850000000E+009, -2.88459147862E-001, +0.00000000000E+000
+1.05940000000E+009, -2.91591233146E-001, +0.00000000000E+000
+1.06030000000E+009, -2.92662135048E-001, +0.00000000000E+000
+1.06120000000E+009, -2.94213099318E-001, +0.00000000000E+000
+1.06210000000E+009, -2.96156128171E-001, +0.00000000000E+000
+1.06300000000E+009, -2.99275390438E-001, +0.00000000000E+000
+1.06390000000E+009, -3.00486923306E-001, +0.00000000000E+000
+1.06480000000E+009, -3.02673515649E-001, +0.00000000000E+000
+1.06570000000E+009, -3.04670681110E-001, +0.00000000000E+000
+1.06660000000E+009, -3.09377779857E-001, +0.00000000000E+000
+1.06750000000E+009, -3.12189479476E-001, +0.00000000000E+000
+1.06840000000E+009, -3.15426980870E-001, +0.00000000000E+000
+1.06930000000E+009, -3.18074048397E-001, +0.00000000000E+000
+1.07020000000E+009, -3.19990793971E-001, +0.00000000000E+000
+1.07110000000E+009, -3.22323138184E-001, +0.00000000000E+000
+1.07200000000E+009, -3.25239128318E-001, +0.00000000000E+000
+1.07290000000E+009, -3.27353449207E-001, +0.00000000000E+000
+1.07380000000E+009, -3.30448658203E-001, +0.00000000000E+000
+1.07470000000E+009, -3.33493847697E-001, +0.00000000000E+000
+1.07560000000E+009, -3.36000646700E-001, +0.00000000000E+000
+1.07650000000E+009, -3.38741589106E-001, +0.00000000000E+000
+1.07740000000E+009, -3.42696212423E-001, +0.00000000000E+000
+1.07830000000E+009, -3.45629044985E-001, +0.00000000000E+000
+1.07920000000E+009, -3.47608670658E-001, +0.00000000000E+000
+1.08010000000E+009, -3.51323932925E-001, +0.00000000000E+000
+1.08100000000E+009, -3.54553303205E-001, +0.00000000000E+000
+1.08190000000E+009, -3.56869464636E-001, +0.00000000000E+000
+1.08280000000E+009, -3.59749127127E-001, +0.00000000000E+000
+1.08370000000E+009, -3.63238959797E-001, +0.00000000000E+000
+1.08460000000E+009, -3.68119281272E-001, +0.00000000000E+000
+1.08550000000E+009, -3.72453223537E-001, +0.00000000000E+000
+1.08640000000E+009, -3.76727585905E-001, +0.00000000000E+000
+1.08730000000E+009, -3.79032984060E-001, +0.00000000000E+000
+1.08820000000E+009, -3.83498677116E-001, +0.00000000000E+000
+1.08910000000E+009, -3.86648285220E-001, +0.00000000000E+000
+1.09000000000E+009, -3.90344192797E-001, +0.00000000000E+000
+1.09090000000E+009, -3.93247202297E-001, +0.00000000000E+000
+1.09180000000E+009, -3.96717893485E-001, +0.00000000000E+000
+1.09270000000E+009, -4.00209674975E-001, +0.00000000000E+000
+1.09360000000E+009, -4.05034094075E-001, +0.00000000000E+000
+1.09450000000E+009, -4.08532083794E-001, +0.00000000000E+000
+1.09540000000E+009, -4.13373417967E-001, +0.00000000000E+000
+1.09630000000E+009, -4.18733647558E-001, +0.00000000000E+000
+1.09720000000E+009, -4.21169696160E-001, +0.00000000000E+000
+1.09810000000E+009, -4.26663809208E-001, +0.00000000000E+000
+1.09900000000E+009, -4.31680869222E-001, +0.00000000000E+000
+1.09990000000E+009, -4.36544405327E-001, +0.00000000000E+000
+1.10080000000E+009, -4.41667467933E-001, +0.00000000000E+000
+1.10170000000E+009, -4.46420066045E-001, +0.00000000000E+000
+1.10260000000E+009, -4.51578967380E-001, +0.00000000000E+000
+1.10350000000E+009, -4.57118615904E-001, +0.00000000000E+000
+1.10440000000E+009, -4.60880152928E-001, +0.00000000000E+000
+1.10530000000E+009, -4.66628113554E-001, +0.00000000000E+000
+1.10620000000E+009, -4.74521608147E-001, +0.00000000000E+000
+1.10710000000E+009, -4.78467488775E-001, +0.00000000000E+000
+1.10800000000E+009, -4.83353745081E-001, +0.00000000000E+000
+1.10890000000E+009, -4.90309764957E-001, +0.00000000000E+000
+1.10980000000E+009, -4.94733024118E-001, +0.00000000000E+000
+1.11070000000E+009, -5.00951282524E-001, +0.00000000000E+000
+1.11160000000E+009, -5.07971577474E-001, +0.00000000000E+000
+1.11250000000E+009, -5.13881062140E-001, +0.00000000000E+000
+1.11340000000E+009, -5.22504972149E-001, +0.00000000000E+000
+1.11430000000E+009, -5.28059097415E-001, +0.00000000000E+000
+1.11520000000E+009, -5.35123743493E-001, +0.00000000000E+000
+1.11610000000E+009, -5.40933361907E-001, +0.00000000000E+000
+1.11700000000E+009, -5.49740715477E-001, +0.00000000000E+000
