"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -2.32338548331E-001, +0.00000000000E+000
+1.00090000000E+009, -2.29647439832E-001, +0.00000000000E+000
+1.00180000000E+009, -2.30781227018E-001, +0.00000000000E+000
+1.00270000000E+009, -2.29332843398E-001, +0.00000000000E+000
+1.00360000000E+009, -2.29625018792E-001, +0.00000000000E+000
+1.00450000000E+009, -2.30644312200E-001, +0.00000000000E+000
+1.00540000000E+009, -2.31257561419E-001, +0.00000000000E+000
+1.00630000000E+009, -2.30931061308E-001, +0.00000000000E+000
+1.00720000000E+009, -2.31904556827E-001, +0.00000000000E+000
+1.00810000000E+009, -2.33351748841E-001, +0.00000000000E+000
+1.00900000000E+009, -2.33026703832E-001, +0.00000000000E+000
+1.00990000000E+009, -2.33750149734E-001, +0.00000000000E+000
+1.01080000000E+009, -2.33085910556E-001, +0.00000000000E+000
+1.01170000000E+009, -2.34601964030E-001, +0.00000000000E+000
+1.01260000000E+009, -2.35370451902E-001, +0.00000000000E+000
+1.01350000000E+009, -2.36894846582E-001, +0.00000000000E+000
+1.01440000000E+009, -2.37368710226E-001, +0.00000000000E+000
+1.01530000000E+009, -2.38474844823E-001, +0.00000000000E+000
+1.01620000000E+009, -2.40730594782E-001, +0.00000000000E+000
+1.01710000000E+009, -2.40974578417E-001, +0.00000000000E+000
+1.01800000000E+009, -2.41738455393E-001, +0.00000000000E+000
+1.01890000000E+009, -2.42060308359E-001, +0.00000000000E+000
+1.01980000000E+009, -2.42480415799E-001, +0.00000000000E+000
+1.02070000000E+009, -2.43758630320E-001, +0.00000000000E+000
+1.02160000000E+009, -2.46383067132E-001, +0.00000000000E+000
+1.02250000000E+009, -2.46686121927E-001, +0.00000000000E+000
+1.02340000000E+009, -2.46605618681E-001, +0.00000000000E+000
+1.02430000000E+009, -2.47989746259E-001, +0.00000000000E+000
+1.02520000000E+009, -2.48866953700E-001, +0.00000000000E+000
+1.02610000000E+009, -2.49683165472E-001, +0.00000000000E+000
+1.02700000000E+009, -2.51181604021E-001, +0.00000000000E+000
+1.02790000000E+009, -2.52387426839E-001, +0.00000000000E+000
+1.02880000000E+009, -2.52912609909E-001, +0.00000000000E+000
+1.02970000000E+009, -2.54087347209E-001, +0.00000000000E+000
+1.03060000000E+009, -2.55574502270E-001, +0.00000000000E+000
+1.03150000000E+009, -2.55517689365E-001, +0.00000000000E+000
+1.03240000000E+009, -2.58571558882E-001, +0.00000000000E+000
+1.03330000000E+009, -2.59462503161E-001, +0.00000000000E+000
+1.03420000000E+009, -2.60231586997E-001, +0.00000000000E+000
+1.03510000000E+009, -2.61231278092E-001, +0.00000000000E+000
+1.03600000000E+009, -2.62278973506E-001, +0.00000000000E+000
+1.03690000000E+009, -2.64214203914E-001, +0.00000000000E+000
+1.03780000000E+009, -2.64978708685E-001, +0.00000000000E+000
+1.03870000000E+009, -2.66621031228E-001, +0.00000000000E+000
+1.03960000000E+009, -2.66777383092E-001, +0.00000000000E+000
+1.04050000000E+009, -2.68100759269E-001, +0.00000000000E+000
+1.04140000000E+009, -2.69874468731E-001, +0.00000000000E+000
+1.04230000000E+009, -2.72764726576E-001, +0.00000000000E+000
+1.04320000000E+009, -2.72768909185E-001, +0.00000000000E+000
+1.04410000000E+009, -2.73739858945E-001, +0.00000000000E+000
+1.04500000000E+009, -2.75921421528E-001, +0.00000000000E+000
+1.04590000000E+009, -2.77614358034E-001, +0.00000000000E+000
+1.04680000000E+009, -2.79094560711E-001, +0.00000000000E+000
+1.04770000000E+009, -2.79303660785E-001, +0.00000000000E+000
+1.04860000000E+009, -2.80306695892E-001, +0.00000000000E+000
+1.04950000000E+009, -2.82251868572E-001, +0.00000000000E+000
+1.05040000000E+009, -2.83878781807E-001, +0.00000000000E+000
+1.05130000000E+009, -2.85425937270E-001, +0.00000000000E+000
+1.05220000000E+009, -2.88042180789E-001, +0.00000000000E+000
+1.05310000000E+009, -2.88994151372E-001, +0.00000000000E+000
+1.05400000000E+009, -2.92393657466E-001, +0.00000000000E+000
+1.05490000000E+009, -2.90701303203E-001, +0.00000000000E+000
+1.05580000000E+009, -2.93869086362E-001, +0.00000000000E+000
+1.05670000000E+009, -2.95258936459E-001, +0.00000000000E+000
+1.05760000000E+009, -2.97197237555E-001, +0.00000000000E+000
+1.05850000000E+009, -2.99212421626E-001, +0.00000000000E+000
+1.05940000000E+009, -3.02814254854E-001, +0.00000000000E+000
+1.06030000000E+009, -3.03364974698E-001, +0.00000000000E+000
+1.06120000000E+009, -3.04663942867E-001, +0.00000000000E+000
+1.06210000000E+009, -3.05781009091E-001, +0.00000000000E+000
+1.06300000000E+009, -3.09098879423E-001, +0.00000000000E+000
+1.06390000000E+009, -3.10545544848E-001, +0.00000000000E+000
+1.06480000000E+009, -3.12518130701E-001, +0.00000000000E+000
+1.06570000000E+009, -3.14652801095E-001, +0.00000000000E+000
+1.06660000000E+009, -3.18533850857E-001, +0.00000000000E+000
+1.06750000000E+009, -3.20760578864E-001, +0.00000000000E+000
+1.06840000000E+009, -3.22688790901E-001, +0.00000000000E+000
+1.06930000000E+009, -3.25290929860E-001, +0.00000000000E+000
+1.07020000000E+009, -3.27030658647E-001, +0.00000000000E+000
