"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.76624247317E-001, +0.00000000000E+000
+1.00090000000E+009, -1.73926232718E-001, +0.00000000000E+000
+1.00180000000E+009, -1.72652300998E-001, +0.00000000000E+000
+1.00270000000E+009, -1.72198290744E-001, +0.00000000000E+000
+1.00360000000E+009, -1.72079563750E-001, +0.00000000000E+000
+1.00450000000E+009, -1.72211688275E-001, +0.00000000000E+000
+1.00540000000E+009, -1.72530715619E-001, +0.00000000000E+000
+1.00630000000E+009, -1.71650839030E-001, +0.00000000000E+000
+1.00720000000E+009, -1.71200175002E-001, +0.00000000000E+000
+1.00810000000E+009, -1.72109507947E-001, +0.00000000000E+000
+1.00900000000E+009, -1.72048002247E-001, +0.00000000000E+000
+1.00990000000E+009, -1.71782695484E-001, +0.00000000000E+000
+1.01080000000E+009, -1.70500619288E-001, +0.00000000000E+000
+1.01170000000E+009, -1.71296212423E-001, +0.00000000000E+000
+1.01260000000E+009, -1.71349936593E-001, +0.00000000000E+000
+1.01350000000E+009, -1.72566557873E-001, +0.00000000000E+000
+1.01440000000E+009, -1.72268228483E-001, +0.00000000000E+000
+1.01530000000E+009, -1.72052085867E-001, +0.00000000000E+000
+1.01620000000E+009, -1.73246479766E-001, +0.00000000000E+000
+1.01710000000E+009, -1.72810391296E-001, +0.00000000000E+000
+1.01800000000E+009, -1.72944595083E-001, +0.00000000000E+000
+1.01890000000E+009, -1.72654674009E-001, +0.00000000000E+000
+1.01980000000E+009, -1.72307157711E-001, +0.00000000000E+000
+1.02070000000E+009, -1.73388121433E-001, +0.00000000000E+000
+1.02160000000E+009, -1.75329073533E-001, +0.00000000000E+000
+1.02250000000E+009, -1.75303461561E-001, +0.00000000000E+000
+1.02340000000E+009, -1.74239333484E-001, +0.00000000000E+000
+1.02430000000E+009, -1.75225020543E-001, +0.00000000000E+000
+1.02520000000E+009, -1.76051986111E-001, +0.00000000000E+000
+1.02610000000E+009, -1.75402164311E-001, +0.00000000000E+000
+1.02700000000E+009, -1.75567301332E-001, +0.00000000000E+000
+1.02790000000E+009, -1.76085778678E-001, +0.00000000000E+000
+1.02880000000E+009, -1.76337520964E-001, +0.00000000000E+000
+1.02970000000E+009, -1.75931933330E-001, +0.00000000000E+000
+1.03060000000E+009, -1.77407793135E-001, +0.00000000000E+000
+1.03150000000E+009, -1.76726648840E-001, +0.00000000000E+000
+1.03240000000E+009, -1.78723813055E-001, +0.00000000000E+000
+1.03330000000E+009, -1.78684218021E-001, +0.00000000000E+000
+1.03420000000E+009, -1.80193556795E-001, +0.00000000000E+000
+1.03510000000E+009, -1.78867866267E-001, +0.00000000000E+000
+1.03600000000E+009, -1.78909471224E-001, +0.00000000000E+000
+1.03690000000E+009, -1.79452443372E-001, +0.00000000000E+000
+1.03780000000E+009, -1.79974969231E-001, +0.00000000000E+000
+1.03870000000E+009, -1.80683826455E-001, +0.00000000000E+000
+1.03960000000E+009, -1.80480232722E-001, +0.00000000000E+000
+1.04050000000E+009, -1.80303041138E-001, +0.00000000000E+000
+1.04140000000E+009, -1.80224174540E-001, +0.00000000000E+000
+1.04230000000E+009, -1.82780813016E-001, +0.00000000000E+000
+1.04320000000E+009, -1.82862546408E-001, +0.00000000000E+000
+1.04410000000E+009, -1.82249854920E-001, +0.00000000000E+000
+1.04500000000E+009, -1.83749879938E-001, +0.00000000000E+000
+1.04590000000E+009, -1.84344169101E-001, +0.00000000000E+000
+1.04680000000E+009, -1.85249070720E-001, +0.00000000000E+000
+1.04770000000E+009, -1.85116219961E-001, +0.00000000000E+000
