"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -2.18390438686E-001, +0.00000000000E+000
+1.00090000000E+009, -2.17236065972E-001, +0.00000000000E+000
+1.00180000000E+009, -2.17606926142E-001, +0.00000000000E+000
+1.00270000000E+009, -2.16837708813E-001, +0.00000000000E+000
+1.00360000000E+009, -2.17452568349E-001, +0.00000000000E+000
+1.00450000000E+009, -2.18422710075E-001, +0.00000000000E+000
+1.00540000000E+009, -2.18972424089E-001, +0.00000000000E+000
+1.00630000000E+009, -2.18579136508E-001, +0.00000000000E+000
+1.00720000000E+009, -2.19612015904E-001, +0.00000000000E+000
+1.00810000000E+009, -2.21841526717E-001, +0.00000000000E+000
+1.00900000000E+009, -2.21737243702E-001, +0.00000000000E+000
+1.00990000000E+009, -2.23532121326E-001, +0.00000000000E+000
+1.01080000000E+009, -2.22528999065E-001, +0.00000000000E+000
+1.01170000000E+009, -2.24260237069E-001, +0.00000000000E+000
+1.01260000000E+009, -2.25424304883E-001, +0.00000000000E+000
+1.01350000000E+009, -2.27031516495E-001, +0.00000000000E+000
+1.01440000000E+009, -2.28924784992E-001, +0.00000000000E+000
+1.01530000000E+009, -2.29102835946E-001, +0.00000000000E+000
+1.01620000000E+009, -2.31621790898E-001, +0.00000000000E+000
+1.01710000000E+009, -2.31555901450E-001, +0.00000000000E+000
+1.01800000000E+009, -2.32928817527E-001, +0.00000000000E+000
+1.01890000000E+009, -2.32611445283E-001, +0.00000000000E+000
+1.01980000000E+009, -2.34069184333E-001, +0.00000000000E+000
+1.02070000000E+009, -2.35415162165E-001, +0.00000000000E+000
+1.02160000000E+009, -2.38597312989E-001, +0.00000000000E+000
+1.02250000000E+009, -2.39047128463E-001, +0.00000000000E+000
+1.02340000000E+009, -2.40097703693E-001, +0.00000000000E+000
+1.02430000000E+009, -2.40896786541E-001, +0.00000000000E+000
+1.02520000000E+009, -2.42973337935E-001, +0.00000000000E+000
+1.02610000000E+009, -2.43692677305E-001, +0.00000000000E+000
+1.02700000000E+009, -2.44573090268E-001, +0.00000000000E+000
+1.02790000000E+009, -2.46758807096E-001, +0.00000000000E+000
+1.02880000000E+009, -2.48662622893E-001, +0.00000000000E+000
+1.02970000000E+009, -2.49212972771E-001, +0.00000000000E+000
+1.03060000000E+009, -2.51412918945E-001, +0.00000000000E+000
+1.03150000000E+009, -2.52253435124E-001, +0.00000000000E+000
+1.03240000000E+009, -2.55174571852E-001, +0.00000000000E+000
+1.03330000000E+009, -2.56594536188E-001, +0.00000000000E+000
+1.03420000000E+009, -2.59301096858E-001, +0.00000000000E+000
+1.03510000000E+009, -2.59914108126E-001, +0.00000000000E+000
+1.03600000000E+009, -2.61848570264E-001, +0.00000000000E+000
+1.03690000000E+009, -2.63495583752E-001, +0.00000000000E+000
+1.03780000000E+009, -2.65491293055E-001, +0.00000000000E+000
+1.03870000000E+009, -2.67355849130E-001, +0.00000000000E+000
+1.03960000000E+009, -2.68738640512E-001, +0.00000000000E+000
+1.04050000000E+009, -2.70721691967E-001, +0.00000000000E+000
+1.04140000000E+009, -2.72179454813E-001, +0.00000000000E+000
+1.04230000000E+009, -2.76874273942E-001, +0.00000000000E+000
+1.04320000000E+009, -2.77523206697E-001, +0.00000000000E+000
+1.04410000000E+009, -2.78892463784E-001, +0.00000000000E+000
+1.04500000000E+009, -2.81929376794E-001, +0.00000000000E+000
+1.04590000000E+009, -2.83713127058E-001, +0.00000000000E+000
+1.04680000000E+009, -2.86268846451E-001, +0.00000000000E+000
+1.04770000000E+009, -2.87982757364E-001, +0.00000000000E+000
+1.04860000000E+009, -2.89487081813E-001, +0.00000000000E+000
+1.04950000000E+009, -2.91791130556E-001, +0.00000000000E+000
+1.05040000000E+009, -2.94023560864E-001, +0.00000000000E+000
+1.05130000000E+009, -2.96997447653E-001, +0.00000000000E+000
+1.05220000000E+009, -3.00252264501E-001, +0.00000000000E+000
+1.05310000000E+009, -3.01562178358E-001, +0.00000000000E+000
+1.05400000000E+009, -3.05661893681E-001, +0.00000000000E+000
+1.05490000000E+009, -3.05150999701E-001, +0.00000000000E+000
+1.05580000000E+009, -3.09440809807E-001, +0.00000000000E+000
+1.05670000000E+009, -3.10861901269E-001, +0.00000000000E+000
+1.05760000000E+009, -3.14100728770E-001, +0.00000000000E+000
+1.05850000000E+009, -3.17016983367E-001, +0.00000000000E+000
+1.05940000000E+009, -3.20866128756E-001, +0.00000000000E+000
+1.06030000000E+009, -3.21060432583E-001, +0.00000000000E+000
+1.06120000000E+009, -3.24167415776E-001, +0.00000000000E+000
+1.06210000000E+009, -3.26890784882E-001, +0.00000000000E+000
+1.06300000000E+009, -3.30386781409E-001, +0.00000000000E+000
