"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.66994845733E-001, +0.00000000000E+000
+1.00090000000E+009, -1.64507785460E-001, +0.00000000000E+000
+1.00180000000E+009, -1.63710639698E-001, +0.00000000000E+000
+1.00270000000E+009, -1.62075808808E-001, +0.00000000000E+000
+1.00360000000E+009, -1.61062870013E-001, +0.00000000000E+000
+1.00450000000E+009, -1.61597163424E-001, +0.00000000000E+000
+1.00540000000E+009, -1.61225253516E-001, +0.00000000000E+000
+1.00630000000E+009, -1.59929651093E-001, +0.00000000000E+000
+1.00720000000E+009, -1.60151217768E-001, +0.00000000000E+000
+1.00810000000E+009, -1.60699804931E-001, +0.00000000000E+000
+1.00900000000E+009, -1.59099589954E-001, +0.00000000000E+000
+1.00990000000E+009, -1.59687052044E-001, +0.00000000000E+000
+1.01080000000E+009, -1.57877024109E-001, +0.00000000000E+000
+1.01170000000E+009, -1.58795652264E-001, +0.00000000000E+000
+1.01260000000E+009, -1.58163209234E-001, +0.00000000000E+000
+1.01350000000E+009, -1.58525731703E-001, +0.00000000000E+000
+1.01440000000E+009, -1.58141394203E-001, +0.00000000000E+000
+1.01530000000E+009, -1.57928544586E-001, +0.00000000000E+000
+1.01620000000E+009, -1.58260321943E-001, +0.00000000000E+000
+1.01710000000E+009, -1.57318089565E-001, +0.00000000000E+000
+1.01800000000E+009, -1.57792334012E-001, +0.00000000000E+000
+1.01890000000E+009, -1.56393759006E-001, +0.00000000000E+000
+1.01980000000E+009, -1.56150243500E-001, +0.00000000000E+000
+1.02070000000E+009, -1.56577436735E-001, +0.00000000000E+000
+1.02160000000E+009, -1.58418886584E-001, +0.00000000000E+000
+1.02250000000E+009, -1.57585061758E-001, +0.00000000000E+000
+1.02340000000E+009, -1.56933967379E-001, +0.00000000000E+000
+1.02430000000E+009, -1.57239703455E-001, +0.00000000000E+000
+1.02520000000E+009, -1.56644930042E-001, +0.00000000000E+000
+1.02610000000E+009, -1.56198846627E-001, +0.00000000000E+000
+1.02700000000E+009, -1.56395581721E-001, +0.00000000000E+000
+1.02790000000E+009, -1.56776378142E-001, +0.00000000000E+000
+1.02880000000E+009, -1.56296573153E-001, +0.00000000000E+000
+1.02970000000E+009, -1.56102678144E-001, +0.00000000000E+000
+1.03060000000E+009, -1.56680682848E-001, +0.00000000000E+000
+1.03150000000E+009, -1.55195835108E-001, +0.00000000000E+000
+1.03240000000E+009, -1.57157358551E-001, +0.00000000000E+000
+1.03330000000E+009, -1.56836551394E-001, +0.00000000000E+000
+1.03420000000E+009, -1.56723383933E-001, +0.00000000000E+000
+1.03510000000E+009, -1.56692362304E-001, +0.00000000000E+000
