"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -2.00333466312E-001, +0.00000000000E+000
+1.00090000000E+009, -1.97874602675E-001, +0.00000000000E+000
+1.00180000000E+009, -1.98632051150E-001, +0.00000000000E+000
+1.00270000000E+009, -1.97458172110E-001, +0.00000000000E+000
+1.00360000000E+009, -1.98036473923E-001, +0.00000000000E+000
+1.00450000000E+009, -1.99261065639E-001, +0.00000000000E+000
+1.00540000000E+009, -1.99719679000E-001, +0.00000000000E+000
+1.00630000000E+009, -1.99126078759E-001, +0.00000000000E+000
+1.00720000000E+009, -1.99828837717E-001, +0.00000000000E+000
+1.00810000000E+009, -2.01780634489E-001, +0.00000000000E+000
+1.00900000000E+009, -2.01736061502E-001, +0.00000000000E+000
+1.00990000000E+009, -2.03057556934E-001, +0.00000000000E+000
+1.01080000000E+009, -2.01740748804E-001, +0.00000000000E+000
+1.01170000000E+009, -2.02766852656E-001, +0.00000000000E+000
+1.01260000000E+009, -2.04102133219E-001, +0.00000000000E+000
+1.01350000000E+009, -2.05980548224E-001, +0.00000000000E+000
+1.01440000000E+009, -2.05686333223E-001, +0.00000000000E+000
+1.01530000000E+009, -2.06975796422E-001, +0.00000000000E+000
+1.01620000000E+009, -2.08843331036E-001, +0.00000000000E+000
+1.01710000000E+009, -2.09039925859E-001, +0.00000000000E+000
+1.01800000000E+009, -2.10113792793E-001, +0.00000000000E+000
+1.01890000000E+009, -2.10118561526E-001, +0.00000000000E+000
+1.01980000000E+009, -2.10529398657E-001, +0.00000000000E+000
+1.02070000000E+009, -2.12518067194E-001, +0.00000000000E+000
+1.02160000000E+009, -2.14277573085E-001, +0.00000000000E+000
+1.02250000000E+009, -2.15338355521E-001, +0.00000000000E+000
+1.02340000000E+009, -2.15463434474E-001, +0.00000000000E+000
+1.02430000000E+009, -2.16425261996E-001, +0.00000000000E+000
+1.02520000000E+009, -2.18720543148E-001, +0.00000000000E+000
+1.02610000000E+009, -2.19402771988E-001, +0.00000000000E+000
+1.02700000000E+009, -2.19971642358E-001, +0.00000000000E+000
+1.02790000000E+009, -2.22072291426E-001, +0.00000000000E+000
+1.02880000000E+009, -2.23348261159E-001, +0.00000000000E+000
+1.02970000000E+009, -2.24258426922E-001, +0.00000000000E+000
