"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.53321541774E-001, +0.00000000000E+000
+1.00090000000E+009, -1.50289222043E-001, +0.00000000000E+000
+1.00180000000E+009, -1.50402935483E-001, +0.00000000000E+000
+1.00270000000E+009, -1.49161788553E-001, +0.00000000000E+000
+1.00360000000E+009, -1.48029022099E-001, +0.00000000000E+000
+1.00450000000E+009, -1.48327008714E-001, +0.00000000000E+000
+1.00540000000E+009, -1.48288769863E-001, +0.00000000000E+000
+1.00630000000E+009, -1.46944039356E-001, +0.00000000000E+000
+1.00720000000E+009, -1.46872162921E-001, +0.00000000000E+000
+1.00810000000E+009, -1.47569841987E-001, +0.00000000000E+000
+1.00900000000E+009, -1.46891642252E-001, +0.00000000000E+000
+1.00990000000E+009, -1.47190553384E-001, +0.00000000000E+000
+1.01080000000E+009, -1.45313947330E-001, +0.00000000000E+000
+1.01170000000E+009, -1.46010289292E-001, +0.00000000000E+000
+1.01260000000E+009, -1.45471455067E-001, +0.00000000000E+000
+1.01350000000E+009, -1.46742440555E-001, +0.00000000000E+000
+1.01440000000E+009, -1.45767667282E-001, +0.00000000000E+000
+1.01530000000E+009, -1.45879782617E-001, +0.00000000000E+000
+1.01620000000E+009, -1.46452097631E-001, +0.00000000000E+000
+1.01710000000E+009, -1.45213274689E-001, +0.00000000000E+000
+1.01800000000E+009, -1.45519480804E-001, +0.00000000000E+000
+1.01890000000E+009, -1.45027744050E-001, +0.00000000000E+000
+1.01980000000E+009, -1.44523979978E-001, +0.00000000000E+000
+1.02070000000E+009, -1.45671268554E-001, +0.00000000000E+000
+1.02160000000E+009, -1.46490413956E-001, +0.00000000000E+000
+1.02250000000E+009, -1.45809243374E-001, +0.00000000000E+000
+1.02340000000E+009, -1.46010982741E-001, +0.00000000000E+000
+1.02430000000E+009, -1.46313539014E-001, +0.00000000000E+000
+1.02520000000E+009, -1.46110745827E-001, +0.00000000000E+000
+1.02610000000E+009, -1.45592696686E-001, +0.00000000000E+000
+1.02700000000E+009, -1.45917133212E-001, +0.00000000000E+000
+1.02790000000E+009, -1.46094712486E-001, +0.00000000000E+000
+1.02880000000E+009, -1.45535649440E-001, +0.00000000000E+000
+1.02970000000E+009, -1.45559503303E-001, +0.00000000000E+000
+1.03060000000E+009, -1.46096076839E-001, +0.00000000000E+000
+1.03150000000E+009, -1.45005171235E-001, +0.00000000000E+000
+1.03240000000E+009, -1.46336696609E-001, +0.00000000000E+000
+1.03330000000E+009, -1.46390776189E-001, +0.00000000000E+000
+1.03420000000E+009, -1.47440946365E-001, +0.00000000000E+000
+1.03510000000E+009, -1.47025647808E-001, +0.00000000000E+000
+1.03600000000E+009, -1.46949384860E-001, +0.00000000000E+000
+1.03690000000E+009, -1.46902712009E-001, +0.00000000000E+000
+1.03780000000E+009, -1.46987030872E-001, +0.00000000000E+000
+1.03870000000E+009, -1.47773306102E-001, +0.00000000000E+000
+1.03960000000E+009, -1.46610574893E-001, +0.00000000000E+000
+1.04050000000E+009, -1.46801450565E-001, +0.00000000000E+000
+1.04140000000E+009, -1.46522185529E-001, +0.00000000000E+000
+1.04230000000E+009, -1.48754061939E-001, +0.00000000000E+000
+1.04320000000E+009, -1.47649815400E-001, +0.00000000000E+000
+1.04410000000E+009, -1.47367071735E-001, +0.00000000000E+000
+1.04500000000E+009, -1.47811137242E-001, +0.00000000000E+000
+1.04590000000E+009, -1.48092225423E-001, +0.00000000000E+000
+1.04680000000E+009, -1.48554424207E-001, +0.00000000000E+000
+1.04770000000E+009, -1.47639494356E-001, +0.00000000000E+000
+1.04860000000E+009, -1.47570641997E-001, +0.00000000000E+000
+1.04950000000E+009, -1.47570218963E-001, +0.00000000000E+000
+1.05040000000E+009, -1.47770949136E-001, +0.00000000000E+000
+1.05130000000E+009, -1.48301589785E-001, +0.00000000000E+000
+1.05220000000E+009, -1.49560798898E-001, +0.00000000000E+000
+1.05310000000E+009, -1.47755706111E-001, +0.00000000000E+000
+1.05400000000E+009, -1.49870148606E-001, +0.00000000000E+000
+1.05490000000E+009, -1.46466358942E-001, +0.00000000000E+000
+1.05580000000E+009, -1.49073163565E-001, +0.00000000000E+000
+1.05670000000E+009, -1.48881615535E-001, +0.00000000000E+000
+1.05760000000E+009, -1.48675353101E-001, +0.00000000000E+000
+1.05850000000E+009, -1.49545365862E-001, +0.00000000000E+000
+1.05940000000E+009, -1.50833396075E-001, +0.00000000000E+000
+1.06030000000E+009, -1.50062527459E-001, +0.00000000000E+000
+1.06120000000E+009, -1.50277325249E-001, +0.00000000000E+000
+1.06210000000E+009, -1.49064946158E-001, +0.00000000000E+000
+1.06300000000E+009, -1.50189397800E-001, +0.00000000000E+000
+1.06390000000E+009, -1.50356924842E-001, +0.00000000000E+000
+1.06480000000E+009, -1.50955139349E-001, +0.00000000000E+000
+1.06570000000E+009, -1.51365956786E-001, +0.00000000000E+000
+1.06660000000E+009, -1.53501266341E-001, +0.00000000000E+000
+1.06750000000E+009, -1.52685091062E-001, +0.00000000000E+000
+1.06840000000E+009, -1.53166421124E-001, +0.00000000000E+000
+1.06930000000E+009, -1.54066822803E-001, +0.00000000000E+000
+1.07020000000E+009, -1.54276995744E-001, +0.00000000000E+000
+1.07110000000E+009, -1.53401761621E-001, +0.00000000000E+000
+1.07200000000E+009, -1.53669206822E-001, +0.00000000000E+000
+1.07290000000E+009, -1.54293882951E-001, +0.00000000000E+000
+1.07380000000E+009, -1.54067333498E-001, +0.00000000000E+000
+1.07470000000E+009, -1.55145120074E-001, +0.00000000000E+000
+1.07560000000E+009, -1.54820840138E-001, +0.00000000000E+000
+1.07650000000E+009, -1.55399215424E-001, +0.00000000000E+000
+1.07740000000E+009, -1.55796538378E-001, +0.00000000000E+000
+1.07830000000E+009, -1.56029774903E-001, +0.00000000000E+000
+1.07920000000E+009, -1.55589519896E-001, +0.00000000000E+000
+1.08010000000E+009, -1.57187774260E-001, +0.00000000000E+000
+1.08100000000E+009, -1.56210680130E-001, +0.00000000000E+000
+1.08190000000E+009, -1.56714581608E-001, +0.00000000000E+000
+1.08280000000E+009, -1.56285365046E-001, +0.00000000000E+000
+1.08370000000E+009, -1.56787612062E-001, +0.00000000000E+000
+1.08460000000E+009, -1.56785466574E-001, +0.00000000000E+000
+1.08550000000E+009, -1.58463014785E-001, +0.00000000000E+000
+1.08640000000E+009, -1.59016298133E-001, +0.00000000000E+000
+1.08730000000E+009, -1.59037384735E-001, +0.00000000000E+000
+1.08820000000E+009, -1.59543860379E-001, +0.00000000000E+000
+1.08910000000E+009, -1.59198044881E-001, +0.00000000000E+000
+1.09000000000E+009, -1.59926865151E-001, +0.00000000000E+000
+1.09090000000E+009, -1.59395038548E-001, +0.00000000000E+000
+1.09180000000E+009, -1.59331780363E-001, +0.00000000000E+000
+1.09270000000E+009, -1.59732971804E-001, +0.00000000000E+000
+1.09360000000E+009, -1.60682376862E-001, +0.00000000000E+000
+1.09450000000E+009, -1.59729763967E-001, +0.00000000000E+000
+1.09540000000E+009, -1.61292694546E-001, +0.00000000000E+000
+1.09630000000E+009, -1.63389413211E-001, +0.00000000000E+000
+1.09720000000E+009, -1.61304085564E-001, +0.00000000000E+000
+1.09810000000E+009, -1.62300052997E-001, +0.00000000000E+000
+1.09900000000E+009, -1.63112006912E-001, +0.00000000000E+000
+1.09990000000E+009, -1.63907299041E-001, +0.00000000000E+000
+1.10080000000E+009, -1.64882556064E-001, +0.00000000000E+000
+1.10170000000E+009, -1.65454091597E-001, +0.00000000000E+000
+1.10260000000E+009, -1.66071920553E-001, +0.00000000000E+000
+1.10350000000E+009, -1.67496048288E-001, +0.00000000000E+000
+1.10440000000E+009, -1.67146105404E-001, +0.00000000000E+000
+1.10530000000E+009, -1.68319900541E-001, +0.00000000000E+000
+1.10620000000E+009, -1.70262235702E-001, +0.00000000000E+000
+1.10710000000E+009, -1.69725190968E-001, +0.00000000000E+000
+1.10800000000E+009, -1.70232831492E-001, +0.00000000000E+000
+1.10890000000E+009, -1.72630881904E-001, +0.00000000000E+000
+1.10980000000E+009, -1.72462821717E-001, +0.00000000000E+000
+1.11070000000E+009, -1.72459662974E-001, +0.00000000000E+000
+1.11160000000E+009, -1.73875317685E-001, +0.00000000000E+000
+1.11250000000E+009, -1.74879142905E-001, +0.00000000000E+000
+1.11340000000E+009, -1.76976604154E-001, +0.00000000000E+000
+1.11430000000E+009, -1.77494173253E-001, +0.00000000000E+000
+1.11520000000E+009, -1.79033821109E-001, +0.00000000000E+000
+1.11610000000E+009, -1.79196502958E-001, +0.00000000000E+000
+1.11700000000E+009, -1.81364966470E-001, +0.00000000000E+000
+1.11790000000E+009, -1.82063765684E-001, +0.00000000000E+000
+1.11880000000E+009, -1.83083570780E-001, +0.00000000000E+000
+1.11970000000E+009, -1.83535826764E-001, +0.00000000000E+000
+1.12060000000E+009, -1.84866543826E-001, +0.00000000000E+000
+1.12150000000E+009, -1.87122076773E-001, +0.00000000000E+000
+1.12240000000E+009, -1.89604867158E-001, +0.00000000000E+000
+1.12330000000E+009, -1.89405232537E-001, +0.00000000000E+000
+1.12420000000E+009, -1.91178172439E-001, +0.00000000000E+000
+1.12510000000E+009, -1.94854744508E-001, +0.00000000000E+000
+1.12600000000E+009, -1.96331103277E-001, +0.00000000000E+000
+1.12690000000E+009, -1.96353629814E-001, +0.00000000000E+000
+1.12780000000E+009, -1.98554396199E-001, +0.00000000000E+000
+1.12870000000E+009, -1.97785900477E-001, +0.00000000000E+000
+1.12960000000E+009, -2.00313502246E-001, +0.00000000000E+000
+1.13050000000E+009, -2.03728242034E-001, +0.00000000000E+000
+1.13140000000E+009, -2.05274678544E-001, +0.00000000000E+000
+1.13230000000E+009, -2.06790184414E-001, +0.00000000000E+000
+1.13320000000E+009, -2.09550186314E-001, +0.00000000000E+000
+1.13410000000E+009, -2.12888178909E-001, +0.00000000000E+000
+1.13500000000E+009, -2.13356570526E-001, +0.00000000000E+000
+1.13590000000E+009, -2.13847838831E-001, +0.00000000000E+000
+1.13680000000E+009, -2.16900081869E-001, +0.00000000000E+000
+1.13770000000E+009, -2.17140646677E-001, +0.00000000000E+000
+1.13860000000E+009, -2.23541912374E-001, +0.00000000000E+000
+1.13950000000E+009, -2.23673614690E-001, +0.00000000000E+000
+1.14040000000E+009, -2.26134746131E-001, +0.00000000000E+000
+1.14130000000E+009, -2.28906410869E-001, +0.00000000000E+000
+1.14220000000E+009, -2.29194301948E-001, +0.00000000000E+000
+1.14310000000E+009, -2.30807984524E-001, +0.00000000000E+000
+1.14400000000E+009, -2.33462527442E-001, +0.00000000000E+000
+1.14490000000E+009, -2.36892426198E-001, +0.00000000000E+000
+1.14580000000E+009, -2.38228733275E-001, +0.00000000000E+000
+1.14670000000E+009, -2.42049911717E-001, +0.00000000000E+000
+1.14760000000E+009, -2.44626128223E-001, +0.00000000000E+000
+1.14850000000E+009, -2.47500697229E-001, +0.00000000000E+000
+1.14940000000E+009, -2.49650809020E-001, +0.00000000000E+000
+1.15030000000E+009, -2.54174574223E-001, +0.00000000000E+000
+1.15120000000E+009, -2.54640124818E-001, +0.00000000000E+000
+1.15210000000E+009, -2.60428058392E-001, +0.00000000000E+000
+1.15300000000E+009, -2.61384506797E-001, +0.00000000000E+000
+1.15390000000E+009, -2.63777027120E-001, +0.00000000000E+000
+1.15480000000E+009, -2.66904508851E-001, +0.00000000000E+000
+1.15570000000E+009, -2.69040102562E-001, +0.00000000000E+000
+1.15660000000E+009, -2.72886329814E-001, +0.00000000000E+000
+1.15750000000E+009, -2.75478586284E-001, +0.00000000000E+000
+1.15840000000E+009, -2.80492801528E-001, +0.00000000000E+000
+1.15930000000E+009, -2.83104974723E-001, +0.00000000000E+000
+1.16020000000E+009, -2.86157570952E-001, +0.00000000000E+000
+1.16110000000E+009, -2.90407429838E-001, +0.00000000000E+000
+1.16200000000E+009, -2.92556111036E-001, +0.00000000000E+000
+1.16290000000E+009, -2.98057280704E-001, +0.00000000000E+000
+1.16380000000E+009, -3.00093232534E-001, +0.00000000000E+000
+1.16470000000E+009, -3.02327538978E-001, +0.00000000000E+000
+1.16560000000E+009, -3.07967023906E-001, +0.00000000000E+000
+1.16650000000E+009, -3.11237329975E-001, +0.00000000000E+000
+1.16740000000E+009, -3.15166414370E-001, +0.00000000000E+000
+1.16830000000E+009, -3.19550548077E-001, +0.00000000000E+000
+1.16920000000E+009, -3.23016937367E-001, +0.00000000000E+000
+1.17010000000E+009, -3.26380604416E-001, +0.00000000000E+000
+1.17100000000E+009, -3.31660244883E-001, +0.00000000000E+000
+1.17190000000E+009, -3.36743627885E-001, +0.00000000000E+000
+1.17280000000E+009, -3.38671537218E-001, +0.00000000000E+000
+1.17370000000E+009, -3.44490306939E-001, +0.00000000000E+000
+1.17460000000E+009, -3.47954821999E-001, +0.00000000000E+000
+1.17550000000E+009, -3.53284396955E-001, +0.00000000000E+000
+1.17640000000E+009, -3.57330900393E-001, +0.00000000000E+000
+1.17730000000E+009, -3.63470903360E-001, +0.00000000000E+000
+1.17820000000E+009, -3.68352093583E-001, +0.00000000000E+000
+1.17910000000E+009, -3.72200588254E-001, +0.00000000000E+000
+1.18000000000E+009, -3.78647496345E-001, +0.00000000000E+000
+1.18090000000E+009, -3.84704086879E-001, +0.00000000000E+000
+1.18180000000E+009, -3.88217303669E-001, +0.00000000000E+000
+1.18270000000E+009, -3.94972871925E-001, +0.00000000000E+000
