"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.81250682163E-001, +0.00000000000E+000
+1.00090000000E+009, -1.79186756844E-001, +0.00000000000E+000
+1.00180000000E+009, -1.78634927884E-001, +0.00000000000E+000
+1.00270000000E+009, -1.77552572174E-001, +0.00000000000E+000
+1.00360000000E+009, -1.77469073912E-001, +0.00000000000E+000
+1.00450000000E+009, -1.77304808285E-001, +0.00000000000E+000
+1.00540000000E+009, -1.77699156465E-001, +0.00000000000E+000
+1.00630000000E+009, -1.76588382298E-001, +0.00000000000E+000
+1.00720000000E+009, -1.76818667941E-001, +0.00000000000E+000
+1.00810000000E+009, -1.77794734742E-001, +0.00000000000E+000
+1.00900000000E+009, -1.77085699202E-001, +0.00000000000E+000
+1.00990000000E+009, -1.77621844785E-001, +0.00000000000E+000
+1.01080000000E+009, -1.75717338164E-001, +0.00000000000E+000
+1.01170000000E+009, -1.76812376880E-001, +0.00000000000E+000
+1.01260000000E+009, -1.76685030787E-001, +0.00000000000E+000
+1.01350000000E+009, -1.77913885327E-001, +0.00000000000E+000
+1.01440000000E+009, -1.77869490129E-001, +0.00000000000E+000
+1.01530000000E+009, -1.78026139120E-001, +0.00000000000E+000
+1.01620000000E+009, -1.79199763448E-001, +0.00000000000E+000
+1.01710000000E+009, -1.78923649770E-001, +0.00000000000E+000
+1.01800000000E+009, -1.78996445720E-001, +0.00000000000E+000
+1.01890000000E+009, -1.78435706803E-001, +0.00000000000E+000
+1.01980000000E+009, -1.77756306036E-001, +0.00000000000E+000
+1.02070000000E+009, -1.79616603833E-001, +0.00000000000E+000
+1.02160000000E+009, -1.81281394411E-001, +0.00000000000E+000
+1.02250000000E+009, -1.81539704446E-001, +0.00000000000E+000
+1.02340000000E+009, -1.80680605311E-001, +0.00000000000E+000
+1.02430000000E+009, -1.81150659465E-001, +0.00000000000E+000
+1.02520000000E+009, -1.82131777938E-001, +0.00000000000E+000
+1.02610000000E+009, -1.82214432969E-001, +0.00000000000E+000
+1.02700000000E+009, -1.82450935697E-001, +0.00000000000E+000
+1.02790000000E+009, -1.82743604753E-001, +0.00000000000E+000
+1.02880000000E+009, -1.83513071022E-001, +0.00000000000E+000
+1.02970000000E+009, -1.82183044562E-001, +0.00000000000E+000
+1.03060000000E+009, -1.83644563852E-001, +0.00000000000E+000
+1.03150000000E+009, -1.82852022148E-001, +0.00000000000E+000
+1.03240000000E+009, -1.84662275926E-001, +0.00000000000E+000
+1.03330000000E+009, -1.84880063005E-001, +0.00000000000E+000
+1.03420000000E+009, -1.85792197532E-001, +0.00000000000E+000
+1.03510000000E+009, -1.85644622948E-001, +0.00000000000E+000
+1.03600000000E+009, -1.86109535440E-001, +0.00000000000E+000
+1.03690000000E+009, -1.86575864240E-001, +0.00000000000E+000
+1.03780000000E+009, -1.87487129721E-001, +0.00000000000E+000
+1.03870000000E+009, -1.87837255172E-001, +0.00000000000E+000
+1.03960000000E+009, -1.87988715258E-001, +0.00000000000E+000
+1.04050000000E+009, -1.88186533332E-001, +0.00000000000E+000
+1.04140000000E+009, -1.88422616973E-001, +0.00000000000E+000
+1.04230000000E+009, -1.91195919406E-001, +0.00000000000E+000
+1.04320000000E+009, -1.90623651158E-001, +0.00000000000E+000
+1.04410000000E+009, -1.89827779605E-001, +0.00000000000E+000
+1.04500000000E+009, -1.90860318040E-001, +0.00000000000E+000
+1.04590000000E+009, -1.91508083008E-001, +0.00000000000E+000
+1.04680000000E+009, -1.92231787218E-001, +0.00000000000E+000
+1.04770000000E+009, -1.92545755399E-001, +0.00000000000E+000
+1.04860000000E+009, -1.92168648470E-001, +0.00000000000E+000
+1.04950000000E+009, -1.92723796753E-001, +0.00000000000E+000
+1.05040000000E+009, -1.93604824523E-001, +0.00000000000E+000
+1.05130000000E+009, -1.94521301805E-001, +0.00000000000E+000
+1.05220000000E+009, -1.95781606687E-001, +0.00000000000E+000
+1.05310000000E+009, -1.95301177770E-001, +0.00000000000E+000
+1.05400000000E+009, -1.97628741867E-001, +0.00000000000E+000
+1.05490000000E+009, -1.95343426689E-001, +0.00000000000E+000
+1.05580000000E+009, -1.97738709108E-001, +0.00000000000E+000
+1.05670000000E+009, -1.97908615231E-001, +0.00000000000E+000
+1.05760000000E+009, -1.99195837583E-001, +0.00000000000E+000
+1.05850000000E+009, -1.99811860956E-001, +0.00000000000E+000
+1.05940000000E+009, -2.01869797605E-001, +0.00000000000E+000
+1.06030000000E+009, -2.01984010947E-001, +0.00000000000E+000
+1.06120000000E+009, -2.01950087290E-001, +0.00000000000E+000
+1.06210000000E+009, -2.02903005583E-001, +0.00000000000E+000
+1.06300000000E+009, -2.04466973815E-001, +0.00000000000E+000
+1.06390000000E+009, -2.04836464578E-001, +0.00000000000E+000
+1.06480000000E+009, -2.05669224294E-001, +0.00000000000E+000
+1.06570000000E+009, -2.06252218990E-001, +0.00000000000E+000
+1.06660000000E+009, -2.08887373474E-001, +0.00000000000E+000
+1.06750000000E+009, -2.09080532927E-001, +0.00000000000E+000
+1.06840000000E+009, -2.10334075562E-001, +0.00000000000E+000
+1.06930000000E+009, -2.11872596385E-001, +0.00000000000E+000
+1.07020000000E+009, -2.12755895088E-001, +0.00000000000E+000
+1.07110000000E+009, -2.12779745776E-001, +0.00000000000E+000
+1.07200000000E+009, -2.13980943848E-001, +0.00000000000E+000
+1.07290000000E+009, -2.16012200038E-001, +0.00000000000E+000
+1.07380000000E+009, -2.15684008278E-001, +0.00000000000E+000
+1.07470000000E+009, -2.17522918409E-001, +0.00000000000E+000
+1.07560000000E+009, -2.16493967097E-001, +0.00000000000E+000
+1.07650000000E+009, -2.19340199930E-001, +0.00000000000E+000
+1.07740000000E+009, -2.21104713941E-001, +0.00000000000E+000
+1.07830000000E+009, -2.21240441620E-001, +0.00000000000E+000
+1.07920000000E+009, -2.21978538907E-001, +0.00000000000E+000
+1.08010000000E+009, -2.24188623129E-001, +0.00000000000E+000
+1.08100000000E+009, -2.24160741581E-001, +0.00000000000E+000
+1.08190000000E+009, -2.25639857899E-001, +0.00000000000E+000
+1.08280000000E+009, -2.25676236558E-001, +0.00000000000E+000
+1.08370000000E+009, -2.26890943677E-001, +0.00000000000E+000
+1.08460000000E+009, -2.27681817596E-001, +0.00000000000E+000
