"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.93426923164E-001, +0.00000000000E+000
+1.00090000000E+009, -1.90878092647E-001, +0.00000000000E+000
+1.00180000000E+009, -1.89980273542E-001, +0.00000000000E+000
+1.00270000000E+009, -1.89223574238E-001, +0.00000000000E+000
+1.00360000000E+009, -1.88503007707E-001, +0.00000000000E+000
+1.00450000000E+009, -1.89725476955E-001, +0.00000000000E+000
+1.00540000000E+009, -1.89322074102E-001, +0.00000000000E+000
+1.00630000000E+009, -1.88393715568E-001, +0.00000000000E+000
+1.00720000000E+009, -1.88298721014E-001, +0.00000000000E+000
+1.00810000000E+009, -1.89693051066E-001, +0.00000000000E+000
+1.00900000000E+009, -1.88610637958E-001, +0.00000000000E+000
+1.00990000000E+009, -1.90142706021E-001, +0.00000000000E+000
+1.01080000000E+009, -1.88491071463E-001, +0.00000000000E+000
+1.01170000000E+009, -1.89427538835E-001, +0.00000000000E+000
+1.01260000000E+009, -1.89760743858E-001, +0.00000000000E+000
+1.01350000000E+009, -1.91223339921E-001, +0.00000000000E+000
+1.01440000000E+009, -1.90603153597E-001, +0.00000000000E+000
+1.01530000000E+009, -1.91157081535E-001, +0.00000000000E+000
+1.01620000000E+009, -1.92372370106E-001, +0.00000000000E+000
+1.01710000000E+009, -1.92382311536E-001, +0.00000000000E+000
+1.01800000000E+009, -1.92074704921E-001, +0.00000000000E+000
+1.01890000000E+009, -1.91833982495E-001, +0.00000000000E+000
+1.01980000000E+009, -1.91764538131E-001, +0.00000000000E+000
+1.02070000000E+009, -1.92901558427E-001, +0.00000000000E+000
+1.02160000000E+009, -1.95269118718E-001, +0.00000000000E+000
+1.02250000000E+009, -1.94758569170E-001, +0.00000000000E+000
+1.02340000000E+009, -1.95091451180E-001, +0.00000000000E+000
+1.02430000000E+009, -1.95263910194E-001, +0.00000000000E+000
+1.02520000000E+009, -1.95792532340E-001, +0.00000000000E+000
+1.02610000000E+009, -1.96133348838E-001, +0.00000000000E+000
+1.02700000000E+009, -1.96469386882E-001, +0.00000000000E+000
+1.02790000000E+009, -1.96756056723E-001, +0.00000000000E+000
+1.02880000000E+009, -1.97685490414E-001, +0.00000000000E+000
+1.02970000000E+009, -1.96992560232E-001, +0.00000000000E+000
+1.03060000000E+009, -1.97871280620E-001, +0.00000000000E+000
+1.03150000000E+009, -1.98518948122E-001, +0.00000000000E+000
+1.03240000000E+009, -2.00102435299E-001, +0.00000000000E+000
+1.03330000000E+009, -2.00615693115E-001, +0.00000000000E+000
+1.03420000000E+009, -2.01533426105E-001, +0.00000000000E+000
+1.03510000000E+009, -2.01605122352E-001, +0.00000000000E+000
+1.03600000000E+009, -2.01296157886E-001, +0.00000000000E+000
+1.03690000000E+009, -2.02200676734E-001, +0.00000000000E+000
+1.03780000000E+009, -2.03041136213E-001, +0.00000000000E+000
+1.03870000000E+009, -2.04631114453E-001, +0.00000000000E+000
+1.03960000000E+009, -2.04205000045E-001, +0.00000000000E+000
+1.04050000000E+009, -2.04555352111E-001, +0.00000000000E+000
+1.04140000000E+009, -2.04698220309E-001, +0.00000000000E+000
+1.04230000000E+009, -2.07648305448E-001, +0.00000000000E+000
+1.04320000000E+009, -2.06864082184E-001, +0.00000000000E+000
+1.04410000000E+009, -2.07253958076E-001, +0.00000000000E+000
+1.04500000000E+009, -2.08710152186E-001, +0.00000000000E+000
+1.04590000000E+009, -2.09579863466E-001, +0.00000000000E+000
+1.04680000000E+009, -2.09920305138E-001, +0.00000000000E+000
+1.04770000000E+009, -2.10795950965E-001, +0.00000000000E+000
+1.04860000000E+009, -2.10384966769E-001, +0.00000000000E+000
+1.04950000000E+009, -2.10894307319E-001, +0.00000000000E+000
+1.05040000000E+009, -2.12127186504E-001, +0.00000000000E+000
+1.05130000000E+009, -2.13550978843E-001, +0.00000000000E+000
+1.05220000000E+009, -2.14932919934E-001, +0.00000000000E+000
+1.05310000000E+009, -2.15436822397E-001, +0.00000000000E+000
+1.05400000000E+009, -2.16749926804E-001, +0.00000000000E+000
+1.05490000000E+009, -2.15034239795E-001, +0.00000000000E+000
+1.05580000000E+009, -2.17827452510E-001, +0.00000000000E+000
+1.05670000000E+009, -2.18358704126E-001, +0.00000000000E+000
+1.05760000000E+009, -2.19848586985E-001, +0.00000000000E+000
+1.05850000000E+009, -2.20752986646E-001, +0.00000000000E+000
+1.05940000000E+009, -2.23262141897E-001, +0.00000000000E+000
+1.06030000000E+009, -2.23257630419E-001, +0.00000000000E+000
+1.06120000000E+009, -2.24440352134E-001, +0.00000000000E+000
+1.06210000000E+009, -2.24664544812E-001, +0.00000000000E+000
+1.06300000000E+009, -2.26501501656E-001, +0.00000000000E+000
+1.06390000000E+009, -2.26852067931E-001, +0.00000000000E+000
+1.06480000000E+009, -2.28049523036E-001, +0.00000000000E+000
+1.06570000000E+009, -2.29416104204E-001, +0.00000000000E+000
+1.06660000000E+009, -2.32478391453E-001, +0.00000000000E+000
+1.06750000000E+009, -2.32620607931E-001, +0.00000000000E+000
+1.06840000000E+009, -2.33696520087E-001, +0.00000000000E+000
+1.06930000000E+009, -2.35455698859E-001, +0.00000000000E+000
+1.07020000000E+009, -2.37072948043E-001, +0.00000000000E+000
+1.07110000000E+009, -2.37115625077E-001, +0.00000000000E+000
+1.07200000000E+009, -2.38513193719E-001, +0.00000000000E+000
+1.07290000000E+009, -2.39598873328E-001, +0.00000000000E+000
+1.07380000000E+009, -2.39602741098E-001, +0.00000000000E+000
+1.07470000000E+009, -2.41692870779E-001, +0.00000000000E+000
+1.07560000000E+009, -2.42072671752E-001, +0.00000000000E+000
+1.07650000000E+009, -2.43421451912E-001, +0.00000000000E+000
+1.07740000000E+009, -2.45364412464E-001, +0.00000000000E+000
+1.07830000000E+009, -2.46502444374E-001, +0.00000000000E+000
+1.07920000000E+009, -2.46943976072E-001, +0.00000000000E+000
+1.08010000000E+009, -2.49510708553E-001, +0.00000000000E+000
+1.08100000000E+009, -2.50049924462E-001, +0.00000000000E+000
+1.08190000000E+009, -2.51072446526E-001, +0.00000000000E+000
+1.08280000000E+009, -2.51839906761E-001, +0.00000000000E+000
+1.08370000000E+009, -2.53161807006E-001, +0.00000000000E+000
+1.08460000000E+009, -2.54369785107E-001, +0.00000000000E+000
+1.08550000000E+009, -2.57238045268E-001, +0.00000000000E+000
+1.08640000000E+009, -2.59230913427E-001, +0.00000000000E+000
