"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.84025345250E-001, +0.00000000000E+000
+1.00090000000E+009, -1.81850736340E-001, +0.00000000000E+000
+1.00180000000E+009, -1.81265515254E-001, +0.00000000000E+000
+1.00270000000E+009, -1.80638853235E-001, +0.00000000000E+000
+1.00360000000E+009, -1.80193714028E-001, +0.00000000000E+000
+1.00450000000E+009, -1.81397838951E-001, +0.00000000000E+000
+1.00540000000E+009, -1.81016800923E-001, +0.00000000000E+000
+1.00630000000E+009, -1.80262791421E-001, +0.00000000000E+000
+1.00720000000E+009, -1.80659775047E-001, +0.00000000000E+000
+1.00810000000E+009, -1.82401149487E-001, +0.00000000000E+000
+1.00900000000E+009, -1.81758617365E-001, +0.00000000000E+000
+1.00990000000E+009, -1.82004136764E-001, +0.00000000000E+000
+1.01080000000E+009, -1.80653070865E-001, +0.00000000000E+000
+1.01170000000E+009, -1.81010692720E-001, +0.00000000000E+000
+1.01260000000E+009, -1.81696149651E-001, +0.00000000000E+000
+1.01350000000E+009, -1.83232652957E-001, +0.00000000000E+000
+1.01440000000E+009, -1.82693808704E-001, +0.00000000000E+000
+1.01530000000E+009, -1.82959578174E-001, +0.00000000000E+000
+1.01620000000E+009, -1.83620125215E-001, +0.00000000000E+000
+1.01710000000E+009, -1.83987892179E-001, +0.00000000000E+000
+1.01800000000E+009, -1.84344711061E-001, +0.00000000000E+000
+1.01890000000E+009, -1.83792517879E-001, +0.00000000000E+000
+1.01980000000E+009, -1.83040710897E-001, +0.00000000000E+000
+1.02070000000E+009, -1.84440388608E-001, +0.00000000000E+000
+1.02160000000E+009, -1.86743182425E-001, +0.00000000000E+000
+1.02250000000E+009, -1.85913915937E-001, +0.00000000000E+000
+1.02340000000E+009, -1.86444442726E-001, +0.00000000000E+000
+1.02430000000E+009, -1.87101093837E-001, +0.00000000000E+000
+1.02520000000E+009, -1.87757028970E-001, +0.00000000000E+000
+1.02610000000E+009, -1.87089801974E-001, +0.00000000000E+000
+1.02700000000E+009, -1.88046427643E-001, +0.00000000000E+000
+1.02790000000E+009, -1.88672161307E-001, +0.00000000000E+000
+1.02880000000E+009, -1.89598561280E-001, +0.00000000000E+000
+1.02970000000E+009, -1.89413582438E-001, +0.00000000000E+000
+1.03060000000E+009, -1.89518653339E-001, +0.00000000000E+000
+1.03150000000E+009, -1.90008095072E-001, +0.00000000000E+000
+1.03240000000E+009, -1.92005584591E-001, +0.00000000000E+000
+1.03330000000E+009, -1.91905293787E-001, +0.00000000000E+000
+1.03420000000E+009, -1.93530370992E-001, +0.00000000000E+000
+1.03510000000E+009, -1.93248675325E-001, +0.00000000000E+000
+1.03600000000E+009, -1.94020034173E-001, +0.00000000000E+000
+1.03690000000E+009, -1.95187895326E-001, +0.00000000000E+000
+1.03780000000E+009, -1.95824737052E-001, +0.00000000000E+000
+1.03870000000E+009, -1.97163508087E-001, +0.00000000000E+000
+1.03960000000E+009, -1.96455866657E-001, +0.00000000000E+000
+1.04050000000E+009, -1.96958509154E-001, +0.00000000000E+000
+1.04140000000E+009, -1.98366404385E-001, +0.00000000000E+000
+1.04230000000E+009, -2.01522051965E-001, +0.00000000000E+000
+1.04320000000E+009, -2.01207836352E-001, +0.00000000000E+000
+1.04410000000E+009, -2.01785047617E-001, +0.00000000000E+000
+1.04500000000E+009, -2.02636104592E-001, +0.00000000000E+000
+1.04590000000E+009, -2.02882267829E-001, +0.00000000000E+000
+1.04680000000E+009, -2.04177124566E-001, +0.00000000000E+000
+1.04770000000E+009, -2.04575879872E-001, +0.00000000000E+000
+1.04860000000E+009, -2.04696433747E-001, +0.00000000000E+000
+1.04950000000E+009, -2.05862945231E-001, +0.00000000000E+000
+1.05040000000E+009, -2.06448317601E-001, +0.00000000000E+000
+1.05130000000E+009, -2.07126828721E-001, +0.00000000000E+000
+1.05220000000E+009, -2.08707844834E-001, +0.00000000000E+000
+1.05310000000E+009, -2.09784085277E-001, +0.00000000000E+000
+1.05400000000E+009, -2.11626355630E-001, +0.00000000000E+000
+1.05490000000E+009, -2.09407063854E-001, +0.00000000000E+000
+1.05580000000E+009, -2.12581380489E-001, +0.00000000000E+000
+1.05670000000E+009, -2.12813123683E-001, +0.00000000000E+000
+1.05760000000E+009, -2.14211105431E-001, +0.00000000000E+000
+1.05850000000E+009, -2.15060598620E-001, +0.00000000000E+000
+1.05940000000E+009, -2.17735413691E-001, +0.00000000000E+000
+1.06030000000E+009, -2.17475169991E-001, +0.00000000000E+000
+1.06120000000E+009, -2.19104046861E-001, +0.00000000000E+000
+1.06210000000E+009, -2.19201859177E-001, +0.00000000000E+000
+1.06300000000E+009, -2.21668168743E-001, +0.00000000000E+000
+1.06390000000E+009, -2.21986445970E-001, +0.00000000000E+000
+1.06480000000E+009, -2.23102712362E-001, +0.00000000000E+000
+1.06570000000E+009, -2.24270917830E-001, +0.00000000000E+000
+1.06660000000E+009, -2.27554292146E-001, +0.00000000000E+000
+1.06750000000E+009, -2.28642913683E-001, +0.00000000000E+000
+1.06840000000E+009, -2.30150639695E-001, +0.00000000000E+000
+1.06930000000E+009, -2.31777816308E-001, +0.00000000000E+000
+1.07020000000E+009, -2.33293695090E-001, +0.00000000000E+000
+1.07110000000E+009, -2.33620330489E-001, +0.00000000000E+000
+1.07200000000E+009, -2.35085977113E-001, +0.00000000000E+000
+1.07290000000E+009, -2.37208921649E-001, +0.00000000000E+000
+1.07380000000E+009, -2.37487943004E-001, +0.00000000000E+000
+1.07470000000E+009, -2.40192309565E-001, +0.00000000000E+000
+1.07560000000E+009, -2.40566267271E-001, +0.00000000000E+000
+1.07650000000E+009, -2.42696618055E-001, +0.00000000000E+000
+1.07740000000E+009, -2.44667928728E-001, +0.00000000000E+000
+1.07830000000E+009, -2.46213329267E-001, +0.00000000000E+000
+1.07920000000E+009, -2.47193016164E-001, +0.00000000000E+000
+1.08010000000E+009, -2.49867439902E-001, +0.00000000000E+000
+1.08100000000E+009, -2.50338172032E-001, +0.00000000000E+000
+1.08190000000E+009, -2.52086031965E-001, +0.00000000000E+000
+1.08280000000E+009, -2.52847744048E-001, +0.00000000000E+000
+1.08370000000E+009, -2.55351310041E-001, +0.00000000000E+000
+1.08460000000E+009, -2.56485729619E-001, +0.00000000000E+000
+1.08550000000E+009, -2.59891741278E-001, +0.00000000000E+000
+1.08640000000E+009, -2.62067579538E-001, +0.00000000000E+000
+1.08730000000E+009, -2.63559571360E-001, +0.00000000000E+000
+1.08820000000E+009, -2.65367405597E-001, +0.00000000000E+000
+1.08910000000E+009, -2.66070798218E-001, +0.00000000000E+000
+1.09000000000E+009, -2.68991375937E-001, +0.00000000000E+000
+1.09090000000E+009, -2.69849552611E-001, +0.00000000000E+000
+1.09180000000E+009, -2.70730278713E-001, +0.00000000000E+000
+1.09270000000E+009, -2.72328521768E-001, +0.00000000000E+000
+1.09360000000E+009, -2.75861777638E-001, +0.00000000000E+000
+1.09450000000E+009, -2.77202613885E-001, +0.00000000000E+000
+1.09540000000E+009, -2.80831002161E-001, +0.00000000000E+000
+1.09630000000E+009, -2.83660683546E-001, +0.00000000000E+000
+1.09720000000E+009, -2.83428819387E-001, +0.00000000000E+000
+1.09810000000E+009, -2.86260313951E-001, +0.00000000000E+000
+1.09900000000E+009, -2.88669001913E-001, +0.00000000000E+000
+1.09990000000E+009, -2.90598536838E-001, +0.00000000000E+000
+1.10080000000E+009, -2.94151759937E-001, +0.00000000000E+000
+1.10170000000E+009, -2.96878287197E-001, +0.00000000000E+000
+1.10260000000E+009, -2.99710900483E-001, +0.00000000000E+000
+1.10350000000E+009, -3.02432371912E-001, +0.00000000000E+000
+1.10440000000E+009, -3.04157834360E-001, +0.00000000000E+000
+1.10530000000E+009, -3.07308554171E-001, +0.00000000000E+000
+1.10620000000E+009, -3.11398338448E-001, +0.00000000000E+000
+1.10710000000E+009, -3.13752788669E-001, +0.00000000000E+000
+1.10800000000E+009, -3.15630713573E-001, +0.00000000000E+000
+1.10890000000E+009, -3.20084733728E-001, +0.00000000000E+000
+1.10980000000E+009, -3.22384804752E-001, +0.00000000000E+000
+1.11070000000E+009, -3.25038966634E-001, +0.00000000000E+000
+1.11160000000E+009, -3.28506994299E-001, +0.00000000000E+000
+1.11250000000E+009, -3.31625628189E-001, +0.00000000000E+000
+1.11340000000E+009, -3.35893688158E-001, +0.00000000000E+000
+1.11430000000E+009, -3.40247828650E-001, +0.00000000000E+000
+1.11520000000E+009, -3.43204153306E-001, +0.00000000000E+000
+1.11610000000E+009, -3.45088381605E-001, +0.00000000000E+000
+1.11700000000E+009, -3.50279000710E-001, +0.00000000000E+000
+1.11790000000E+009, -3.53323890951E-001, +0.00000000000E+000
+1.11880000000E+009, -3.57673627886E-001, +0.00000000000E+000
+1.11970000000E+009, -3.59681336695E-001, +0.00000000000E+000
+1.12060000000E+009, -3.63680316564E-001, +0.00000000000E+000
+1.12150000000E+009, -3.67960539163E-001, +0.00000000000E+000
+1.12240000000E+009, -3.73139005810E-001, +0.00000000000E+000
+1.12330000000E+009, -3.76028817683E-001, +0.00000000000E+000
+1.12420000000E+009, -3.81783631539E-001, +0.00000000000E+000
+1.12510000000E+009, -3.86944352813E-001, +0.00000000000E+000
+1.12600000000E+009, -3.91995493604E-001, +0.00000000000E+000
+1.12690000000E+009, -3.95221305543E-001, +0.00000000000E+000
+1.12780000000E+009, -3.99303768828E-001, +0.00000000000E+000
+1.12870000000E+009, -4.02253990682E-001, +0.00000000000E+000
+1.12960000000E+009, -4.07781664722E-001, +0.00000000000E+000
+1.13050000000E+009, -4.13707525418E-001, +0.00000000000E+000
+1.13140000000E+009, -4.18454671082E-001, +0.00000000000E+000
+1.13230000000E+009, -4.23388294719E-001, +0.00000000000E+000
+1.13320000000E+009, -4.28484140238E-001, +0.00000000000E+000
+1.13410000000E+009, -4.34996536029E-001, +0.00000000000E+000
+1.13500000000E+009, -4.39953741277E-001, +0.00000000000E+000
+1.13590000000E+009, -4.43202080689E-001, +0.00000000000E+000
+1.13680000000E+009, -4.49999884436E-001, +0.00000000000E+000
+1.13770000000E+009, -4.52470770041E-001, +0.00000000000E+000
+1.13860000000E+009, -4.62222782343E-001, +0.00000000000E+000
+1.13950000000E+009, -4.65553459935E-001, +0.00000000000E+000
+1.14040000000E+009, -4.72367988110E-001, +0.00000000000E+000
+1.14130000000E+009, -4.79411604385E-001, +0.00000000000E+000
+1.14220000000E+009, -4.83420982134E-001, +0.00000000000E+000
+1.14310000000E+009, -4.88483688752E-001, +0.00000000000E+000
+1.14400000000E+009, -4.96006808289E-001, +0.00000000000E+000
+1.14490000000E+009, -5.04133005398E-001, +0.00000000000E+000
+1.14580000000E+009, -5.08165368862E-001, +0.00000000000E+000
+1.14670000000E+009, -5.17147181158E-001, +0.00000000000E+000
+1.14760000000E+009, -5.24224427375E-001, +0.00000000000E+000
+1.14850000000E+009, -5.31360177316E-001, +0.00000000000E+000
+1.14940000000E+009, -5.37654713658E-001, +0.00000000000E+000
+1.15030000000E+009, -5.47164387584E-001, +0.00000000000E+000
+1.15120000000E+009, -5.53392968116E-001, +0.00000000000E+000
+1.15210000000E+009, -5.63186007104E-001, +0.00000000000E+000
+1.15300000000E+009, -5.69515500211E-001, +0.00000000000E+000
+1.15390000000E+009, -5.76449130554E-001, +0.00000000000E+000
+1.15480000000E+009, -5.85342335642E-001, +0.00000000000E+000
+1.15570000000E+009, -5.92931141314E-001, +0.00000000000E+000
+1.15660000000E+009, -6.01877508989E-001, +0.00000000000E+000
+1.15750000000E+009, -6.10605984360E-001, +0.00000000000E+000
+1.15840000000E+009, -6.20966422557E-001, +0.00000000000E+000
+1.15930000000E+009, -6.29118689834E-001, +0.00000000000E+000
+1.16020000000E+009, -6.38794992819E-001, +0.00000000000E+000
+1.16110000000E+009, -6.48478816773E-001, +0.00000000000E+000
+1.16200000000E+009, -6.56976486730E-001, +0.00000000000E+000
+1.16290000000E+009, -6.67766797180E-001, +0.00000000000E+000
+1.16380000000E+009, -6.77590287539E-001, +0.00000000000E+000
+1.16470000000E+009, -6.86276061821E-001, +0.00000000000E+000
+1.16560000000E+009, -6.98169759202E-001, +0.00000000000E+000
+1.16650000000E+009, -7.08872889708E-001, +0.00000000000E+000
+1.16740000000E+009, -7.19322126890E-001, +0.00000000000E+000
+1.16830000000E+009, -7.30923011238E-001, +0.00000000000E+000
+1.16920000000E+009, -7.40921642266E-001, +0.00000000000E+000
+1.17010000000E+009, -7.52158570271E-001, +0.00000000000E+000
+1.17100000000E+009, -7.65006679690E-001, +0.00000000000E+000
+1.17190000000E+009, -7.78449190593E-001, +0.00000000000E+000
+1.17280000000E+009, -7.88820483348E-001, +0.00000000000E+000
+1.17370000000E+009, -8.02178453084E-001, +0.00000000000E+000
+1.17460000000E+009, -8.14903304332E-001, +0.00000000000E+000
+1.17550000000E+009, -8.28558456181E-001, +0.00000000000E+000
+1.17640000000E+009, -8.41989118564E-001, +0.00000000000E+000
+1.17730000000E+009, -8.56642376219E-001, +0.00000000000E+000
+1.17820000000E+009, -8.70991391445E-001, +0.00000000000E+000
+1.17910000000E+009, -8.84217125760E-001, +0.00000000000E+000
+1.18000000000E+009, -8.98908082502E-001, +0.00000000000E+000
+1.18090000000E+009, -9.15864471122E-001, +0.00000000000E+000
+1.18180000000E+009, -9.29530516235E-001, +0.00000000000E+000
+1.18270000000E+009, -9.45457079424E-001, +0.00000000000E+000
+1.18360000000E+009, -9.58663091620E-001, +0.00000000000E+000
+1.18450000000E+009, -9.75598204349E-001, +0.00000000000E+000
+1.18540000000E+009, -9.90900973416E-001, +0.00000000000E+000
+1.18630000000E+009, -1.00809782434E+000, +0.00000000000E+000
+1.18720000000E+009, -1.02524212082E+000, +0.00000000000E+000
+1.18810000000E+009, -1.04213071035E+000, +0.00000000000E+000
+1.18900000000E+009, -1.05952168077E+000, +0.00000000000E+000
+1.18990000000E+009, -1.07716890167E+000, +0.00000000000E+000
+1.19080000000E+009, -1.09509139572E+000, +0.00000000000E+000
+1.19170000000E+009, -1.11415014590E+000, +0.00000000000E+000
+1.19260000000E+009, -1.13416216516E+000, +0.00000000000E+000
+1.19350000000E+009, -1.15192445389E+000, +0.00000000000E+000
+1.19440000000E+009, -1.17089741287E+000, +0.00000000000E+000
+1.19530000000E+009, -1.19023953390E+000, +0.00000000000E+000
+1.19620000000E+009, -1.21112320946E+000, +0.00000000000E+000
+1.19710000000E+009, -1.23164677166E+000, +0.00000000000E+000
+1.19800000000E+009, -1.25177369456E+000, +0.00000000000E+000
+1.19890000000E+009, -1.27411812793E+000, +0.00000000000E+000
+1.19980000000E+009, -1.29558807816E+000, +0.00000000000E+000
+1.20070000000E+009, -1.32093351650E+000, +0.00000000000E+000
+1.20160000000E+009, -1.34138957929E+000, +0.00000000000E+000
+1.20250000000E+009, -1.36497918621E+000, +0.00000000000E+000
+1.20340000000E+009, -1.38927566746E+000, +0.00000000000E+000
+1.20430000000E+009, -1.41394773006E+000, +0.00000000000E+000
+1.20520000000E+009, -1.43815309755E+000, +0.00000000000E+000
+1.20610000000E+009, -1.46507961891E+000, +0.00000000000E+000
+1.20700000000E+009, -1.49157190872E+000, +0.00000000000E+000
+1.20790000000E+009, -1.51798166538E+000, +0.00000000000E+000
+1.20880000000E+009, -1.54484503374E+000, +0.00000000000E+000
+1.20970000000E+009, -1.57272914624E+000, +0.00000000000E+000
+1.21060000000E+009, -1.60068263674E+000, +0.00000000000E+000
+1.21150000000E+009, -1.62859031191E+000, +0.00000000000E+000
+1.21240000000E+009, -1.65934115331E+000, +0.00000000000E+000
+1.21330000000E+009, -1.68817599892E+000, +0.00000000000E+000
+1.21420000000E+009, -1.71968703007E+000, +0.00000000000E+000
+1.21510000000E+009, -1.75121472256E+000, +0.00000000000E+000
+1.21600000000E+009, -1.78269059551E+000, +0.00000000000E+000
+1.21690000000E+009, -1.81803672530E+000, +0.00000000000E+000
+1.21780000000E+009, -1.84987859823E+000, +0.00000000000E+000
+1.21870000000E+009, -1.88421882555E+000, +0.00000000000E+000
+1.21960000000E+009, -1.91826801660E+000, +0.00000000000E+000
+1.22050000000E+009, -1.95585375580E+000, +0.00000000000E+000
+1.22140000000E+009, -1.99212321129E+000, +0.00000000000E+000
+1.22230000000E+009, -2.02759136478E+000, +0.00000000000E+000
+1.22320000000E+009, -2.06478490730E+000, +0.00000000000E+000
+1.22410000000E+009, -2.10436397063E+000, +0.00000000000E+000
+1.22500000000E+009, -2.14526826070E+000, +0.00000000000E+000
+1.22590000000E+009, -2.18539677030E+000, +0.00000000000E+000
+1.22680000000E+009, -2.22835271393E+000, +0.00000000000E+000
+1.22770000000E+009, -2.27284810896E+000, +0.00000000000E+000
+1.22860000000E+009, -2.31527305185E+000, +0.00000000000E+000
+1.22950000000E+009, -2.35842228295E+000, +0.00000000000E+000
+1.23040000000E+009, -2.40591654472E+000, +0.00000000000E+000
+1.23130000000E+009, -2.45119791147E+000, +0.00000000000E+000
+1.23220000000E+009, -2.50088954376E+000, +0.00000000000E+000
+1.23310000000E+009, -2.55152518803E+000, +0.00000000000E+000
+1.23400000000E+009, -2.59851473410E+000, +0.00000000000E+000
+1.23490000000E+009, -2.65166892087E+000, +0.00000000000E+000
+1.23580000000E+009, -2.70340499570E+000, +0.00000000000E+000
+1.23670000000E+009, -2.75694891092E+000, +0.00000000000E+000
+1.23760000000E+009, -2.81359644652E+000, +0.00000000000E+000
+1.23850000000E+009, -2.87016932139E+000, +0.00000000000E+000
+1.23940000000E+009, -2.92736135538E+000, +0.00000000000E+000
+1.24030000000E+009, -2.98856094257E+000, +0.00000000000E+000
+1.24120000000E+009, -3.04902932790E+000, +0.00000000000E+000
+1.24210000000E+009, -3.11112728112E+000, +0.00000000000E+000
+1.24300000000E+009, -3.17385010882E+000, +0.00000000000E+000
+1.24390000000E+009, -3.23952743571E+000, +0.00000000000E+000
+1.24480000000E+009, -3.30601498856E+000, +0.00000000000E+000
+1.24570000000E+009, -3.37180733586E+000, +0.00000000000E+000
+1.24660000000E+009, -3.44264407269E+000, +0.00000000000E+000
+1.24750000000E+009, -3.51253456515E+000, +0.00000000000E+000
+1.24840000000E+009, -3.58668912194E+000, +0.00000000000E+000
+1.24930000000E+009, -3.66045645824E+000, +0.00000000000E+000
+1.25020000000E+009, -3.73578062833E+000, +0.00000000000E+000
+1.25110000000E+009, -3.81314229513E+000, +0.00000000000E+000
+1.25200000000E+009, -3.88921627379E+000, +0.00000000000E+000
+1.25290000000E+009, -3.96994782465E+000, +0.00000000000E+000
+1.25380000000E+009, -4.05213730369E+000, +0.00000000000E+000
+1.25470000000E+009, -4.13775025980E+000, +0.00000000000E+000
+1.25560000000E+009, -4.22360408767E+000, +0.00000000000E+000
+1.25650000000E+009, -4.31169695156E+000, +0.00000000000E+000
+1.25740000000E+009, -4.40069094413E+000, +0.00000000000E+000
+1.25830000000E+009, -4.49193419152E+000, +0.00000000000E+000
+1.25920000000E+009, -4.58672160808E+000, +0.00000000000E+000
+1.26010000000E+009, -4.68049788486E+000, +0.00000000000E+000
+1.26100000000E+009, -4.77735876203E+000, +0.00000000000E+000
+1.26190000000E+009, -4.87784610380E+000, +0.00000000000E+000
+1.26280000000E+009, -4.97743997367E+000, +0.00000000000E+000
+1.26370000000E+009, -5.07917933954E+000, +0.00000000000E+000
+1.26460000000E+009, -5.18441568698E+000, +0.00000000000E+000
+1.26550000000E+009, -5.28853975760E+000, +0.00000000000E+000
+1.26640000000E+009, -5.39756327153E+000, +0.00000000000E+000
+1.26730000000E+009, -5.50807452054E+000, +0.00000000000E+000
+1.26820000000E+009, -5.61729500642E+000, +0.00000000000E+000
+1.26910000000E+009, -5.73112442092E+000, +0.00000000000E+000
+1.27000000000E+009, -5.84708600541E+000, +0.00000000000E+000
+1.27090000000E+009, -5.96164820045E+000, +0.00000000000E+000
+1.27180000000E+009, -6.08085931142E+000, +0.00000000000E+000
