"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.65763378228E-001, +0.00000000000E+000
+1.00090000000E+009, -1.63519545206E-001, +0.00000000000E+000
+1.00180000000E+009, -1.63412089527E-001, +0.00000000000E+000
+1.00270000000E+009, -1.62412811691E-001, +0.00000000000E+000
+1.00360000000E+009, -1.62211675080E-001, +0.00000000000E+000
+1.00450000000E+009, -1.62417297647E-001, +0.00000000000E+000
+1.00540000000E+009, -1.62564721649E-001, +0.00000000000E+000
+1.00630000000E+009, -1.61385946875E-001, +0.00000000000E+000
+1.00720000000E+009, -1.62341352014E-001, +0.00000000000E+000
+1.00810000000E+009, -1.63184299584E-001, +0.00000000000E+000
+1.00900000000E+009, -1.63309831948E-001, +0.00000000000E+000
+1.00990000000E+009, -1.63085205260E-001, +0.00000000000E+000
+1.01080000000E+009, -1.61539905912E-001, +0.00000000000E+000
+1.01170000000E+009, -1.62622509271E-001, +0.00000000000E+000
+1.01260000000E+009, -1.62415797039E-001, +0.00000000000E+000
+1.01350000000E+009, -1.63479084933E-001, +0.00000000000E+000
+1.01440000000E+009, -1.63637949677E-001, +0.00000000000E+000
+1.01530000000E+009, -1.63318690738E-001, +0.00000000000E+000
+1.01620000000E+009, -1.64957502644E-001, +0.00000000000E+000
+1.01710000000E+009, -1.64317339346E-001, +0.00000000000E+000
+1.01800000000E+009, -1.64661703511E-001, +0.00000000000E+000
+1.01890000000E+009, -1.64429739009E-001, +0.00000000000E+000
+1.01980000000E+009, -1.64065813029E-001, +0.00000000000E+000
+1.02070000000E+009, -1.65019143910E-001, +0.00000000000E+000
+1.02160000000E+009, -1.67001216009E-001, +0.00000000000E+000
+1.02250000000E+009, -1.67466078700E-001, +0.00000000000E+000
+1.02340000000E+009, -1.66554576753E-001, +0.00000000000E+000
+1.02430000000E+009, -1.67557365758E-001, +0.00000000000E+000
+1.02520000000E+009, -1.68740410161E-001, +0.00000000000E+000
+1.02610000000E+009, -1.68469147919E-001, +0.00000000000E+000
+1.02700000000E+009, -1.68893591089E-001, +0.00000000000E+000
+1.02790000000E+009, -1.69730704420E-001, +0.00000000000E+000
+1.02880000000E+009, -1.69759696827E-001, +0.00000000000E+000
+1.02970000000E+009, -1.69910392572E-001, +0.00000000000E+000
+1.03060000000E+009, -1.70580084244E-001, +0.00000000000E+000
+1.03150000000E+009, -1.70401495485E-001, +0.00000000000E+000
+1.03240000000E+009, -1.72437184739E-001, +0.00000000000E+000
+1.03330000000E+009, -1.72168439699E-001, +0.00000000000E+000
+1.03420000000E+009, -1.73494420732E-001, +0.00000000000E+000
+1.03510000000E+009, -1.73485113798E-001, +0.00000000000E+000
+1.03600000000E+009, -1.74433932725E-001, +0.00000000000E+000
+1.03690000000E+009, -1.74513869325E-001, +0.00000000000E+000
+1.03780000000E+009, -1.75215438430E-001, +0.00000000000E+000
+1.03870000000E+009, -1.77011679952E-001, +0.00000000000E+000
+1.03960000000E+009, -1.76541301631E-001, +0.00000000000E+000
+1.04050000000E+009, -1.77191055420E-001, +0.00000000000E+000
+1.04140000000E+009, -1.77392261762E-001, +0.00000000000E+000
+1.04230000000E+009, -1.80340156299E-001, +0.00000000000E+000
+1.04320000000E+009, -1.79912452278E-001, +0.00000000000E+000
+1.04410000000E+009, -1.80340375006E-001, +0.00000000000E+000
+1.04500000000E+009, -1.81404407095E-001, +0.00000000000E+000
+1.04590000000E+009, -1.82423730014E-001, +0.00000000000E+000
+1.04680000000E+009, -1.83067565282E-001, +0.00000000000E+000
+1.04770000000E+009, -1.83754376821E-001, +0.00000000000E+000
+1.04860000000E+009, -1.84005774318E-001, +0.00000000000E+000
+1.04950000000E+009, -1.83887222124E-001, +0.00000000000E+000
+1.05040000000E+009, -1.84942600402E-001, +0.00000000000E+000
+1.05130000000E+009, -1.86254956587E-001, +0.00000000000E+000
+1.05220000000E+009, -1.87508052636E-001, +0.00000000000E+000
+1.05310000000E+009, -1.87433106960E-001, +0.00000000000E+000
+1.05400000000E+009, -1.89945870766E-001, +0.00000000000E+000
+1.05490000000E+009, -1.87967374181E-001, +0.00000000000E+000
+1.05580000000E+009, -1.90482644251E-001, +0.00000000000E+000
+1.05670000000E+009, -1.90622207381E-001, +0.00000000000E+000
+1.05760000000E+009, -1.92184176370E-001, +0.00000000000E+000
