"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -1.57134125240E-001, +0.00000000000E+000
+1.00090000000E+009, -1.55202974614E-001, +0.00000000000E+000
+1.00180000000E+009, -1.54846099350E-001, +0.00000000000E+000
+1.00270000000E+009, -1.54118825905E-001, +0.00000000000E+000
+1.00360000000E+009, -1.52942264938E-001, +0.00000000000E+000
+1.00450000000E+009, -1.53925401734E-001, +0.00000000000E+000
+1.00540000000E+009, -1.53475444007E-001, +0.00000000000E+000
+1.00630000000E+009, -1.53139950399E-001, +0.00000000000E+000
+1.00720000000E+009, -1.53283182057E-001, +0.00000000000E+000
+1.00810000000E+009, -1.54291934920E-001, +0.00000000000E+000
+1.00900000000E+009, -1.54371145226E-001, +0.00000000000E+000
+1.00990000000E+009, -1.54645304463E-001, +0.00000000000E+000
+1.01080000000E+009, -1.53733094039E-001, +0.00000000000E+000
+1.01170000000E+009, -1.54263340387E-001, +0.00000000000E+000
+1.01260000000E+009, -1.54732749492E-001, +0.00000000000E+000
+1.01350000000E+009, -1.55828972579E-001, +0.00000000000E+000
+1.01440000000E+009, -1.55414861587E-001, +0.00000000000E+000
+1.01530000000E+009, -1.55507018909E-001, +0.00000000000E+000
+1.01620000000E+009, -1.56969186496E-001, +0.00000000000E+000
+1.01710000000E+009, -1.56390061278E-001, +0.00000000000E+000
+1.01800000000E+009, -1.56634463398E-001, +0.00000000000E+000
+1.01890000000E+009, -1.56523487606E-001, +0.00000000000E+000
+1.01980000000E+009, -1.56317174184E-001, +0.00000000000E+000
+1.02070000000E+009, -1.57349984593E-001, +0.00000000000E+000
+1.02160000000E+009, -1.59386283514E-001, +0.00000000000E+000
+1.02250000000E+009, -1.58930502317E-001, +0.00000000000E+000
+1.02340000000E+009, -1.58825013884E-001, +0.00000000000E+000
+1.02430000000E+009, -1.59276494959E-001, +0.00000000000E+000
+1.02520000000E+009, -1.60034736005E-001, +0.00000000000E+000
+1.02610000000E+009, -1.60059086970E-001, +0.00000000000E+000
+1.02700000000E+009, -1.60560600698E-001, +0.00000000000E+000
+1.02790000000E+009, -1.61270492960E-001, +0.00000000000E+000
+1.02880000000E+009, -1.61815308427E-001, +0.00000000000E+000
+1.02970000000E+009, -1.61187299590E-001, +0.00000000000E+000
+1.03060000000E+009, -1.62287025058E-001, +0.00000000000E+000
+1.03150000000E+009, -1.62453826268E-001, +0.00000000000E+000
+1.03240000000E+009, -1.64279530754E-001, +0.00000000000E+000
+1.03330000000E+009, -1.64252781320E-001, +0.00000000000E+000
+1.03420000000E+009, -1.65870300056E-001, +0.00000000000E+000
+1.03510000000E+009, -1.65717696503E-001, +0.00000000000E+000
+1.03600000000E+009, -1.65719423645E-001, +0.00000000000E+000
+1.03690000000E+009, -1.65970525622E-001, +0.00000000000E+000
+1.03780000000E+009, -1.67394449517E-001, +0.00000000000E+000
+1.03870000000E+009, -1.69120333706E-001, +0.00000000000E+000
+1.03960000000E+009, -1.69178523206E-001, +0.00000000000E+000
+1.04050000000E+009, -1.69140312285E-001, +0.00000000000E+000
+1.04140000000E+009, -1.70151338919E-001, +0.00000000000E+000
+1.04230000000E+009, -1.72894306778E-001, +0.00000000000E+000
+1.04320000000E+009, -1.72855880827E-001, +0.00000000000E+000
+1.04410000000E+009, -1.72690110529E-001, +0.00000000000E+000
+1.04500000000E+009, -1.74709448628E-001, +0.00000000000E+000
+1.04590000000E+009, -1.76061277923E-001, +0.00000000000E+000
+1.04680000000E+009, -1.76794804029E-001, +0.00000000000E+000
+1.04770000000E+009, -1.77447472438E-001, +0.00000000000E+000
+1.04860000000E+009, -1.78648234333E-001, +0.00000000000E+000
+1.04950000000E+009, -1.79511470808E-001, +0.00000000000E+000
+1.05040000000E+009, -1.80742873808E-001, +0.00000000000E+000
+1.05130000000E+009, -1.81646828777E-001, +0.00000000000E+000
+1.05220000000E+009, -1.84248941518E-001, +0.00000000000E+000
+1.05310000000E+009, -1.84500108239E-001, +0.00000000000E+000
+1.05400000000E+009, -1.87115694801E-001, +0.00000000000E+000
+1.05490000000E+009, -1.85427106958E-001, +0.00000000000E+000
+1.05580000000E+009, -1.88690945871E-001, +0.00000000000E+000
