"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -2.73189839565E-001, +0.00000000000E+000
+1.00090000000E+009, -2.41243678686E-001, +0.00000000000E+000
+1.00180000000E+009, -2.37610156323E-001, +0.00000000000E+000
+1.00270000000E+009, -2.31229818218E-001, +0.00000000000E+000
+1.00360000000E+009, -2.36194870638E-001, +0.00000000000E+000
+1.00450000000E+009, -2.33686328434E-001, +0.00000000000E+000
+1.00540000000E+009, -2.30709259964E-001, +0.00000000000E+000
+1.00630000000E+009, -2.29973885481E-001, +0.00000000000E+000
+1.00720000000E+009, -2.26661928893E-001, +0.00000000000E+000
+1.00810000000E+009, -2.29991629452E-001, +0.00000000000E+000
+1.00900000000E+009, -2.33794463962E-001, +0.00000000000E+000
+1.00990000000E+009, -2.31401083332E-001, +0.00000000000E+000
+1.01080000000E+009, -2.30328362400E-001, +0.00000000000E+000
+1.01170000000E+009, -2.31608578091E-001, +0.00000000000E+000
+1.01260000000E+009, -2.31484026873E-001, +0.00000000000E+000
+1.01350000000E+009, -2.34631139956E-001, +0.00000000000E+000
+1.01440000000E+009, -2.37523851067E-001, +0.00000000000E+000
+1.01530000000E+009, -2.39644969380E-001, +0.00000000000E+000
+1.01620000000E+009, -2.34355055205E-001, +0.00000000000E+000
+1.01710000000E+009, -2.35658911216E-001, +0.00000000000E+000
+1.01800000000E+009, -2.35155596046E-001, +0.00000000000E+000
+1.01890000000E+009, -2.39241330347E-001, +0.00000000000E+000
+1.01980000000E+009, -2.44297283545E-001, +0.00000000000E+000
+1.02070000000E+009, -2.42573171993E-001, +0.00000000000E+000
+1.02160000000E+009, -2.42974772021E-001, +0.00000000000E+000
+1.02250000000E+009, -2.42532597255E-001, +0.00000000000E+000
+1.02340000000E+009, -2.43050129184E-001, +0.00000000000E+000
+1.02430000000E+009, -2.49161834318E-001, +0.00000000000E+000
+1.02520000000E+009, -2.45975825138E-001, +0.00000000000E+000
+1.02610000000E+009, -2.50735867891E-001, +0.00000000000E+000
+1.02700000000E+009, -2.48639619492E-001, +0.00000000000E+000
+1.02790000000E+009, -2.51159402631E-001, +0.00000000000E+000
+1.02880000000E+009, -2.52867688765E-001, +0.00000000000E+000
+1.02970000000E+009, -2.50554213328E-001, +0.00000000000E+000
+1.03060000000E+009, -2.51300657437E-001, +0.00000000000E+000
+1.03150000000E+009, -2.55585635750E-001, +0.00000000000E+000
+1.03240000000E+009, -2.48975986062E-001, +0.00000000000E+000
+1.03330000000E+009, -2.53897568781E-001, +0.00000000000E+000
+1.03420000000E+009, -2.52100254083E-001, +0.00000000000E+000
+1.03510000000E+009, -2.58074037980E-001, +0.00000000000E+000
+1.03600000000E+009, -2.55447378609E-001, +0.00000000000E+000
+1.03690000000E+009, -2.59427555716E-001, +0.00000000000E+000
+1.03780000000E+009, -2.59989559667E-001, +0.00000000000E+000
+1.03870000000E+009, -2.60459248070E-001, +0.00000000000E+000
+1.03960000000E+009, -2.64352977888E-001, +0.00000000000E+000
+1.04050000000E+009, -2.57978737166E-001, +0.00000000000E+000
+1.04140000000E+009, -2.63061481740E-001, +0.00000000000E+000
+1.04230000000E+009, -2.63068028280E-001, +0.00000000000E+000
+1.04320000000E+009, -2.62887906071E-001, +0.00000000000E+000
