"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -2.80318022559E-001, +0.00000000000E+000
+1.00090000000E+009, -2.45664764172E-001, +0.00000000000E+000
+1.00180000000E+009, -2.38257044300E-001, +0.00000000000E+000
+1.00270000000E+009, -2.38843048013E-001, +0.00000000000E+000
+1.00360000000E+009, -2.38724997201E-001, +0.00000000000E+000
+1.00450000000E+009, -2.39178971640E-001, +0.00000000000E+000
+1.00540000000E+009, -2.35946424448E-001, +0.00000000000E+000
+1.00630000000E+009, -2.35721278127E-001, +0.00000000000E+000
+1.00720000000E+009, -2.30835783858E-001, +0.00000000000E+000
+1.00810000000E+009, -2.33855198389E-001, +0.00000000000E+000
+1.00900000000E+009, -2.38003795118E-001, +0.00000000000E+000
+1.00990000000E+009, -2.35880272243E-001, +0.00000000000E+000
+1.01080000000E+009, -2.37002384810E-001, +0.00000000000E+000
+1.01170000000E+009, -2.36903636284E-001, +0.00000000000E+000
+1.01260000000E+009, -2.37317077424E-001, +0.00000000000E+000
+1.01350000000E+009, -2.39207630195E-001, +0.00000000000E+000
+1.01440000000E+009, -2.42546826422E-001, +0.00000000000E+000
+1.01530000000E+009, -2.41826232936E-001, +0.00000000000E+000
+1.01620000000E+009, -2.40000567099E-001, +0.00000000000E+000
+1.01710000000E+009, -2.40899388681E-001, +0.00000000000E+000
+1.01800000000E+009, -2.39442083639E-001, +0.00000000000E+000
+1.01890000000E+009, -2.44813061255E-001, +0.00000000000E+000
+1.01980000000E+009, -2.48347071308E-001, +0.00000000000E+000
+1.02070000000E+009, -2.50523764692E-001, +0.00000000000E+000
+1.02160000000E+009, -2.47282366462E-001, +0.00000000000E+000
+1.02250000000E+009, -2.47278415796E-001, +0.00000000000E+000
+1.02340000000E+009, -2.50126174724E-001, +0.00000000000E+000
+1.02430000000E+009, -2.54187874621E-001, +0.00000000000E+000
+1.02520000000E+009, -2.52075649934E-001, +0.00000000000E+000
+1.02610000000E+009, -2.54681148748E-001, +0.00000000000E+000
+1.02700000000E+009, -2.56279211064E-001, +0.00000000000E+000
+1.02790000000E+009, -2.57421518245E-001, +0.00000000000E+000
+1.02880000000E+009, -2.60221209833E-001, +0.00000000000E+000
+1.02970000000E+009, -2.55004054462E-001, +0.00000000000E+000
+1.03060000000E+009, -2.57194390148E-001, +0.00000000000E+000
+1.03150000000E+009, -2.61750767143E-001, +0.00000000000E+000
+1.03240000000E+009, -2.58155611795E-001, +0.00000000000E+000
+1.03330000000E+009, -2.61564155255E-001, +0.00000000000E+000
+1.03420000000E+009, -2.61307622026E-001, +0.00000000000E+000
+1.03510000000E+009, -2.66565553636E-001, +0.00000000000E+000
+1.03600000000E+009, -2.65483303966E-001, +0.00000000000E+000
+1.03690000000E+009, -2.68825206579E-001, +0.00000000000E+000
+1.03780000000E+009, -2.67083202530E-001, +0.00000000000E+000
+1.03870000000E+009, -2.70444523283E-001, +0.00000000000E+000
+1.03960000000E+009, -2.70969373145E-001, +0.00000000000E+000
+1.04050000000E+009, -2.73157480069E-001, +0.00000000000E+000
+1.04140000000E+009, -2.71786820183E-001, +0.00000000000E+000
+1.04230000000E+009, -2.72500104074E-001, +0.00000000000E+000
+1.04320000000E+009, -2.74243988108E-001, +0.00000000000E+000
+1.04410000000E+009, -2.74843940374E-001, +0.00000000000E+000
+1.04500000000E+009, -2.72631644898E-001, +0.00000000000E+000
+1.04590000000E+009, -2.72550923755E-001, +0.00000000000E+000
+1.04680000000E+009, -2.73869124182E-001, +0.00000000000E+000
+1.04770000000E+009, -2.80215790594E-001, +0.00000000000E+000
+1.04860000000E+009, -2.73202606689E-001, +0.00000000000E+000
+1.04950000000E+009, -2.79129645170E-001, +0.00000000000E+000
+1.05040000000E+009, -2.76294152817E-001, +0.00000000000E+000
+1.05130000000E+009, -2.75978310834E-001, +0.00000000000E+000
+1.05220000000E+009, -2.77927270484E-001, +0.00000000000E+000
+1.05310000000E+009, -2.76882903433E-001, +0.00000000000E+000
+1.05400000000E+009, -2.75698058890E-001, +0.00000000000E+000
+1.05490000000E+009, -2.77288300127E-001, +0.00000000000E+000
+1.05580000000E+009, -2.77978409515E-001, +0.00000000000E+000
+1.05670000000E+009, -2.77998590412E-001, +0.00000000000E+000
+1.05760000000E+009, -2.81639100308E-001, +0.00000000000E+000
+1.05850000000E+009, -2.80136311789E-001, +0.00000000000E+000
+1.05940000000E+009, -2.81872756332E-001, +0.00000000000E+000
+1.06030000000E+009, -2.83068144885E-001, +0.00000000000E+000
+1.06120000000E+009, -2.82870326125E-001, +0.00000000000E+000
+1.06210000000E+009, -2.82700444980E-001, +0.00000000000E+000
+1.06300000000E+009, -2.84854194854E-001, +0.00000000000E+000
+1.06390000000E+009, -2.82870950049E-001, +0.00000000000E+000
+1.06480000000E+009, -2.83028182907E-001, +0.00000000000E+000
+1.06570000000E+009, -2.85244648904E-001, +0.00000000000E+000
+1.06660000000E+009, -2.81262352261E-001, +0.00000000000E+000
+1.06750000000E+009, -2.87352535861E-001, +0.00000000000E+000
+1.06840000000E+009, -2.88525423778E-001, +0.00000000000E+000
+1.06930000000E+009, -2.87784842380E-001, +0.00000000000E+000
+1.07020000000E+009, -2.94492703529E-001, +0.00000000000E+000
+1.07110000000E+009, -2.96333548717E-001, +0.00000000000E+000
+1.07200000000E+009, -2.97544074783E-001, +0.00000000000E+000
+1.07290000000E+009, -2.94400397253E-001, +0.00000000000E+000
+1.07380000000E+009, -2.97841779062E-001, +0.00000000000E+000
+1.07470000000E+009, -2.97219554708E-001, +0.00000000000E+000
+1.07560000000E+009, -2.99474343504E-001, +0.00000000000E+000
+1.07650000000E+009, -3.03315498053E-001, +0.00000000000E+000
+1.07740000000E+009, -3.02599837303E-001, +0.00000000000E+000
+1.07830000000E+009, -3.05152882249E-001, +0.00000000000E+000
+1.07920000000E+009, -3.04676072280E-001, +0.00000000000E+000
+1.08010000000E+009, -3.04306887527E-001, +0.00000000000E+000
+1.08100000000E+009, -3.09605343487E-001, +0.00000000000E+000
+1.08190000000E+009, -3.04788672855E-001, +0.00000000000E+000
+1.08280000000E+009, -3.06140868136E-001, +0.00000000000E+000
+1.08370000000E+009, -3.15367473603E-001, +0.00000000000E+000
+1.08460000000E+009, -3.11980962559E-001, +0.00000000000E+000
+1.08550000000E+009, -3.12855232642E-001, +0.00000000000E+000
+1.08640000000E+009, -3.11140371335E-001, +0.00000000000E+000
+1.08730000000E+009, -3.11185456247E-001, +0.00000000000E+000
+1.08820000000E+009, -3.12776705579E-001, +0.00000000000E+000
+1.08910000000E+009, -3.15034298137E-001, +0.00000000000E+000
+1.09000000000E+009, -3.12739129273E-001, +0.00000000000E+000
+1.09090000000E+009, -3.19355309776E-001, +0.00000000000E+000
+1.09180000000E+009, -3.19768925459E-001, +0.00000000000E+000
+1.09270000000E+009, -3.17240374305E-001, +0.00000000000E+000
+1.09360000000E+009, -3.14542036535E-001, +0.00000000000E+000
+1.09450000000E+009, -3.15136008425E-001, +0.00000000000E+000
+1.09540000000E+009, -3.19075140585E-001, +0.00000000000E+000
+1.09630000000E+009, -3.17236870422E-001, +0.00000000000E+000
+1.09720000000E+009, -3.18992846045E-001, +0.00000000000E+000
+1.09810000000E+009, -3.21275832372E-001, +0.00000000000E+000
+1.09900000000E+009, -3.22985671812E-001, +0.00000000000E+000
+1.09990000000E+009, -3.22269671424E-001, +0.00000000000E+000
+1.10080000000E+009, -3.20746361760E-001, +0.00000000000E+000
+1.10170000000E+009, -3.28174743534E-001, +0.00000000000E+000
+1.10260000000E+009, -3.23566712141E-001, +0.00000000000E+000
+1.10350000000E+009, -3.27414418071E-001, +0.00000000000E+000
+1.10440000000E+009, -3.30476147982E-001, +0.00000000000E+000
+1.10530000000E+009, -3.35428577683E-001, +0.00000000000E+000
+1.10620000000E+009, -3.34246209324E-001, +0.00000000000E+000
+1.10710000000E+009, -3.30927749658E-001, +0.00000000000E+000
+1.10800000000E+009, -3.36751336480E-001, +0.00000000000E+000
+1.10890000000E+009, -3.33426455549E-001, +0.00000000000E+000
+1.10980000000E+009, -3.42049791610E-001, +0.00000000000E+000
+1.11070000000E+009, -3.37521601918E-001, +0.00000000000E+000
+1.11160000000E+009, -3.47826805381E-001, +0.00000000000E+000
+1.11250000000E+009, -3.44886245065E-001, +0.00000000000E+000
+1.11340000000E+009, -3.46853570531E-001, +0.00000000000E+000
+1.11430000000E+009, -3.48057494734E-001, +0.00000000000E+000
+1.11520000000E+009, -3.48113136627E-001, +0.00000000000E+000
+1.11610000000E+009, -3.51564684163E-001, +0.00000000000E+000
+1.11700000000E+009, -3.57167639341E-001, +0.00000000000E+000
+1.11790000000E+009, -3.54382044532E-001, +0.00000000000E+000
+1.11880000000E+009, -3.58139209172E-001, +0.00000000000E+000
+1.11970000000E+009, -3.56081648765E-001, +0.00000000000E+000
+1.12060000000E+009, -3.59236216620E-001, +0.00000000000E+000
+1.12150000000E+009, -3.59661469142E-001, +0.00000000000E+000
+1.12240000000E+009, -3.63129180796E-001, +0.00000000000E+000
+1.12330000000E+009, -3.64268517920E-001, +0.00000000000E+000
+1.12420000000E+009, -3.65580363680E-001, +0.00000000000E+000
+1.12510000000E+009, -3.65803650764E-001, +0.00000000000E+000
+1.12600000000E+009, -3.68113990317E-001, +0.00000000000E+000
+1.12690000000E+009, -3.71125942971E-001, +0.00000000000E+000
+1.12780000000E+009, -3.75302460193E-001, +0.00000000000E+000
+1.12870000000E+009, -3.73365575849E-001, +0.00000000000E+000
+1.12960000000E+009, -3.74087276031E-001, +0.00000000000E+000
+1.13050000000E+009, -3.79809930075E-001, +0.00000000000E+000
+1.13140000000E+009, -3.77237444271E-001, +0.00000000000E+000
+1.13230000000E+009, -3.77979784102E-001, +0.00000000000E+000
+1.13320000000E+009, -3.81214778261E-001, +0.00000000000E+000
+1.13410000000E+009, -3.88487616579E-001, +0.00000000000E+000
+1.13500000000E+009, -3.86257285517E-001, +0.00000000000E+000
+1.13590000000E+009, -3.86187374674E-001, +0.00000000000E+000
+1.13680000000E+009, -3.90976198261E-001, +0.00000000000E+000
+1.13770000000E+009, -3.91694730967E-001, +0.00000000000E+000
+1.13860000000E+009, -3.90656954671E-001, +0.00000000000E+000
+1.13950000000E+009, -3.98119807688E-001, +0.00000000000E+000
+1.14040000000E+009, -3.95155486978E-001, +0.00000000000E+000
+1.14130000000E+009, -3.99528569458E-001, +0.00000000000E+000
+1.14220000000E+009, -4.04154917862E-001, +0.00000000000E+000
+1.14310000000E+009, -4.07801577998E-001, +0.00000000000E+000
+1.14400000000E+009, -4.04312133568E-001, +0.00000000000E+000
+1.14490000000E+009, -4.06418859912E-001, +0.00000000000E+000
+1.14580000000E+009, -4.12754897273E-001, +0.00000000000E+000
+1.14670000000E+009, -4.08263708828E-001, +0.00000000000E+000
+1.14760000000E+009, -4.08476374205E-001, +0.00000000000E+000
+1.14850000000E+009, -4.14783982143E-001, +0.00000000000E+000
+1.14940000000E+009, -4.17387966895E-001, +0.00000000000E+000
+1.15030000000E+009, -4.20096359832E-001, +0.00000000000E+000
+1.15120000000E+009, -4.23392304509E-001, +0.00000000000E+000
+1.15210000000E+009, -4.27671690933E-001, +0.00000000000E+000
+1.15300000000E+009, -4.33600233621E-001, +0.00000000000E+000
+1.15390000000E+009, -4.34183068581E-001, +0.00000000000E+000
+1.15480000000E+009, -4.32693589070E-001, +0.00000000000E+000
+1.15570000000E+009, -4.35840679647E-001, +0.00000000000E+000
+1.15660000000E+009, -4.38774141895E-001, +0.00000000000E+000
+1.15750000000E+009, -4.40711505131E-001, +0.00000000000E+000
+1.15840000000E+009, -4.40558043969E-001, +0.00000000000E+000
+1.15930000000E+009, -4.46876375113E-001, +0.00000000000E+000
+1.16020000000E+009, -4.48507413008E-001, +0.00000000000E+000
+1.16110000000E+009, -4.51579894342E-001, +0.00000000000E+000
+1.16200000000E+009, -4.56974359759E-001, +0.00000000000E+000
+1.16290000000E+009, -4.56719075564E-001, +0.00000000000E+000
+1.16380000000E+009, -4.64881628919E-001, +0.00000000000E+000
+1.16470000000E+009, -4.70093031136E-001, +0.00000000000E+000
+1.16560000000E+009, -4.71986697874E-001, +0.00000000000E+000
+1.16650000000E+009, -4.74455681259E-001, +0.00000000000E+000
+1.16740000000E+009, -4.78454646970E-001, +0.00000000000E+000
+1.16830000000E+009, -4.78340100956E-001, +0.00000000000E+000
+1.16920000000E+009, -4.80684463085E-001, +0.00000000000E+000
+1.17010000000E+009, -4.84496434713E-001, +0.00000000000E+000
+1.17100000000E+009, -4.96938878440E-001, +0.00000000000E+000
+1.17190000000E+009, -4.98968978555E-001, +0.00000000000E+000
+1.17280000000E+009, -5.02986523673E-001, +0.00000000000E+000
+1.17370000000E+009, -5.02490012202E-001, +0.00000000000E+000
+1.17460000000E+009, -5.10651599091E-001, +0.00000000000E+000
+1.17550000000E+009, -5.12907238158E-001, +0.00000000000E+000
+1.17640000000E+009, -5.17438739199E-001, +0.00000000000E+000
+1.17730000000E+009, -5.23479568284E-001, +0.00000000000E+000
+1.17820000000E+009, -5.24615419783E-001, +0.00000000000E+000
+1.17910000000E+009, -5.34290139977E-001, +0.00000000000E+000
+1.18000000000E+009, -5.33524380547E-001, +0.00000000000E+000
+1.18090000000E+009, -5.42533657714E-001, +0.00000000000E+000
+1.18180000000E+009, -5.43854413360E-001, +0.00000000000E+000
+1.18270000000E+009, -5.48204684889E-001, +0.00000000000E+000
+1.18360000000E+009, -5.51508271247E-001, +0.00000000000E+000
+1.18450000000E+009, -5.59208442686E-001, +0.00000000000E+000
+1.18540000000E+009, -5.69888720292E-001, +0.00000000000E+000
+1.18630000000E+009, -5.74504993098E-001, +0.00000000000E+000
+1.18720000000E+009, -5.73102306131E-001, +0.00000000000E+000
+1.18810000000E+009, -5.79352099181E-001, +0.00000000000E+000
+1.18900000000E+009, -5.90976813342E-001, +0.00000000000E+000
+1.18990000000E+009, -5.93241781519E-001, +0.00000000000E+000
+1.19080000000E+009, -6.03996749686E-001, +0.00000000000E+000
+1.19170000000E+009, -6.06519997752E-001, +0.00000000000E+000
+1.19260000000E+009, -6.10773980035E-001, +0.00000000000E+000
+1.19350000000E+009, -6.13809935146E-001, +0.00000000000E+000
+1.19440000000E+009, -6.24608664140E-001, +0.00000000000E+000
+1.19530000000E+009, -6.32763756931E-001, +0.00000000000E+000
+1.19620000000E+009, -6.41248015292E-001, +0.00000000000E+000
+1.19710000000E+009, -6.48684734364E-001, +0.00000000000E+000
+1.19800000000E+009, -6.53482871549E-001, +0.00000000000E+000
+1.19890000000E+009, -6.61530757988E-001, +0.00000000000E+000
+1.19980000000E+009, -6.65785966736E-001, +0.00000000000E+000
+1.20070000000E+009, -6.81093121914E-001, +0.00000000000E+000
+1.20160000000E+009, -6.82267440491E-001, +0.00000000000E+000
+1.20250000000E+009, -6.90935601626E-001, +0.00000000000E+000
+1.20340000000E+009, -7.02713981755E-001, +0.00000000000E+000
+1.20430000000E+009, -7.07594856671E-001, +0.00000000000E+000
+1.20520000000E+009, -7.12494874663E-001, +0.00000000000E+000
+1.20610000000E+009, -7.24626614165E-001, +0.00000000000E+000
+1.20700000000E+009, -7.39261968829E-001, +0.00000000000E+000
+1.20790000000E+009, -7.43858451109E-001, +0.00000000000E+000
+1.20880000000E+009, -7.48647376790E-001, +0.00000000000E+000
+1.20970000000E+009, -7.59300232155E-001, +0.00000000000E+000
+1.21060000000E+009, -7.71104414481E-001, +0.00000000000E+000
+1.21150000000E+009, -7.75780497655E-001, +0.00000000000E+000
+1.21240000000E+009, -7.89207416071E-001, +0.00000000000E+000
+1.21330000000E+009, -7.92425750185E-001, +0.00000000000E+000
+1.21420000000E+009, -8.04200238893E-001, +0.00000000000E+000
+1.21510000000E+009, -8.15750527473E-001, +0.00000000000E+000
+1.21600000000E+009, -8.28289131783E-001, +0.00000000000E+000
+1.21690000000E+009, -8.33249065003E-001, +0.00000000000E+000
+1.21780000000E+009, -8.47008807093E-001, +0.00000000000E+000
+1.21870000000E+009, -8.64733687064E-001, +0.00000000000E+000
+1.21960000000E+009, -8.71122067584E-001, +0.00000000000E+000
+1.22050000000E+009, -8.85929273323E-001, +0.00000000000E+000
+1.22140000000E+009, -8.93293647677E-001, +0.00000000000E+000
+1.22230000000E+009, -9.09183942508E-001, +0.00000000000E+000
+1.22320000000E+009, -9.19825176754E-001, +0.00000000000E+000
+1.22410000000E+009, -9.28993586321E-001, +0.00000000000E+000
+1.22500000000E+009, -9.47116978525E-001, +0.00000000000E+000
+1.22590000000E+009, -9.55713664549E-001, +0.00000000000E+000
+1.22680000000E+009, -9.63869028534E-001, +0.00000000000E+000
+1.22770000000E+009, -9.81956761878E-001, +0.00000000000E+000
+1.22860000000E+009, -9.95162817454E-001, +0.00000000000E+000
+1.22950000000E+009, -1.01217367520E+000, +0.00000000000E+000
+1.23040000000E+009, -1.01944649542E+000, +0.00000000000E+000
+1.23130000000E+009, -1.03228321127E+000, +0.00000000000E+000
+1.23220000000E+009, -1.04921089806E+000, +0.00000000000E+000
+1.23310000000E+009, -1.06825109140E+000, +0.00000000000E+000
+1.23400000000E+009, -1.07771701730E+000, +0.00000000000E+000
+1.23490000000E+009, -1.09306278180E+000, +0.00000000000E+000
+1.23580000000E+009, -1.11225457023E+000, +0.00000000000E+000
+1.23670000000E+009, -1.12229637073E+000, +0.00000000000E+000
+1.23760000000E+009, -1.14346258511E+000, +0.00000000000E+000
+1.23850000000E+009, -1.16649757461E+000, +0.00000000000E+000
+1.23940000000E+009, -1.18273414050E+000, +0.00000000000E+000
+1.24030000000E+009, -1.19307539648E+000, +0.00000000000E+000
+1.24120000000E+009, -1.21631395476E+000, +0.00000000000E+000
+1.24210000000E+009, -1.23147185532E+000, +0.00000000000E+000
+1.24300000000E+009, -1.24809725349E+000, +0.00000000000E+000
+1.24390000000E+009, -1.26910229727E+000, +0.00000000000E+000
+1.24480000000E+009, -1.29113726599E+000, +0.00000000000E+000
+1.24570000000E+009, -1.30953737116E+000, +0.00000000000E+000
+1.24660000000E+009, -1.32829278784E+000, +0.00000000000E+000
+1.24750000000E+009, -1.35281015543E+000, +0.00000000000E+000
+1.24840000000E+009, -1.37594707004E+000, +0.00000000000E+000
+1.24930000000E+009, -1.39228098090E+000, +0.00000000000E+000
+1.25020000000E+009, -1.41969791334E+000, +0.00000000000E+000
+1.25110000000E+009, -1.44277600820E+000, +0.00000000000E+000
+1.25200000000E+009, -1.45793135166E+000, +0.00000000000E+000
+1.25290000000E+009, -1.48588612607E+000, +0.00000000000E+000
+1.25380000000E+009, -1.51286850324E+000, +0.00000000000E+000
+1.25470000000E+009, -1.52931501771E+000, +0.00000000000E+000
+1.25560000000E+009, -1.55623666785E+000, +0.00000000000E+000
+1.25650000000E+009, -1.57975032344E+000, +0.00000000000E+000
+1.25740000000E+009, -1.60859330762E+000, +0.00000000000E+000
+1.25830000000E+009, -1.63261374058E+000, +0.00000000000E+000
+1.25920000000E+009, -1.65791584701E+000, +0.00000000000E+000
+1.26010000000E+009, -1.68562592432E+000, +0.00000000000E+000
+1.26100000000E+009, -1.71622554569E+000, +0.00000000000E+000
+1.26190000000E+009, -1.74685171295E+000, +0.00000000000E+000
+1.26280000000E+009, -1.78010467004E+000, +0.00000000000E+000
+1.26370000000E+009, -1.79952681930E+000, +0.00000000000E+000
+1.26460000000E+009, -1.83527048977E+000, +0.00000000000E+000
+1.26550000000E+009, -1.86530491150E+000, +0.00000000000E+000
+1.26640000000E+009, -1.89603915948E+000, +0.00000000000E+000
+1.26730000000E+009, -1.93446202829E+000, +0.00000000000E+000
+1.26820000000E+009, -1.96267141330E+000, +0.00000000000E+000
+1.26910000000E+009, -1.99629642988E+000, +0.00000000000E+000
+1.27000000000E+009, -2.03250319739E+000, +0.00000000000E+000
+1.27090000000E+009, -2.06629594153E+000, +0.00000000000E+000
