"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+009, -2.73692689960E-001, +0.00000000000E+000
+1.00090000000E+009, -2.40126969136E-001, +0.00000000000E+000
+1.00180000000E+009, -2.37306890992E-001, +0.00000000000E+000
+1.00270000000E+009, -2.34178683821E-001, +0.00000000000E+000
+1.00360000000E+009, -2.34759713741E-001, +0.00000000000E+000
+1.00450000000E+009, -2.33371334474E-001, +0.00000000000E+000
+1.00540000000E+009, -2.29855332856E-001, +0.00000000000E+000
+1.00630000000E+009, -2.30200628330E-001, +0.00000000000E+000
+1.00720000000E+009, -2.24973121982E-001, +0.00000000000E+000
+1.00810000000E+009, -2.30670611126E-001, +0.00000000000E+000
+1.00900000000E+009, -2.31969265213E-001, +0.00000000000E+000
+1.00990000000E+009, -2.31153045401E-001, +0.00000000000E+000
+1.01080000000E+009, -2.30946938211E-001, +0.00000000000E+000
+1.01170000000E+009, -2.31807438816E-001, +0.00000000000E+000
+1.01260000000E+009, -2.32220744299E-001, +0.00000000000E+000
+1.01350000000E+009, -2.32903199210E-001, +0.00000000000E+000
+1.01440000000E+009, -2.37230983178E-001, +0.00000000000E+000
+1.01530000000E+009, -2.39454245316E-001, +0.00000000000E+000
+1.01620000000E+009, -2.31429242245E-001, +0.00000000000E+000
+1.01710000000E+009, -2.35557374199E-001, +0.00000000000E+000
+1.01800000000E+009, -2.34815981626E-001, +0.00000000000E+000
+1.01890000000E+009, -2.36304885433E-001, +0.00000000000E+000
+1.01980000000E+009, -2.44496399254E-001, +0.00000000000E+000
+1.02070000000E+009, -2.37081682666E-001, +0.00000000000E+000
+1.02160000000E+009, -2.41615816895E-001, +0.00000000000E+000
+1.02250000000E+009, -2.39606088050E-001, +0.00000000000E+000
+1.02340000000E+009, -2.39598882576E-001, +0.00000000000E+000
+1.02430000000E+009, -2.47344592656E-001, +0.00000000000E+000
+1.02520000000E+009, -2.46149086508E-001, +0.00000000000E+000
+1.02610000000E+009, -2.49548483834E-001, +0.00000000000E+000
+1.02700000000E+009, -2.47610990991E-001, +0.00000000000E+000
+1.02790000000E+009, -2.54142219937E-001, +0.00000000000E+000
+1.02880000000E+009, -2.53722320593E-001, +0.00000000000E+000
+1.02970000000E+009, -2.49337117900E-001, +0.00000000000E+000
+1.03060000000E+009, -2.49787342143E-001, +0.00000000000E+000
+1.03150000000E+009, -2.55303129940E-001, +0.00000000000E+000
+1.03240000000E+009, -2.50599375143E-001, +0.00000000000E+000
+1.03330000000E+009, -2.52724914848E-001, +0.00000000000E+000
+1.03420000000E+009, -2.54397594459E-001, +0.00000000000E+000
+1.03510000000E+009, -2.55716276832E-001, +0.00000000000E+000
+1.03600000000E+009, -2.55124386807E-001, +0.00000000000E+000
+1.03690000000E+009, -2.59087520384E-001, +0.00000000000E+000
+1.03780000000E+009, -2.60724465308E-001, +0.00000000000E+000
+1.03870000000E+009, -2.59512689364E-001, +0.00000000000E+000
+1.03960000000E+009, -2.62878373651E-001, +0.00000000000E+000
+1.04050000000E+009, -2.60756736929E-001, +0.00000000000E+000
+1.04140000000E+009, -2.61143172795E-001, +0.00000000000E+000
+1.04230000000E+009, -2.61184937484E-001, +0.00000000000E+000
+1.04320000000E+009, -2.61520637784E-001, +0.00000000000E+000
+1.04410000000E+009, -2.65343916083E-001, +0.00000000000E+000
+1.04500000000E+009, -2.63000726664E-001, +0.00000000000E+000
+1.04590000000E+009, -2.62955473084E-001, +0.00000000000E+000
+1.04680000000E+009, -2.63729610579E-001, +0.00000000000E+000
+1.04770000000E+009, -2.69399370775E-001, +0.00000000000E+000
+1.04860000000E+009, -2.61146280176E-001, +0.00000000000E+000
+1.04950000000E+009, -2.64978714255E-001, +0.00000000000E+000
+1.05040000000E+009, -2.63705242987E-001, +0.00000000000E+000
+1.05130000000E+009, -2.64398531718E-001, +0.00000000000E+000
+1.05220000000E+009, -2.64975324670E-001, +0.00000000000E+000
+1.05310000000E+009, -2.67362498467E-001, +0.00000000000E+000
+1.05400000000E+009, -2.66353294323E-001, +0.00000000000E+000
+1.05490000000E+009, -2.65545871587E-001, +0.00000000000E+000
+1.05580000000E+009, -2.68804523873E-001, +0.00000000000E+000
+1.05670000000E+009, -2.64720904964E-001, +0.00000000000E+000
+1.05760000000E+009, -2.66433508151E-001, +0.00000000000E+000
+1.05850000000E+009, -2.66450370927E-001, +0.00000000000E+000
+1.05940000000E+009, -2.68618683934E-001, +0.00000000000E+000
+1.06030000000E+009, -2.69294831281E-001, +0.00000000000E+000
+1.06120000000E+009, -2.70696208219E-001, +0.00000000000E+000
+1.06210000000E+009, -2.65339291232E-001, +0.00000000000E+000
+1.06300000000E+009, -2.68387846229E-001, +0.00000000000E+000
+1.06390000000E+009, -2.68976214094E-001, +0.00000000000E+000
+1.06480000000E+009, -2.71972443914E-001, +0.00000000000E+000
+1.06570000000E+009, -2.68939852660E-001, +0.00000000000E+000
+1.06660000000E+009, -2.68940641316E-001, +0.00000000000E+000
+1.06750000000E+009, -2.73744884181E-001, +0.00000000000E+000
+1.06840000000E+009, -2.71802968211E-001, +0.00000000000E+000
+1.06930000000E+009, -2.72118222320E-001, +0.00000000000E+000
+1.07020000000E+009, -2.80173220169E-001, +0.00000000000E+000
+1.07110000000E+009, -2.81469211370E-001, +0.00000000000E+000
+1.07200000000E+009, -2.83266927073E-001, +0.00000000000E+000
+1.07290000000E+009, -2.79368867609E-001, +0.00000000000E+000
+1.07380000000E+009, -2.81460894859E-001, +0.00000000000E+000
+1.07470000000E+009, -2.80933728486E-001, +0.00000000000E+000
+1.07560000000E+009, -2.82394502242E-001, +0.00000000000E+000
+1.07650000000E+009, -2.87895566881E-001, +0.00000000000E+000
+1.07740000000E+009, -2.84558757748E-001, +0.00000000000E+000
+1.07830000000E+009, -2.85759368188E-001, +0.00000000000E+000
+1.07920000000E+009, -2.90350991186E-001, +0.00000000000E+000
+1.08010000000E+009, -2.87989373642E-001, +0.00000000000E+000
+1.08100000000E+009, -2.94654464657E-001, +0.00000000000E+000
+1.08190000000E+009, -2.86141371047E-001, +0.00000000000E+000
+1.08280000000E+009, -2.90485887414E-001, +0.00000000000E+000
+1.08370000000E+009, -2.95855447464E-001, +0.00000000000E+000
+1.08460000000E+009, -2.95881451349E-001, +0.00000000000E+000
+1.08550000000E+009, -2.91923297565E-001, +0.00000000000E+000
+1.08640000000E+009, -2.94560448922E-001, +0.00000000000E+000
+1.08730000000E+009, -2.92358100773E-001, +0.00000000000E+000
+1.08820000000E+009, -2.94443170394E-001, +0.00000000000E+000
+1.08910000000E+009, -2.95508457457E-001, +0.00000000000E+000
+1.09000000000E+009, -2.92709913426E-001, +0.00000000000E+000
+1.09090000000E+009, -2.98839702207E-001, +0.00000000000E+000
+1.09180000000E+009, -3.01926478629E-001, +0.00000000000E+000
+1.09270000000E+009, -2.96882148446E-001, +0.00000000000E+000
+1.09360000000E+009, -2.96656626362E-001, +0.00000000000E+000
+1.09450000000E+009, -2.93000296434E-001, +0.00000000000E+000
+1.09540000000E+009, -2.98748489391E-001, +0.00000000000E+000
+1.09630000000E+009, -2.96048757147E-001, +0.00000000000E+000
+1.09720000000E+009, -2.98337826126E-001, +0.00000000000E+000
+1.09810000000E+009, -2.98454356616E-001, +0.00000000000E+000
+1.09900000000E+009, -3.00068887769E-001, +0.00000000000E+000
+1.09990000000E+009, -3.00556691766E-001, +0.00000000000E+000
+1.10080000000E+009, -3.02844042803E-001, +0.00000000000E+000
+1.10170000000E+009, -3.05748402202E-001, +0.00000000000E+000
+1.10260000000E+009, -3.01711765535E-001, +0.00000000000E+000
+1.10350000000E+009, -3.03671778230E-001, +0.00000000000E+000
+1.10440000000E+009, -3.04781709528E-001, +0.00000000000E+000
+1.10530000000E+009, -3.11191194206E-001, +0.00000000000E+000
+1.10620000000E+009, -3.11456077742E-001, +0.00000000000E+000
+1.10710000000E+009, -3.10359488447E-001, +0.00000000000E+000
+1.10800000000E+009, -3.11728282447E-001, +0.00000000000E+000
+1.10890000000E+009, -3.08223611490E-001, +0.00000000000E+000
+1.10980000000E+009, -3.14883369628E-001, +0.00000000000E+000
+1.11070000000E+009, -3.12480736966E-001, +0.00000000000E+000
+1.11160000000E+009, -3.20248652981E-001, +0.00000000000E+000
+1.11250000000E+009, -3.19869441804E-001, +0.00000000000E+000
+1.11340000000E+009, -3.15048552945E-001, +0.00000000000E+000
+1.11430000000E+009, -3.22477635590E-001, +0.00000000000E+000
+1.11520000000E+009, -3.22365266717E-001, +0.00000000000E+000
+1.11610000000E+009, -3.23962615218E-001, +0.00000000000E+000
+1.11700000000E+009, -3.26246166504E-001, +0.00000000000E+000
